id,country,capacity_mw,commissioning_year,latitude,longitude,generation_gwh,capacity_factor,fuel1,fuel2,fuel3,fuel4
BRA0030041,Brazil,92.0,2012,-21.199421,-50.196535,0.0,0.0,Biomass
BRA0030041,Brazil,92.0,2012,-21.199421,-50.196535,0.0,0.0,Biomass
BRA0028712,Brazil,70.0,2011,-30.079059,-50.172056,221692.8,0.361534246575,Wind
BRA0028712,Brazil,70.0,2011,-30.079059,-50.172056,204156.96,0.332936986301,Wind
BRA0028712,Brazil,70.0,2011,-30.079059,-50.172056,225036.0,0.36698630137,Wind
BRA0029597,Brazil,261.0,2011,-10.163333,-59.464167,0.0,0.0,Hydro
BRA0029597,Brazil,261.0,2011,-10.163333,-59.464167,0.0,0.0,Hydro
BRA0029597,Brazil,261.0,2011,-10.163333,-59.464167,754219.2,0.329877709547,Hydro
BRA0029268,Brazil,80.0,2007,-18.42521,-50.441735,0.0,0.0,Biomass
BRA0029268,Brazil,80.0,2007,-18.42521,-50.441735,0.0,0.0,Biomass
BRA0029268,Brazil,80.0,2007,-18.42521,-50.441735,375076.8,0.535212328767,Biomass
BRA0027448,Brazil,73.5,2011,-11.9975,-60.697222,0.0,0.0,Hydro
BRA0027448,Brazil,73.5,2011,-11.9975,-60.697222,0.0,0.0,Hydro
BRA0027448,Brazil,73.5,2011,-11.9975,-60.697222,377512.8,0.586327462492,Hydro
BRA0030306,Brazil,30.06,2012,-12.278703,-42.362604,143712.24,0.545758710889,Wind
BRA0030306,Brazil,30.06,2012,-12.278703,-42.362604,145326.72,0.551889827651,Wind
BRA0030306,Brazil,30.06,2012,-12.278703,-42.362604,137054.4,0.520475031672,Wind
BRA0029062,Brazil,30.0,2011,-28.440258,-49.570307,0.0,0.0,Wind
BRA0029062,Brazil,30.0,2011,-28.440258,-49.570307,0.0,0.0,Wind
BRA0029062,Brazil,30.0,2011,-28.440258,-49.570307,60379.2,0.229753424658,Wind
BRA0003045,Brazil,380.0,1974,-20.028889,-48.220833,1188768.0,0.357116077866,Hydro
BRA0003045,Brazil,380.0,1974,-20.028889,-48.220833,914760.0,0.274801730353,Hydro
BRA0003045,Brazil,380.0,1974,-20.028889,-48.220833,1515763.2,0.455348233598,Hydro
BRA0030979,Brazil,16.79,2014,-12.763026,-38.471837,0.0,0.0,Biomass
BRA0030979,Brazil,16.79,2014,-12.763026,-38.471837,0.0,0.0,Biomass
BRA0030979,Brazil,16.79,2014,-12.763026,-38.471837,0.0,0.0,Biomass
BRA0002103,Brazil,176.1,2005,-17.610278,-54.826944,998424.0,0.647219434786,Hydro
BRA0002103,Brazil,176.1,2005,-17.610278,-54.826944,1040760.0,0.674663368416,Hydro
BRA0002103,Brazil,176.1,2005,-17.610278,-54.826944,1104549.6,0.716014406509,Hydro
BRA0028825,Brazil,29.1,2009,-16.216667,-54.933333,0.0,0.0,Hydro
BRA0028825,Brazil,29.1,2009,-16.216667,-54.933333,0.0,0.0,Hydro
BRA0028825,Brazil,29.1,2009,-16.216667,-54.933333,109922.4,0.431210281034,Hydro
BRA0027120,Brazil,120.0,1973,-3.12101,-59.918591,0.0,0.0,Oil
BRA0027120,Brazil,120.0,1973,-3.12101,-59.918591,0.0,0.0,Oil
BRA0027120,Brazil,120.0,1973,-3.12101,-59.918591,0.0,0.0,Oil
BRA0027122,Brazil,87.02,1978,-23.41,-45.600556,401184.0,0.526284305608,Hydro
BRA0027122,Brazil,87.02,1978,-23.41,-45.600556,149352.0,0.195924098696,Hydro
BRA0027122,Brazil,87.02,1978,-23.41,-45.600556,97490.4,0.127890612456,Hydro
BRA0028793,Brazil,9.0,2006,-26.583919,-51.687587,0.0,0.0,Wind
BRA0028793,Brazil,9.0,2006,-26.583919,-51.687587,0.0,0.0,Wind
BRA0028535,Brazil,13.12,2002,-4.861288,-42.781646,0.0,0.0,Oil
BRA0028535,Brazil,13.12,2002,-4.861288,-42.781646,0.0,0.0,Oil
BRA0028535,Brazil,13.12,2002,-4.861288,-42.781646,201.6,0.00175409288339,Oil
BRA0001225,Brazil,424.0,1971,-20.023056,-47.434444,1705872.0,0.459278883432,Hydro
BRA0001225,Brazil,424.0,1971,-20.023056,-47.434444,1279152.0,0.344391315585,Hydro
BRA0001225,Brazil,424.0,1971,-20.023056,-47.434444,1986381.6,0.534801628328,Hydro
BRA0030873,Brazil,29.7,2015,-5.577778,-35.464,0.0,0.0,Wind
BRA0030873,Brazil,29.7,2015,-5.577778,-35.464,0.0,0.0,Wind
BRA0030873,Brazil,29.7,2015,-5.577778,-35.464,92836.8,0.356828559568,Wind
BRA0001544,Brazil,868.925,2004,-22.298788,-41.873035,6740302.8,0.885509058784,Gas
BRA0001544,Brazil,868.925,2004,-22.298788,-41.873035,6534358.32,0.858453048386,Gas
BRA0001544,Brazil,868.925,2004,-22.298788,-41.873035,6135964.8,0.806113994579,Gas
BRA0001282,Brazil,1551.2,1969,-20.775833,-51.626667,7181160.0,0.528472874734,Hydro
BRA0001282,Brazil,1551.2,1969,-20.775833,-51.626667,6477240.0,0.476670293259,Hydro
BRA0001282,Brazil,1551.2,1969,-20.775833,-51.626667,8105966.4,0.596530834281,Hydro
BRA0030769,Brazil,530.0,2014,-22.718304,-43.633535,1964442.48,0.42311589558,Gas
BRA0030769,Brazil,530.0,2014,-22.718304,-43.633535,3474623.04,0.748389558025,Gas
BRA0030769,Brazil,530.0,2014,-22.718304,-43.633535,2151609.6,0.463429309899,Gas
BRA0002591,Brazil,1240.0,1999,-25.543055,-53.498055,7585032.0,0.69828325232,Hydro
BRA0002591,Brazil,1240.0,1999,-25.543055,-53.498055,7757568.0,0.714167034909,Hydro
BRA0002591,Brazil,1240.0,1999,-25.543055,-53.498055,8131317.6,0.748574679629,Hydro
BRA0027104,Brazil,178.1,1993,-0.009621,-51.171646,0.0,0.0,Oil
BRA0027104,Brazil,178.1,1993,-0.009621,-51.171646,0.0,0.0,Oil
BRA0027104,Brazil,178.1,1993,-0.009621,-51.171646,2940.0,0.00188442694192,Oil
BRA0028562,Brazil,74.0,2009,-27.345556,-52.731111,535752.0,0.826471677157,Hydro
BRA0028562,Brazil,74.0,2009,-27.345556,-52.731111,559776.0,0.863532025176,Hydro
BRA0028562,Brazil,74.0,2009,-27.345556,-52.731111,494995.2,0.76359866716,Hydro
BRA0000641,Brazil,140.0,2004,-20.206111,-42.855278,240576.0,0.196164383562,Hydro
BRA0000641,Brazil,140.0,2004,-20.206111,-42.855278,184128.0,0.150136986301,Hydro
BRA0000641,Brazil,140.0,2004,-20.206111,-42.855278,0.0,0.0,Hydro
BRA0030339,Brazil,68.47,2014,-5.127838,-36.453648,0.0,0.0,Wind
BRA0030339,Brazil,68.47,2014,-5.127838,-36.453648,0.0,0.0,Wind
BRA0030339,Brazil,68.47,2014,-5.127838,-36.453648,183036.0,0.305163145143,Wind
BRA0029705,Brazil,165.87,2010,-3.52743,-44.517385,900930.24,0.620039294678,Oil
BRA0029705,Brazil,165.87,2010,-3.52743,-44.517385,943560.24,0.649378164613,Oil
BRA0029705,Brazil,165.87,2010,-3.52743,-44.517385,309204.0,0.212800749225,Oil
BRA0001432,Brazil,189.0,1973,-19.500483,-40.918464,618912.0,0.373820395738,Hydro
BRA0001432,Brazil,189.0,1973,-19.500483,-40.918464,343056.0,0.207204464739,Hydro
BRA0001432,Brazil,189.0,1973,-19.500483,-40.918464,376152.0,0.227194317605,Hydro
BRA0028444,Brazil,51.0,2010,-5.094353,-36.362875,155030.4,0.347010475423,Wind
BRA0028444,Brazil,51.0,2010,-5.094353,-36.362875,155028.72,0.347006715015,Wind
BRA0028444,Brazil,51.0,2010,-5.094353,-36.362875,156004.8,0.349191512221,Wind
BRA0029562,Brazil,143.04,2009,-7.856787,-35.009368,653486.4,0.521524777052,Oil
BRA0029562,Brazil,143.04,2009,-7.856787,-35.009368,479379.6,0.382576192884,Oil
BRA0029562,Brazil,143.04,2009,-7.856787,-35.009368,75264.0,0.0600655818087,Oil
BRA0029561,Brazil,94.08,2009,-7.856787,-35.009368,430273.2,0.522087002609,Oil
BRA0029561,Brazil,94.08,2009,-7.856787,-35.009368,323752.8,0.392836757991,Oil
BRA0029561,Brazil,94.08,2009,-7.856787,-35.009368,50568.0,0.0613584474886,Oil
BRA0001536,Brazil,378.42,1953,-22.683333,-43.873889,2200632.0,0.66384889443,Hydro
BRA0001536,Brazil,378.42,1953,-22.683333,-43.873889,1787520.0,0.539228356114,Hydro
BRA0001536,Brazil,378.42,1953,-22.683333,-43.873889,2144301.6,0.646856106102,Hydro
BRA0029653,Brazil,148.8,2010,-12.666843,-38.53109,829809.12,0.636606643099,Oil
BRA0029653,Brazil,148.8,2010,-12.666843,-38.53109,648384.24,0.497422484902,Oil
BRA0029653,Brazil,148.8,2010,-12.666843,-38.53109,245044.8,0.187991604065,Oil
BRA0000528,Brazil,658.0,1959,-18.5025,-49.493056,0.0,0.0,Hydro
BRA0000528,Brazil,658.0,1959,-18.5025,-49.493056,0.0,0.0,Hydro
BRA0000528,Brazil,658.0,1959,-18.5025,-49.493056,297628.8,0.05163509181,Hydro
BRA0028565,Brazil,162.0,2004,-12.585181,-38.998644,211848.0,0.149281244715,Hydro
BRA0028565,Brazil,162.0,2004,-12.585181,-38.998644,292824.0,0.206341958397,Hydro
BRA0028565,Brazil,162.0,2004,-12.585181,-38.998644,178332.0,0.125663791646,Hydro
BRA0029276,Brazil,93.046,2006,-3.097954,-60.015535,538512.24,0.660683962771,Oil
BRA0029276,Brazil,93.046,2006,-3.097954,-60.015535,547134.0,0.671261732671,Oil
BRA0029276,Brazil,93.046,2006,-3.097954,-60.015535,493617.6,0.605604121573,Oil
BRA0027888,Brazil,1058.3,2004,-22.709621,-43.245813,7494874.8,0.808446862958,Gas
BRA0027888,Brazil,1058.3,2004,-22.709621,-43.245813,7170288.72,0.773434857402,Gas
BRA0027888,Brazil,1058.3,2004,-22.709621,-43.245813,5023939.2,0.541915374748,Gas
BRA0028564,Brazil,191.89,2009,-27.116667,-49.5,1160040.0,0.690107131869,Hydro
BRA0028564,Brazil,191.89,2009,-27.116667,-49.5,1311072.0,0.779955982202,Hydro
BRA0028564,Brazil,191.89,2009,-27.116667,-49.5,1279236.0,0.761016764028,Hydro
BRA0029272,Brazil,75.477,2006,-2.981565,-60.017757,534680.16,0.808677450683,Gas
BRA0029272,Brazil,75.477,2006,-2.981565,-60.017757,519988.56,0.786457128099,Gas
BRA0029272,Brazil,75.477,2006,-2.981565,-60.017757,469761.6,0.710491320861,Gas
BRA0028567,Brazil,243.2,2009,-12.809825,-48.239303,1265376.0,0.593952775775,Hydro
BRA0028567,Brazil,243.2,2009,-12.809825,-48.239303,1227912.0,0.57636760995,Hydro
BRA0028567,Brazil,243.2,2009,-12.809825,-48.239303,899472.0,0.422201694304,Hydro
BRA0028672,Brazil,30.0,2008,-8.773483,-54.957206,0.0,0.0,Hydro
BRA0028672,Brazil,30.0,2008,-8.773483,-54.957206,0.0,0.0,Hydro
BRA0028672,Brazil,30.0,2008,-8.773483,-54.957206,0.0,0.0,Hydro
BRA0001245,Brazil,121.5,2003,-15.235556,-58.727778,645288.0,0.606279948137,Hydro
BRA0001245,Brazil,121.5,2003,-15.235556,-58.727778,585648.0,0.550245222391,Hydro
BRA0001245,Brazil,121.5,2003,-15.235556,-58.727778,583228.8,0.547972264502,Hydro
BRA0028811,Brazil,50.0,2006,-29.932446,-50.298431,126127.68,0.287962739726,Wind
BRA0028811,Brazil,50.0,2006,-29.932446,-50.298431,114707.04,0.261888219178,Wind
BRA0028811,Brazil,50.0,2006,-29.932446,-50.298431,137088.0,0.31298630137,Wind
BRA0002117,Brazil,319.2,1973,-20.124167,-48.571944,1151136.0,0.411679884643,Hydro
BRA0002117,Brazil,319.2,1973,-20.124167,-48.571944,982296.0,0.35129776496,Hydro
BRA0002117,Brazil,319.2,1973,-20.124167,-48.571944,1540946.4,0.551087478971,Hydro
BRA0028761,Brazil,48.0,2013,-20.083333,-53.174722,0.0,0.0,Hydro
BRA0028761,Brazil,48.0,2013,-20.083333,-53.174722,0.0,0.0,Hydro
BRA0028761,Brazil,48.0,2013,-20.083333,-53.174722,255158.4,0.606826484018,Hydro
BRA0028845,Brazil,24.435,2007,-16.7,-54.76,0.0,0.0,Hydro
BRA0028845,Brazil,24.435,2007,-16.7,-54.76,0.0,0.0,Hydro
BRA0028845,Brazil,24.435,2007,-16.7,-54.76,0.0,0.0,Hydro
BRA0027053,Brazil,3162.0,1994,-9.620889,-37.792369,11139408.0,0.402157469263,Hydro
BRA0027053,Brazil,3162.0,1994,-9.620889,-37.792369,9822288.0,0.354606500134,Hydro
BRA0027053,Brazil,3162.0,1994,-9.620889,-37.792369,8473802.4,0.305923162902,Hydro
BRA0028174,Brazil,25.6,2008,-4.193631,-38.07656,0.0,0.0,Wind
BRA0028174,Brazil,25.6,2008,-4.193631,-38.07656,0.0,0.0,Wind
BRA0028174,Brazil,25.6,2008,-4.193631,-38.07656,40824.0,0.182041952055,Wind
BRA0002082,Brazil,190.0,1954,-23.696288,-46.668591,327.6,0.000196827685652,Oil
BRA0002082,Brazil,190.0,1954,-23.696288,-46.668591,131.04,7.8731074261e-05,Oil
BRA0002082,Brazil,190.0,1954,-23.696288,-46.668591,1327.2,0.000797404470079,Oil
BRA0028819,Brazil,15.4,2011,-13.074167,-58.975389,0.0,0.0,Hydro
BRA0028819,Brazil,15.4,2011,-13.074167,-58.975389,0.0,0.0,Hydro
BRA0001146,Brazil,399.0,2006,-16.738056,-42.574722,1343664.0,0.384426820476,Hydro
BRA0001146,Brazil,399.0,2006,-16.738056,-42.574722,629664.0,0.180149002644,Hydro
BRA0001146,Brazil,399.0,2006,-16.738056,-42.574722,599390.4,0.171487623168,Hydro
BRA0029767,Brazil,350.0,2011,-31.545751,-53.656583,1972267.92,0.643270684932,Coal
BRA0029767,Brazil,350.0,2011,-31.545751,-53.656583,1536215.52,0.501048767123,Coal
BRA0029767,Brazil,350.0,2011,-31.545751,-53.656583,1470974.4,0.479769863014,Coal
BRA0030272,Brazil,30.0,2012,-18.734167,-51.795194,0.0,0.0,Hydro
BRA0030272,Brazil,30.0,2012,-18.734167,-51.795194,0.0,0.0,Hydro
BRA0030272,Brazil,30.0,2012,-18.734167,-51.795194,208689.6,0.794100456621,Hydro
BRA0001042,Brazil,260.0,1971,-25.13865,-48.873828,1403976.0,0.616427818757,Hydro
BRA0001042,Brazil,260.0,1971,-25.13865,-48.873828,1114344.0,0.489262381454,Hydro
BRA0001042,Brazil,260.0,1971,-25.13865,-48.873828,1495401.6,0.656569020021,Hydro
BRA0002913,Brazil,639.9,2000,-29.759899,-56.990535,340458.72,0.0607362879902,Gas
BRA0002913,Brazil,639.9,2000,-29.759899,-56.990535,870203.04,0.155240266566,Gas
BRA0002913,Brazil,639.9,2000,-29.759899,-56.990535,0.0,0.0,Gas
BRA0027952,Brazil,375.12,2001,-22.715454,-43.637757,2699168.64,0.821401881991,Gas
BRA0027952,Brazil,375.12,2001,-22.715454,-43.637757,2232177.36,0.679288673287,Gas
BRA0027952,Brazil,375.12,2001,-22.715454,-43.637757,727591.2,0.221418095981,Gas
BRA0001217,Brazil,180.0,1962,-29.073514,-53.208972,1326864.0,0.841491628615,Hydro
BRA0001217,Brazil,180.0,1962,-29.073514,-53.208972,1306872.0,0.828812785388,Hydro
BRA0001217,Brazil,180.0,1962,-29.073514,-53.208972,1363320.0,0.864611872146,Hydro
BRA0028855,Brazil,9.2,2010,-30.457961,-50.39064,0.0,0.0,Wind
BRA0028855,Brazil,9.2,2010,-30.457961,-50.39064,0.0,0.0,Wind
BRA0000783,Brazil,76.952,1975,0.903056,-51.259167,0.0,0.0,Hydro
BRA0000783,Brazil,76.952,1975,0.903056,-51.259167,0.0,0.0,Hydro
BRA0000783,Brazil,76.952,1975,0.903056,-51.259167,500488.8,0.742455357334,Hydro
BRA0027795,Brazil,127.0,2006,-16.320833,-48.188333,562296.0,0.50542552044,Hydro
BRA0027795,Brazil,127.0,2006,-16.320833,-48.188333,319200.0,0.286916190271,Hydro
BRA0027795,Brazil,127.0,2006,-16.320833,-48.188333,324307.2,0.291506849315,Hydro
BRA0000100,Brazil,640.0,1985,-23.008711,-44.457444,0.0,0.0,Nuclear
BRA0000100,Brazil,640.0,1985,-23.008711,-44.457444,0.0,0.0,Nuclear
BRA0028584,Brazil,136.2,2002,-9.370732,-40.559702,634393.2,0.531713032808,Oil
BRA0028584,Brazil,136.2,2002,-9.370732,-40.559702,469077.84,0.393154909179,Oil
BRA0028584,Brazil,136.2,2002,-9.370732,-40.559702,95726.4,0.0802325347495,Oil
BRA0029457,Brazil,83.657,2010,-18.89444,-44.78167,74088.0,0.101097747308,Hydro
BRA0029457,Brazil,83.657,2010,-18.89444,-44.78167,129528.0,0.176749122845,Hydro
BRA0029457,Brazil,83.657,2010,-18.89444,-44.78167,155450.4,0.212121872074,Hydro
BRA0030911,Brazil,24.0,2014,-3.247016,-39.25023,0.0,0.0,Wind
BRA0030911,Brazil,24.0,2014,-3.247016,-39.25023,0.0,0.0,Wind
BRA0030911,Brazil,24.0,2014,-3.247016,-39.25023,111199.2,0.528915525114,Wind
BRA0029455,Brazil,68.4,2010,-19.117778,-50.645556,353136.0,0.589361531683,Hydro
BRA0029455,Brazil,68.4,2010,-19.117778,-50.645556,387576.0,0.646839701995,Hydro
BRA0029455,Brazil,68.4,2010,-19.117778,-50.645556,345105.6,0.575959304654,Hydro
BRA0029454,Brazil,52.5,2014,-17.35,-47.48333,0.0,0.0,Hydro
BRA0029454,Brazil,52.5,2014,-17.35,-47.48333,0.0,0.0,Hydro
BRA0029454,Brazil,52.5,2014,-17.35,-47.48333,108343.2,0.235579908676,Hydro
BRA0031302,Brazil,27.675,2014,-29.776727,-50.073596,0.0,0.0,Wind
BRA0031302,Brazil,27.675,2014,-29.776727,-50.073596,0.0,0.0,Wind
BRA0031302,Brazil,27.675,2014,-29.776727,-50.073596,75885.6,0.313016792268,Wind
BRA0000012,Brazil,100.71,2008,-29.064753,-51.674942,549192.0,0.622511673964,Hydro
BRA0000012,Brazil,100.71,2008,-29.064753,-51.674942,533400.0,0.60461136887,Hydro
BRA0000012,Brazil,100.71,2008,-29.064753,-51.674942,386954.4,0.438614603439,Hydro
BRA0000630,Brazil,450.0,2002,-13.399167,-48.1425,2101008.0,0.53298021309,Hydro
BRA0000630,Brazil,450.0,2002,-13.399167,-48.1425,2145192.0,0.544188736682,Hydro
BRA0000630,Brazil,450.0,2002,-13.399167,-48.1425,1707165.6,0.433070928463,Hydro
BRA0027210,Brazil,102.0,1956,-19.115556,-42.718611,339864.0,0.380365296804,Hydro
BRA0027210,Brazil,102.0,1956,-19.115556,-42.718611,263592.0,0.295004029009,Hydro
BRA0027210,Brazil,102.0,1956,-19.115556,-42.718611,291127.2,0.325820574805,Hydro
BRA0029459,Brazil,51.0,2011,-28.18,-54.825,0.0,0.0,Hydro
BRA0029459,Brazil,51.0,2011,-28.18,-54.825,0.0,0.0,Hydro
BRA0029459,Brazil,51.0,2011,-28.18,-54.825,288204.0,0.645098039216,Hydro
BRA0000635,Brazil,42.5,1905,-29.393442,-50.746494,205464.0,0.551877518131,Hydro
BRA0000635,Brazil,42.5,1905,-29.393442,-50.746494,208152.0,0.559097502015,Hydro
BRA0000635,Brazil,42.5,1905,-29.393442,-50.746494,219962.4,0.590820306205,Hydro
BRA0029192,Brazil,80.0,2008,-3.070732,-60.014423,0.0,0.0,Oil
BRA0029192,Brazil,80.0,2008,-3.070732,-60.014423,0.0,0.0,Oil
BRA0029192,Brazil,80.0,2008,-3.070732,-60.014423,243129.6,0.346931506849,Oil
BRA0027093,Brazil,262.0,1979,-28.44101,-48.948535,2262975.12,0.985994248667,Coal
BRA0027093,Brazil,262.0,1979,-28.44101,-48.948535,2104771.2,0.917063682945,Coal
BRA0028206,Brazil,138.02,2003,-12.66192,-38.196855,746082.96,0.617079319455,Gas
BRA0028206,Brazil,138.02,2003,-12.66192,-38.196855,824234.88,0.681718154804,Gas
BRA0028206,Brazil,138.02,2003,-12.66192,-38.196855,627244.8,0.518789216572,Gas
BRA0029654,Brazil,168.0,2010,-3.87301,-38.616535,955478.16,0.649243150685,Oil
BRA0029654,Brazil,168.0,2010,-3.87301,-38.616535,920203.2,0.625273972603,Oil
BRA0029654,Brazil,168.0,2010,-3.87301,-38.616535,291429.6,0.198025114155,Oil
BRA0000267,Brazil,237.3,1970,-6.752028,-43.564086,1161384.0,0.558693983109,Hydro
BRA0000267,Brazil,237.3,1970,-6.752028,-43.564086,996240.0,0.479250010102,Hydro
BRA0000267,Brazil,237.3,1970,-6.752028,-43.564086,923244.0,0.444134642583,Hydro
BRA0002687,Brazil,216.75,1989,-8.751647,-63.454364,836976.0,0.440808329778,Hydro
BRA0002687,Brazil,216.75,1989,-8.751647,-63.454364,906528.0,0.477439130366,Hydro
BRA0002687,Brazil,216.75,1989,-8.751647,-63.454364,502118.4,0.264449605789,Hydro
BRA0028326,Brazil,49.5,2002,-8.28351,-35.023868,334056.24,0.770389373184,Gas
BRA0028326,Brazil,49.5,2002,-8.28351,-35.023868,309136.8,0.712920990729,Gas
BRA0028326,Brazil,49.5,2002,-8.28351,-35.023868,121195.2,0.279496333195,Gas
BRA0001285,Brazil,100.956,1962,-23.209444,-49.23,461832.0,0.522213122006,Hydro
BRA0001285,Brazil,100.956,1962,-23.209444,-49.23,471576.0,0.533231078017,Hydro
BRA0001285,Brazil,100.956,1962,-23.209444,-49.23,719124.0,0.813144150144,Hydro
BRA0000908,Brazil,32.01,2006,-18.675833,-51.865556,215544.0,0.768681020058,Hydro
BRA0000908,Brazil,32.01,2006,-18.675833,-51.865556,241752.0,0.862144963261,Hydro
BRA0000908,Brazil,32.01,2006,-18.675833,-51.865556,240962.4,0.859329062408,Hydro
BRA0028760,Brazil,93.0,2010,-19.145556,-50.767222,512064.0,0.62854617764,Hydro
BRA0028760,Brazil,93.0,2010,-19.145556,-50.767222,554904.0,0.681131241715,Hydro
BRA0028760,Brazil,93.0,2010,-19.145556,-50.767222,540052.8,0.662901752835,Hydro
BRA0002755,Brazil,1050.3,1982,-9.431381,-40.827758,2261784.0,0.245829306434,Hydro
BRA0002755,Brazil,1050.3,1982,-9.431381,-40.827758,1744848.0,0.18964444601,Hydro
BRA0002755,Brazil,1050.3,1982,-9.431381,-40.827758,1495384.8,0.162530731598,Hydro
BRA0002127,Brazil,1540.0,1999,-22.477972,-52.956106,8410080.0,0.623412204234,Hydro
BRA0002127,Brazil,1540.0,1999,-22.477972,-52.956106,7983360.0,0.591780821918,Hydro
BRA0002127,Brazil,1540.0,1999,-22.477972,-52.956106,9438105.6,0.699616438356,Hydro
