Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1023890,SLPGC,Coal,,,2,300,2016,South Luzon Thermal Energy Corporation,Operational,"Calaca, Batangas",,2017,,,,,,,13.920109,120.826497,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1023892,SEC,Coal,,Sub-critical Thermal,1,118,2016,Sarangani Energy Corporation (SEC),Operational,"Maasim, Sarangani",,2017,,,,,,,5.870993,125.078857,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023898,Petrosolar,Solar,,PV,,50.1,2016,PetroSolar Corporation,Operational,"Tarlac City, Tarlac",,2017,,,,,,,15.446668,120.61799,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023899,YH Green,Solar,,PV,,14.5,2016,YH Green Energy incorporated,Operational,"hermosa, Bataan",,2017,,,,,,,14.832269,120.447586,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023900,Cabanatuan Solar,Solar,,PV,,10.3,2016,"First Cabanatuan Renewable Ventures, Inc.",Operational,"Cabanatuan City, Nueva Ecija",,2017,,,,,,,15.496842,120.992088,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023901,Calatagan Solar,Solar,,PV,,63.3,2016,Solar Philippines Calatagan Cororation,Operational,"Calatagan and Balayan, Batangas",,2017,,,,,,,13.91553,120.649753,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1023902,Currimao Solar,Solar,,PV,,20,2016,Mirae Asia Energy Corp.,Operational,"Currimao, Ilocos Norte",,2017,,,,,,,18.050798,120.485849,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023903,Valenzuela Solar,Solar,,PV,,9,2016,Valenzuela Solar Energy Inc. Absolut Distillers Inc.,Operational,Brgy. Isla Valenzuela City,,2017,,,,,,,14.701862,120.953972,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023905,Clark Solar,Solar,,PV,,22.3,2016,Enfinity Phillippines Renewable Resources Inc.,Operational,"Clark Freeport Zone, Pampanga",,2017,,,,,,,15.073587,120.589336,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023909,Helios,Solar,,PV,,132.5,2016,Helios Solar Energy Corporation (HSEC),Operational,"Brgy., Tinampa-an Cadiz City, Negros Occidental",,2017,,,,,,,14.103329,121.542287,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023910,Sacasun,Solar,,PV,,59,2016,San Carlos Sun Power Inc.,Operational,"San Carlos City, Negros Occidental",,2017,,,,,,,10.5115832,123.435126,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023911,Islasol II,Solar,,PV,,32,2016,Negros Island Solar Power Inc. (ILASOL),Operational,"La Carlota City, Negros Occidental",,2017,,,,,,,10.421552,122.934829,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023912,Silay Solar,Solar,,PV,,25,2016,Megawatt Clean Energy (MCEI),Operational,"Silay City, Negros Occidental",,2017,,,,,,,10.805502,122.990833,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023913,Kibawe Solar,Solar,,PV,,10.5,2016,AsiaGreen Energy Corporation,Operational,"Brgy Labuagon, Kibawe, Bukidnon",,2017,,,,,,,7.554559,124.961599,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1023914,Digos Solar,Solar,,PV,,28.6,2016,Enfinity Phillippines Renewable Resources Inc.,Operational,"Brgy. San Roque, DigosCity, Davo del Sur",,2017,,,,,,,6.771776,125.285329,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1029959,Anda,Coal,,Circulating Fluidized Bed,1,83.7,2016,Anda Power Corporation,Operational,"Brgy. Bundagul, Mabalacat, Pampanga",,2017,,,,,,,15.234216,120.610865,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1029960,Avion,Natural Gas,,OCGT,2,100,2016,Prime Meridian PowerGen Corp.,Operational,"Bolbok, Batangas City",,2017,,,,,,,13.760646,121.04596,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1029961,San Gabriel,Natural Gas,,CCGT,1,450,2016,First NatGas Power Corp.,Operational,"Sta. Rita, Batangas City",,2017,,,,,,,13.776922,121.026082,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1029962,Sta. Rita Solar,Solar,,PV,,7.1,2016,JOBIN,Operational,"Mt. Sta. Rita, Morong and Hermosa, Bataan",,2017,,,,,,,14.805243,120.363397,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1029964,Armenia Solar,Solar,,PV,,8.8,2016,"nv vogt Philippines Solar Energy Four, Inc. (nv vogt 4)",Operational,"Barangay Armenia, Tarlac City, Tarlac",,2017,,,,,,,15.460489,120.591791,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1029966,PCPC,Coal,,Circulating Fluidized Bed,,135,2016,Palm Concepcion Power Corporation (PCPC),Operational,"Concepcion, Iloilo",,2017,,,,,,,11.187248,123.12099,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visays Grid,,,,Philippines,,WRI
1029967,Sepalco,Solar,,PV,,45,2016,Sulu Electric Power and Light Inc.,Operational,Palo Leyte,,2017,,,,,,,11.121014,124.972298,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visays Grid,,,,Philippines,,WRI
1029968,FDC Misamic U1,Coal,,Circulating Fluidized Bed,,135,2016,"FDC Utilities, Inc.",Operational,"PHIVIDEC,Villanueva,Misamis Oriental",,2017,,,,,,,8.560063,124.746538,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,WRI
1029968,FDC Misamic U2,Coal,,Circulating Fluidized Bed,,135,2016,"FDC Utilities, Inc.",Operational,"PHIVIDEC,Villanueva,Misamis Oriental",,2017,,,,,,,8.560063,124.746538,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,WRI
1029969,SMC Malita U1,Coal,,Circulating Fluidized Bed,,135,2016,San Miguel Consolidated Power Corporation,Operational,"Brgy. Culaman, Malita, Davao Occidental",,2017,,,,,,,6.394348,125.617334,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,WRI
1030470,SCPC U1,Coal,,Circulating Fluidized Bed,1,150,2017,San Miguel Consolidated Power Corporation,Operational,"Limay, Bataan",,2017,Forced Draft Recirculating Tower,Manilla Bay,,,,,14.524702,120.596351,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1030471,Mariveles Solar,Solar,,PV,,18,2017,Next Generation Power Technology Corporation,Operational,"Freeport Area of Bataan(FAB), Mariveles Bataan",,2017,,,,,,,14.450254,120.535542,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1030472,San Luis,Hydro,,Run of River,,1,2017,Epower Technologies Corp.,Operational,"San Luis, Aurora",,2017,,,,,,,15.685411,121.474841,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visays Grid,,,,Philippines,,WRI
1030473,First Toledo Solar,Solar,,PV,,60,2017,First Toledo Solar Energy Corporation,Operational,"Hacienda Baltao, Talavera, Toledo, Cebu",,2017,,,,,,,10.415241,123.678887,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visays Grid,,,,Philippines,,WRI
1023906,Palauig Solar,Solar,,PV,,5,2016,SPARC Solar Powered Agri-Rural Communities Corp.,Operational,"Morong, Bataan",,2017,,,,,,,15.440762,119.985563,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,,,,,Philippines,,WRI
1030480,UPPC,Coal,,Circulating Fluidized Bed,1,30,1998,United Pulp & Paper Co. Inc,Operational,"Calumpit, Bulacan",,2017,,,,,,,14.895205,120.771527,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1030484,CW Home Depot Solar,Solar,,PV,,1.7,2017,CW Marketing & Development Corporation,Operational,"Barangay Pulong, Santa Rosa City, Laguna",,2017,,,,,,,14.266558,121.079035,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1030485,Morong Solar,Solar,,PV,,5,2017,SPARC Solar Powered Agri-Rural Communities Corporation,Operational,"Morong, Bataan",,2017,,,,,,,14.6912,120.26668,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1030486,San Rafael Solar,Solar,,PV,,3.8,2017,SPARC Solar Powered Agri-Rural Communities Corporation,Operational,"San Rafael, Bulacan",,2017,,,,,,,15.007361,120.972999,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1030487,Sarrat Solar,Solar,,PV,,1,2017,Bosung Solartec Ic (BOSUNG),Operational,"Sarrat, Ilocos Norte",,2017,,,,,,,18.135916,120.676227,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1030488,Cosmo Solar,Solar,,PV,,5.7,2017,"Cosmo Solar Energy, Inc",Operational,"Miag-ao, Iloilo",,2017,,,,,,,10.616289,122.168277,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visayas Grid,,,,Philippines,,WRI
1029968,FDC Misamis U3,Coal,,Circulating Fluidized Bed,,135,,"FDC Utilities, Inc.",Operational,,,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,
1030489,MPC Balingasag Power Station U2,Coal,,Circulating Fluidized Bed,,55,,Minergy Power Corporation,Operational,,,2017,,,,,,,8.766195,124.768454,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,WRI
1030489,MPC Balingasag Power Station U3,Coal,,Circulating Fluidized Bed,,55,,Minergy Power Corporation,Operational,,,2017,,,,,,,8.766195,124.768454,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,WRI
1030491,PACERM-1,Diesel,,Diesel Engine,,10.5,2016,PACERM-1 Energy Corporation,,"El Salvador City, Misamis Oriental",,2017,,,,,,,8.557666,124.50796,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,WRI
1030492,ZAMCELCO DPP,Diesel,,Diesel Engine,,16,2016,ZAMCELCO,Operational,Zamboanga City,,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,
1001941,PALINPINON GPP,Geothermal,,Flash,,192.5,,,Operational,"Valencia, Negros Oriental",,2017,,,,,,,9.3031,123.2141,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visayas Grid,,,,Philippines,,GEODB
1001910,GREEN FUTURE,Biomass,,Sub-critical Thermal,,20,,,Operational,"San Mariano, Isabela",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1001911,SJC Ipower,Biomass,,Sub-critical Thermal,,12,,,Operational,"San Jose City, Nueva Ecija",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1001916,MONTALBAN LFG,Biomass,,Sub-critical Thermal,,9.3,,,Operational,"Rodriguez, Rizal",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1001917,LAGUNA LFG,Biomass,,Sub-critical Thermal,,4.2,,,Operational,"San Pedro , Laguna",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1001918,LUCKY PPH,Biomass,,Sub-critical Thermal,,4,,,Operational,"Alicia, Isabela",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1001919,PANGEA,Biomass,,Sub-critical Thermal,,1.2,,,Operational,"Payatas, Quezon City",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1001946,FIRST FARMERS,Biomass,,Sub-critical Thermal,,21,,,Operational,"Talisay City, Negros Occidental",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visayas Grid,,,,Philippines,,
1001963,CRYSTAL SUGAR,Biomass,,Sub-critical Thermal,,63,,,Operational,"Maramag, Bukidnon",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,
1001874,APEC,Coal,,Sub-critical Thermal,,50,,,Operational,"Mabalacat, Pampanga",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1001876,PETRON RSFFB,Coal,,Sub-critical Thermal,,140,,,Operational,"Limay, Bataan",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1001869,PAGBILAO,Coal,,Sub-critical Thermal,,764,,,Operational,"Pagbilao, Quezon",,2017,,,,,,,13.8932,121.745,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,GEODB
1001870,CALACA,Coal,,Sub-critical Thermal,,600,,,Operational,"Calaca, Batangas",,2017,,,,,,,13.9303,120.7886,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,GEODB
1001871,MASINLOC,Coal,,Sub-critical Thermal,,630,,,Operational,"Masinloc, Zambales",,2017,,,,,,,15.5645,119.9233,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,GEODB
1001873,QUEZON POWER,Coal,,Sub-critical Thermal,,511,,,Operational,"Mauban, Quezon",,2017,,,,,,,14.2296,121.7558,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,GEODB
1001962,MINDANAO COAL,Coal,,Sub-critical Thermal,,232,,,Operational,"PHIVIDEC,Villanueva,Misamis Oriental",,2017,,,,,,,8.5725,124.7573,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,GEODB
1001883,MALAYA,Oil,,Sub-critical Thermal,,650,,,Operational,"Pililla, Rizal",,2017,,,,,,,14.3959,121.3337,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,GEODB
1001872,SUAL,Coal,,Sub-critical Thermal,,1294,,,Operational,"Sual, Pangasinan",,2017,,,,,,,16.1243,120.1012,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,GEODB
1001945,SAN CARLOS,Biomass,,Sub-critical Thermal,,8.3,,,Operational,"San Carlos, Negros Occidental",,2017,,,,,,,10.9844444,122.7711111,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visayas Grid,,,,Philippines,,CARMA
1001947,CASA,Biomass,,Sub-critical Thermal,,15,,,Operational,"Passi, Iloilo, Panay",,2017,,,,,,,14.5480556,120.9969444,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visayas Grid,,,,Philippines,,CARMA
1023893,Calumangan DPP,Diesel,,Sub-critical Thermal,3,23,2016,Central Negros Power Reliability Inc.,Operational,"Bago City, Negros Occidental",,2017,,,,,,,10.580987,122.887844,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Visays Grid,,,,Philippines,,WRI
1001875,MARIVELES COAL,Coal,,Sub-critical Thermal,,651.6,,,Operational,"Mariveles, Bataan",,2017,,,,,,,53.209853,3.029321,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,WRI
1030470,SCPC U2,Coal,,Circulating Fluidized Bed,1,150,2017,SMC Consolidated Power Corporation,Operational,,,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1030483,San Luis,Hydro,,Run of River,2,0.8,2017,Epower Technologies Corporation,Operational,"San Luis, Aurora",,2017,,,,,,,,,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Luzon Grid,,,,Philippines,,
1030489,MPC Balingasag Power Station,Coal,,Circulating Fluidized Bed,,55,2017,Minergy Power Corporation,Operational,"Brgy, Mandangoa, Balingasag, Misamis Oriental",,2017,,,,,,,8.766195,124.768454,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,WRI
1030490,NAC DPP,Diesel,,Diesel Engine,,10.9,2017,Nickel Asia Corporation,Operational,"Km. 10, Brgy Quezon, Surigao City, Surigao del Norte",,2017,,,,,,,9.718943,125.508066,,Philippines Department of Energy,https://www.doe.gov.ph/list-existing-power-plants,,,,,,,,Mindanao Grid,,,,Philippines,,WRI
