Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1020027,Kawaguchi,Hydro,,,,58,,Chubu,,,,,,,,,,,,,,Chubu Electric Power Company,http://www.chuden.co.jp/english/corporate/ecor_company/ecom_reference/eref_facilities/index.html?ceid=ul_me,,,,,,,,,,,,Japan,,
1020028,Yasuoka,Hydro,,,,53,,Chubu,,,,,,,,,,,,,,Chubu Electric Power Company,http://www.chuden.co.jp/english/corporate/ecor_company/ecom_reference/eref_facilities/index.html?ceid=ul_me,,,,,,,,,,,,Japan,,
1020029,Osaka,Hydro,,,,50,,Chubu,,,,,,,,,,,,,,Chubu Electric Power Company,http://www.chuden.co.jp/english/corporate/ecor_company/ecom_reference/eref_facilities/index.html?ceid=ul_me,,,,,,,,,,,,Japan,,
1026596,Kan-onji,Solar,,PV,,1.15,2014,Daiwa PI Partners Co Ltd,,,,,,,,,,,,,,Daiwa PI Partners Co Ltd,http://dpipartners.co.jp/english/solution/sol60.html,,,,,,,,,,,,,,
1020032,Toyama Shinminato,Coal,,Sub-critical Thermal,2x25,50,,Chugoku,,,,,,,,,,,,,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,
1020074,Mizushima MKK,Blast Furnace Gas,OIL,,,613.75,1970,SETOUCHI JOINT THERMAL POWER,Operational,Kurashiki-shi,,,,,,,,,,,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,
1020088,Kamaishi,Coal,,,,136,2000,NIPPON STEEL & SUMITOMO METAL,Operational,Kamaishi City,,,,,,,,,,,,NIPPON STEEL & SUMITOMO METAL,http://www.nssmc.com/en/ir/library/pdf/nscguide2012_e_81.pdf,,,,,,,,,,,,Japan,,
1020154,Muroran,Coal,,PV,1053,100,2001,NIPPON STEEL & SUMITOMO METAL,Operational,Muroran City,,,,,,,,,,,,NIPPON STEEL & SUMITOMO METAL,http://www.nssmc.com/en/ir/library/pdf/nscguide2012_e_81.pdf,,,,,,,,,,,,Japan,,
1020118,Kokonoe,Geothermal,,,,6,2015,KYUSHU ELECTRIC POWER CO,Operational,Kokonoe-cho - Kusu Dist,,,,,,,,,,,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,
1020231,Kamiiwamatsu,Hydro,,,,30,1953-1956,HOKKAIDO ELECTRIC POWER CO INC,Operational,Tokachi River,,,,,,,,,,,,Hokkaido,https://web.archive.org/web/20140310212140/http://www.hepco.co.jp/english/environment/pdf/report2008.pdf,,,,,,,,,,,,Japan,,
1020085,Baypower,LNG,,CCGT,,100,2003,TOKYO GAS BAY POWER CO LTD,Operational,Sodegaura-shi,,,,,,,,,,,,Tokyo Gas,http://www.tokyo-gas.co.jp/IR/english/library/pdf/anual/15e09.pdf,,,,,,,,,,,,Japan,,
1020082,Yokosuka Plant,LNG,Waste,CCGT,,240,2006,TOKYO GAS YOKOSUKA POWER CO,Operational,Yokohama,,,,,,,,,,,,Tokyo Gas,http://www.tokyo-gas.co.jp/IR/english/library/pdf/anual/15e09.pdf,,,,,,,,,,,,Japan,,
1020083,Tobata NSC,Unknown,,,,140.5,1962,NIPPON STEEL CHEMICAL CO,Operational,Tobata City,,,,,,,,,,,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,
1020204,Omaezaki,Wind,,Onshore Wind,,22,2011,CHUBU ELECTRIC POWER CO INC,Operational,Omaezaki City,,,,,,,,,,,,Chubu Electric Power Company,http://www.chuden.co.jp/english/corporate/ecor_company/ecom_reference/eref_facilities/index.html?ceid=ul_me,,,,,,,,,,,,Japan,,
1020223,Hasaki,Wind,,Onshore Wind,,15,2004,ECOPOWER CO LTD,Operational,Hasaki City,,,,,,,,,,,,EcoPower,http://www.eco-power.co.jp/hatudensho_ichiran.html,,,,,,,,,,,,Japan,,
1020224,Iwata City,Wind,,Onshore Wind,,15,2009,ECOPOWER CO LTD,Operational,Iwata City,,,,,,,,,,,,EcoPower,http://www.eco-power.co.jp/hatudensho_ichiran.html,,,,,,,,,,,,Japan,,
1020179,Choshi City-2,Wind,,Onshore Wind,,10.5,2007,ECOPOWER CO LTD,Operational,Choshi City,,,,,,,,,,,,EcoPower,http://www.eco-power.co.jp/hatudensho_ichiran.html,,,,,,,,,,,,Japan,,
1020186,Koriyama Nunobiki,Wind,,Onshore Wind,,65.98,2007,J-POWER,Operational,Koriyama City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020193,Irozaki,Wind,,Onshore Wind,,34,2010,J-POWER,Operational,Irozaki City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020196,Tomamae Winvilla,Wind,,Onshore Wind,,30.6,1999-2000,J-POWER,Operational,Tomamae City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020199,Hiyama,Wind,,Onshore Wind,,28,2011,J-POWER,Operational,Hiyama City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020200,Hiyama Kogen,Wind,,Onshore Wind,,28,2010,J-POWER,Operational,Hiyama City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020202,Nikaho-Kogen,Wind,,Onshore Wind,,24.75,2001,J-POWER,Operational,Nikaho City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020205,Tahara Rinkai,Wind,,Onshore Wind,,22,2005,J-POWER,Operational,Tahara City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020207,Kuzumaki J-Power,Wind,,Onshore Wind,,21,2003,J-POWER,Operational,Kuzumaki City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020209,Awara-Kitagata,Wind,,Onshore Wind,,20,2010,J-POWER,Operational,Awara City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020212,Minami Ehime,Wind,,Onshore Wind,,20,2015,J-POWER,Operational,Minami City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020220,Aso-Nishihara,Wind,,Onshore Wind,,17.5,2005,J-POWER,Operational,Aso City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020225,Nagasaki-Shikamachi,Wind,,Onshore Wind,,15,2005,J-POWER,Operational,Nagasaki City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020226,Sarakitomanai,Wind,,Onshore Wind,,14.85,2001,J-POWER,Operational,Sarakitomanai City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020178,Setana Rinkai,Wind,,Onshore Wind,,12,2006,J-POWER,Operational,Setana City,,,,,,,,,,,,J-Power,http://www.jpower.co.jp/english/ir/pdf/2015.pdf,,,,,,,,,,,,Japan,,
1020183,Rokkasho-Futamata,Wind,,Onshore Wind,,51,2008,JAPAN WIND DEV CO (JWD),Operational,Rokkasho-mura,,,,,,,,,,,,Japan Wind Development Company,http://www.jwd.co.jp/english/outline.html,,,,,,,,,,,,Japan,,
1020190,Hamada Wind,Wind,,Onshore Wind,,48.43,2016,SB ENERGY CORP,Operational,Hamada City,,,,,,,,,,,,Mitsui,https://www.mitsui.com/jp/en/release/2013/1205028_6472.html,,,,,,,,,,,,Japan,,
1020184,Nagashima-2,Wind,,Onshore Wind,,50.4,2008,NAGASHIMA-2 WIND PARK,Operational,Nagashima Town,,,,,,,,,,,,Solar Power Plant Business,http://techon.nikkeibp.co.jp/atclen/news_en/15mk/010900298/?ST=msbe,,,,,,,,,,,,Japan,,
1020216,Higashi Izu,Wind,,Onshore Wind,,18.37,2012,TOKYO ELECTRIC POWER CO,Operational,Higashi City,,,,,,,,,,,,TEPCO,http://www.tepco.co.jp/en/press/corp-com/release/2015/1259726_6844.html,,,,,,,,,,,,Japan,,
1020046,Nakoso,Coal,,Sub-critical Thermal,"2x250, 2x600",1700,,Joban Joint Power Company,,,,,,,,,,,36.9128,140.8128,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1020035,Tachibana-wan,Coal,,Sub-critical Thermal,,700,,Shikoku,,,,,,,,,,,33.856,134.6513,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1020037,Matsuura,Coal,,Sub-critical Thermal,,700,,Kyushu,,,,,,,,,,,33.3552,129.6925,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1020041,Takasago,Coal,,Sub-critical Thermal,2x250,500,,J-Power,,,,,,,,,,,34.7535,134.7663,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1020039,Kin,Coal,,Sub-critical Thermal,2x220,440,,Okinawa,,,,,,,,,,,26.446,127.9214,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1020036,Saijo,Coal,,Sub-critical Thermal,"1x156, 1x250",406,,Shikoku,,,,,,,,,,,33.9327,133.1677,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1020030,Naie,Coal,,Sub-critical Thermal,2x175,350,,Hokkaido,,,,,,,,,,,43.422,141.8439,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1020042,Ishikawa,Coal,,Sub-critical Thermal,2x156,315,,J-Power,,,,,,,,,,,26.43074,127.8419,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1020040,Gushikawa,Coal,,Sub-critical Thermal,2x156,312,,Okinawa,,,,,,,,,,,26.3799,127.8757,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1020031,Sunagawa,Coal,,Sub-critical Thermal,2x125,250,,Hokkaido,,,,,,,,,,,43.4639,141.891,,Sekitan,http://sekitan.jp/wp-content/uploads/2014/06/list-of-Coal-Fired-Power-Plants-in-Japan.pdf,,,,,,,,,,,,Japan,,GEODB
1000697,Shiobara,Hydro,,Pumped Storage,,900,,Tokyo,,,,,,,,,,,36.99366,139.86708,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000719,Omarugawa,Hydro,,Pumped Storage,,900,,Kyusyu,,,,,,,,,,,32.2478,131.3735,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000698,Kazunogawa,Hydro,,Pumped Storage,,800,,Tokyo,,,,,,,,,,,35.7175,138.8742,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000705,Okuyahagi Daini,Hydro,,Pumped Storage,,780,,Chubu,,,,,,,,,,,35.195,137.4627,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000726,Numappara,Hydro,,Pumped Storage,,675,,EPDC,,,,,,,,,,,37.0938,139.91158,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000699,Azumi,Hydro,,Pumped Storage,,623,,Tokyo,,,,,,,,,,,36.1325,137.7182,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000716,Nabara,Hydro,,Pumped Storage,,620,,Chugoku,,,,,,,,,,,34.5625,132.516667,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000720,Tenzan,Hydro,,Pumped Storage,,600,,Kyushu,,,,,,,,,,,33.32803,130.1066,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000721,Ohira,Hydro,,Pumped Storage,,500,,Kyushu,,,,,,,,,,,32.42057,130.7021,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000713,Kisenyama,Hydro,,Pumped Storage,,466,,Kansai,,,,,,,,,,,34.8806,135.8463,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000693,Daini Numazawa,Hydro,,Pumped Storage,,460,,Tohoku,,,,,,,,,,,37.453,139.6019,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000730,Sakuma,Hydro,,,,350,,EPDC,,,,,,,,,,,35.09082,137.8047,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000731,Ikehara,Hydro,,Pumped Storage,,350,,EPDC,,,,,,,,,,,34.0412,135.97533,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000717,Shin Nariwagawa,Hydro,,Pumped Storage,,303,,Chugoku,,,,,,,,,,,34.82105,133.40283,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000732,Tedorigawa Daiichi,Hydro,,,,250,,EPDC,,,,,,,,,,,36.26832,136.6483,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000702,Yagisawa,Hydro,,Pumped Storage,,240,,Tokyo,,,,,,,,,,,36.91139,139.0564,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000733,Nagano,Hydro,,Pumped Storage,,220,,EPDC,,,,,,,,,,,35.88944,136.688056,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000691,Niikappu,Hydro,,Pumped Storage,,200,,Hokkaido,,,,,,,,,,,42.6066,142.5569,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000692,Takami,Hydro,,Pumped Storage,,200,,Hokkaido,,,,,,,,,,,42.44813,142.62358,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000735,Otori,Hydro,,,,182,,EPDC,,,,,,,,,,,37.2147,139.21389,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000722,Hitotsuse,Hydro,,,,180,,Kyushu,,,,,,,,,,,32.195,131.323,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000703,Shinanogawa,Hydro,,,,177,,Tokyo,,,,,,,,,,,37.055,138.6828,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000637,Hekinan,Coal,Natural Gas,,,4100,,Chubu,,,,,,,,,,,34.8352,136.9609,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000618,Haramachi,Coal,,,,2000,,Tohoku,,,,,,,,,,,37.666,141.0165,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000670,Matsuura,Coal,,,,2000,,EPDC,,,,,,,,,,,33.3552,129.6925,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000652,Maizuru,Coal,,,,1800,,Kansai,,,,,,,,,,,35.527,135.342,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000616,Tomato-atsuma,Coal,,,,1650,,Hokkaido,,,,,,,,,,,42.612,141.805,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000666,Reihoku,Coal,,,,1400,,Kyushu,,,,,,,,,,,32.4855,130.0429,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000671,Takehara,Coal,,,,1300,,EPDC,,,,,,,,,,,34.3373,132.9572,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000620,Noshiro,Coal,,,,1200,,Tohoku,,,,,,,,,,,40.1912,139.9911,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000647,Tsuruga,Coal,,,,1200,,Hokuriku,,,,,,,,,,,35.6724,136.08154,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000672,Isago Shin,Coal,,,,1200,,EPDC,,,,,,,,,,,35.4036,139.6419,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000635,Hitachinaka,Coal,,,,1000,,Tokyo,,,,,,,,,,,36.4368,140.6138,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000660,Misumi,Coal,,,,1000,,Chugoku,,,,,,,,,,,34.7797,131.9215,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000661,Shin Onoda,Coal,,,,1000,,Chugoku,,,,,,,,,,,33.969,131.1634,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000622,Kashima,Crude,,,,4400,,Tokyo,,,,,,,,,,,35.9409,140.6888,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000638,Chita,Crude,,,,3966,,Chubu,,,,,,,,,,,34.9867,136.8436,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000648,Kainan,Crude,,,,2100,,Kansai,,,,,,,,,,,34.15203,135.18762,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000640,Atsumi,Crude,,,,1900,,Chubu,,,,,,,,,,,34.6536,137.0665,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000650,Gobo,Crude,,,,1800,,Kansai,,,,,,,,,,,33.86,135.153056,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000645,Toyama Shinko,Crude,Coal,,,1500,,Hokuriku,,,,,,,,,,,36.7654,137.1286,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000662,Sakaide,Crude,Natural Gas,,,1500,,Shikoku,,,,,,,,,,,34.3419,133.84416,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000619,Akita,Crude,,,,1300,,Tohoku,,,,,,,,,,,39.7839,140.0487,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000663,Anan,Crude,,,,1245,,Shikoku,,,,,,,,,,,33.8787,134.65345,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000655,Tanagawa Daini,Crude,,,,1200,,Kansai,,,,,,,,,,,34.32156,135.12806,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000656,Ako,Crude,,,,1200,,Kansai,,,,,,,,,,,34.7413,134.3786,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000659,Tamashima,Crude,,,,1200,,Chugoku,,,,,,,,,,,34.51440725,133.6873055,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000643,Nishi Nagoya,Crude,Naphtha,,,1190,,Chubu,,,,,,,,,,,35.0326,136.8303,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000644,Taketoyo,Crude,,,,1125,,Chubu,,,,,,,,,,,34.8244,136.9238,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000657,Aioi,Crude,,,,1125,,Kansai,,,,,,,,,,,34.7742,134.4568,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000634,Ohi,Crude,,,,1050,,Tokyo,,,,,,,,,,,35.61464,139.75665,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
1000667,Buzen,Crude,,,,1000,,Kyushu,,,,,,,,,,,33.6261,131.1202,,Japanese Electric Power Information Center,https://www.jepic.or.jp/en/,,,,,,,,,,,,Japan,,GEODB
