Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1022437,Riga Tec 2,Natural Gas,,,,863,,,Operational,,597.345,,ENTSOE,,,,,,,56.918,24.2766,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,BZN-LV,,,,Latvia,,GEODB
1022440,RTEC1,Natural Gas,,,,138,,,Operational,,,,ENTSOE,,,,,,,56.9904,24.1788,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,BZN-LV,,,,Latvia,,GEODB
1022436,Plavinas HPP,Hydro,,Run of River,,894,,,Operational,,143.69,,ENTSOE,,,,,,,56.583,25.2394,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,BZN-LV,,,,Latvia,,GEODB
1022438,Riga HPP,Hydro,,Run of River,,402,,,Operational,,,,ENTSOE,,,,,,,56.852,24.2724,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,BZN-LV,,,,Latvia,,GEODB
1022439,Kegums HPP,Hydro,,Run of River,,240,,,Operational,,,,ENTSOE,,,,,,,56.7405,24.7113,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,BZN-LV,,,,Latvia,,GEODB
