Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1022415,Energetika Ljubljana,Lignite,,,,112,,,Operational,,,,ENTSOE,,,,,,,46.058,14.5451,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Slovenia,,GEODB
1022410,TET,Lignite,,,,110,,,Operational,,0,2015,ENTSOE,,,,,,,46.1258,15.06114,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Slovenia,,GEODB
1022411,Brestanica (TEB),Natural Gas,,,,297,,,Operational,,9.466,2015,ENTSOE,,,,,,,45.9975,15.4796,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Slovenia,,GEODB
1022412,ČHE Avče,Hydro,,Pumped Storage,,180,,,Operational,,281.887,2015,ENTSOE,,,,,,,46.1027,13.6708,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Slovenia,,GEODB
1022413,Sostanj (TEŠ),Lignite,,Sub-critical Thermal,,1099,,,Operational,,3631.399,2015,ENTSOE,,,,,,,46.3723,15.0534,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Slovenia,,GEODB
1022414,Krsko (NEK),Nuclear,,,,696,,,Operational,,5361.592,2015,ENTSOE,,,,,,,45.9389,15.516,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Slovenia,,GEODB
1022416,HE Formin,Hydro,,Run of River,,116,,,Operational,,,,ENTSOE,,,,,,,46.4026,16.0339,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Slovenia,,GEODB
1022417,HE Zlatoličje,Hydro,,Run of River,,126,,,Operational,,,,ENTSOE,,,,,,,46.448,15.787,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Slovenia,,GEODB
