Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1023605,Bir Mcherga 1,Natural Gas,Gas OIl,OCGT,,118,1997,,Operational,,,,,,,,,,,36.463376,10.056659,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023605,Bir Mcherga 2,Natural Gas,Gas OIl,OCGT,,118,1997,,Operational,,,,,,,,,,,36.463376,10.056659,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023605,Bir Mcherga 3,Natural Gas,Gas OIl,OCGT,,125,2013,,Operational,,,,,,,,,,,36.463376,10.056659,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023605,Bir Mcherga 4,Natural Gas,Gas OIl,OCGT,,125,2013,,Operational,,,,,,,,,,,36.463376,10.056659,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023607,Thyna 1,Natural Gas,,OCGT,,126,2004,,Operational,,,,,,,,,,,34.686773,10.642367,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023607,Thyna 2,Natural Gas,,OCGT,,126,2007,,Operational,,,,,,,,,,,34.686773,10.642367,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023607,Thyna 3,Natural Gas,Gas OIl,OCGT,,123,2010,,Operational,,,,,,,,,,,34.686773,10.642367,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023608,Goulette,Natural Gas,Gas OIl,OCGT,,123,2005,,Operational,,,,,,,,,,,36.81479,10.289698,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023624,Metline,Wind,,Onshore Wind,,72,2013,,Operational,,,,,,,,,,,37.194611,10.060976,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023602,Korba 1,Natural Gas,,OCGT,,22,1978,,Operational,,,,,,,,,,,36.580864,10.8288,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
1023602,Korba 2,Gas OIl,,OCGT,,34,1984,,Operational,,,,,,,,,,,36.580864,10.8288,,Arab Union of Electricity,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&sqi=2&ved=0ahUKEwi_xP3Co7PQAhXH7SYKHWDVCxQQFggbMAA&url=http%3A%2F%2Fwww.auptde.org%2FNewsDetails.aspx%3Flang%3Den%26NID%3D283&usg=AFQjCNEkUcc5GeGitCkuTTJR3QTQZU1lMg&sig2=FaVNwaTMbtVIKuotQfNLwQ&bvm=bv.139250283,d.eWE",,,,,,,,,,,,Tunisia,,WRI
