Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1001671,Young Gen Power,Oil,,Diesel Engine,,200,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001672,Independent Power Limited,Oil,,Diesel Engine,,62,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001673,Kamoki Energy Limited,Oil,,Diesel Engine,,200,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001674,"Karkey Karadeniz, Karachi",Oil,,Diesel Engine,,70,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001675,Premier Energy,Oil,,Diesel Engine,,232,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001676,Reshma Power Generation,Oil,,Diesel Engine,,58,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001677,Ruba Power Generation,Oil,,Diesel Engine,,201,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001678,Sialkot Rental Power,Oil,,Diesel Engine,,156,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001679,Walter Power Interenational,Oil,,Diesel Engine,,205,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001680,Abbas Steel,Oil,,Diesel Engine,,100,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001681,"Karkey Karadeniz, (Karkey 1)",Oil,,Diesel Engine,,222,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001682,Techno-E-Power,Oil,,Diesel Engine,,150,,Government RPP,Operational,,,,,,,,,,,,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,
1001630,Altern Energy Ltd Attock,Oil,,Diesel Engine,8 units,29,1996-2008,IPP,Operational,,,,,,,,,,,,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,
1001642,Attock gen limited,Oil,,Diesel Engine,"9 engines, 1 ST",165,2009,IPP,Operational,,,,,,,,,,,,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,
1001648,Liberty Power Tech,Oil,,Diesel Engine/CCGT,25 units,200,2011,IPP,Operational,,,,,,,,,,,,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,
1001660,Warsak,Hydro,,,4(40)2(42),243,1960-1980,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,34.164228,71.35823,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001661,Chashma,Hydro,,,8 units,184,2001,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,32.43482,71.37062,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001623,SITE,Natural Gas,,OCGT,4 units,100,2009,Karachi Electric Supply Company (KESC),Operational,,,,,,,,,,24.913,66.9902,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001668,Guddu,Natural Gas,,OCGT,,110,,Government RPP,Operational,,,,,,,,,,28.42722238,69.697,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001631,Fauji KabirWala Khanela,Natural Gas,,CCGT,"2(48 GT), 1(60 ST)",157,1999,IPP,Operational,,,,,,,,,,30.5237,71.9555,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001633,Habibullah Coastal Power ltd. Lahore,Natural Gas,,CCGT,3(37)1(29),140,1999,IPP,Operational,,,,,,,,,,30.27730315,66.97398663,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001636,Liberty Power Project,Natural Gas,,CCGT,3 units,232,2001,IPP,Operational,,,,,,,,,,28.03183,69.63572,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001641,Uch Power Limited,Natural Gas,,CCGT,4 units,586,2000,IPP,Operational,,,,,,,,,,28.58278,68.1782,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001643,Atlas Power Sheikhupura,Natural Gas,,CCGT,11 (19) 1(17),225,2009,IPP,Operational,,,,,,,,,,31.6786,74.0839,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001644,Engro Energy Ltd. Karachi,Natural Gas,,CCGT,2 units,217,2010,IPP,Operational,,,,,,,,,,28.027,69.3631,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001645,Foundation Power Company (Daharki),Natural Gas,,CCGT,3 units,185,2011,IPP,Operational,,,,,,,,,,27.988,69.671,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001654,Uch-II Power Project,Natural Gas,,CCGT,3 units,404,2014,IPP,Operational,,,,,,,,,,28.58278,68.1782,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001625,Kanupp,Nuclear,,PHWR,One Unit,137,1971,Pakistan Atomic Energy Commission,Operational,,,,,,,,,,24.845,66.7888,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001626,Chasnupp,Nuclear,,PWR,2 units,1330,2000-2017,Pakistan Atomic Energy Commission,Operational,,,,,,,,,,32.392,71.46164,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001634,Japan Power Company Lahore,Oil,,Diesel Engine,24 engines,120,2000,IPP,Operational,,,,,,,,,,31.32550501,74.26167727,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001635,Kohinoor Energy Limited,Oil,,Diesel Engine,8 (16 MW diesel) 1 (8 MW ST),131,1997,IPP,Operational,,,,,,,,,,31.26288816,74.18713331,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001639,Southern Electric Power Company,Oil,,Diesel Engine,5 engines,135,1999,IPP,Operational,,,,,,,,,,31.29110756,74.24888313,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001647,Hub Power Project- Narowal,Oil,,Diesel Engine,12 units,220,2011,IPP,Operational,,,,,,,,,,24.9057,66.6946,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001657,Tarbela,Hydro,,,,3478,,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,34.08891941,72.68614455,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001658,Ghazi Barotha,Hydro,,,5 units,1450,2003,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,33.77929,72.25897,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001656,Kot Addu Power Company ltd.,Hydro,,,10(175) 4(432),1368,1997-1995,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,30.44506644,70.98107815,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001659,Mangla,Hydro,,,10 units,1000,1967-1994,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,33.1373,73.6416,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001662,Rasul,Hydro,,,,22,,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,32.583387,73.484315,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,CARMA
1001663,Dargai,Hydro,,,,20,,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,34.861658,72.035886,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,CARMA
1001665,Chichoki,Hydro,,,,13,,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,31.713056,73.978333,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,CARMA
1001666,Shadiwal,Hydro,,,,14,,Water and Power Development Authority (WAPDA),Operational,,,,,,,,,,31.4498,74.2783,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,CARMA
1001683,Walter Power Interenational Naudero-I,Natural Gas,,OCGT,,51,,Government RPP,Operational,,,,,,,,,,27.66477,68.362174,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,CARMA
1001683,Walter Power Interenational Naudero-II,Natural Gas,,OCGT,,50,,Government RPP,Operational,,,,,,,,,,27.66477,68.362174,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,CARMA
1001669,"Piranghaib, Multan",Oil,,Diesel Engine,,192,,Government RPP,Operational,,,,,,,,,,30.215039,71.549161,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,CARMA
1001649,Nishat Power Limited,Oil,,Diesel Engine,"11 diesel, 1 steam",200,2010,IPP,Operational,,,,,,,,,,31.1388889,73.9125,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,CARMA
1001650,Nishat Chunian Limited,Oil,,Diesel Engine,12 units,200,2010,IPP,Operational,,,,,,,,,,31.1388889,73.9125,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,CARMA
1030456,Fauji Fertilizer Power Plant,Coal,,Sub-critical Thermal,1x118,118,2017,Fauji Fertilizer Bin Qasim Limited,Operational,,,2017,Forced Draft Recirculating Tower,,,,,,24.8339,67.4179,,The Express Tribune,https://tribune.com.pk/story/1318678/fauji-fertilizers-118mw-coal-fired-power-plant-comes-online/,,,,,,,,,,,,,,WRI
1030453,Pakistan Parliament,Solar,,PV,,1,2016,,,,,,,,,,,,33.7301,73.097028,,The Independent,http://www.independent.co.uk/news/world/asia/pakistan-s-parliament-becomes-first-in-world-to-run-entirely-on-solar-power-a6873586.html,,,,,,,,,,,,,,WRI
1026464,Quaid-e-Azam,Solar,,PV,,400,2015,Government of Punjab,Operational,"Bitta Village, Kutch District, Gujarat",,,,,,,,,29.317794,71.824015,,Quaid-E-Azam Solar Power (Private) Ltd.,https://www.qasolar.com/downloads/outputs-progress-report-of-plant/,,,,,,,,,,,,Pakistan,,WRI
1030460,Patrind,Hydro,,Run of River,3x49,147,2017,Korea Water Resource Corporation,Operational,,,2017,,,,,,,34.34214,73.428616,,Star Hydro,http://www.patrind.com/index.php?func=page&page_id=3#mymodal,,,,,,,,,,,,,,WRI
1030461,Naltar V,Hydro,,Run of River,,14,2007-2016,,Operational,,,2017,,,,,,,36.165955,74.175452,,Pamir Times,https://pamirtimes.net/2017/01/08/cm-hafeez-inaugurates-14mw-naltar-hydro-power-project/,,,,,,,,,,,,,,WRI
1030462,Daral Khwar,Hydro,,Run of River,,36.6,2016,,Operational,,,2017,,,,,,,35.210112,72.545904,,Lahore Daily Times,https://dailytimes.com.pk/10090/366mw-hydropower-plant-in-kp-to-start-working-in-july/,,,,,,,,,,,,,,WRI
1030463,Jhimpir,Wind,,Onshore Wind,,106,2009-2012,Zorlu Enerji,Operational,,,2017,,,,,,,25.057295,67.985,,Lahore Tribune,https://tribune.com.pk/story/483543/alternative-energy-in-jhimpir-lies-the-future-of-wind-farming/,,,,,,,,,,,,,,WRI
1030464,Three Gorges First Wind Farm,Wind,,Onshore Wind,,100,2014,Three Gorges Corporation,Operational,,,2017,,,,,,,25.08042,67.943084,,Three Gorges Corporation,https://tgf.com.pk/page.php?page=8&cat=4444,,,,,,,,,,,,,,WRI
1030465,Yunus Wind Farm,Wind,,Onshore Wind,,50,2015,Nordex FCEL,Operational,,,2017,,,,,,,25.064543,67.9946,,CDM,http://cdm.unfccc.int/Projects/DB/BVQI1356084326.32/view,,,,,,,,,,,,,,WRI
1030466,Metro Wind Farm,Wind,,Onshore Wind,,50,2016,Metro Wind Power Company,Operational,,,2017,,,,,,,25.171515,67.969021,,Metro Power,http://metro-power.com/,,,,,,,,,,,,,,WRI
1030467,Foundation Wind Energy Farm,Wind,,Onshore Wind,,100,2016,Foundation Wind Energy Limited,Operational,,,2017,,,,,,,24.575729,67.462612,,CDM,https://cdm.unfccc.int/Projects/DB/BVQI1356634961.72/view,,,,,,,,,,,,,,WRI
1030468,Tenaga Generasi,Wind,,Onshore Wind,,50,2017,Dawood Lawrencepur Limited (DLL),Operational,,,2016,,,,,,,24.612858,67.42998,,Dawood Hercules,https://dawoodhercules.com/business-interests_tgl.php,,,,,,,,,,,,,,WRI
1030469,Dawood Wind Power project,Wind,,Onshore Wind,,50,2016,HydroChina,Operational,,,2015,,,,,,,24.672135,67.495886,,NEPRA,http://www.nepra.org.pk/Licences/LPM%20Application/LPM%20of%20Hydrochina%20Dawood.PDF,,,,,,,,,,,,,,WRI
1001632,Gul Ahmed Energy Ltd. (GAEL),Oil,,Diesel Engine,9 engines,136,1997,IPP,Operational,,,,,,,,,,24.84956392,67.14710712,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001622,Korangi (gas turbine),Natural Gas,,OCGT,One Unit,80,,Karachi Electric Supply Company (KESC),Operational,,,,,,,,,,24.8483,67.1453,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001621,Korangi (thermal),Natural Gas,,Sub-critical Thermal,"2(66), 2(125)",316,1965-1972,Karachi Electric Supply Company (KESC),Operational,,,,,,,,,,24.7857,67.1386,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001624,Bin Qasim,Oil,,Sub-critical Thermal,6 units,1260,1983-1997,Karachi Electric Supply Company (KESC),Operational,,,,,,,,,,24.784397,67.36044,,Islamabad Chamber of Commerce and Industry,http://icci.com.pk/data/downloads/63/1293619048_1.pdf,,,,,,,,,,,,Pakistan,,GEODB
1001628,AES Lalpir Ltd. Mahmood Kot Muzaffargarh,Oil,,Sub-critical Thermal,1 unit,362,1997,IPP,Operational,,,,,,,,,,30.1725,70.993,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001629,Pak Gen (Pvt) Limited,Oil,,Sub-critical Thermal,1 unit,365,1998,IPP,Operational,,,,,,,,,,30.17206631,70.99292278,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001638,Saba Power Company Sheikhupura,Oil,,Sub-critical Thermal,1 units,114,1999,IPP,Operational,,,,,,,,,,31.7322,73.8752,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001640,Tapal Energy Limited Karachi,Oil,,Sub-critical Thermal,12 units,126,1977,IPP,Operational,,,,,,,,,,24.99965244,66.90722108,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1001627,Hub Power Project,Oil,,Sub-critical Thermal,4 units,1292,1977,Hub Power Company,Operational,,,,,,,,,,24.9057,66.6946,,Private Power and Infrastructure Board,http://ppib.gov.pk/N_commissioned_ipps.htm,,,,,,,,,,,,Pakistan,,GEODB
1030457,Sahiwal,Coal,,Super-critical Thermal,2x660,1320,2017,"Huaneng Shandong Power Co Ltd, Shandong Ruyi Group",Operational,,,2018.0,Natural Draft Recirculating Tower,Bari Doab Canal,,,,,30.7135,73.2432," / GCPT_Plant_Units_Link: L103133=>G108714;G108715 / ",China Pakistan Economic Corridor,http://www.cpec.gov.pk/project-details/2,,,,,,,,,,,,Pakistan,,WRI
1030454,Lakhra,Coal,,Sub-critical Thermal,3x50,150,1995,Lakhra Power Generation Co Ltd,Operational,,,2017,Forced Draft Recirculating Tower,,,,,,25.7041,68.2861," / GCPT_Plant_Units_Link: L103144=>G106121;G106122;G106123;G106124 / ",Lakhra Power Generation Company,http://lpgcl.gov.pk/,,,,,,,,,,,,Pakistan,,WRI
1030459,Muzaffargarh Sugar Mill,Coal,,Sub-critical Thermal,2x60,120,2017,Fatima Group,Operational,,,2017,Forced Draft Recirculating Tower,,,,,,30.2934,70.9672," / GCPT_Plant_Units_Link: L103130=>G107141;G113068 / ",The Express Tribune,https://tribune.com.pk/story/1391202/govt-contest-tariff-case-filed-fatima-energy/,,,,,,,,,,,,,,WRI
1030455,Faisalabad Sitara Chemical power plant,Coal,,Sub-critical Thermal,1x40,40,2016,Sitara Chemical Industries Ltd,Operational,,,2018.0,Forced Draft Recirculating Tower,,,,,,31.5233,73.3886," / No Units",Sitara Chemical Industries,http://www.sitara.com.pk/,,,,,,,,,,,,Pakistan,,WRI
1030458,Maple Leaf power station,Coal,,Sub-critical Thermal,1x40,40,2017,Maple Leaf Power,Operational,,,2018.0,Forced Draft Recirculating Tower,,,,,,32.9052,71.6119," / No Units",GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Pakistan,,WRI
