Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1030761,Hai Phong 2,Coal,,Sub-critical Thermal,,600,,Vietnam Electricity (EVN),Operational,,,2013,,Once Through Cooling,Song Da Bach,,,,,20.93864,106.757,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030762,Hai Phong 1,Coal,,Sub-critical Thermal,,600,,Vietnam Electricity (EVN),Operational,,,2011,,Once Through Cooling,Song Da Bach,,,,,20.94191,106.76,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030763,Cai Lan,Oil,,,,39,,,Operational,,,,,,,,,,,20.9861,107.03,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030764,Cam Pha I,Coal,,Sub-critical Thermal,,300,,Vinacomin,Operational,,,2011,,Once Through Cooling,Bai Tu Long Bay,,,,,21.0063,107.36,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030764,Cam Pha II,Coal,,Sub-critical Thermal,,300,,Vinacomin,Operational,,,2011,,Once Through Cooling,Bai Tu Long Bay,,,,,21.0063,107.36,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030765,Quang Ninh 1,Coal,,Sub-critical Thermal,2,600,,Vietnam Electricity (EVN),Operational,,,2009,,Once Through Cooling,Vinh Cua Luc,,,,,21.0118,107.13,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030765,Quang Ninh 2,Coal,,Sub-critical Thermal,2,600,,Vietnam Electricity (EVN),Operational,,,2012,,Once Through Cooling,Vinh Cua Luc,,,,,21.0118,107.13,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030766,Uong Bi,Coal,,Sub-critical Thermal,,105,,Vietnam Electricity (EVN),Operational,,,1974,,Once Through Cooling,Song Uong,,,,,21.0398,106.78,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030766,Uong Bi Extension 1,Coal,,Sub-critical Thermal,,300,,Vietnam Electricity (EVN),Operational,,,2006,,Once Through Cooling,Song Uong,,,,,21.0398,106.78,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030766,Uong Bi Extension 2,Coal,,Sub-critical Thermal,,330,,Vietnam Electricity (EVN),Operational,,,2011,,Once Through Cooling,Song Uong,,,,,21.0398,106.78,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030767,Mong Duong 2,Coal,,Sub-critical Thermal,,1120,,"AES, POSCO, CPI",Operational,,,2015,,Once Through Cooling,Bai Tu Long Bay,,,,,21.0725,107.35,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030768,Mong Duong 1,Coal,,Sub-critical Thermal,,1080,,Vietnam Electricity (EVN),Operational,,,2015,,Once Through Cooling,Bai Tu Long Bay,,,,,21.0728,107.35,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030769,Mao Khe,Coal,,Circulating Fluidized Bed,,440,,Vinacomin,Operational,,,2013,,Forced Draft Recirculating Tower,Song Cam,,,,,21.0907,105.77,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030770,Pha Lai 2,Coal,,Sub-critical Thermal,2,600,,Vietnam Electricity (EVN),Operational,,,2001,,Once Through Cooling,Song Luc Nam,,,,,21.1141,106.31,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030771,Pha Lai 1,Coal,,Sub-critical Thermal,4,440,,Vietnam Electricity (EVN),Operational,,,1987,,Once Through Cooling,Song Luc Nam,,,,,21.1146,106.31,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030772,Son Dong,Coal,,Sub-critical Thermal,2,220,,Vinacomin,Operational,,,2010,,Forced Draft Recirculating Tower,,,,,,21.1793,106.78,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030773,An Khanh I,Coal,,Sub-critical Thermal,,120,2015,An Khanh Electricity Jsc,Operational,,,2016,,Forced Draft Recirculating Tower,,,,,,21.59691,105.767,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030774,Cao Ngan,Coal,,Sub-critical Thermal,,115,,Vinacomin,Operational,,,2006,,Forced Draft Recirculating Tower,Cau River,,,,,21.613,105.82,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030775,Na Duong,Coal,,Sub-critical Thermal,,110,,Vinacomin,Operational,,,2004,,Forced Draft Recirculating Tower,,,,,,21.69811,106.976,,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,,,,,,,,,,,,,,WRI [Aaron]
1030777,Tri An,Hydro,,,,400,1991,Tri An Hydro Power Company,Operational,Dong Nai,1700,2016,Open Development Vietnam,,,,,,,11.10479,106.9848,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/tri-an-hydropower,,,,,,,,,,,,Vietnam,,Open Development Vietnam
1030778,Ham Thuan - Da Mi,Hydro,,,,475,2001,Da Nhim - Ham Thuan - Da Mi Hydropower Company,Operational,La Nga,1555.3,2016,Open Development Vietnam,,,,,,,11.33596,107.935,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ham-thuan-da-mi-hydropower,,,,,,,,,,"La Ngau, Da Mi, Dong Giang, La Da, Loc Nam, Hoa Bac, Hoa Nam",,Vietnam,,Open Development Vietnam
1030752,Bac Binh,Hydro,,,,33,2009,Viet Nam Hydro Power Development JSC.,Operational,Luy,144.7,2016,Open Development Vietnam,,,,,,,11.3711,108.33,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/bac-binh-hydropower,,,,,,,,,,"Phan Son, Phan Lam",,Vietnam,,Open Development Vietnam
1030779,Dai Nga,Hydro,,,,10,2015,Thac Mo Hydropower JSC.,Operational,Dai Nga,44,2016,Open Development Vietnam,,,,,,,11.42187,107.8754,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dai-nga-hydropower,,,,,,,,,,"Loc Nga, Loc An",,Vietnam,,Open Development Vietnam
1030780,Dam'Bri,Hydro,,,,75,2014,Southern Hydropower JSC.,Operational,Daâ€™Mbri,338,2016,Open Development Vietnam,,,,,,,11.58267,107.6726,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/dataset/da-mbri-hydropower,,,,,,,,,,"Loc Tan, Phuoc Loc, Trieu Hai",,Vietnam,,Open Development Vietnam
1030781,Dai Ninh,Hydro,,,,300,2008,Vietnam Electricity (EVN),Operational,Da Nhim,1178,2016,Open Development Vietnam,,,,,,,11.64986,108.3202,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dai-ninh-hydropower,,,,,,,,,,"Ninh Gia, Phan Lam",,Vietnam,,Open Development Vietnam
1030782,Dong Nai 2,Hydro,,,,70,2015,Trung Nam Power,Operational,Dong Nai,264,2016,Open Development Vietnam,,,,,,,11.71294,108.0579,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dong-nai-2-hydropower,,,,,,,,,,Tan Thuong,,Vietnam,,Open Development Vietnam
1030783,Da Dang 2,Hydro,,,,34,2010,Southern Hydropower JSC.,Operational,Da Dang,152,2016,Open Development Vietnam,,,,,,,11.72195,108.2468,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/da-dang-2-hydropower,,,,,,,,,,Tan Thanh,,Vietnam,,Open Development Vietnam
1030784,Srok Phu Mieng,Hydro,,,,51,2006,Srok Phu Mieng Hydro Power JSC.,Operational,Be,228,2016,Open Development Vietnam,,,,,,,11.76886,106.7564,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/sok-phu-mieng-hydropower,,,,,,,,,,"Long Binh, Thanh An",,Vietnam,,Open Development Vietnam
1030785,Dong Nai 5,Hydro,,,,150,2015,Vietnam National Coal - Mineral Industries Group,Operational,Dong Nai,616,2016,Open Development Vietnam,,,,,,,11.79269,107.5534,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dong-nai-5-hydropower,,,,,,,,,,"Dak Sin, Loc Bac",,Vietnam,,Open Development Vietnam
1030789,Dak Sin 1,Hydro,,,,28,2015,VRG Dak Nong JSC. - Vietnam Rubber Group,Operational,Dak Sin,105,2016,Open Development Vietnam,,,,,,,11.81857,107.459,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-sin-1-hydropower,,,,,,,,,,Dak Sin,,Vietnam,,Open Development Vietnam
1030786,Ha Song Pha 1,Hydro,,,,5.4,2013,Ha Song Hydropower JSC,Operational,Krong Pha,31.86,2016,Open Development Vietnam,,,,,,,11.82837,108.6906,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/song-pha-1-hydropower,,,,,,,,,,Lam Son,,Vietnam,,Open Development Vietnam
1030787,Ha Song Pha 2,Hydro,,,,5.1,2015,Ha Song Hydropower JSC,Operational,Krong Pha,30,2016,Open Development Vietnam,,,,,,,11.83193,108.7073,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/song-pha-2-hydropower,,,,,,,,,,Lam Son,,Vietnam,,Open Development Vietnam
1030788,Song Pha,Hydro,,,,7.5,1995,Da Nhim - Ham Thuan - Da Mi Hydropower Company,Operational,Krong Pha,40,2016,Open Development Vietnam,,,,,,,11.83315,108.6841,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/song-pha-hydropower,,,,,,,,,,,,Vietnam,,Open Development Vietnam
1030790,Da Nhim,Hydro,,,,160,1964,Da Nhim - Ham Thuan - Da Mi Hydropower JSC.,Operational,Da Nhim,1000,2016,Open Development Vietnam,,,,,,,11.8529,108.6058,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/da-nhim-hydropower,,,,,,,,,,Loc Son,,Vietnam,,Open Development Vietnam
1030791,Thac Mo,Hydro,,,,150,1995,Thac Mo Hydro Power JSC.,Operational,Be,610,2016,Open Development Vietnam,,,,,,,11.85777,107.0193,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/thac-mo-hydropower,,,,,,,,,,,,Vietnam,,Open Development Vietnam
1030792,Bu Ca Mau,Hydro,,,,4,2009,Cat Nam Trading - Services and Production Company Limited,Operational,,12.5,2016,Open Development Vietnam,,,,,,,11.87128,106.9768,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/bu-ca-mau-hydropower,,,,,,,,,,Phu Nghia,,Vietnam,,Open Development Vietnam
1030793,Dong Nai 3,Hydro,,,,180,2011,Vietnam Electricity (EVN),Operational,Dong Nai,607,2016,Open Development Vietnam,,,,,,,11.87223,107.8887,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dong-nai-3-hydropower,,,,,,,,,,Quang Khe,,Vietnam,,Open Development Vietnam
1030794,Dong Nai 4,Hydro,,,,340,2012,Vietnam Electricity (EVN),Operational,Dong Nai,1100,2016,Open Development Vietnam,,,,,,,11.88513,107.7286,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dong-nai-4-hydropower,,,,,,,,,,Loc Bao,,Vietnam,,Open Development Vietnam
1030797,Dak Ru,Hydro,,,,7.5,2008,N&S Limited Liability Company,Operational,Dak Ru,40,2016,Open Development Vietnam,,,,,,,11.95217,107.4042,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-ru-hydropower,,,,,,,,,,Dak Ru,,Vietnam,,Open Development Vietnam
1030795,Quang Tin,Hydro,,,,5,2009,N&S Limited Liability Company,Operational,Dak R'lap,21,2016,Open Development Vietnam,,,,,,,11.9631,107.4493,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/quang-tin-hydropower,,,,,,,,,,Quang Tin,,Vietnam,,Open Development Vietnam
1030796,Dak Nong 2,Hydro,,,,16,2016,Viet Nguyen Construction JSC.,Operational,Dak Nong,65,2016,Open Development Vietnam,,,,,,,11.96451,107.6675,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-nong-2-hydropower,,,,,,,,,,Nghia Tan,,Vietnam,,Open Development Vietnam
1030798,Can Don,Hydro,,,,77,2004,Song Da Group,Operational,Be,321,2016,Open Development Vietnam,,,,,,,11.9689,106.8435,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/can-don-hydropower,,,,,,,,,,Da Kim,,Vietnam,,Open Development Vietnam
1030799,Dak R'Tih,Hydro,,,,144,2011,Construction Corporation No.1 Company Limited,Operational,Dak R'Tih,636.8,2016,Open Development Vietnam,,,,,,,11.99016,107.6597,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-rtih-hydropower,,,,,,,,,,Nhan Co,,Vietnam,,Open Development Vietnam
1030800,Suoi Vang (AnKroet),Hydro,,,,3.1,1945,Vietnam Electricity (EVN),Operational,Da Dung,,2016,Open Development Vietnam,,,,,,,11.99211,108.3708,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/suoi-vang-hydropower,,,,,,,,,,Lat,,Vietnam,,Open Development Vietnam
1030801,Dak Glun,Hydro,,,,18,2011,Sai Gon Accessories JSC,Operational,Dak Glun,76,2016,Open Development Vietnam,,,,,,,12.02517,107.1834,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-glun-hydropower,,,,,,,,,,Duong 10,,Vietnam,,Open Development Vietnam
1030802,Da Kai,Hydro,,,,6,,Nghia Gia Development Company Limited,Operational,Da Kai,25,2016,Open Development Vietnam,,,,,,,12.08375,108.5953,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/da-kai-hydropower,,,,,,,,,,Loc Lam,,Vietnam,,Open Development Vietnam
1030941,Dak Rung 1,Hydro,,,,6,2010,Binh Minh Company Limited,Operational,Dong Nai,,2016,Open Development Vietnam,,,,,,,12.11389,107.6336,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-rung-1-hydropower,,,,,,,,,,Truong Xuan,,Vietnam,,Open Development Vietnam
1030803,Da Nhim Thuong 2,Hydro,,,,7.5,2010,Thai Bao Production Trading Services and Investment Consultancy JSC.,Operational,Da Nhim,32,2016,Open Development Vietnam,,,,,,,12.11611,108.5852,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/da-nhim-thuong-hydropower,,,,,,,,,,Da Chay,,Vietnam,,Open Development Vietnam
1030804,Dac Me,Hydro,,,,5,2011,Dak Me Hydro Power JSC.,Operational,,25,2016,Open Development Vietnam,,,,,,,12.13327,108.313,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dac-me-hydropower,,,,,,,,,,Da Long,,Vietnam,,Open Development Vietnam
1030805,Yan-Tann-Sien,Hydro,,,,19.5,2010,Cao Nguyen - Song Da Hydro Power JSC.,Operational,Dak Heur,79,2016,Open Development Vietnam,,,,,,,12.15264,108.3787,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/yan-tann-sien-hydropower,,,,,,,,,,Dung K'No,,Vietnam,,Open Development Vietnam
1030806,Dak N'teng,Hydro,,,,13,2011,Me Kong Hydro Power Limited Liability Company,Operational,Krong No,53,2016,Open Development Vietnam,,,,,,,12.19577,107.9268,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-nteng-hydropower,,,,,,,,,,Quang Son,,Vietnam,,Open Development Vietnam
1030807,Krong No 3,Hydro,,,,18,2016,Trung Nam Power,Operational,Dak Krong No,63.5,2016,Open Development Vietnam,,,,,,,12.21166,108.2847,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-no-3-hydropower,,,,,,,,,,"Da Tong, Krong No",,Vietnam,,Open Development Vietnam
1031001,Krong No 2,Hydro,,,,30,2016,Trung Nam Power,Under Development,Dak Krong No,109,2016,Open Development Vietnam,,,,,,,12.25391,108.3557,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-no-2-hydropower,,,,,,,,,,"Dung K'No, Krong Bang",,Vietnam,,Open Development Vietnam
1030808,Buon Tua Srah,Hydro,,,,86,2009,Vietnam Electricity (EVN),Operational,Krong No,358.6,2016,Open Development Vietnam,,,,,,,12.28519,108.0383,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/buon-tua-srah-hydropower,,,,,,,,,,"Nam Ka, Quang Phu",,Vietnam,,Open Development Vietnam
1030809,Song Giang 2,Hydro,,,,37,2014,Song Giang Hydropower Exploitation JSC,Operational,Giang,141.7,2016,Open Development Vietnam,,,,,,,12.37288,108.8374,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/song-giang-2-hydropower,,,,,,,,,,Khanh Trung,,Vietnam,,Open Development Vietnam
1030810,Krong Kmar,Hydro,,,,12,2008,Song Da Investment and Development JSC,Operational,,60,2016,Open Development Vietnam,,,,,,,12.45197,108.3372,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-kmar-hydropower,,,,,,,,,,Krong Kmar,,Vietnam,,Open Development Vietnam
1030811,Buon Kuop,Hydro,,,,280,2011,Vietnam Electricity (EVN),Operational,Srepok,1105,2016,Open Development Vietnam,,,,,,,12.53047,107.9243,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/buon-kuop-hydropower,,,,,,,,,,"Ea Na, Dray Sap, Hoa Phu, Nam Da",,Vietnam,,Open Development Vietnam
1030939,Ea Krong Rou,Hydro,,,,28,2007,Mien Trung Power Investment and Development JSC,Operational,,140,2016,Open Development Vietnam,,,,,,,12.59917,108.9397,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-rou-hydropower,,,,,,,,,,Ninh Tay,,Vietnam,,Open Development Vietnam
1030940,Hoa Phu,Hydro,,,,29,2014,Tam Long Hydro Power JSC.,Operational,Srepok,132,2016,Open Development Vietnam,,,,,,,12.64966,107.9091,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/hoa-phu-hydropower,,,,,,,,,,Hoa Phu,,Vietnam,,Open Development Vietnam
1030813,Dray H'Linh 2,Hydro,,,,16,2007,Dien Luc 3 Hydro Power JSC.,Operational,Srepok,80,2016,Open Development Vietnam,,,,,,,12.67568,107.9041,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dray-hlinh-2-hydropower,,,,,,,,,,Eapo,,Vietnam,,Open Development Vietnam
1030814,SrePok 3,Hydro,,,,220,2009,Vietnam Electricity (EVN),Operational,Srepok,1060,2016,Open Development Vietnam,,,,,,,12.75243,107.8768,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/srepok-3-hydropower,,,,,,,,,,"Ea Po, Tan Hoa",,Vietnam,,Open Development Vietnam
1030815,Ea MDoal 3,Hydro,,,,5,2010,Me Kong Construction JSC.,Operational,,,2016,Open Development Vietnam,,,,,,,12.79988,108.9287,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ea-mdoal-3-hydropower,,,,,,,,,,Ea MDoal,,Vietnam,,Open Development Vietnam
1030816,SrePok 4,Hydro,,,,80,2010,Dai Hai Electricity Investment and Development JSC,Operational,Srepok,336,2016,Open Development Vietnam,,,,,,,12.80724,107.8551,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/srepok-4-hydropower,,,,,,,,,,"Ea Po, Ea Wer",,Vietnam,,Open Development Vietnam
1030817,Sre Pok 4a,Hydro,,,,64,2014,Buon Don Hydro Power JSC.,Operational,Srepok,308,2016,Open Development Vietnam,,,,,,,12.89346,107.8123,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/srepok-4a-hydropower,,,,,,,,,,"Ea Huar, Ea Wer, Krong Na",,Vietnam,,Open Development Vietnam
1030818,Song Hinh,Hydro,,,,70,2001,Vinh Son- Song Hinh Hydropower JSC,Operational,Hinh,370,2016,Open Development Vietnam,,,,,,,12.92814,108.9936,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/song-hinh-hydropower,,,,,,,,,,"Ea Trol, Song Hinh, Duc Binh Dong",,Vietnam,,Open Development Vietnam
1030819,Song Ba Ha,Hydro,,,,220,2008,Song Ba Ha JSC.,Operational,Ba,835,2016,Open Development Vietnam,,,,,,,13.02263,108.9039,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/song-ba-ha-hydropower,,,,,,,,,,"Suoi Trai, Krong Pa",,Vietnam,,Open Development Vietnam
1030820,Dak Srong 3B,Hydro,,,,20,2012,Hoang Anh Gia Lai JSC.,Operational,Ba,75,2016,Open Development Vietnam,,,,,,,13.33809,108.5587,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-srong-3b-hydropower,,,,,,,,,,,,Vietnam,,Open Development Vietnam
1030821,Dak Srong 3A,Hydro,,,,10,2014,Hoang Anh Gia Lai JSC.,Operational,Ba,37,2016,Open Development Vietnam,,,,,,,13.34728,108.5323,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-srong-3a-hydropower,,,,,,,,,,Rsuom,,Vietnam,,Open Development Vietnam
1030754,La Hieng 2,Hydro,,,,18,2015,VRG Phu Yen JSC.,Operational,La Hieng,68,2016,Open Development Vietnam,,,,,,,13.5017,108.85,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/la-hieng-2-hydropower,,,,,,,,,,Phu Má»¡,,Vietnam,,Open Development Vietnam
1030822,Ayun Ha,Hydro,,,,3,,Gia Lai Electricity JSC.,Operational,,,2016,Open Development Vietnam,,,,,,,13.58087,108.2592,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ayun-ha-hydropower,,,,,,,,,,Chu A Thai,,Vietnam,,Open Development Vietnam
1030823,Dak Srong 2,Hydro,,,,24,2010,Hoang Anh Gia Lai JSC.,Operational,,85.8,2016,Open Development Vietnam,,,,,,,13.67857,108.5649,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-srong-2-hydropower,,,,,,,,,,,,Vietnam,,Open Development Vietnam
1030942,Ia Drang 1,Hydro,,,,0.6,,Gia Lai Electricity JSC.,Operational,,,2016,Open Development Vietnam,,,,,,,13.73556,107.8425,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-drang-1-hydropower,,,,,,,,,,Ia Boong,,Vietnam,,Open Development Vietnam
1030824,Ia Drang 2,Hydro,,,,1.2,,Gia Lai Electricity JSC.,Operational,,,2016,Open Development Vietnam,,,,,,,13.73893,107.8508,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-drang-2-hydropower,,,,,,,,,,Ia Boong,,Vietnam,,Open Development Vietnam
1030944,Se san 4A,Hydro,,,,63,2011,Se San 4A Hydropower JSC.,Operational,Se San,331.2,2016,Open Development Vietnam,,,,,,,13.93083,107.4678,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/se-san-4a-hydropower,,,,,,,,,,Ia O,,Vietnam,,Open Development Vietnam
1030827,Se San 4,Hydro,,,,360,2009,Se San Hydropower Development Company,Operational,Se San,1042,2016,Open Development Vietnam,,,,,,,13.96783,107.4953,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/se-san-4-hydropower,,,,,,,,,,,,Vietnam,,Open Development Vietnam
1030825,Ia Grai 2,Hydro,,,,7.5,2014,Quoc Cuong Gia Lai JSC,Operational,,,2016,Open Development Vietnam,,,,,,,13.97556,107.7928,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-grai-2-hydropower,,,,,,,,,,Ia To,,Vietnam,,Open Development Vietnam
1030826,Ia Grai 1,Hydro,,,,10.8,2012,Quoc Cuong Gia Lai JSC,Operational,,,2016,Open Development Vietnam,,,,,,,13.97568,107.7278,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-grai-1-hydropower,,,,,,,,,,Ia To,,Vietnam,,Open Development Vietnam
1030828,An Khe - Kanak,Hydro,,,,173,2009,An Khe - Ka Nak Hydro Power Company,Operational,Ba,700,2016,Open Development Vietnam,,,,,,,14.01483,108.6796,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/an-khe-kanak-hydropower,,,,,,,,,,,,Vietnam,,Open Development Vietnam
1030829,Ia Grai 3,Hydro,,,,7.5,2007,Song Da 4 JSC.,Operational,,40,2016,Open Development Vietnam,,,,,,,14.02216,107.649,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-grai-3-hydropower,,,,,,,,,,Ia Kha,,Vietnam,,Open Development Vietnam
1030830,Se San 3A,Hydro,,,,108,2007,Se San 3A Hydropower JSC.,Operational,Se San,479,2016,Open Development Vietnam,,,,,,,14.10631,107.6577,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/se-san-3a-hydropower,,,,,,,,,,"Ia Khai, Mo Rai",,Vietnam,,Open Development Vietnam
1030831,Dinh Binh,Hydro,,,,9.9,2008,Dinh Binh Hydropower JSC,Operational,Kon,45,2016,Open Development Vietnam,,,,,,,14.15653,108.7727,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dinh-binh-hydropower,,,,,,,,,,Vinh Hiep,,Vietnam,,Open Development Vietnam
1030832,Dak Doa,Hydro,,,,14,2010,Dak Doa Hydropower JSC.,Operational,Ia Krom,56.3,2016,Open Development Vietnam,,,,,,,14.18473,108.1064,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/dak-doa-hydropower,,,,,,,,,,Dak so mei,,Vietnam,,Open Development Vietnam
1030833,Ry Ninh,Hydro,,,,3.6,,Ry Ninh Hydro Power Enterprise,Operational,,,2016,Open Development Vietnam,,,,,,,14.20905,107.8141,,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ry-ninh-hydropower,,,,,,,,,,Ia Mo Nong,,Vietnam,,Open Development Vietnam
