Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1022041,Silkeborgvaerket,Natural Gas,,Sub-critical Thermal,,108.2,,,Operational,,85.308,2015,,,,,,,,,CHP,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Denmark,,
1022036,Amagervaerket,Coal,,Sub-critical Thermal,"1x70, 1x263",330,1971-1989,Hofor,Operational,,851.25,2015,,,,,,,55.685860,12.626354,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Denmark,,WRI
1022029,Nordjyllandsvaerket,Coal,,Sub-critical and Super-critical Thermal,,690,1977-1998,Vattenfall,Operational,Aalborg,1365.728,2015,,,,,,,57.0736,10.0416,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Denmark,,GEODB
1022030,Kyndbyvaerket,Oil,,Sub-critical Thermal,,664,1973-1976,,Operational,,10.642,2015,,,,,,,55.8134,11.8792,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,Dong Energy,http://www.dongenergy.com/en/our-business/bioenergy-thermal-power/where-we-operate,,,,,,,,,,Denmark,,GEODB
1022031,Enstedvaerket,Coal,,Sub-critical Thermal,,626,1979,Dong Energy,Operational,,0.3,2015,,,,,,,55.0206,9.4419,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,Dong Energy,https://web.archive.org/web/20140318061736/http://www.dongenergy.com/en/business%20activities/generation/activities/central_power_stations/pages/ensted_power_station.aspx,,,,,,,,,,Denmark,,GEODB
1022037,Stigsnaesvaerket,Coal,,Sub-critical Thermal,,264,1970,,Operational,,0,2015,Once Through Cooling,,,,,,55.2079,11.2528,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,Dong Energy,https://www.essent.eu/content/Images/90684_04_DONG%20plans%20in%20biomass_Jesper%20Staal.pdf,,,,,,,,,,Denmark,,GEODB
1022042,Randers,Coal,,Sub-critical Thermal,,52,,,Operational,,,,,,,,,,56.4584,10.0475,,Dong Energy,http://www.dongenergy.com/en/our-business/bioenergy-thermal-power/where-we-operate,,,,,,,,,,,,Denmark,,GEODB
1022043,H.C. Ã˜rsted,Natural Gas,,CCGT,,98,1984-2003,,Operational,,,,,,,,,,55.6761,12.56834,CHP,Dong Energy,http://www.dongenergy.com/en/our-business/bioenergy-thermal-power/where-we-operate,,,,,,,,,,,,Denmark,,GEODB
1022045,SvanemÃ¸lle,Natural Gas,,Sub-critical Thermal,,81,1985,,Operational,,,,,,,,,,55.7131,12.588,CHP,Dong Energy,http://www.dongenergy.com/en/our-business/bioenergy-thermal-power/where-we-operate,,,,,,,,,,,,Denmark,,GEODB
1022044,Herning CHP,Biomass,,Sub-critical Thermal,,88,2009,,Operational,,,,,,,,,,56.1214,9.0068,CHP,Dong Energy,http://www.dongenergy.com/en/our-business/bioenergy-thermal-power/where-we-operate,,,,,,,,,,,,Denmark,,GEODB
1022026,Avedoerevaerket (AvedÃ¸re),Coal,Biomass,Sub-critical and Super-critical Thermal,,815,1991-1992,Dong Energy,Operational,,2113.846,2015,Once Through Cooling,,,,,,55.60352,12.4812,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,Dong Energy,http://www.dongenergy.com/en/our-business/bioenergy-thermal-power/where-we-operate,,,,,,,,,,Denmark,,WRI
1022032,Fynsvaerket,Coal,,Sub-critical Thermal,,407.1,,,Operational,,882.035,2015,,,,,,,55.429176,10.410399,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,Denmark,,WRI
1022034,Skaerbaekvaerket,Natural Gas,,CCGT,,392,1997,,Operational,,601.834,2015,Once Through Cooling,,,,,,55.51299,9.612772,CHP,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,Dong Energy,http://www.dongenergy.com/en/our-business/bioenergy-thermal-power/where-we-operate,,,,,,,,,,Denmark,,WRI
1022027,Asnaesvaerket,Coal,Oil,Sub-critical Thermal,,787,"1961, 1981",Dong Energy,Operational,,473.852,2015,Once Through Cooling,,,,,,55.65987,11.08434,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,Dong Energy,http://www.dongenergy.com/en/our-business/bioenergy-thermal-power/where-we-operate,,,,,,,,,,Denmark,,WRI
1029995,Amager,Geothermal,,,,14,,Dong Energy,Operational,Hovedstaden,,,,,,,,,55.689918,12.632958,,Geothermal Denmark,http://www.geotermi.dk/english/geothermal-plants/amager#GDA,,,,,,,,,,,,Denmark,,WRI
1030004,Sonderjylland,Solar,,PV,,2.1,2013,Danfoss Group,Operational,,,,,,,,,,55.034409,9.819503,,Danfoss Group,http://www.danfoss.com/newsstories/cf/danfoss-installs-huge-solar-cell-park-close-to-headquarters/?ref=17179879839#/,,,,,,,,,,,,Denmark,,WRI
1030005,Lerchenborg,Solar,,PV,,61,2016,Wirsol Solar AG,Operational,,,,,,,,,,55.64933,11.07049,,Wirsol Solar Ag,https://wirsol.com/en/wirsol-opens-largest-solar-park-in-scandinavia/,,,,,,,,,,,,Denmark,,WRI
1002292,Bajlum,Wind,,Onshore Wind,6 Siemens,15,,88% Vattenfall,Operational,Skive Municipality,,,,,,,,,,,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,
1002294,Ejsing,Wind,,Onshore Wind,3 Siemens,6.9,2011,98% Vattenfall,Operational,Holstebro Municipality,,,,,,,,,,,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,
1002299,Nordjylland Wind Farm,Wind,,Onshore Wind,4 Bonus,8,2002,100% Vattenfall,Operational,Nordjylland,,,,,,,,,,,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,
1002301,NÃ¸rrekÃ¦r Enge,Wind,,Onshore Wind,13 Siemens,29.9,2009,100% Vattenfall,Operational,Aggersund Bridge at the Liim Fjord,,,,,,,,,,,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,
1002303,RyÃ¥,Wind,,Onshore Wind,5 Wincon,7.5,,100% Vattenfall,Operational,"Aabybro, Jutland",,,,,,,,,,,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,
1002304,TjÃ¦reborg Enge,Wind,,Onshore Wind,"7 Vestas, Neg Micon",17,1996,100% Vattenfall,Operational,"TjÃ¦reborg, 10 km south of Esbjerg",,,,,,,,,,,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,
1002293,Draeby Fed,Wind,,Onshore Wind,4 Siemens,9.2,2010,100% Vattenfall,Operational,LindÃ¸ Wharf in Kerteminde Municipality,,,,,,,,,55.450325,10.521489,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,CARMA
1002302,Rejsby Hede,Wind,,Onshore Wind,39 Micon,23.4,1995,100% Vattenfall,Operational,"Skast, Jutland",,,,,,,,,55.037324,8.66658,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,WRI
1002295,Hagesholm,Wind,,Onshore Wind,10 Siemens,23,,100% Vattenfall,Operational,HolbÃ¦k Municipality,,,,,,,,,55.76059,11.561483,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,WRI
1002296,Hollandsbjerg,Wind,,Onshore Wind,11 Neg Micon,16.5,2002,100% Vattenfall,Operational,Hollandsbjerg,,,,,,,,,56.484535,10.248891,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,WRI
1002298,Klim Fjordholme,Wind,,Onshore Wind,22 Siemens,67.2,1996,95% Vattenfall,Operational,Klim,,,,,,,,,57.059882,9.15635,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,WRI
1002300,NÃ¸rre Ã˜kse SÃ¸,Wind,,Onshore Wind,24 Neg Micon,17.3,,100% Vattenfall,Operational,north of Halvrimmen,,,,,,,,,57.125229,9.545163,,Vattenfall,http://powerplants.vattenfall.com/#/countries=Denmark/view=list/sort=name,,,,,,,,,,,,Denmark,,WRI
1022033,Anholt,Wind,,Offshore Wind,111 turbines,399.6,2013,50% Dong Energy,Operational,North Sea,1630.888,2015,,,,,,,56.603,11.209,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,4C Offshore,http://www.4coffshore.com/windfarms/anholt-denmark-dk13.html,,,,,,,,,,Denmark,,GEODB
1022039,Roedsand 2,Wind,,Offshore Wind,,207,2010,,Operational,,849.671,2015,,,,,,,54.5228,11.5447,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,4C Offshore,http://www.4coffshore.com/offshorewind/,,,,,,,,,,Denmark,,GEODB
1022038,Horns Rev B,Wind,,Offshore Wind,,209.3,2010,,Operational,,751.563,2015,,,,,,,55.6,7.5825,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,4C Offshore,http://www.4coffshore.com/offshorewind/,,,,,,,,,,Denmark,,GEODB
1022040,Roedsand 1,Wind,,Offshore Wind,,165.6,2003,,Operational,,576.976,2015,,,,,,,54.54,11.715,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,4C Offshore,http://www.4coffshore.com/offshorewind/,,,,,,,,,,Denmark,,GEODB
1002297,Horns Rev A,Wind,,Offshore Wind,80 Vestas turbines,160,2002,60% Vattenfall,Operational,,612.771,2015,,,,,,,55.52971,7.906175,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,4C Offshore,http://www.4coffshore.com/offshorewind/,,,,,,,,,,Denmark,,WRI
1029997,Middelgrunden,Wind,,Offshore Wind,20 turbines,20,2000,Dong Energy,Operational,,,,,,,,,,55.690845,12.670331,,Dong Energy,http://www.dongenergy.com/en/our-business/wind-power,,,,,,,,,,,,Denmark,,WRI
1029998,Avedore Holme,Wind,,Offshore Wind,,11,2009,Dong Energy,Operational,,,,,,,,,,55.60222,12.461082,,Dong Energy,http://www.dongenergy.com/en/our-business/wind-power,,,,,,,,,,,,Denmark,,WRI
1029999,Frederikshavn,Wind,,Offshore Wind,,8,2003,Dong Energy,Operational,,,,,,,,,,57.44383,10.562078,,Dong Energy,http://www.dongenergy.com/en/our-business/wind-power,,,,,,,,,,,,Denmark,,WRI
1030000,Ronland 1,Wind,,Offshore Wind,,17,2003,Dansk Vindenergi ApS,Operational,,,,,,,,,,56.662972,8.220195,,4C Offshore,http://www.4coffshore.com/windfarms/r%C3%B8nland-denmark-dk04.html,,,,,,,,,,,,Denmark,,WRI
1030001,Samso,Wind,,Offshore Wind,,23,2003,Vindenergi Aps,Operational,,,,,,,,,,55.719982,10.580086,,4C Offshore,http://www.4coffshore.com/windfarms/sams%C3%B8-denmark-dk01.html,,,,,,,,,,,,Denmark,,WRI
1030002,Sprogo,Wind,,Offshore Wind,,21,2009,Great Belt Link,Operational,,,,,,,,,,55.343599,10.960299,,Wind Power,http://www.windpower.org/composite-2152.htm,,,,,,,,,,,,Denmark,,WRI
