Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1023131,Paratus (Walvis),Diesel,,,,25.6,,,Operational,,,,,,,,,,,-22.95750000000,14.50527780000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Namibia,,Power Africa
1023132,Anixas,Diesel,,,,24.3,,,Operational,,,,,,,,,,,-22.95750000000,14.50527780000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Namibia,,Power Africa
1023134,Van Eck,Coal,,,,120,,,Operational,,,,,,,,,,,-22.51400000000,17.07893000000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Namibia,,Power Africa
1023135,Namibia Breweries,Solar,,,,1.1,,,Operational,,,,,,,,,,,-22.52433300000,17.07871500000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Namibia,,Power Africa
1023136,Omburu,Solar,,,,4.5,,,Operational,,,,,,,,,,,-21.41484100000,15.97303600000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Namibia,,Power Africa
1023137,Otjiwarongo Pv,Solar,,,,5,,,Operational,,,,,,,,,,,-20.44649600000,16.62546700000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Namibia,,Power Africa
1023138,Langer-Heinrich,Diesel,,,,10,,,Operational,,,,,,,,,,,-22.81383800000,15.32479300000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Namibia,,Power Africa
1023133,Ruacana,Hydro,,,,240,,,Operational,,,,,,,,,,,-17.38609000000,14.21374000000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Namibia,,Power Africa
