Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1016143,Monterrey  III    ( PIE )1/,Natural Gas,,CCGT,,449,,,Operational,S. N. Garza,3147,2007,,,,,,,,25.71721672,-100.0958133,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.80,,,,,S. N. Garza,,Mexico,,GEODB
1016144,Altamira II    ( PIE )1/,Natural Gas,,CCGT,,495,,,Operational,Altamira,3083,2007,,,,,,,,22.49774875,-97.90221691,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.711,,,,,Altamira,,Mexico,,GEODB
1016145,Altamira III y IV    ( PIE )1/,Natural Gas,,CCGT,,1036,,,Operational,Altamira,5932,2007,,,,,,,,22.49402167,-97.90168047,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.654,,,,,Altamira,,Mexico,,GEODB
1016148,Chihuahua III    ( PIE )1/,Natural Gas,,CCGT,,259,,,Operational,Juárez,1100,2007,,,,,,,,31.33259835,-106.4885902,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.485,,,,,Juárez,,Mexico,,GEODB
1016149,Naco Nogales    ( PIE )1/,Natural Gas,,CCGT,,258,,,Operational,Agua Prieta,1819,2007,,,,,,,,31.22230713,-109.6078062,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.805,,,,,Agua Prieta,,Mexico,,GEODB
1016088,Salamanca,Natural Gas,Oil,CCGT,,1632,2015,,Operational,Salamanca,,2012,,,,,,,,20.56899257,-101.1702633,"Originally constructed in 1971, this plant was recently retrofitted and transformed into a CCGT",CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.336,,,,,Salamanca,,Mexico,,GEODB
1016106,Laguna Verde,Nuclear,,BWR,,1475,,,Operational,Alto Lucero,10805,2012,,,,,,,,19.719,-96.406,Unit upgrade in 2015 by 110 MW,CFE,http://www.cfe.gob.mx/inversionistas/informacionareguladores/Documents/Informe%20Anual/Informe-Anual-2015-CFE-Acc.pdf,,,,,0.904,,,,,Alto Lucero,,Mexico,,GEODB
1016086,Manzanillo (Manuel Álvarez Moreno),Oil,,Sub-critical Thermal,,1200,,,Operational,Manzanillo,5846,2012,,,,,,,,19.02716997,-104.3197989,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.556,,,,,Manzanillo,,Mexico,,GEODB
1016087,Manzanillo II,Oil,,Sub-critical Thermal,,700,,,Operational,Manzanillo,4331,2012,,,,,,,,19.02457343,-104.3202281,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.706,,,,,Manzanillo,,Mexico,,GEODB
1016089,Villa de Reyes,Oil,,Sub-critical Thermal,,700,,,Operational,Villa de Reyes,3243,2012,,,,,,,,21.83154407,-100.9344864,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.529,,,,,Villa de Reyes,,Mexico,,GEODB
1016095,Lerdo (Guadalupe Victoria),Oil,,Sub-critical Thermal,,320,,,Operational,Lerdo,2305,2012,,,,,,,,25.49294575,-103.5704327,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.822,,,,,Lerdo,,Mexico,,GEODB
1016096,Puerto Libertad,Oil,,Sub-critical Thermal,,632,,,Operational,Pitiquito,3518,2012,,,,,,,,29.90579671,-112.6928186,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.635,,,,,Pitiquito,,Mexico,,GEODB
1016097,Guaymas II (Carlos Rodríguez Rivero),Oil,,Sub-critical Thermal,,484,,,Operational,Guaymas,1358,2012,,,,,,,,27.93677772,-110.8628011,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.32,,,,,Guaymas,,Mexico,,GEODB
1016100,Lerma (Campeche),Oil,,Sub-critical Thermal,,150,,,Operational,Campeche,729,2012,,,,,,,,19.79513323,-90.61308861,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.555,,,,,Campeche,,Mexico,,GEODB
1016102,Topolobampo II (Juan de Dios Bátiz),Oil,,Sub-critical Thermal,,360,,,Operational,Ahome,2094,2012,,,,,,,,25.6077461,-109.0513229,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.664,,,,,Ahome,,Mexico,,GEODB
1016116,Poza Rica,Oil,,Sub-critical Thermal,,117,,,Operational,Tihuatlán,591,2012,,,,,,,,20.52670786,-97.49196768,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.577,,,,,Tihuatlán,,Mexico,,GEODB
1016117,Punta Prieta,Oil,,Sub-critical Thermal,,113,,,Operational,La Paz,634,2012,,,,,,,,24.22301504,-110.3093433,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.643,,,,,La Paz,,Mexico,,GEODB
1016093,Francisco Villa,Oil,Natural Gas,Sub-critical Thermal,,300,,,Operational,Delicias,1479,2012,,,,,,,,28.16558371,-105.4438162,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.563,,,,,Delicias,,Mexico,,GEODB
1016094,Samalayuca,Oil,Natural Gas,Sub-critical Thermal,,316,,,Operational,Cd. Juárez,1560,2012,,,,,,,,31.32907924,-106.4868736,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.564,,,,,Cd. Juárez,,Mexico,,GEODB
1016139,Colimilla,Hydro,,,,51,,,Operational,Tonalá,42,2007,,,,,,,,20.7013889,-103.2444444,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.093,,,,,Tonalá,,Mexico,,GEODB
1016130,Hermosillo,Natural Gas,,CCGT,,225,,,Operational,Hermosillo,165,2007,,,,,,,,29.09442708,-111.0969257,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.084,,,,,Hermosillo,,Mexico,,GEODB
1016075,Necaxa [LyFC],Hydro,,,,107,,,Shutdown,J. Galindo,323,2007,,,,,,,,20.2166667,-98.0,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.344,,,,,J. Galindo,,Mexico,,CARMA
1016126,Lerma (Tepuxtepec) [LyFC],Hydro,,,,67,,,Shutdown,Contepec,181,2007,,,,,,,,20.0166667,-100.1166667,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.308,,,,,Contepec,,Mexico,,CARMA
1016151,Valladolid (Felipe Carrillo Puerto),Natural Gas,,CCGT,,841,2006,,Operational,Yucatan,,2015,,,,,,,,20.68811834,-88.19935799,,SENER,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwih9cfR-qfOAhWM5IMKHZSNCa8QFggfMAA&url=https%3A%2F%2Fwww.gob.mx%2Fcms%2Fuploads%2Fattachment%2Ffile%2F44328%2FProspectiva_del_Sector_Electrico.pdf&usg=AFQjCNFCLI_jdrDPgffEsIxREvqhIGlFyw&sig2=V5xVrel1-nseKS4XwiBddw&bvm=bv.128617741,bs.1,d.eWE",,,,,,,,,,,,Mexico,,CARMA
1016169,Bii Nee Stipa,Wind,,Onshore Wind,,246,2010-2014,,Operational,,,2012,,,,,,,,16.4333333,-95.0166667,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/Publicaciones%20Informes%20Anuales/Attachments/10/Informe2012CFE.pdf?Mobile=1,,,,,,,,,,,,Mexico,,CARMA
1016162,La Mata,Wind,,Onshore Wind,,170,2010-2015,,Operational,,,2012,,,,,,,,16.4333333,-95.0166667,102 MW added in 2015,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/Publicaciones%20Informes%20Anuales/Attachments/10/Informe2012CFE.pdf?Mobile=1,,,,,,,,,,,,Mexico,,CARMA
1016150,Dulces Nombres II,Natural Gas,,CCGT,,1143,2006,,Operational,,,2015,,,,,,,,25.7833333,-100.05,,SENER,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwih9cfR-qfOAhWM5IMKHZSNCa8QFggfMAA&url=https%3A%2F%2Fwww.gob.mx%2Fcms%2Fuploads%2Fattachment%2Ffile%2F44328%2FProspectiva_del_Sector_Electrico.pdf&usg=AFQjCNFCLI_jdrDPgffEsIxREvqhIGlFyw&sig2=V5xVrel1-nseKS4XwiBddw&bvm=bv.128617741,bs.1,d.eWE",,,,,,,,,,,,Mexico,,CARMA
1016128,Patla [LyFC],Hydro,,,,39,,,Operational,Zihuateutla,106,2007,,,,,,,,20.2666667,-97.8833333,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.309,,,,,Zihuateutla,,Mexico,,CARMA
1016112,Campeche    ( PIE )1/,Natural Gas,,CCGT,,252,,,Operational,Palizada,1782,2007,,,,,,,,18.60891264,-90.74543953,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.806,,,,,Palizada,,Mexico,,CARMA
1016131,Hermosillo    ( PIE )1/,Natural Gas,,CCGT,,250,,,Operational,Hermosillo,1316,2007,,,,,,,,25.6666667,-100.3166667,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.601,,,,,Hermosillo,,Mexico,,CARMA
1016134,El Encino (Chihuahua II),Natural Gas,,CCGT,,554,,,Operational,Chihuahua,3053,2007,,,,,,,,28.19013491,-105.4701233,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.629,,,,,Chihuahua,,Mexico,,CARMA
1016137,Saltillo    ( PIE )1/,Natural Gas,,CCGT,,248,,,Operational,Ramos Arizpe,1432,2007,,,,,,,,25.55,-100.9666667,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.66,,,,,Ramos Arizpe,,Mexico,,CARMA
1016147,Mexicali    ( PIE )1/,Natural Gas,,CCGT,,489,,,Operational,Mexicali,2191,2007,,,,,,,,32.6519444,-115.4683333,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.511,,,,,Mexicali,,Mexico,,CARMA
1016085,Jorge Luque [LyFC],Natural Gas,,Sub-critical Thermal and OCGT,,362,,,Operational,Tultitlán,647,2007,,,,,,,,,,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.204,,,,,Tultitlán,,Mexico,,
1016092,Río Bravo (Emilio Portes Gil),Oil,Natural Gas,Sub-critical Thermal and OCGT,,520,,,Operational,Río Bravo,1513,2012,,,,,,,,,,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.332,,,,,Río Bravo,,Mexico,,
1016122,Nachi-Cocom,Oil,,Sub-critical Thermal and OCGT,,79,,,Operational,Mérida,264,2012,,,,,,,,20.9666667,-89.6166667,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.382,,,,,Mérida,,Mexico,,CARMA
1016107,San Carlos (Agustín Olachea A.),Oil,,Diesel Engine,,104,,,Operational,San Carlos,586,2012,,,,,,,,,,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.642,,,,,San Carlos,,Mexico,,
1016108,Baja California Sur I,Oil,,Diesel Engine,,43,,,Operational,La Paz,121,2012,,,,,,,,,,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.749,,,,,La Paz,,Mexico,,
1016084,Valle de México,Natural Gas,,Sub-Critical Thermal and CCGT,,1087,,,Operational,Acolman,4760,2007,,,,,,,,19.61795087,-98.97999287,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,,0.50,,,,,Acolman,,Mexico,,GEODB
