Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1005576,Alzwerke GmbH,Hydro,,Run-of-River,,45,1922,Wacker Chemie AG,Operational,Burghausen,,2016,,,,,,,48.1769,12.84045,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005997,Passau-Ingling,Hydro,,Run-of-River,,43.2,1965,Innwerk AG,Operational,Passau,,2016,,,,,,,48.5533054,13.4336591,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005653,Egglfing,Hydro,,Run-of-River,,40.4,1944,Innwerk AG,Operational,Bad Füssing,,2016,,,,,,,48.3206154,13.3160755,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005764,Hemfurth,Hydro,,Dam with Reservoir,2x20,40,1915,E.ON Kraftwerke GmbH,Operational,Edertal Hemfurth-Edersee,,2016,,,,,,,51.167139,9.046832,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005980,Niederwartha,Hydro,,Pumped Storage,,39.8,1957,Vattenfall Europe Generation AG,Operational,Niederwartha,,2016,,,,,,0.62,51.09153428,13.60982895,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005677,Feldkirchen,Hydro,,Run-of-River,,38.2,1970,VERBUND-Innkraftwerke GmbH,Operational,Rott,,2016,,,,,,,47.96092,12.1561,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005918,KW Wyhlen,Hydro,,Run-of-River,,37.9,1912,Energiedienst AG,Operational,Grenzach-Wyhlen,,2016,,,,,,,47.5523554,7.6580881,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006030,Rheinkraftwerk Säckingen,Hydro,,Run-of-River,,36.8,1959,"EnBW Energie Baden-Württemberg AG /
Energiedienst AG",Operational,Bad Säckingen,,2016,,,,,,,47.5585312,7.9556579,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005984,Nußdorf,Hydro,,Run-of-River,,36.6,1982,Innwerk AG,Operational,Nußdorf,,2016,,,,,,,47.74473,12.13573,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005667,Ering,Hydro,,Run-of-River,,36.5,1942,Innwerk AG,Operational,Ering,,2016,,,,,,,48.2935129,13.1585196,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006033,Rosenheim,Hydro,,Run-of-River,,35.1,1960,VERBUND-Innkraftwerke GmbH,Operational,Rohrdorf,,2016,,,,,,,47.83825,12.15333,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005986,Oberaudorf-Ebbs,Hydro,,Run-of-River,,30,1992,Innwerk AG,Operational,Oberaudorf,,2016,,,,,,,47.64133,12.19903,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006029,Rheinkraftwerk Ryburg-Schwörstadt,Hydro,,Run-of-River,,30,1931,EnBW Energie Baden-Württemberg AG,Operational,Rheinfelden,,2016,,,,,,,47.585377,7.832657,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005899,Kraftwerksgruppe Pfreimd,Hydro,,Pumped Storage,,28,1959,GDF SUEZ Energie Deutschland AG,Operational,Trausnitz,,2016,,,,,,0.8,49.55226,12.28127,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005899,Kraftwerksgruppe Pfreimd,Hydro,,Pumped Storage,,99,1955,GDF SUEZ Energie Deutschland AG,Operational,Trausnitz,,2016,,,,,,,49.53002,12.28481,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005579,Aufkirchen,Hydro,,Run-of-River,,27,1924,E.ON Kraftwerke GmbH,Operational,Oberding,,2016,,,,,,,48.3066864,11.858847,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005976,Neuötting,Hydro,,Run-of-River,,26.1,1951,VERBUND-Innkraftwerke GmbH,Operational,Neuötting,,2016,,,,,,,48.24856,12.6882725,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005654,Eitting,Hydro,,Run-of-River,,26,1925,E.ON Kraftwerke GmbH,Operational,Eitting,,2016,,,,,,,48.3585905,11.8821921,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005687,Gars,Hydro,,Run-of-River,,25,1938,VERBUND-Innkraftwerke GmbH,Operational,Gars,,2016,,,,,,,48.15395,12.31107,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005689,Geisling,Hydro,,Run-of-River,,25,1985,Rhein-Main-Donau AG,Operational,Pfatter,,2016,,,,,,,48.974806,12.344002,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006066,Teufelsbruck,Hydro,,Run-of-River,,25,1938,VERBUND-Innkraftwerke GmbH,Operational,Soyen,,2016,,,,,,,48.05736,12.22093,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006118,Uppenborn 1,Hydro,,Run-of-River,,25,1930,Stadtwerke München GmbH,Operational,Wang,,2016,,,,,,,48.473474,11.95481,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006129,Wasserburg,Hydro,,Run-of-River,,24.1,1938,VERBUND-Innkraftwerke GmbH,Operational,Wasserburg,,2016,,,,,,,48.05699,12.22074,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005630,Detzem,Hydro,,Run-of-River,,24,1962,RWE Innogy GmbH,Operational,Schleich,,2016,,,,,,,49.810941,6.843882,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006149,WKW,Hydro,,Run-of-River,,24,2009,Rheinkraftwerk Albbruck- Dogern AG,Operational,Dogern,,2016,,,,,,,47.598482,8.170982,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005583,Bergheim,Hydro,,Run-of-River,,23.7,1970,Donau-Wasserkraft AG,Operational,Bergheim,,2016,,,,,,,48.750807,11.273237,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005847,Ingolstadt,Hydro,,Run-of-River,,19.8,1971,Donau-Wasserkraft AG,Operational,Ingolstadt,,2016,,,,,,,48.750317,11.412153,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006004,Prem,Hydro,,Run-of-River,,19.2,1971,E.ON Kraftwerke GmbH,Operational,Lechbruck,,2016,,,,,,,47.692726,10.797592,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006028,Rheinkraftwerk Reckingen,Hydro,,Run-of-River,,19,1938,EnBW Energie Baden-Württemberg AG,Operational,Küssaberg,,2016,,,,,,,47.57136,8.33826,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005585,Bertoldsheim,Hydro,,Run-of-River,,18.9,1967,Donau-Wasserkraft AG,Operational,Rennertshofen,,2016,,,,,,,48.735932,11.020923,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006075,Trier,Hydro,,Run-of-River,,18.8,1961,RWE Innogy GmbH,Operational,Trier,,2016,,,,,,,49.728029,6.624451,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005876,Kraftwerk 3,Hydro,,Run-of-River,,18.5,1920,Alzkraftwerke Heider GmbH,Operational,Unterneukirchen,,2016,,,,,,,48.15393,12.65242,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005666,Enkirch,Hydro,,Run-of-River,,18.4,1966,RWE Innogy GmbH,Operational,Enkirch,,2016,,,,,,,49.97667,7.127777,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006119,Uppenborn 2,Hydro,,Run-of-River,,18,1951,Stadtwerke München GmbH,Operational,Tiefenbach,,2016,,,,,,,48.515233,12.101041,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005575,Altheim,Hydro,,Run-of-River,,17.8,1951,E.ON Kraftwerke GmbH,Operational,Essenbach,,2016,,,,,,,51.536513,14.382898,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005855,Kaufering,Hydro,,Run-of-River,,16.7,1975,E.ON Kraftwerke GmbH,Operational,Kaufering,,2016,,,,,,,48.084026,10.864936,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005637,Dornau,Hydro,,Run-of-River,,16.6,1960,E.ON Kraftwerke GmbH,Operational,Schongau,,2016,,,,,,,47.8001993,10.9026434,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005675,Fankel,Hydro,,Run-of-River,,16.4,1963,RWE Innogy GmbH,Operational,Ellenz-Poltersdorf,,2016,,,,,,,50.123918,7.225915,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005955,Müden,Hydro,,Run-of-River,,16.4,1965,RWE Innogy GmbH,Operational,Müden,,2016,,,,,,,52.521937,10.360381,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005975,Neef,Hydro,,Run-of-River,,16.4,1966,RWE Innogy GmbH,Operational,Neef,,2016,,,,,,,50.087362,7.135809,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005978,Niederaichbach,Hydro,,Run-of-River,,16.2,1951,E.ON Kraftwerke GmbH,Operational,Niederaichbach,,2016,,,,,,,48.6039132,12.3023425,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005731,Heimbach,Hydro,,Run-of-River,,16,1905,RWE Innogy GmbH,Operational,Heimbach,,2016,,,,,,,50.628568,6.451776,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005867,Koblenz,Hydro,,Run-of-River,,16,1951,RWE Innogy GmbH,Operational,Koblenz,,2016,,,,,,,50.365855,7.58171,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005592,Bigge,Hydro,,Dam with Reservoir,,15,1965,Lister- und Lennekraftwerke GmbH,Operational,Attendorn,,2016,,,,,,,51.093173,7.86272,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005632,Dingolfing,Hydro,,Run-of-River,,15,1957,E.ON Kraftwerke GmbH,Operational,Dingolfing,,2016,,,,,,,48.63404,12.48369,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005725,Gummering,Hydro,,Run-of-River,,14.8,1957,E.ON Kraftwerke GmbH,Operational,Niederviehbach,,2016,,,,,,,48.622456,12.398037,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006114,Unteropfingen,Hydro,,Run-of-River,,14.2,1991,EnBW Energie Baden-Württemberg AG,Operational,Kirchdorf,,2016,,,,,,,48.0612649,10.1284379,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006044,Schwammenauel,Hydro,,Run-of-River,,14,1938,RWE Innogy GmbH,Operational,Heimbach,,2016,,,,,,,50.628507,6.479111,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006152,Zeltingen,Hydro,,Run-of-River,,13.6,1964,RWE Innogy GmbH,Operational,Zeltingen,,2016,,,,,,,49.951074,7.023166,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005987,Obernach,Hydro,,Run-of-River,,12.8,1955,E.ON Kraftwerke GmbH,Operational,Walchensee,,2016,,,,,,,47.554694,11.291366,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005670,Ettling,Hydro,,Run-of-River,,12.6,1988,E.ON Kraftwerke GmbH,Operational,Wallersorf/Ettling,,2016,,,,,,,48.6960722,12.7977619,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005702,Goldisthal,Hydro,,Pumped Storage,4 units,1052,2003-2004,Vattenfall Europe Generation AG,Operational,Goldisthal,1690.044,2016,,,,,,0.8,50.50975864,11.02087498,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005937,Markersbach,Hydro,,Pumped Storage,6x174.2,1045.2,1980,Vattenfall Europe Generation AG,Operational,Markersbach,890.156,2016,,,,,,0.75,50.51938,12.87976,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005929,Landau,Hydro,,Run-of-River,,12.6,1984,E.ON Kraftwerke GmbH,Operational,Pilsting-Harburg,,2016,,,,,,,48.667862,12.660027,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006002,Pielweichs,Hydro,,Run-of-River,,12.6,1994,E.ON Kraftwerke GmbH,Operational,Plattling,,2016,,,,,,,49.79434,10.1813,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006112,Unterbergen,Hydro,,Run-of-River,,12.4,1983,E.ON Kraftwerke GmbH,Operational,Schmiechen-Unterbergen,,2016,,,,,,,48.237449,10.92718,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006127,Waldeck 2,Hydro,,Pumped Storage,,480,1974,E.ON Kraftwerke GmbH,Operational,Edertal Hemfurth-Edersee,778.277,2016,,,,,,,51.167139,9.046832,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006037,Säckingen,Hydro,,Pumped Storage,,360,1966,Schluchseewerk Aktiengesellschaft,Operational,Bad Säckingen,,2016,,,,,,,47.565416,7.954035,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005828,Hohenwarte,Hydro,,Pumped Storage,8x39.73,377.6,1966,Vattenfall Europe Generation AG,Operational,Hohenwarte,,2016,,,,,,,50.60384898,11.47517681,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005872,Kopswerk I,Hydro,,Pumped Storage,,247,1968,EnBW Energie Baden-Württemberg AG,Operational,Partenen,,2016,,,,,,,46.96845,10.05986,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005956,Mühltal,Hydro,,Run-of-River,,11.2,1924,E.ON Kraftwerke GmbH,Operational,Straßlach,,2016,,,,,,,47.99629724,11.48542787,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005629,Dettingen,Hydro,,Run-of-River,,11,1927,EnBW Energie Baden-Württemberg AG,Operational,Dettingen,,2016,,,,,,,48.527536,9.3488325,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006015,Rain,Hydro,,Run-of-River,,10.9,1955,Rhein-Main-Donau AG,Operational,Rain,,2016,,,,,,,48.692383,10.897786,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006116,UPM Schongau,Hydro,,Run-of-River,,10.5,1959,UPM GmbH,Operational,Schongau,,2016,,,,,,,47.803187,10.904254,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005628,Dessau,Hydro,,Run-of-River,,10.3,1967,E.ON Kraftwerke GmbH,Operational,Burggen,,2016,,,,,,,47.739292,10.825702,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005674,Faimingen,Hydro,,Run-of-River,,10.1,1965,Obere Donau Kraftwerke AG,Operational,Lauingen,,2016,,,,,,,48.558394,10.411764,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006120,Urspring,Hydro,,Run-of-River,,10.1,1966,E.ON Kraftwerke GmbH,Operational,Lechbruck,,2016,,,,,,,47.71598,10.825785,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005827,Höchstädt,Hydro,,Run-of-River,,10,1982,Mittlere Donau Kraftwerke AG,Operational,Höchstädt,,2016,,,,,,,48.603156,10.582724,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006140,Weserkraftwerk Bremen,Hydro,,Run-of-River,,9.9,2012,swb Erzeugung GmbH & Co. KG,Operational,Bremen (Hastedt),,2016,,,,,,,53.061134,8.864937,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005669,Erzhausen,Hydro,,Pumped Storage,,220,1964,Statkraft Markets GmbH,Operational,Kreiensen,131.647,2016,,,,,,0.75,51.89912,9.92452,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006148,Witznau,Hydro,,Pumped Storage,,220,1943,Schluchseewerk Aktiengesellschaft,Operational,Witznau,,2016,,,,,,,47.68791,8.25159,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006006,PSW Langenprozelten,Hydro,,Pumped Storage,,164,1974,Donau-Wasserkraft AG,Operational,Gemünden,,2016,,,,,,,50.05313,9.58137,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005868,Koepchenwerk,Hydro,,Pumped Storage,,153,1989,RWE Power AG,Operational,Herdecke,20.027,2016,,,,,,0.75,51.41048,7.45314,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005896,Kraftwerk Waldshut,Hydro,,Pumped Storage,,150,1951,Schluchseewerk Aktiengesellschaft,Operational,Waldshut-Tiengen,,2016,,,,,,,47.61777,8.1926,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006027,Rheinkraftwerk Iffezheim,Hydro,,Run-of-River,,146,1978-2013,EnBW Energie Baden-Württemberg AG,Operational,Iffezheim,704.631,2016,,,,,,,48.83135,8.11216,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006128,Waldeck1/Bringhausen,Hydro,,Pumped Storage,,143,1931,E.ON Kraftwerke GmbH,Operational,Edertal Hemfurth-Edersee,,2016,,,,,,,51.167139,9.046832,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006009,Pumpspeicherwerk Rönkhausen,Hydro,,Pumped Storage,,138,1969,Mark-E AG,Operational,Finnentrop,,2016,,,,,,,51.22475,7.99281,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005655,Ellgau,Hydro,,Run-of-River,,9.7,1952,Rhein-Main-Donau AG,Operational,Ellgau,,2016,,,,,,,48.596746,10.8789,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006138,Werkskraftwerk Sappi Alfeld 3,Hydro,,Run-of-River,,0.1,1912,Sappi Alfeld GmbH,Operational,Alfeld,,2016,,,,,,,51.98513,9.82246,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005933,Leitzach 1,Hydro,,Pumped Storage,"3 units(2x44, 1x88)",136,1960-1983,Stadtwerke München GmbH,Operational,Vagen,,2016,,,,,,,47.873938,11.87099,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006126,Walchensee,Hydro,,SPP,,124,1924,E.ON Kraftwerke GmbH,Operational,Kochel am See,,2016,,,,,,,47.631354,11.337054,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005688,Geesthacht,Hydro,,Pumped Storage,,119.1,1958,Vattenfall Europe Generation AG,Operational,Geesthacht,,2016,,,,,,,53.42605,10.3359,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005931,Laufenburg,Hydro,,Run-of-River,,104.4,1914,Energiedienst Holding AG,Operational,Laufenburg,,2016,,,,,,,47.555936,8.049404,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005729,Häusern,Hydro,,Pumped Storage,,100,1931,Schluchseewerk Aktiengesellschaft,Operational,Häusern,,2016,,,,,,,47.75459,8.18787,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006008,Pumpspeicherkraftwerk Glems,Hydro,,Pumped Storage,,90,1964,EnBW Energie Baden-Württemberg AG,Operational,Metzingen-Glems,,2016,,,,,,0.74,48.50499,9.28692,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006070,Töging,Hydro,Oil,Run-of-River,,85.3,1924,VERBUND-Innkraftwerke GmbH,Operational,Töging,,2016,,,,,,,48.2518176,12.5873078,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005605,Bleiloch,Hydro,,Pumped Storage,,79.8,1932,Vattenfall Europe Generation AG,Operational,Schleiz,,2016,,,,,,,50.52438482,11.71438694,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006135,Wendefurth,Hydro,,Pumped Storage,,79.7,1967-1968,Vattenfall Europe Generation AG,Operational,Wendefurth,,2016,,,,,,0.73,51.74223,10.91879,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006011,RADAG,Hydro,,Run-of-River,,79.5,1933,Rheinkraftwerk Albbruck- Dogern AG,Operational,Albbruck,,2016,,,,,,,47.58629,8.13207,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005851,Jochenstein,Hydro,,Run-of-River,,66,1955,Innwerk AG,Operational,Griesbach,,2016,,,,,,,48.5195636,13.7085052,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005853,Kachlet,Hydro,,Run-of-River,,53.7,1927,Rhein-Main-Donau AG,Operational,Passau,,2016,,,,,,,48.5797112,13.4082738,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005618,Braunau-Simbach,Hydro,,Run-of-River,,50,1953,Innwerk AG,Operational,Kirchdorf,,2016,,,,,,,48.063827,10.128443,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006039,Schärding-Neuhaus,Hydro,,Run-of-River,,48,1963,Innwerk AG,Operational,St. Florian am Inn,,2016,,,,,,,48.4356192,13.4415027,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005913,KW Rheinfelden,Hydro,,Run-of-River,,46.7,2010,Energiedienst AG,Operational,Rheinfelden,,2016,,,,,,,47.56990573,7.810113464,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1006034,Roßhaupten,Hydro,,Dam with Reservoir,,45.5,1954,E.ON Kraftwerke GmbH,Operational,Roßhaupten,,2016,,,,,,,47.651451,10.735525,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005619,Braunkohlekraftwerk Lippendorf,lignite coal,,Sub-critical Thermal,,875,1999,EnBW Energie Baden-Württemberg AG,Operational,Böhlen,,2016,,,,,,0.42,51.182122,12.373287,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005935,Lippendorf,lignite coal,,Sub-critical Thermal,,875,2000,Vattenfall Europe Generation AG,Operational,Böhlen,10816.19,2016,,,,,,0.41,51.182122,12.373287,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Germany,,Open Power System Data
1005616,Boxberg,lignite coal,,Sub-critical Thermal,,640,2012,Vattenfall Europe Generation AG,Operational,Boxberg,,2016,,,,,,0.437,51.41918,14.5698,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
1005616,Boxberg,lignite coal,,Sub-critical Thermal,"2x465, 1x857",1787,1979-2000,Vattenfall Europe Generation AG,Operational,Boxberg,17874.16,2016,,,,,,0.386,51.41626317,14.56194878,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Germany,,Open Power System Data
1005683,Frimmersdorf,lignite coal,,Sub-critical Thermal,"2 units (278, 284)",562,1966-1970,RWE Power AG,Operational,Grevenbroich-Frimmersdorf,3519.707,2016,,,,,,,51.05744518,6.577080395,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Germany,,Open Power System Data
1005623,Buschhaus,lignite coal,,Sub-critical Thermal,,352,1985,Helmstedter Revier GmbH,Operational,Helmstedt,2102.622,2016,,,,,,0.36,52.17237156,10.97682873,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Germany,,Open Power System Data
1005864,Klingenberg,lignite coal,,Sub-critical Thermal,,164,1981,Vattenfall Europe Wärme Aktiengesellschaft,Operational,Berlin,510.519,2016,,,,,,,52.48891639,13.49696159,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Germany,,Open Power System Data
1005682,Frechen/Wachtberg,lignite coal,,Sub-critical Thermal,,118,1959,RWE Power AG,Operational,Frechen,562.35,2016,,,,,,,50.8976,6.793099,,Open Power System Data,http://data.open-power-system-data.org/,ENTSOE (For Generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,Germany,,Open Power System Data
1005800,HKW Merkenich (Coal),lignite coal,,Sub-critical Thermal,,75.3,2010,RheinEnergie AG,Operational,Köln,,2016,,,,,,,51.01781,6.96435,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,,,,Germany,,Open Power System Data
