Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1000275,Serudong Power,Oil,,Diesel Engine,,36,,,Operational,Sabah,,,,,,,,,4.2826,117.889,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,GEODB
1000260,Melawa (SESB),Diesel,,Diesel Engine,,44,,,Operational,Sabah,,,,,,,,,6.0887,116.1574,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,GEODB
1000262,Ranhill Powertron (IPP),Natural Gas,,Diesel Engine,,190,,,Operational,Sabah,,,,,,,,,6.0918,116.163,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,GEODB
1000263,Sepangar Bay Power Corporation (IPP),Natural Gas,,Diesel Engine,,100,,,Operational,Sabah,,,,,,,,,6.09086,116.1667,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,GEODB
1000265,Sandakan Power Corporation(IPP),Oil,,Diesel Engine,,34,,,Operational,Sabah,,,,,,,,,5.8124,118.0642,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,GEODB
1000271,TSH Bio Energy (IPP),Biomass,,Sub-critical Thermal,,14,,,Operational,Sabah,,,,,,,,,,,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,
1000264,Kina Biopower (IPP),Biomass,,Sub-critical Thermal,,12,,,Operational,Sabah,,,,,,,,,,,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,
1000266,Seguntor Bio Energy (IPP),Biomass,,Sub-critical Thermal,,12,,,Operational,Sabah,,,,,,,,,5.8402,118.1179,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,CARMA
1000245,Kapar Energy Ventures (KEV),Natural Gas,,Sub-critical Thermal,,2420,,,Operational,Peninsular Malaysia,,,,,,,,,3.116697,101.321681,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,WRI
1000280,Batang Al,Hydro,,Dam with Reservoir,,103,,,Operational,Sarawak,,,,,,,,,1.1472,111.8743,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,GEODB
1000283,Hulu Terengganu,Hydro,,Dam with Reservoir,,250,,,Operational,,,,,,,,,,5.1545,102.6054,,Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,GEODB
1000277,Mukah Coal power station,Coal,,,,270,2009,Sarawak Energy Bhd Group,Operational,Sarawak,,2018.0,,,,,,,2.968499,112.32386499999998," / GCPT_Plant_Units_Link: L103021=>G107089;G107090 / ",GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Malaysia,,GCPT
1000279,Sejingkat power station,Coal,,,,210,2001,Sejingkat Power Corp,Operational,Sarawak,,2018.0,,,,,,,1.637733,110.465402," / GCPT_Plant_Units_Link: L103023=>G108909;G108910;G108911;G108912 / ",GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Malaysia,,GCPT
1000254,Tanjung Bin power station,Coal,,Sub-critical Thermal,,3244.0,2010,Malakoff Bhd,Operational,Peninsular Malaysia,,2018.0,,,,,,,1.334,103.5422," / GCPT_Plant_Units_Link: L103014=>G109948;G109949;G109950;G109951 / ",GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Malaysia,,GEODB
1000256,Jimah power station,Coal,,Sub-critical Thermal,,1400,2009,Jimah Energy Ventures Sdn Bhd,Operational,Peninsular Malaysia,,,,,,,,,2.590259,101.7246," / GCPT_Plant_Units_Link: L103016=>G105183;G105184 / ",Penisular Malaysia Electricity Supply Company,http://www.st.gov.my/index.php/component/k2/item/606-peninsular-malaysia-electricity-supply-industry-outlook-2014.html,,,,,,,,,,,,Malaysia,,GCPT
1000255,Manjung power station,Coal,,Ultra Super-Critical Thermal,,4180.0,2009,TNB Janamanjung Sdn Bhd,Operational,Peninsular Malaysia,,2018.0,,,,,,,4.1586,100.6423," / GCPT_Plant_Units_Link: L103017=>G106629;G106630;G106631;G106632;G106633 / ",GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Malaysia,,GEODB
