Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1005391,Maanderbroek,Wind,,Onshore,2,6.4,2015,,,Ede,15.4,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005379,spit,Wind,,Onshore,2,6,2015,,,Rotterdam,15.6,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005385,Lelystad-Noord,Wind,,Onshore,2,6,2015,,,Lelystad,21.4,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005368,Kloosterlanden,Wind,,Onshore,2,4.7,2015,,,Deventer,11,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005288,Burgerveen,Wind,,Onshore,2,4.6,2015,,,Haarlemmermeer,8,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005332,Greenchoice Hartelkanaal,Wind,,Onshore,8,24,2014,,,Rotterdam,79,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005341,Hartelbrug II,Wind,,Onshore,8,24,2014,,,Rotterdam,75,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005315,Europaweg-Zuid,Wind,,Onshore,7,12.48,2014,,,flushing,28,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005486,Zierikzee,Wind,,Onshore,3,10.2,2014,,,Schouwen-Duiveland,31.5,,,,,,,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005377,Laak Vaart,Wind,,Onshore,5,10,2014,,,Halderberge,28.5,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005405,Nieuwegein,Wind,,Onshore,5,10,2014,,,Nieuwegein,28.5,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005437,Sabina polder,Wind,,Onshore,3,9,2014,,,Moerdijk,20.6,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005287,Buren,Wind,,Onshore,4,8,2014,,,Neighbors,20,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005308,Duiven,Wind,,Onshore,4,8,2014,,,pigeons,22,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005430,Rembrandt,Wind,,Onshore,3,6,2014,,,Coevorden,17.4,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005464,Vlaardingen,Wind,,Onshore,2,6,2014,,,Vlaardingen,13.7,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005485,Zeshoek,Wind,,Onshore,2,6,2014,,,Lelystad,16.1,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005375,Kreekraksluis,Wind,,Onshore,31,77.5,2013,,,Reimerswaal,210.8,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005453,Sternweg,Wind,,Onshore,9,27,2013,,,Zeewolde,54.9,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005353,Hoevensche Beemden,Wind,,Onshore,5,15,2013,,,Halderberge,32,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005454,Suurhoffbrug,Wind,,Onshore,4,12,2013,,,Rotterdam,31.2,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005459,Van Gogh,Wind,,Onshore,5,11.5,2013,,,Etten-Leur,27,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005490,Zwartenbergseweg,Wind,,Onshore,5,10,2013,,,Etten-Leur,28,,,,,,,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005331,Giessenwind,Wind,,Onshore,3,9,2013,,,Giessenlanden,14,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005392,Maas estuary,Wind,,Onshore,3,9,2013,,,Rotterdam,25.5,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005356,Houten,Wind,,Onshore,3,6,2013,,,Wooden,17,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005397,more Wind,Wind,,Onshore,2,4.6,2013,,,Haarlemmermeer,8.1,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005354,Hondtocht,Wind,,Onshore,6,13.8,2012,,,dronten,25,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005435,Roompotsluis,Wind,,Onshore,4,12,2012,,,Veere,32.4,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005401,Down,Wind,,Onshore,5,11.5,2012,,,Leudal,24,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005457,tollbooth Countries,Wind,,Onshore,4,9.9,2012,,,Zwolle,21.3,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005473,Westenwind,Wind,,Onshore,4,9.9,2012,,,Dalfsen,21.3,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005434,Roggenplaat,Wind,,Onshore,4,9.2,2012,,,Schouwen-Duiveland,27.3,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005383,Lely Flevoland,Wind,,Onshore,2,5.2,2012,,,Lelystad,14,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005448,Sortiva,Wind,,Onshore,2,4.6,2012,,,Alkmaar,11.8,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005310,ECN Testpark,Wind,,Onshore,10,29.5,2011,,,Dutch Crown,90,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005415,Oldebroeker Tour,Wind,,Onshore,6,13.8,2011,,,dronten,23.4,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005480,Wisse Wind,Wind,,Onshore,5,11.5,2011,,,Tholen,29,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005395,Martina Cornelia Polder,Wind,,Onshore,4,10,2011,,,Goeree-Overflakkee,26.8,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005422,Oudenstaart,Wind,,Onshore,5,10,2011,,,Tilburg,25.7,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005412,Noordpolder,Wind,,Onshore,4,9.2,2011,,,Tholen,23.2,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005301,Defensie Coevorden,Wind,,Onshore,3,9,2011,,,Coevorden,19,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005381,Lansinghage,Wind,,Onshore,3,9,2011,,,Zoetermeer,19.5,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005297,De Nes,Wind,,Onshore,2,4.6,2011,,,Waterland,9,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005366,Kerkmeerweg,Wind,,Onshore,3,2.55,2011,,,langedijk,6,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005460,Luna,Wind,,Onshore,3,6.9,2010,,,heerhugowaard,18,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005418,Oom Kees,Wind,,Onshore,2,6,2010,,,Dutch Crown,16.2,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005278,Annavosdijk,Wind,,Onshore,5,15,2009,,,Tholen,34,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005277,Anna Mariapolder,Wind,,Onshore,16,14.4,2009,,,Reimerswaal,32,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005438,Sabina Polder,Wind,,Onshore,7,5.95,2009,,,Moerdijk,11.2,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005335,GroWind,Wind,,Onshore,21,63,2008,,,Eemsmond,0,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005337,Hagenwind,Wind,,Onshore,8,16,2008,,,Aalten,40,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005361,Jacoba Rippolder,Wind,,Onshore,5,12.5,2008,,,North Beveland,36,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005282,Bernhardweg,Wind,,Onshore,12,12,2008,,,borsele,24,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005309,Echteld,Wind,,Onshore,4,8,2008,,,Neder-Betuwe,18,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005440,Schagen,Wind,,Onshore,8,6.4,2008,,,Schagen,18.9,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005399,Midlum,Wind,,Onshore,6,5.1,2008,,,Harlingen,13.2,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005374,Krabbersgat,Wind,,Onshore,5,4,2008,,,enkhuizen,8.5,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005484,Zeebiestocht,Wind,,Onshore,10,23,2007,,,Dronten,40,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005369,Kluutmolen,Wind,,Onshore,10,20,2007,,,Almere,44,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005275,Amsterdam-Westpoort,Wind,,Onshore,5,15,2007,,,Amsterdam,34,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005432,Rijnwoude,Wind,,Onshore,4,12,2007,,,Alphen aan den Rijn,25.6,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005421,Oudendijk,Wind,,Onshore,6,4.8,2007,,,Koggenland,11.4,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005376,Kubbeweg,Wind,,Onshore,17,34,2006,,,dronten,73.1,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005393,mammoth Tour,Wind,,Onshore,10,23,2006,,,Lelystad,43,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005403,Neushoorntocht,Wind,,Onshore,10,23,2006,,,Lelystad,39,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005304,Dintelhaven,Wind,,Onshore,5,15,2006,,,Rotterdam,44,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
1005306,Distripark,Wind,,Onshore,4,12,2006,,,waddinxveen,24,,,,,0,0,,,,,Wind Stats Netherlands,https://web.archive.org/web/20170818030302/http://www.windstats.nl:80/turbines.php,,,,,,,,,,,,Netherlands,,
