Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1023643,P.E. VINALLOP I,Wind,,Wind,,49.5,,"GERR GRUPO ENERGETICO XXI, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Tortosa,,Spain,,
1023643,P.E. VINALLOP II,Wind,,Wind,,49.5,,"GERR GRUPO ENERGETICO XXI, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Tortosa,,Spain,,
1023641,P.E. SIERRA MENERA I,Wind,,Wind,,16,2006,"IBERDROLA E.R. CASTILLA-LA MANCHA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Setiles,,Spain,,
1023641,P.E. SIERRA MENERA I,Wind,,Wind,,24,2007,"IBERDROLA E.R. CASTILLA-LA MANCHA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Setiles,,Spain,,
1023640,P.E. MALAGON I,Wind,,Wind,,36,2007,"GAS NATURAL FENOSA RENOVABLES, S.L.U.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Fuente el Fresno,,Spain,,
1023638,P.E. LA MUELA,Wind,,Wind,,48,,"ELECDEY, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Estepar,,Spain,,
1023637,P.E. EL CARRASCAL,Wind,,Wind,,49.5,,"WINDSOLAR, A.G.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Villavaliente,,Spain,,
1023636,P.E. CALDEREROS,Wind,,Wind,,49.3,,"IBERDROLA ENERGIAS RENOVABLES, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Molina de Aragon,,Spain,,
1023635,P. E. LA NAVICA,Wind,,Wind,,10.5,2007,"EOLICA LA NAVICA, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Barrax,,Spain,,
1023635,P. E. LA NAVICA,Wind,,Wind,,19.5,2008,"EOLICA LA NAVICA, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Barrax,,Spain,,
1023634,P. E. CASA DEL AIRE I,Wind,,Wind,,49.98,2007,ENERGIASALTERNATIVASCASTILLA-LA MANCHASL,,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Bonillo (El),,Spain,,
1023634,P. E. CASA DEL AIRE II,Wind,,Wind,,49.98,2007,ENERGIASALTERNATIVASCASTILLA-LA MANCHASL,,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Bonillo (El),,Spain,,
1023633,GLOBAL PLASMA ENVIRONMENT,Waste,,Waste Incinerator,,18.4,,"GLOBAL PLASMA ENVIRONMENT, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Campillos,,Spain,,
1023630,AREMUSA IX,Waste,,Waste Incinerator,,14.14,,"AREMUSA AGUAS DE LA REG. DE MURCIA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Alhama de Murcia,,Spain,,
1023630,AREMUSA VI,Waste,,Waste Incinerator,,14.14,,"AREMUSA AGUAS DE LA REG. DE MURCIA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Alhama de Murcia,,Spain,,
1023630,AREMUSA VII,Waste,,Waste Incinerator,,14.14,,"AREMUSA AGUAS DE LA REG. DE MURCIA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Alhama de Murcia,,Spain,,
1023630,AREMUSA VIII,Waste,,Waste Incinerator,,14.14,,"AREMUSA AGUAS DE LA REG. DE MURCIA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Alhama de Murcia,,Spain,,
1023630,AREMUSA X,Waste,,Waste Incinerator,,14.14,,"AREMUSA AGUAS DE LA REG. DE MURCIA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Alhama de Murcia,,Spain,,
1023629,ALITRASA X,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA TRATAMIENTO AGUAS,SA",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Alhama de Murcia,,Spain,,
1023629,ALITRASA XI,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA TRATAMIENTO AGUAS,SA",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Alhama de Murcia,,Spain,,
1023628,ALITRASA IX,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA DE TRAT. AGUAS, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Lorca,,Spain,,
1023628,ALITRASA VII,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA DE TRAT. AGUAS, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Lorca,,Spain,,
1023628,ALITRASA VIII,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA DE TRAT. AGUAS, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Lorca,,Spain,,
1023627,ALITRASA II,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA DE TRAT. AGUAS, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Murcia,,Spain,,
1023627,ALITRASA III,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA DE TRAT. AGUAS, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Murcia,,Spain,,
1023627,ALITRASA IV,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA DE TRAT. AGUAS, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Murcia,,Spain,,
1023627,ALITRASA V,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA DE TRAT. AGUAS, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Murcia,,Spain,,
1023627,ALITRASA VI,Waste,,Waste Incinerator,,14.14,,"ALITRASA ALICANTINA DE TRAT. AGUAS, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Murcia,,Spain,,
1023626,ABENGOA SERVICIOS URBANOS,Waste,,Waste Incinerator,,15,,"ABENGOA SERVICIOS URBANOS, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Salzadella (la),,Spain,,
1023570,VILALBA DELS ARCS,Wind,,Wind,,24,2010,"PARC EOLIC VILALBA DELS ARCS, SLU",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Vilalba dels Arcs,,Spain,,
1023568,VALORACIONES ENERGETICAS AGRARIAS,Other,,Other,,40,,"VALORACIONES ENERGETICAS AGRARIAS, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Socuellamos,,Spain,,
1023567,VALBONILLA (2 FASE 27/9/05),Wind,,Wind,,11.1,,"IBERENOVA PROMOCIONES, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Castrojeriz,,Spain,,
1023566,TORRE MADRINA,Wind,,Wind,,48,2011,"PARC EOLIC TORRE MADRINA, S.L.U",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Batea,,Spain,,
1023565,TERSA,Waste,,Waste Incinerator,,18,1986,"TRACTAMENT I SELECCIO DE RESIDUS, SA",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Sant Adria de Besos,,Spain,,
1023563,"SULQUISA, S.A.",Natural Gas,,CHP,,14.889,2006,"SULQUISA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Colmenar de Oreja,,Spain,,
1023562,SANT ANTONI,Wind,,Wind,,12.5,2010,"PARC EOLIC SANT ANTONI, SL",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Granadella (La),,Spain,,
1023562,SANT ANTONI,Wind,,Wind,,35.7,2012,"PARC EOLIC SANT ANTONI, SL",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Granadella (La),,Spain,,
1023561,PRESA DEL ARENOSO,Hydro,,Hydro,,12.194,2007,"AGUAS DE LA CUENCA DE ESPANA, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Montoro,,Spain,,
1023560,SIERRO,Wind,,Wind,,19.55,2004,"BIOVENT ENERGIA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Retortillo de Soria,,Spain,,
1023559,SASTAGO-II,Hydro,,Hydro,,20.3,,"ELECTRO METALURGICA DEL EBRO, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Sastago,,Spain,,
1023558,SAN MARTIN,Hydro,,Hydro,,10.29,1986,"IBERDROLA GENERACION, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Quiroga,,Spain,,
1023557,SAN CLODIO,Hydro,,Hydro,,19.57,1970,"IBERDROLA GENERACION, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Ribas de Sil,,Spain,,
1023556,"SAMPOL INGENIERIA Y OBRAS, S.A.",Natural Gas,,CHP,,33,2004,"SAMPOL INGENIERIA Y OBRAS, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Madrid,,Spain,,
1023555,SALES DE MONZON,Natural Gas,,CHP,,14.365,1996,"SALES DE MONZON, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Castejon del Puente,,Spain,,
1023554,SAICA 1,Natural Gas,,CHP,,49.308,1996,S.A.INDUSTRIAS CELULOSA  ARAGONESA,,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Zaragoza,,Spain,,
1023553,"REVERTE, SA",Natural Gas,,CHP,,13.4,,"RENCAT, A.I.E.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Vendrell (El),,Spain,,
1023552,"PUERTO LUMBRERAS ENERCORR XXI, S.L.",Waste,,Waste Incinerator,,14.95,,"PUERTO LUMBRERAS ENERCORR XXI, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Puerto Lumbreras,,Spain,,
1023551,PUCHERUELO,Wind,,Wind,,15.3,2012,"ENEL GREEN POWER ESPANA, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,San Juan de la Nava,,Spain,,
1023550,PRADA GR 1,Hydro,,Hydro,,35.51,1958,ENDESA GENERACION S.A.,,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Veiga (A),,Spain,,
1023550,PRADA GR 2,Hydro,,Hydro,,35.21,1958,ENDESA GENERACION S.A.,,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Veiga (A),,Spain,,
1023549,POLIAMIDAS Y ALUMINIOS PENARROYA-PUEBLONUEVO,OIl,,CHP,,13,,POLIAMIDAS Y ALUMINIOS PENARROYA-PUEBLON,,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Penarroya-Pueblonuevo,,Spain,,
1023547,PETRONOR-1,Natural Gas,,CHP,,11.2,1993,"PETROLEOS DEL NORTE, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Muskiz,,Spain,,
1023547,PETRONOR-2,Natural Gas,,CHP,,37.93,,"PETROLEOS DEL NORTE, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Muskiz,,Spain,,
1023546,PENA NEBINA,Wind,,Wind,,20,2011,"ENERGIAS RENOVABLES DE PENANEBINA, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Ferreruela,,Spain,,
1023545,PARQUE EOLICO TAJAHUERCE,Wind,,Wind,,12,,"SINAE, ENERGIA Y MEDIO AMBIENTE, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Tajahuerce,,Spain,,
1023544,PARQUE ENERGIAS RENOVABLES DEL PUERTO DE BILBAO,Wind,,Wind,,10,,"ENERGIAS RENOVABLES EL ABRA, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Zierbena,,Spain,,
1023543,"PAPEL ARALAR, S.A.",Natural Gas,,CHP,,13.9,2011,"PAPEL ARALAR, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Amezketa,,Spain,,
1023542,P.E. XIABRE Y AMPLIACION DE XIABRE,Wind,,Wind,,19.8,2006,"ENGASA EOLICA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Catoira,,Spain,,
1023542,P.E. XIABRE Y AMPLIACION DE XIABRE,Wind,,Wind,,11.4,2007,"ENGASA EOLICA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Catoira,,Spain,,
1023540,P.E. SOMOLINOS,Wind,,Wind,,10.56,2005,IBERDROLA  E. R. DE CASTILLA LA MANCHA,,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Somolinos,,Spain,,
1023539,P.E. TORRE DE JUAN ABAD,Wind,,Wind,,28,,"URBASER, S.A",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Torre de Juan Abad,,Spain,,
1023536,P.E. MUNERA I,Wind,,Wind,,39.6,2007,"EOLICA DON QUIJOTE, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Munera,,Spain,,
1023536,P.E. MUNERA II,Wind,,Wind,,30.6,2007,"RENOVABLES CASTILLA LA MANCHA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Munera,,Spain,,
1023533,P.E. EL PEDRON,Wind,,Wind,,12.8,2008,"INVESTIGACION Y DESARROLLO DE ENERGIAS RENOVABLES, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Lucillo,,Spain,,
1023533,P.E. EL PEDRON,Wind,,Wind,,24,2008,"INVESTIGACION Y DESARROLLO DE ENERGIAS RENOVABLES, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Lucillo,,Spain,,
1023532,P.E. CANONERAS,Wind,,Wind,,17.85,2007,"EOLICA 2000, SL",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Soba,,Spain,,
1023532,P.E. CANONERAS,Wind,,Wind,,14.45,2010,"EOLICA 2000, SL",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Soba,,Spain,,
1023530,P.E. BOSQUE ALTO,Wind,,Wind,,21.75,2002,"RWE INNOGY AERSA, S.A.U.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Maria de Huerva,,Spain,,
1023525,NARANSUR,Waste,,Waste Incinerator,,10,,"NARANJAS DEL SUR, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Palma del Rio,,Spain,,
1023522,PARQUE EOLICO MORTERUELO,Wind,,Wind,,32.3,,"GAMESA ENERGIA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Pancrudo,,Spain,,
1023520,P.E. LA TAHUNA FASE I Y II,Wind,,Wind,,20,2007,"PARQUE EOLICO LA TAHUNA, S.L.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Tarifa,,Spain,,
1023519,P.E. LA MUELA Y PENAS BLANCAS,Wind,,Wind,,36,,"ENERGIA Y RECURSOS AMBIENTALES, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Cartagena,,Spain,,
1023518,P.E. CERRO RODRIGO,Wind,,Wind,,24.7,,"DYTA EOLICA DE CASTILLA LA MANCHA, S.A.",,,,,,,,,,,,,,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2015,,,,,,,,,,Navalpino,,Spain,,
