Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1021428,SIGNAYES,Hydro,,Run-of-river and poundage,,42,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021429,VALCIMARRA,Hydro,,Run-of-river and poundage,,42,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021438,COVALOU,Hydro,,Run-of-river and poundage,,41,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021440,CUCCHINADORZA,Hydro,,Dam with Reservoir,,41,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021441,MORASCO,Hydro,,Dam with Reservoir,,41,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021439,PALLANZENO,Hydro,,Run-of-river and poundage,,41,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021446,BRUNICO,Hydro,,Dam with Reservoir,,40,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021449,COTILIA,Hydro,,Dam with Reservoir,,40,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021445,MASOCORONA,Hydro,,Dam with Reservoir,,40,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021447,SOSPIROLO,Hydro,,Dam with Reservoir,,40,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021528,CREVOLA T.,Hydro,,Run-of-river and poundage,,30,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021527,FARNETA,Hydro,,Run-of-river and poundage,,30,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021530,GROTTAFUMATA,Hydro,,Dam with Reservoir,,30,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021525,STAZZONA,Hydro,,Run-of-river and poundage,,30,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021544,CHAMPAGNE2,Hydro,,Run-of-river and poundage,,29,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021542,CHATILLON,Hydro,,Run-of-river and poundage,,29,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021545,CHIEVO,Hydro,,Run-of-river and poundage,,29,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021543,LA STANGA,Hydro,,Run-of-river and poundage,,29,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021555,CASTELDELF,Hydro,,Dam with Reservoir,,28,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021554,FLUMENDOSA 2,Hydro,,Dam with Reservoir,,28,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021553,S.MIALI,Hydro,,Run-of-river and poundage,,28,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021556,VOBARNO,Hydro,,Dam with Reservoir,,28,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021562,CENCENIGHE,Hydro,,Run-of-river and poundage,,27,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021563,CENTRALE TEL,Hydro,,Run-of-river and poundage,,27,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021564,SUVIANA,Hydro,,Dam with Reservoir,,27,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021570,BADUOZZANA,Hydro,,Dam with Reservoir,,26,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021569,IMPIANTO IDROELETTRICO DEL PASSIRIO,Hydro,,Run-of-river and poundage,,26,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021577,BARCIS,Hydro,,Run-of-river and poundage,,25,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021580,GALLICANO,Hydro,,Run-of-river and poundage,,25,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021579,LA PENNA,Hydro,,Run-of-river and poundage,,25,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021581,LAPPAGO,Hydro,,Dam with Reservoir,,25,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021670,TIRSO1S,Hydro,,Run-of-river and poundage,,20,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021674,VENAMARTELLO,Hydro,,Run-of-river and poundage,,20,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021709,HYDRO ELECTRIQUE CLAVALITE,Hydro,,Run-of-river and poundage,,19,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021711,MOLINE,Hydro,,Dam with Reservoir,,19,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021710,PIZZONE,Hydro,,Dam with Reservoir,,19,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021708,S.SILVESTRO,Hydro,,Run-of-river and poundage,,19,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021707,STORO,Hydro,,Run-of-river and poundage,,19,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021728,BARDONETTO,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021731,BRAULIO,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021732,HONE1,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021735,LEVANE,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021738,MATESE 2S,Hydro,,Dam with Reservoir,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021736,ORTE,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021737,PERRERES,Hydro,,Dam with Reservoir,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021730,PONTE GIULIO,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021733,PONTECORVO,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021729,RIO RIVA,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021726,S.LEONARDO,Hydro,,Run-of-river and poundage,,18,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021829,SANFRONT,Hydro,,Run-of-river and poundage,,14,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021826,SORIO NUOVA,Hydro,,Run-of-river and poundage,,14,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021860,CURON,Hydro,,Run-of-river and poundage,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021858,FUCINE,Hydro,,Run-of-river and poundage,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021863,FURLO,Hydro,,Run-of-river and poundage,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021856,GARDONA,Hydro,,Run-of-river and poundage,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021865,GEROLA,Hydro,,Dam with Reservoir,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021857,LUDRIGNO DER. SERIO,Hydro,,Run-of-river and poundage,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021862,NEMBIA,Hydro,,Run-of-river and poundage,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021864,PANTANO D'AVIO,Hydro,,Dam with Reservoir,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021861,PIETRAPORZIO,Hydro,,Run-of-river and poundage,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021859,SAVINER,Hydro,,Run-of-river and poundage,,13,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021889,GRESSONEY,Hydro,,Dam with Reservoir,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021887,Hprilpe02,Hydro,,Run-of-river and poundage,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021884,ISOLA,Hydro,,Run-of-river and poundage,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021883,ISOLA PALANZANO,Hydro,,Run-of-river and poundage,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021888,MALGA MARE,Hydro,,Dam with Reservoir,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021879,PATERNO' C.LE,Hydro,,Run-of-river and poundage,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021885,PEDESINA,Hydro,,Run-of-river and poundage,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021947,S.PIETRO ORZIO,Hydro,,Run-of-river and poundage,,10,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021962,SAN GIACOMO,Hydro,,Dam with Reservoir,,10,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021959,SAN LAZZARO,Hydro,,Run-of-river and poundage,,10,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021956,SENDREN,Hydro,,Run-of-river and poundage,,10,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021949,TURBIGO S.,Hydro,,Run-of-river and poundage,,10,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021954,VILLA RINALDI,Hydro,,Run-of-river and poundage,,10,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021988,CALORE,Hydro,,Run-of-river and poundage,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021992,CAROSO-BORZONASCA,Hydro,,Dam with Reservoir,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021983,DARFO,Hydro,,Run-of-river and poundage,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021990,FLUMENDOSA 3,Hydro,,Dam with Reservoir,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021982,FONDOVALLE,Hydro,,Run-of-river and poundage,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021985,III SALTO,Hydro,,Run-of-river and poundage,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021984,MANTELERA,Hydro,,Run-of-river and poundage,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021986,PONTEFIUME,Hydro,,Run-of-river and poundage,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021989,PRECI,Hydro,,Run-of-river and poundage,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021991,SAN MICHELE CAROSO,Hydro,,Dam with Reservoir,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021987,TUSCIANO,Hydro,,Run-of-river and poundage,,9,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1026847,ROSELECTRA,Natural Gas,,CCGT,"1x265, 1x130",380,2006,Electrabel,Operational,ROSIGNANO MARITTIMO,1424,2015,ENTSOE,,,,,,,,,,Electrabel,http://www.tractebel-engie.com/references/combined-cycle-power-plant-livorno-2/,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,
1002937,ROSEN,Natural Gas,,CCGT,,356,1996,Electrabel,Operational,ROSIGNANO MARITTIMO,2463,2015,ENTSOE,,,,,,,,,,Electrabel,http://www.tractebel-engie.com/references/combined-cycle-power-plant-livorno-2/,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,
1002975,U.O. MIRAFIORI,Natural Gas,,,,122,,,Operational,TORINO,49,2015,ENTSOE,,,,,,,,,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,
1002963,TENARIS DALMINE S.P.A.,Natural Gas,,CCGT,,120,2006,Tenaris Dalmine,Operational,DALMINE,109,2015,ENTSOE,,,,,,,,,,Centro di Analisi Strutturale,http://www.ceas.it/eng/schede_pdf/industriale/26_ENGL%20SCHEDA%20DALMINE.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,
1021302,BOFFALORA,Natural Gas,,,,88,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021308,C.LE HERA CASALEGNO,Natural Gas,,,,82,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021311,CENTRALE DI MALPENSA,Natural Gas,,,,80,,,Operational,,30.068,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021337,Centrale di Testi,Natural Gas,,,,62,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021338,Impianto di Bolgiano,Natural Gas,,,,61,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021345,REMUNERAZIONE_PRIMARIA,Natural Gas,,,,60,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021349,PIOMBINO,Natural Gas,,,,58,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021366,CASTELMASSA,Natural Gas,,,,54,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021371,ACTV,Natural Gas,,,,53,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021372,COLOGNO MONZESE,Natural Gas,,,,53,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021374,CPIGNA,Natural Gas,,,,51,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021385,ALBAPOWER SPA,Natural Gas,,,,49,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021384,CENTRALE COGENERAZIONE - ROQUETTE ITALIA,Natural Gas,,,,49,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
