Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1022828,Astellas,Wind,,Onshore Wind,1,0.8,2011,,Operational,Kerry,,2016,,,,,,,,,,E-53,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022829,Athea,Wind,,Onshore Wind,18,34.35,2013,SSE Renewables,Operational,Limerick,,2016,,,,,,,,,,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022832,Ballinveny,Wind,,Onshore Wind,3,2.55,2006,,Operational,Tipperary,,2016,,,,,,,,,,V52/850,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022833,Ballybane,Wind,,Onshore Wind,13,29.9,2008,Windprospect,Operational,Cork,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022934,Loughderryduff,Wind,,Onshore Wind,9,7.65,2008,,Operational,Donegal,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022935,Lurganboy,Wind,,Onshore Wind,6,5.4,2008,,Operational,Donegal,,2016,,,,,,,,,,E-44,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022937,Meenachullalan,Wind,,Onshore Wind,6,13.8,2008,,Operational,Donegal,,2016,,,,,,,,,,E70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022938,Meenadreen,Wind,,Onshore Wind,4,3.4,2003,B9,Operational,Donegal,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022939,Meenanilta,Wind,,Onshore Wind,3,2.55,2004,,Operational,Donegal,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022940,Meenanilta 3,Wind,,Onshore Wind,4,3.2,2004,,Operational,Donegal,,2016,,,,,,,,,,E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022942,Meentycat Extension,Wind,,Onshore Wind,7,14,2009,SSE Renewables,Operational,Donegal,,2016,,,,,,,,,,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022943,Midas,Wind,,Onshore Wind,23,32.24,2007,SSE Renewables,Operational,Kerry,,2016,,,,,,,,,,V90 and V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022834,Ballycurreen Wind Farm,Wind,,Onshore Wind,2,4.99,2014,Wind Source,Operational,Waterford,,2016,,,,,,,,,,E82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022835,Ballymartin,Wind,,Onshore Wind,3,6.9,2010,Bord Gáis Energy,Operational,Kilkenny,,2016,,,,,,,,,,E-82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022836,Ballynancoran 1,Wind,,Onshore Wind,2,4,2013,Ballynancoran Wind Farm ltd,Operational,Wexford,,2016,,,,,,,,,,E82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022838,Barnesmore,Wind,,Onshore Wind,21,15,1997,B9,Operational,Donegal,,2016,,,,,,,,,,V42/600,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022840,Bawnmore 1,Wind,,Onshore Wind,5,11.5,2011,,Operational,Cork,,2016,,,,,,,,,,E-82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022841,Bawnmore 2 (Carriganima),Wind,,Onshore Wind,6,13.8,2011,,Operational,Cork,,2016,,,,,,,,,,E-82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022842,Beal Hill/1,Wind,,Onshore Wind,1,1.65,2000,,Operational,Kerry,,2016,,,,,,,,,,V66,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022843,Beal Hill/2,Wind,,Onshore Wind,3,2.55,2003,,Operational,Kerry,,2016,,,,,,,,,,V52/850,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022944,Mienvee(I and II),Wind,,Onshore Wind,1,1.7,2004,SWS,Operational,Tipperary,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022945,Milane Hill,Wind,,Onshore Wind,9,5.94,2000,B9,Operational,Cork,,2016,,,,,,,,,,V47,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022946,Moanmore,Wind,,Onshore Wind,7,14,2006,,Operational,Clare,,2016,,,,,,,,,,E-70 E4,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022947,Monaincha Bog (Gate 2),Wind,,Onshore Wind,,3.4,2014,Element Power/Blackrock,Operational,Tipperary,,2016,,,,,,,,,,N117,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022949,Moneenatieve,Wind,,Onshore Wind,2,4.25,2005,B9,Operational,Leitrim,,2016,,,,,,,,,,G52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022950,Mount Eagle 2,Wind,,Onshore Wind,2,1.7,2008,,Operational,Kerry,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022953,Mountain Lodge II,Wind,,Onshore Wind,2,3,2009,ESBI,Operational,Cavan,,2016,,,,,,,,,,1.5s,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022844,Beallough,Wind,,Onshore Wind,2,1.7,2008,,Operational,Waterford,,2016,,,,,,,,,,V52/850,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022845,Beam Hill,Wind,,Onshore Wind,8,14,2008,,Operational,Donegal,,2016,,,,,,,,,,V66,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022846,Beenageeha,Wind,,Onshore Wind,6,3.96,2000,B9,Operational,Kerry,,2016,,,,,,,,,,V47/660,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022848,Billymartin Smithstown,Wind,,Onshore Wind,4,8.28,2013,Brookfield Renewable Energy,Operational,Kilkenny,,2016,,,,,,,,,,E82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022850,Blackbanks/1,Wind,,Onshore Wind,4,3.4,2001,ESBI,Operational,Leitrim,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022851,Blackbanks/2,Wind,,Onshore Wind,8,6.8,2005,ESBI,Operational,Leitrim,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022954,Muingnaminnane,Wind,,Onshore Wind,18,14.8,2008,Saorgus,Operational,Kerry,,2016,,,,,,,,,,E-44 and E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022955,Mullananalt,Wind,,Onshore Wind,5,7.5,2008,SSE Renewables,Operational,Monaghan,,2016,,,,,,,,,,1.5s,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022956,Pallas,Wind,,Onshore Wind,20,40,2008,Pallas Wind Farms Ltd,Operational,Kerry,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022957,Pluckanes Wind Farm,Wind,,Onshore Wind,1,0.85,2013,Kedco,Operational,Cork,,2016,,,,,,,,,,E48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022960,Rahora,Wind,,Onshore Wind,5,4,2008,,Operational,Cork,,2016,,,,,,,,,,E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022962,Reenascreena,Wind,,Onshore Wind,5,4,2009,,Operational,Cork,,2016,,,,,,,,,,E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022963,Richfield,Wind,,Onshore Wind,18,27,2006,SSE Renewables,Operational,Wexford,,2016,,,,,,,,,,1.5s,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022854,Booltiagh,Wind,,Onshore Wind,13,19.5,2005,SWS,Operational,Clare,,2016,,,,,,,,,,1.5s,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022855,Bootliagh 2&3,Wind,,Onshore Wind,6,12,2013,Brookfield Renewable Energy,Operational,Clare,,2016,,,,,,,,,,E82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022856,Brett Martin,Wind,,Onshore Wind,1,2.3,2010,,Operational,Belfast,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022858,Burtonport,Wind,,Onshore Wind,1,0.66,2003,,Operational,Donegal,,2016,,,,,,,,,,V47,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022859,Caherdowney,Wind,,Onshore Wind,4,9.2,2012,,Operational,Cork,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022860,Caranne Hill,Wind,,Onshore Wind,4,3.4,2008,ESBI,Operational,Sligo,,2016,,,,,,,,,,G52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022861,Cark,Wind,,Onshore Wind,25,15,1997,B9,Operational,Donegal,,2016,,,,,,,,,,NM43,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022862,Carnsore,Wind,,Onshore Wind,14,11.9,2002,ESBI,Operational,Wexford,,2016,,,,,,,,,,V52/850,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022863,Carrickheeney,Wind,,Onshore Wind,4,7.65,2014,Mainstream Renewable Power,Operational,Leitrim,,2016,,,,,,,,,,E83,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022964,Roosky Wind Farm,Wind,,Onshore Wind,2,3.6,2015,Gaelectric,Operational,Roscommon,,2016,,,,,,,,,,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022965,Seltannaveeny,Wind,,Onshore Wind,2,4.6,2010,,Operational,Leitrim,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022966,Shannagh,Wind,,Onshore Wind,3,2.7,2009,,Operational,Donegal,,2016,,,,,,,,,,E-44,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022967,Sheeragh,Wind,,Onshore Wind,2,4.6,2008,,Operational,Donegal,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022968,Skehanagh,Wind,,Onshore Wind,5,4.25,2006,,Operational,Tipperary,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022969,Skrine,Wind,,Onshore Wind,2,4.6,2011,,Operational,Roscommon,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022971,Slievereagh,Wind,,Onshore Wind,1,2.3,2009,,Operational,Limerick,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022972,Slievereagh 2,Wind,,Onshore Wind,1,1.6,2015,Slievereagh Power Ltd.,Operational,Limerick,,2016,,,,,,,,,,E70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022973,Snugborough,Wind,,Onshore Wind,9,13.5,2003,,Operational,Louth,,2016,,,,,,,,,,1.5s,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022864,Carrigcannon,Wind,,Onshore Wind,10,23,2010,,Operational,Cork,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022865,Carrigh,Wind,,Onshore Wind,3,2.55,2006,,Operational,Tipperary,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022866,Carrons,Wind,,Onshore Wind,2,4.6,2010,,Operational,Limerick,,2016,,,,,,,,,,E-82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022867,Carrownaweelaun Wind Farm,Wind,,Onshore Wind,2,4.6,2015,Energia Renewables,Operational,Clare,,2016,,,,,,,,,,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022870,Clydaghroe,Wind,,Onshore Wind,2,4.6,2012,,Operational,Cork,,2016,,,,,,,,,,E70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022872,Coomatallin,Wind,,Onshore Wind,4,6,2005,SSE Renewables,Operational,Cork,,2016,,,,,,,,,,1.5SE,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022873,Cornacahan,Wind,,Onshore Wind,3,2.7,2007,,Operational,Donegal,,2016,,,,,,,,,,E-44,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022974,Sonnagh Old,Wind,,Onshore Wind,9,7.65,2004,,Operational,Galway,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022975,Sorne Hill,Wind,,Onshore Wind,19,38,2006,Bord Gais,Operational,Donegal,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022976,Spion Kop,Wind,,Onshore Wind,2,1.2,1997,,Operational,Leitrim,,2016,,,,,,,,,,V42,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022978,Tournafulla,Wind,,Onshore Wind,18,27,2007,SSE Renewables,Operational,Limerick,,2016,,,,,,,,,,1.5s,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022980,Tursillagh/1,Wind,,Onshore Wind,23,15.8,2000,Saorgus,Operational,Kerry,,2016,,,,,,,,,,V47,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022981,Tursillagh/2,Wind,,Onshore Wind,23,6.8,2004,Saorgus,Operational,Kerry,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022894,Faughary,Wind,,Onshore Wind,3,6,2014,Gaelectric,Operational,Leitrim,,2016,,,,,,,,,,E82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022982,Woodhouse,Wind,,Onshore Wind,8,20,2015,ESB Wind Developments,Operational,Waterford,,2016,,,,,,,,,,N90,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022895,Flughland,Wind,,Onshore Wind,4,9.2,2009,SWS,Operational,Donegal,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022897,Garranareagh Wind Farm,Wind,,Onshore Wind,4,8.75,2013,Blackrock NTR,Operational,Cork,,2016,,,,,,,,,,E82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022898,Gartnaneane,Wind,,Onshore Wind,10,15,2004,SSE Renewables,Operational,Cavan,,2016,,,,,,,,,,1.5S,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022874,Corneen[12],Wind,,Onshore Wind,2,3,2001,SSE Renewables,Operational,Cavan,,2016,,,,,,,,,,1.5S,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022901,Gianta Commons (Ballybane 2A),Wind,,Onshore Wind,6,11.5,2015,Ballybane Wind Farms,Operational,Cork,,2016,,,,,,,,,,E70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022875,Corrie Mt.,Wind,,Onshore Wind,8,4.8,1997,Eco Wind Power,Operational,Leitrim,,2016,,,,,,,,,,V42,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022902,Gibbet Hill,Wind,,Onshore Wind,6,15,2013,ABO Wind,Operational,Wexford,,2016,,,,,,,,,,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022903,Glackmore,Wind,,Onshore Wind,1,2.3,2008,,Operational,Donegal,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022877,Crockahenny,Wind,,Onshore Wind,10,5,1998,ESBI,Operational,Donegal,,2016,,,,,,,,,,E-40,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022878,Cronalaght 1&2,Wind,,Onshore Wind,8,4.8,1997,,Operational,Donegal,,2016,,,,,,,,,,V39,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022879,Cronelea,Wind,,Onshore Wind,3,6.9,2007,,Operational,Wexford,,2016,,,,,,,,,,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1022880,Cronelea Upper,Wind,,Onshore Wind,2,1.8,,,Operational,Wicklow,,2016,,,,,,,,,,E-44,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
