Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1023821,North Benghazi Station 4,Natural Gas,Light Fuel Oil,,,150,2007,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.2027,20.133,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Benghazi,,Libya,محطة شمال بنغازي,GEODB
1023821,North Benghazi Station 5,Natural Gas,Light Fuel Oil,,,285,2009,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.2027,20.133,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Benghazi,,Libya,محطة شمال بنغازي,GEODB
1023821,North Benghazi Station 6,Natural Gas,Light Fuel Oil,,,250,2012,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.2027,20.133,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Benghazi,,Libya,محطة شمال بنغازي,GEODB
1023827,Western Mountain Station- Ruwais,Natural Gas,Light Fuel Oil,,,156,2005,General Electricity Company of Libya,Operational,,,,Dry Cooling,,,,,,31.9559,11.1447,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Al Hawamid,,Libya,محطة الجبل الغربي - الرويس,GEODB
1023827,Western Mountain Station- Ruwais,Natural Gas,Light Fuel Oil,,,156,2006,General Electricity Company of Libya,Operational,,,,Dry Cooling,,,,,,31.9559,11.1447,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Al Hawamid,,Libya,محطة الجبل الغربي - الرويس,GEODB
1023827,Western Mountain Station- Ruwais,Natural Gas,Light Fuel Oil,,,156,2010,General Electricity Company of Libya,Operational,,,,Dry Cooling,,,,,,31.9559,11.1447,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Al Hawamid,,Libya,محطة الجبل الغربي - الرويس,GEODB
1023827,Western Mountain Station- Ruwais,Natural Gas,Light Fuel Oil,,,156,2012,General Electricity Company of Libya,Operational,,,,Dry Cooling,,,,,,31.9559,11.1447,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Al Hawamid,,Libya,محطة الجبل الغربي - الرويس,GEODB
1023826,Zuenita,Natural Gas,Light Fuel Oil,,,250,,General Electricity Company of Libya,Under Development,,,,Once Through Cooling,Mediterranean Sea,,,,,30.9564,20.11637,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Az-Zuwaytinah,,Libya,محطة الزويتينة المزدوجة,WRI
1023832,Al Khums,Natural Gas,Light Fuel Oil,,,130,1995,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.6204,14.33119,Temporarily decommissioned due to rebel activity. Came back online July 2016,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة آل الخمس الطاقة,WRI
1023832,Al Khums,Natural Gas,Light Fuel Oil,,,130,1995,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.6204,14.33119,Temporarily decommissioned due to rebel activity. Came back online July 2016,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة آل الخمس الطاقة,WRI
1023832,Al Khums,Natural Gas,Light Fuel Oil,,,130,1995,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.6204,14.33119,Temporarily decommissioned due to rebel activity. Came back online July 2016,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة آل الخمس الطاقة,WRI
1023832,Al Khums,Natural Gas,Light Fuel Oil,,,130,1995,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.6204,14.33119,Temporarily decommissioned due to rebel activity. Came back online July 2016,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة آل الخمس الطاقة,WRI
1023832,Al Khums,Light Fuel Oil,Natural Gas,,,120,1982,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.6204,14.33119,Temporarily decommissioned due to rebel activity. Came back online July 2016,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة آل الخمس الطاقة,WRI
1023832,Al Khums,Light Fuel Oil,Natural Gas,,,120,1982,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.6204,14.33119,Temporarily decommissioned due to rebel activity. Came back online July 2016,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة آل الخمس الطاقة,WRI
1023832,Al Khums,Light Fuel Oil,Natural Gas,,,120,1982,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.6204,14.33119,Temporarily decommissioned due to rebel activity. Came back online July 2016,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة آل الخمس الطاقة,WRI
1023832,Al Khums,Light Fuel Oil,Natural Gas,,,120,1982,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.6204,14.33119,Temporarily decommissioned due to rebel activity. Came back online July 2016,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة آل الخمس الطاقة,WRI
1023830,Tobruk Steam Station,Heavy Fuel Oil,,Sub-critical Thermal,,65,1985,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.0582,23.98139,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Tobruk,,Libya,محطة طبرق البخارية,WRI
1023831,Gulf of Sirte,Natural Gas,Light Fuel Oil,,,350,2016,General Electricity Company of Libya,Operational,,,,,,,,,,31.2174,16.347,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة خليج سرت,WRI
1023826,Zuenita,Natural Gas,Light Fuel Oil,,,50,1994,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,30.9564,20.11637,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Az-Zuwaytinah,,Libya,محطة الزويتينة المزدوجة,WRI
1023826,Zuenita,Natural Gas,Light Fuel Oil,,,285,2010,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,30.9564,20.11637,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Az-Zuwaytinah,,Libya,محطة الزويتينة المزدوجة,WRI
1023822,Double Corner Power Station 1,Natural Gas,Light Fuel Oil,,,165,2000,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.7899,12.67029,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Tripoli,,Libya,محطة الزاوية المزدوجة,WRI
1023822,Double Corner Power Station 2,Natural Gas,Light Fuel Oil,,,165,2005,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.7899,12.67029,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Tripoli,,Libya,محطة الزاوية المزدوجة,WRI
1023822,Double Corner Power Station 3,Natural Gas,Light Fuel Oil,,,150,2007,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterranean Sea,,,,,32.7899,12.67029,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,Tripoli,,Libya,محطة الزاوية المزدوجة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,165,2003,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,165,2003,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,150,2007,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,165,2003,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,165,2003,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,150,2007,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,165,2005,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,165,2005,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
1023835,Az Zawiyah,Natural Gas,Light Fuel Oil,,,150,2007,General Electricity Company of Libya,Operational,,,,Once Through Cooling,Mediterannean Sea,,,,,32.7882,12.67402,,Arab Union of Electricity,http://www.auptde.org/PublicationsFile.aspx?lang=en&CID=855,,,,,,,,,,,,Libya,محطة كهرباء الحرشة,WRI
