Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1000336,Te Rapa,Natural Gas,,,,44,,Contact Energy,Operational,,,2016,,,,,,,-37.75,175.2166667,,Contact Energy,https://contact.co.nz/corporate/about/our-company/powerstations,,,,,,,,,,,,New Zealand,,CARMA
1000311,Piripaua,Hydro,,,2(21),42,1943,Genesis Energy,Operational,,,2016,,,,,,,-39.0333333,177.3666667,,Genesis Energy,https://www.genesisenergy.co.nz/generation-assets,,,,,,,,,,,,New Zealand,,CARMA
1000341,Patea,Hydro,,,,32,1984,Trustpower,Operational,,,2016,,,,,,,-39.7583333,174.4833333,,Trustpower,https://www.trustpower.co.nz/our-assets-and-capability/power-generation/tararua,,,,,,,,,,,,New Zealand,,CARMA
1000345,Highbank,Hydro,,,,29,1984,Trustpower,Operational,,,2016,,,,,,,-43.6333333,171.65,,Trustpower,https://www.trustpower.co.nz/our-assets-and-capability/power-generation/tararua,,,,,,,,,,,,New Zealand,,CARMA
1000346,Paerau and Patearoa,Hydro,,,12,12,2011,Trustpower,Operational,,,2016,,,,,,,-45.4166667,169.95,,Trustpower,https://www.trustpower.co.nz/our-assets-and-capability/power-generation/tararua,,,,,,,,,,,,New Zealand,,CARMA
1022455,Mill Creek,Wind,,Onshore Wind,,59.8,2014,Meridian Energy,Operational,Ohariu Valley,,2016,,,,,,,-41.209735,174.729422,,Meridian Energy,https://www.meridianenergy.co.nz/about-us/our-power-stations/wind/mill-creek,,,,,,,,,,,,New Zealand,,WRI
1022456,Te Apiti,Wind,,Onshore Wind,,90.75,2004,Meridian Energy,Operational,Manawatu Gorge,,2016,,,,,,,-40.299073,175.823529,,Meridian Energy,https://www.meridianenergy.co.nz/about-us/our-power-stations/wind/te-apiti,,,,,,,,,,,,New Zealand,,WRI
1022457,White Hill,Wind,,Onshore Wind,,58,2007,Meridian Energy,Operational,Mossburn,,2016,,,,,,,-45.735266,168.238352,,Meridian Energy,https://www.meridianenergy.co.nz/about-us/our-power-stations/wind/white-hill,,,,,,,,,,,,New Zealand,,WRI
1022453,Te Uku,Wind,,Onshore Wind,,64.4,2010,Meridian Energy,Operational,Waikato,,2016,,,,,,,-37.880569,174.976345,,Meridian Energy,https://www.meridianenergy.co.nz/about-us/our-power-stations/wind/te-uku,,,,,,,,,,,,New Zealand,,WRI
1022454,West Wind,Wind,,Onshore Wind,,142.6,2009,Meridian Energy,Operational,Makara,,2016,,,,,,,-41.233527,174.697071,,Meridian Energy,https://www.meridianenergy.co.nz/about-us/our-power-stations/wind/west-wind,,,,,,,,,,,,New Zealand,,WRI
