Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1002782,TRICASTIN 2,Nuclear,,PWR,,915,,,Operational,,,,,,,,,,44.33113658,4.73112032,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002782,TRICASTIN 3,Nuclear,,PWR,,915,,,Operational,,,,,,,,,,44.33113658,4.73112032,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002782,TRICASTIN 4,Nuclear,,PWR,,915,,,Operational,,,,,,,,,,44.33113658,4.73112032,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002747,MONTEZIC,Hydro Pumped Storage,,Pumped Storage,,910,,,Operational,,,,,,,,,,44.734,2.641,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002763,REVIN,Hydro Pumped Storage,,Pumped Storage,,808,,,Operational,,,,,,,,,,49.906,4.625,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002722,DK6,Natural Gas,,,,796,,,Operational,,,,,,,,,,51.04816,2.32547,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002781,SUPER BISSORTE,Hydro Pumped Storage,,Pumped Storage,,742.3,,,Operational,,,,,,,,,,45.202,6.576,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002691,BATHIE,Hydro Water Reservoir,,Water Reservoir,,575,,,Operational,,,,,,,,,,45.645,6.445,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002697,BOUCHAIN 7,Natural Gas,,,,575,,,Operational,,,,,,,,,,50.2987,3.3156,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002705,CHEYLAS,Hydro Pumped Storage,,Pumped Storage,,485,,,Operational,,,,,,,,,,45.3846,6.0021,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002758,POUGET,Hydro Water Reservoir,,Water Reservoir,,446.9,,,Operational,,,,,,,,,,44.06,2.769,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002711,COMBIGOLFE,Natural Gas,,,,425,,,Operational,,,,,,,,,,43.4072,4.8676,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002730,GENISSIAT,Hydro Run-of-river and poundage,,Run-of-river and poundage,,420,,,Operational,,,,,,,,,,46.053,5.813,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002715,Croix-de-Metz,Natural Gas,,,,413,,,Operational,,,,,,,,,,48.675,5.8917,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002756,Pont-sur-Sambre,Natural Gas,,,,412,,,Operational,,,,,,,,,,50.23084,3.8653,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002700,BROMMAT,Hydro Water Reservoir,,Water Reservoir,,406,,,Operational,,,,,,,,,,44.768,2.684,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002773,SERRE PONCON,Hydro Water Reservoir,,Water Reservoir,,384,,,Operational,,,,,,,,,,44.47,6.269,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002784,VILLARODIN,Hydro Water Reservoir,,Water Reservoir,,357,,,Operational,,,,,,,,,,45.213,6.721,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002709,COCHE,Hydro Pumped Storage,,Pumped Storage,,320,,,Operational,,,,,,,,,,45.482,6.535,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002699,BRENNILIS,Oil,,,,304,,,Operational,,,,,,,,,,48.3567,-3.8706,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002740,MALGOVERT,Hydro Water Reservoir,,Water Reservoir,,297,,,Operational,,,,,,,,,,45.618,6.79,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002704,CHASTANG,Hydro Run-of-river and poundage,,Run-of-river and poundage,,293,,,Operational,,,,,,,,,,45.151,2.01,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002786,VOUGLANS,Hydro Water Reservoir,,Water Reservoir,,285,,,Operational,,,,,,,,,,46.397,5.666,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002761,RANCE,Marine,,,,240,,,Operational,,,,,,,,,,48.618,-2.022,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002696,BORT,Hydro Water Reservoir,,Water Reservoir,,235,,,Operational,,,,,,,,,,45.41297268,2.497801781,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002774,SISTERON,Hydro Water Reservoir,,Water Reservoir,,214,,,Operational,,,,,,,,,,44.21,5.921,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002692,BEAUCHASTEL,Hydro Run-of-river and poundage,,Run-of-river and poundage,,198,,,Operational,,,,,,,,,,44.824,4.811,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002759,PRAGNERES,Hydro Water Reservoir,,Water Reservoir,,189.2,,,Operational,,,,,,,,,,42.821,0.01,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002750,ORAISON,Hydro Water Reservoir,,Water Reservoir,,187,,,Operational,,,,,,,,,,43.921,5.925,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002771,SARRANS,Hydro Water Reservoir,,Water Reservoir,,183,,,Operational,,,,,,,,,,44.83,2.74,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002698,BOURG les VALENCE,Hydro Run-of-river and poundage,,Run-of-river and poundage,,180,,,Operational,,,,,,,,,,45.011,4.839,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002726,FESSENHEIM,Hydro Run-of-river and poundage,,Run-of-river and poundage,,175,,,Operational,,,,,,,,,,47.915,7.571,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002721,DIRINON,Oil,,,,170,,,Operational,,,,,,,,,,48.39,-4.26,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002764,RHINAU,Hydro Run-of-river and poundage,,Run-of-river and poundage,,167.8,,,Operational,,,,,,,,,,48.284,7.678,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002765,SAINT CHAMAS,Hydro Water Reservoir,,Water Reservoir,,159,,,Operational,,,,,,,,,,43.527,5.073,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002741,MARCKOLSHEIM,Hydro Run-of-river and poundage,,Run-of-river and poundage,,156.2,,,Operational,,,,,,,,,,48.154,7.589,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002702,CADEROUSSE,Hydro Run-of-river and poundage,,Run-of-river and poundage,,156,,,Operational,,,,,,,,,,44.096,4.724,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002751,OTTMARSHEIM,Hydro Run-of-river and poundage,,Run-of-river and poundage,,156,,,Operational,,,,,,,,,,47.774,7.523,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002742,MAREGES,Hydro Run-of-river and poundage,,Run-of-river and poundage,,150,,,Operational,,,,,,,,,,45.392,2.364,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002780,STRASBOURG,Hydro Run-of-river and poundage,,Run-of-river and poundage,,148,,,Operational,,,,,,,,,,48.526,7.797,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002766,SAINT ESTEVE,Hydro Water Reservoir,,Water Reservoir,,141,,,Operational,,,,,,,,,,43.692,5.385,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002732,GERSTHEIM,Hydro Run-of-river and poundage,,Run-of-river and poundage,,140.5,,,Operational,,,,,,,,,,48.404,7.728,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002785,VOGELGRUN,Hydro Run-of-river and poundage,,Run-of-river and poundage,,140.5,,,Operational,,,,,,,,,,48.02007051,7.574257851,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002690,BAIX LOGIS NEUF 1,Hydro Run-of-river and poundage,,Run-of-river and poundage,,140,,,Operational,,,,,,,,,,44.676,4.787,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002717,CURBANS,Hydro Water Reservoir,,Water Reservoir,,139,,,Operational,,,,,,,,,,44.4476,6.0616,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002770,SAINTE CROIX,Hydro Water Reservoir,,Water Reservoir,,132.3,,,Operational,,,,,,,,,,43.737,6.134,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002689,AVIGNON,Hydro Run-of-river and poundage,,Run-of-river and poundage,,126,,,Operational,,,,,,,,,,43.976,4.817,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002710,COMBE D'AVRIEUX,Hydro Water Reservoir,,Water Reservoir,,123,,,Operational,,,,,,,,,,45.215,6.712,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002714,COUESQUE,Hydro Run-of-river and poundage,,Run-of-river and poundage,,119,,,Operational,,,,,,,,,,44.696,2.585,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002767,SAINT GUILLERME,Hydro Water Reservoir,,Water Reservoir,,116,,,Operational,,,,,,,,,,45.031,6.079,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002755,PIED DE BORNE,Hydro Water Reservoir,,Water Reservoir,,109.4,,,Operational,,,,,,,,,,44.479,3.986,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002778,ST ETIENNE CANTALES,Hydro Water Reservoir,,Water Reservoir,,106.5,,,Operational,,,,,,,,,,44.945,2.219,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002688,ASTON,Hydro Run-of-river and poundage,,Run-of-river and poundage,,104,,,Operational,,,,,,,,,,42.777,1.677,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002738,KEMBS,Hydro Run-of-river and poundage,,Run-of-river and poundage,,153.7,1932,,Operational,,,,,,,,,,47.655,7.52,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,GEODB
1002687,ARRIGHI,Oil,,,,254,,,Operational,,,,,,,,,,48.787159,2.403322,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,CARMA
1002731,GENNEVILLIERS 1,Natural Gas,,,,203,,,Operational,,,,,,,,,,48.9333333,2.3,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,CARMA
1002772,SAUSSAZ,Hydro Run-of-river and poundage,,Run-of-river and poundage,,145.4,,,Operational,,,,,,,,,,45.218424,6.472575,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,CARMA
1002748,MONTPEZAT,Hydro Water Reservoir,,Water Reservoir,,131.8,,,Operational,,,,,,,,,,43.751367,6.0888,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,CARMA
1002762,RANDENS,Hydro Run-of-river and poundage,,Run-of-river and poundage,,124.2,,,Operational,,,,,,,,,,45.543586,6.302149,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,CARMA
1002769,SAINT-PIERRE,Hydro Run-of-river and poundage,,Run-of-river and poundage,,122,,,Operational,,,,,,,,,,44.902565,5.786586,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,CARMA
1002753,PASSY,Hydro Run-of-river and poundage,,Run-of-river and poundage,,104,,,Operational,,,,,,,,,,45.920277,6.687651,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,CARMA
1002768,SAINT PIERRE COGNET,Hydro Run-of-river and poundage,,Run-of-river and poundage,,101,,,Operational,,,,,,,,,,44.902565,5.786586,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,CARMA
1002712,CORDEMAIS,Oil,,,,1370,,,Operational,,,,,,,,,,47.275428,-1.87667,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,WRI
1002724,EMILE HUCHET,Natural Gas,,,,826,,,Operational,,,,,,,,,,49.152637,6.701821,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,WRI
1002695,BLENOD 5,Natural Gas,,,,427,,,Operational,,,,,,,,,,48.868101,6.08486,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,WRI
1002746,MONTEYNARD,Hydro Water Reservoir,,Water Reservoir,,366,,,Operational,,,,,,,,,,44.872177,5.772634,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,WRI
1002723,DONZERE MONDRAGON,Hydro Run-of-river and poundage,,Run-of-river and poundage,,348,,,Operational,,,,,,,,,,44.303658,4.742338,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,WRI
1002744,MONTELIMAR,Hydro Run-of-river and poundage,,Run-of-river and poundage,,295,,,Operational,,,,,,,,,,44.499,4.708,,RTE Transmission Operator,http://clients.rte-france.com/lang/an/visiteurs/vie/prod/parc_reference.jsp,,,,,,,,,,,,France,,WRI
1023940,Paris,Biomass,,,,64,,,Operational,Paris,,,,,,,,,,,,Open Power System Data,http://data.open-power-system-data.org/renewable_power_plants/2016-10-21/,,,,,,,,,,,,France,,
1023987,Vadelaincourt,Wind,,Onshore Wind,X,26,,,Operational,Vadelaincourt,,,,,,,,,,,,Open Power System Data,http://data.open-power-system-data.org/renewable_power_plants/2016-10-21/,,,,,,,,,,,,France,,
1025371,Paris,Solar,,PV,,1.70186,,,Operational,Paris,,,,,,,,,,,,Open Power System Data,http://data.open-power-system-data.org/renewable_power_plants/2016-10-21/,,,,,,,,,,,,France,,
1026681,Lanau,Hydro,,Dam with Reservoir,,21,1962,EDF,,"Saint Flour, Cantal, France",,,,,,,,,44.891,3.003,,EDF,https://www.edf.fr/en/the-edf-group/industrial-provider/renewable-energies/hydropower,,,,,,,,,,,,France,,GEODB
