Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1026836,Kirirom III,Hydro,,,,18,2013,,Operational,,,,,,,,,,,,,Electricité du Cambodge,http://eac.gov.kh/wp-content/uploads/2015/07/report-2014en.pdf,,,,,,,,,,,,Cambodia,,
1026841,Angkor Biomass,Rice Husk,,,,2,2014,,Operational,Kandal,,,,,,,,,11.5123,104.7165,,CDM,https://cdm.unfccc.int/Projects/DB/DNV-CUK1144657688.42/view,,,,,,,,,,,,Cambodia,,WRI
1026842,Siang Phong,Biogas,,,,2,2014,Siang Phong Agriculture Development Co,Operational,,,,,,,,,,11.7946,105.8926,,CDM,https://cdm.unfccc.int/Projects/DB/SIRIM1292836347.34/view,,,,,,,,,,,,Cambodia,,WRI
1026843,MH Bio-Ethanol Distillery,Biogas,,,,23.2,2014,,Operational,,,,,,,,,,11.7594,104.8242,,CDM,https://cdm.unfccc.int/Projects/DB/KEMCO1329369509.41/view,,,,,,,,,,,,Cambodia,,WRI
1026844,Khmer Electric Power Diesel Power Plant,Diesel,,,,30,2005,Khmer Electrical Power Company Ltd.,Operational,Phnom Penh,,,,,,,,,11.52382,104.873,,Wartsila,http://www.wartsila.com/media/news/26-05-2004-wartsila-power-for-cambodian-ipp,,,,,,,,,,,,Cambodia,,WRI
1026834,Kirirom I,Hydro,,,,12,2002,,Operational,,,,,,,,,,11.2377,104.0343,,Electricité du Cambodge,http://eac.gov.kh/wp-content/uploads/2015/07/report-2014en.pdf,,,,,,,,,,,,Cambodia,,WRI
1026840,Sihanoukville CEL,Coal,,Sub-critical Thermal,,240,2014,"Leader Universal Ltd,",Operational,Steung Hav,,,,,,,,,10.7402,103.5808,,Electricité du Cambodge,http://eac.gov.kh/wp-content/uploads/2015/07/report-2014en.pdf,,,,,,,,,,,,Cambodia,,WRI
1026835,Kamchay,Hydro,,,,193,2011,,Operational,Kampot,,,,,,,,,10.7041,104.1175,,Electricité du Cambodge,http://eac.gov.kh/wp-content/uploads/2015/07/report-2014en.pdf,,,,,,,,,,,,Cambodia,,WRI
1026837,Stung Atai,Hydro,,,,120,2013,,Operational,Pursat,,,,,,,,,12.0752,103.1899,,Electricité du Cambodge,http://eac.gov.kh/wp-content/uploads/2015/07/report-2014en.pdf,,,,,,,,,,,,Cambodia,,WRI
1026838,Lower Russei Chrum,Hydro,,,,338,2014,,Operational,Koh Kong,,,,,,,,,11.7818,103.0854,,Electricité du Cambodge,http://eac.gov.kh/wp-content/uploads/2015/07/report-2014en.pdf,,,,,,,,,,,,Cambodia,,WRI
1026839,Stung Tatai,Hydro,,,,246,2014,,Operational,Koh Kong,,,,,,,,,11.6346,103.2612,,Electricité du Cambodge,http://eac.gov.kh/wp-content/uploads/2015/07/report-2014en.pdf,,,,,,,,,,,,Cambodia,,WRI
1026845,Phnom Penh Diesel,Diesel,,,,18.6,1996,Electricité du Cambodge,Operational,Phnom Penh,,,,,,,,,11.5904,104.9153,,Wartsila,http://www.wartsila.com/media/news/26-05-2004-wartsila-power-for-cambodian-ipp,,,,,,,,,,,,Cambodia,,WRI
1026846,Sihanoukville Diesel,Diesel,,,,5,1998,Electricité du Cambodge,Operational,Sihanoukville,,,,,,,,,10.61237,103.6287,,Wartsila,http://www.wartsila.com/media/news/26-05-2004-wartsila-power-for-cambodian-ipp,,,,,,,,,,,,Cambodia,,WRI
