Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1023139,Anou Araren Mine,Coal,,,,37.6,,,Operational,,,,,,,,,,,17.28928800000,7.83917100000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Niger,,Power Africa
1023140,Arlit Mine,Diesel,,,,14.52,,,Operational,,,,,,,,,,,18.81666670000,7.33333330000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Niger,,Power Africa
1023141,D'akouta Mine,Diesel,,,,12,,,Operational,,,,,,,,,,,18.81666670000,7.33333330000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Niger,,Power Africa
1023142,Goudel,Diesel,,,,14.58,,,Operational,,,,,,,,,,,13.53333330000,2.06666670000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Niger,,Power Africa
1023143,Niamey,Diesel,,,,27.5,,,Operational,,,,,,,,,,,13.52000000000,2.12000000000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Niger,,Power Africa
1023144,Soraz,Oil,,,,54,,,Operational,,,,,,,,,,,14.18878500000,8.78589800000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,,,,,,,,,,,,Niger,,Power Africa
