Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1018561,Cantral La Tasajera,Hydro,,Dam with Reservoir,,306,,EPM,,,,,,,,,,,,6.377124,-75.447805,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,CARMA
1018568,Gavio,Hydro,,Dam with Reservoir,,1200,,Emgesa,,,,,,,,,,,,4.724722,-73.4831,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,WRI
1018578,Sogamoso,Hydro,,Dam with Reservoir,,820,,Isagen S.A.,,,"5,056",,,,,,,,,7.100305,-73.40558,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,WRI
1018577,San miguel,Hydro,,Dam with Reservoir,,42,,HMU Ingenieros,,,,,,,,,,,,,,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,
1018566,Chivor,Hydro,,Dam with Reservoir,,1000,,AES Chivor,,,,,,,,,,,,4.90083,-73.29694,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,GEODB
1018573,Miel I,Hydro,,Dam with Reservoir,,396,,Isagen S.A.,,,308,,,,,,,,,5.56055,-74.8866,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,GEODB
1018575,Porce III,Hydro,,Dam with Reservoir,,660,,EPM,,,,,,,,,,,,6.9394,-75.1398,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,GEODB
1018576,San Carlos,Hydro,,Dam with Reservoir,,1246,,Isagen S.A.,,,,,,,,,,,,6.21083,-74.84055,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,GEODB
1018560,Calderas,Hydro,,Dam with Reservoir,,26,,Isagen S.A.,,,269,,,,,,,,,7.791769,-74.773155,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,CARMA
1018565,Central Guatapé,Hydro,,Dam with Reservoir,,560,,EPM,,,,,,,,,,,,6.320011,-75.165886,,ProColombia,http://www.cc.lu/fileadmin/user_upload/cc.lu/Manifestations/20150701_Mexico_Colombia_Mission/01___Electric_Power_Generation_in_Colombia_-_2015.pdf,,,,,,,,,,,,Colombia,,WRI
1018588,Termozipa Corral power station,Coal,,Sub-critical Thermal,,230,1975,Emgesa SAESP,,,,2018.0,,,,,,,,4.9708167,-73.9472579, / GCPT_Plant_Units_Link: L101769=>G110023;G110024;G110025;G110026 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Colombia,,GCPT
1018584,Termopaipa power station,Coal,,Sub-critical Thermal,,346,1987,Empresa de Energía de Boyacá,,,,2018.0,,,,,,,,5.7682,-73.1472, / GCPT_Plant_Units_Link: L101765=>G110014;G110015;G110016;G110017;G110018 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Colombia,,GEODB
1018579,Termotasajero power station,Coal,,Sub-critical Thermal,,323,2000,Termotasajero SAESP,,,,2018.0,,,,,,,,7.8473,-72.6328, / GCPT_Plant_Units_Link: L101771=>G110019;G110020;G110021;G110022 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Colombia,,GCPT
1075561,Gecelca power station,Coal,,,,164,2016,Gecelca SAESP,,,,2018.0,,,,,,,,7.991110000000001,-75.59456, / GCPT_Plant_Units_Link: L101767=>G102973;G102974 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Colombia,,GCPT
1075562,Termoguajira power station,Coal,,,,330,1985,Gecelca SAESP,,,,2018.0,,,,,,,,11.262213,-73.41556820000002, / GCPT_Plant_Units_Link: L101770=>G110012;G110013 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Colombia,,GCPT
