Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1023164,Bonthe Works,Diesel,,,,23,,Sierra Rutile Limited,Operational,,,,,,,,,,,7.76751200000,-12.29306000000,,Sierra Rutile,http://www.sierra-rutile.com/existing-operations.aspx,EcoRex,http://www.ecowrex.org/resources/energy_generators?title_field_value=&&&&&items_per_page=20&page=5,,,,,,,,,,Sierra Leone,,Power Africa
1023165,Bumbuna Dam,Hydro,,,,50,,,Operational,,,,,,,,,,,9.07126600000,-11.72288300000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,EcoRex,http://www.ecowrex.org/resources/energy_generators?title_field_value=&&&&&items_per_page=20&page=5,,,,,,,,,,Sierra Leone,,Power Africa
1023166,Kingtom,Diesel,,,,53,,,Operational,,,,,,,,,,,8.49290000000,-13.24740000000,,African Development Bank Group,http://powerafrica.opendataforafrica.org,EcoRex,http://www.ecowrex.org/resources/energy_generators?title_field_value=&&&&&items_per_page=20&page=5,,,,,,,,,,Sierra Leone,,Power Africa
