Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1000808,PLTG – Panaran I,Natural Gas,,,,55,,PT. Mitra Energy Batam,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000808,PLTG – Panaran II,Natural Gas,,,,63,,PT. Dale Energy Batam,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000810,PLTG Alstom,Natural Gas,,,,20,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000811,PLTG Anggreko I,Natural Gas,,,,23,,PT. Anggreko International Project Ltd,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000811,PLTG Anggreko II,Natural Gas,,,,11,,PT. Anggreko International Project Ltd,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000812,PLTG Apung – Palembang,Natural Gas,,,,33,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000813,PLTG Argo Pantes Bekasi,Natural Gas,,,,10,,PT. Manunggal Energi Nusantara,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000814,PLTG Argo Pantes Tangerang,Natural Gas,,,,14,,PT. Manunggal Energi Nusantara,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000815,PLTG Arun LNG,Natural Gas,,,,120,,PT. Arun LNG Lhokseumawe,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000816,PLTG Batanghari,Natural Gas,,,,77,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000819,PLTG Boom Baru,Natural Gas,,,,12,,PLN,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000820,PLTG Borang – Merah Mata,Natural Gas,,,,60,,Cons : Wika + Navigat,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000823,PLTG Duri ex PLTG Gilitimur East Java,Natural Gas,,,,20,,PLN,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000826,PLTG Gilitimur,Natural Gas,,,,40,,PLN – Java Bali Generation Unit / PT. PJB,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000827,PLTG Glugur,Natural Gas,,,,32,,PLN / KITSUMBAGUT,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000828,PLTG Glugur TTF,Natural Gas,,,,12,,PLN / KITSUMBAGUT,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000831,PLTG Gunung Megang,Natural Gas,,,,110,,PT. Metaepsi Pejebe Power Generation(PT. Meppogen),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000832,PLTG Indralaya,Natural Gas,,,,90,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000838,PLTG Muba,Natural Gas,,,,80,,PLN,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000839,PLTG Pauh Limo,Natural Gas,,,,64,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000840,PLTG Paya Pasir,Natural Gas,,,,90,,PLN / KITSUMBAGUT,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000841,PLTG Paya Pasir TTF,Natural Gas,,,,56,,PLN / KITSUMBAGUT,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000842,PLTG Payo Selincah,Natural Gas,,,,100,,PT Eramas Persada Energi,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000843,PLTG Pelalawan – Langgam,Natural Gas,,,,15,,PT. Langgam Perkasa Energy (cons : BUMD Tuah Sekata dan PT Navigate Energy,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000847,PLTG Sambera,Natural Gas,,,,40,,PLN,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000848,PLTG Sembakung – Nunukan,Natural Gas,,,,8,,Medco Power,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000850,PLTG Senipah / Mahakam,Natural Gas,,,,82,,PT. Kartanegara Energi Perkasa (KEP),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000851,PLTG Siantan,Natural Gas,,,,34,,PLN – West Kalimantan Regional Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000852,PLTG Simpang Tiga,Natural Gas,,,,90,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000853,PLTG Singa – Lematang,Natural Gas,,,,6,,PT. Medco Power  Indonesia,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000854,PLTG Sungai Gelam (peaking),Natural Gas,,,,100,,PLN (EPC : PT. Pembangunan Perumahan (PP) + PT Fuji Indoenergy),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000856,PLTG Talang duku,Natural Gas,,,,38,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000877,PLTGU Indralaya,Natural Gas,,,,40,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000884,PLTGU Palembang Timur,Natural Gas,,,,150,,PT. Asrigita Prasarana,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000888,PLTGU Tanjung Batu – Samarinda,Natural Gas,,,,64,,"PLN (EPC : Cons : Menamas, Meta Epsi)",Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000889,PLTM Segara I,Hydro,,,,1.5,,PT. Suar Investindo Capital,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000889,PLTM Segara II,Hydro,,,,6,,PT. Suar Investindo Capital,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000890,PLTMG Borang – Merah Mata,Natural Gas,,,,35,,PT. Navigat Energy,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000891,PLTMG Jembo I,Natural Gas,,,,28,,PT. Jembo Energindo,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000891,PLTMG Jembo II,Natural Gas,,,,24,,PT. Jembo Energindo,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000892,PLTMG Kabil I,Natural Gas,,,,18,,PT. Indo Matra Power,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000892,PLTMG Kabil II,Natural Gas,,,,12,,PT. Indo Matra Power,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000893,PLTMG Musi II,Natural Gas,,,,20,,PT. Pura Daya Prima (PDP),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000895,PLTMG Prabumulih,Natural Gas,,,,12,,PT. Energi Prima Elektrika/PT. Medco Power Indonesia,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000896,PLTMG PT INDOCEMENT – CIREBON,Natural Gas,,,,12,,PT. Indocement Tunggal Prakarsa,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000897,PLTMG PT. Grand Indonesia,Natural Gas,,,,17,,PT. Grand Indonesia,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000899,PLTMG Rawa Minyak,Natural Gas,,,,25,,PLN – Kitsubagut (EPC : Wijaya Karya),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000900,PLTMG Rengat,Natural Gas,,,,20,,PT. Wijaya Karya,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000901,PLTMG Sako,Natural Gas,,,,12,,PT. Multidaya Prima Elektrindo/PT. Medco Power Indonesia,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000902,PLTMG Sei Gelam,Natural Gas,,,,12,,PT Kertabumi Teknindo,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000903,"PLTMG Teluk Lembu, Pekan Baru",Natural Gas,,,,12,,PLN – sewa,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000905,PLTU - Bolok Unit I,Coal,,,,16.5,,PLN,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000908,PLTU 2 Sulut - Amurang - FTP 1,Coal,,,,50,,PLN (EPC : Wijaya Karya),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000909,PLTU Adiprima Suraprinta,Coal,,,,25,,PT. Adiprima Suraprinta,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000912,PLTU Bangka Belitung 3 - Air Anyer,Coal,,,,60,,PLN (EPC: Truba alam + SFECO-china),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000917,PLTU Baruta Analalaki,Coal,,,,14,,"PT. Harmoni Energy Indonesia (Mudajaya Group Bhd owns 70%, Indomuda group 30%)",Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000922,PLTU DSS Karawang,Coal,,,,125,,PT Dian Swastatika Sentosa,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000923,PLTU DSS Serang,Coal,,,,156,,PT. Dian Swastatika Sentosa,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000924,PLTU DSS Tangerang,Coal,,,,19,,PT Dian Swastatika Sentosa,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000926,PLTU Freeport Indonesia,Coal,,,,195,,PT. Freeport Indonesia Power Plant,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000927,PLTU Galang Batang - Bintan,Coal,,,,30,,PT. Capital Turbin Indonesia,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000928,PLTU Great Giant Pineapple,Coal,,,,14,,PT Great Giant Pineapple Lampung,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000937,PLTU Ipuh / Kaur,Coal,,,,6,,"PLN-Sth Sumatera, Jambi Bengkulu Reg Unit",Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000944,PLTU Kendari-Nii Tanasa/FTP1,Coal,,,,20,,PLN (EPC: Rekadaya Elektrika),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000946,PLTU Kertas Kraft Aceh (KKA),Coal,,,,36,,PT. Kertas Kraft Aceh,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000951,PLTU Maluku Utara - Rum - Tidore/FTP1,Coal,,,,14,,PLN (EPC : Kons. Shandong Machinary I&E Corp. + PT Rekadaya Electrika),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000952,PLTU Mataram -Lombok (APBN) = Jeranjang III,Coal,,,,25,,PLN(EPC:Konsorsium WTC atau Wasa Mitra Engineering-Twink Indonesia-Ceria Putra Energi,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000953,PLTU Media Daya Bersama (Media Group),Coal,,,,15,,PT. Energy Alamraya Semesta/EAS (Sewatama 70%),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000955,PLTU Muko-muko,Coal,,,,8,,IPP,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000957,PLTU Newmont Nusa Ternggara,Coal,,,,112,,PT. Newmont Nusa Tenggara (NNT),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000958,PLTU NTB 2 - Jeranjang Lombok Barat/ FTP1,Coal,,,,50,,PLN (EPC : PT. Barata Indonesia ),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000959,PLTU NTT 1 - Ropa - Ende,Coal,,,,14,,PLN (EPC : Rekadaya Elektrika),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000968,PLTU Papua 2 - Holtekamp / FTP1,Coal,,,,20,,PLN,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000969,PLTU Pelabuhan Tarahan,Coal,,,,16,,PT. Bukit Asam,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000971,PLTU Prima Elektrik Power Jatim,Coal,,,,25,,Prima Elektrik Power,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000973,PLTU Pura Barutama,Coal,,,,15,,PT. Pura Barutama - Kudus,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000976,PLTU Semaran - Sarolangun,Coal,,,,14,,PT. Permata Prima Elektrindo,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000977,PLTU Semen Andalas,Coal,,,,30,,PT. Semen Andalas,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000986,PLTU Tanjung Balai Karimun,Coal,,,,14,,PLN - (EPC : Rekadaya elektrika),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000987,PLTU Tanjung Enim,Coal,,,,30,,PT. BA for own use,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000989,PLTU Tanjung Harapan,Coal,,,,15,,PT. Kalimantan Powerindo (Sumalindo Lestari Jaya 100%),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000993,PLTU Tanjung Kemala - Baturaja,Coal,,,,10,,PT. Bakti Nugraha Yudha Energi (BNYE),Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000996,"PLTU Tarahan, MT",Coal,,,,24,,PT. BA for own use,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1000998,PLTU Tonasa I (Boiler Turbine Generator),Coal,,,,50,,PT. Semen Gresik Tbk/PT. Semen Indonesia,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001000,PLTU Wijaya Tri Utama,Coal,,,,15,,PT. Wijaya Tri Utama,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001001,Poasia,Diesel,,,,14.3,,PT. PJB,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001001,Poasia,Diesel,,,,13.4,,PT. PJB,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001002,Poka,Diesel,,,,33.9,,PLN - Maluku Regional Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001003,"Pomalaa FeNi I, II, III",Diesel,,,,152,,PT. Aneka Tambang Pomalaa,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001006,Sei Kledang,Diesel,,,,40.256,,PLN-East Kalimantan Regional Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001026,Tapen/Mrica,Hydro,,,,0.75,,PLN - PT. Indonesia Power,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001027,Tarahan,Diesel,,,,48.54,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001029,Telaga,Diesel,,,,25.47,,PLN-Nth & Ctrl Sulawesi & Gorontalo Reg Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001029,Telaga,Diesel,,,,22.96,,Gorontalo local government/Pemda,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001030,Telaga - rental,Diesel,,,,36.96,,PLN - Rental,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001032,Teluk Betung,Diesel,,,,18.18,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001034,Tes I,Hydro,,,,1.32,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
1001034,Tes II,Hydro,,,,17.64,,PLN-South Sumatera Generation Unit,Operational,,,,,,,,,,,,,,Indonesia Power Generation,https://repit.wordpress.com/,,,,,,,,,,,,Indonesia,,
