Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1029247,Shajibazar (Shajibazar ),Natural Gas,,CCGT,,86,,,Operational,,,,,,,,,,24.2532,91.37513,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=200,,,,,,,,,,,,Bangladesh,,WRI
1029247,"Shajibazar GT Unit-8, 9",Natural Gas,,CCGT,,70,2004,,Operational,,,,,,,,,,24.2532,91.37513,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=198,,,,,,,,,,,,Bangladesh,,WRI
1029247,Shajibazar(ENERGYPRIMA),Natural Gas,,CCGT,,50,,,Operational,,,,,,,,,,24.2532,91.37513,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=201,,,,,,,,,,,,Bangladesh,,WRI
1029223,Hobiganj (Confidence-EP),Natural Gas,,OCGT,,11,,Confidence EP,Operational,,,,,,,,,,24.2639,91.37898,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=197,,,,,,,,,,,,Bangladesh,,WRI
1029265,Ullapara (Summit),Natural Gas,,OCGT,,11,2009,Summit Corporation Limited,Operational,,,,,,,,,,24.3071,89.55116,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=232,,,,,,,,,,,,Bangladesh,,WRI
1029230,Katakhali (Peaking),Heavy Fuel Oil,,Sub-critical Thermal,,50,,,Operational,,,,,,,,,,24.366,88.67633,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=226,,,,,,,,,,,,Bangladesh,,WRI
1029230,Katakhali,Heavy Fuel Oil,,Sub-critical Thermal,,50,,,Operational,,,,,,,,,,24.366,88.67633,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=227,,,,,,,,,,,,Bangladesh,,WRI
1029201,Amnura,Heavy Fuel Oil,,Sub-critical Thermal,,50,2011,,Operational,,,,,,,,,,24.6301,88.40064,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=225,,,,,,,,,,,,Bangladesh,,WRI
1029254,Summit Bibiana-2,Natural Gas,,CCGT,,341,,Summit Corporation Limited,Operational,,,,,,,,,,24.6358,91.65872,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=207,,,,,,,,,,,,Bangladesh,,WRI
1029244,Mymensingh,Natural Gas,,CCGT,,210,,,Operational,,,,,,,,,,24.7611,90.41925,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=190,,,,,,,,,,,,Bangladesh,,WRI
1029210,Bogra GBB,Natural Gas,,CCGT,,22,2009,,Operational,,,,,,,,,,24.8408,89.35058,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=230,,,,,,,,,,,,Bangladesh,,WRI
1029210,Bogra(Energyprima),Natural Gas,,CCGT,,20,2009,,Operational,,,,,,,,,,24.8408,89.35058,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=231,,,,,,,,,,,,Bangladesh,,WRI
1029260,Sylhet (Energyprima),Natural Gas,,CCGT,,50,,EnergyPrima,Operational,,,,,,,,,,24.9096,91.82997,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=204,,,,,,,,,,,,Bangladesh,,WRI
1029260,Sylhet 150MW GT,Natural Gas,,CCGT,,142,,EnergyPrima,Operational,,,,,,,,,,24.9096,91.82997,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=202,,,,,,,,,,,,Bangladesh,,WRI
1029260,Sylhet 20MW GT,Natural Gas,,CCGT,,20,1986,EnergyPrima,Operational,,,,,,,,,,24.9096,91.82997,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=203,,,,,,,,,,,,Bangladesh,,WRI
1029260,Sylhet(Desh),Natural Gas,,CCGT,,10,,EnergyPrima,Operational,,,,,,,,,,24.9096,91.82997,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=205,,,,,,,,,,,,Bangladesh,,WRI
1029225,Jamalpur RPP,Heavy Fuel Oil,,Sub-critical Thermal,,95,,,Operational,,,,,,,,,,24.9103,89.96073,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=192,,,,,,,,,,,,Bangladesh,,WRI
1029206,Barupukuria ST 1,Coal,,Sub-critical Thermal,,125,,,Operational,,,,,,,,,,25.5502,88.95268,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=234,,,,,,,,,,,,Bangladesh,,WRI
1029206,Barupukuria ST 2,Coal,,Sub-critical Thermal,,125,,,Operational,,,,,,,,,,25.5502,88.95268,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=235,,,,,,,,,,,,Bangladesh,,WRI
1029243,Rangpur GT,Oil,,OCGT,,20,1988,,Operational,,,,,,,,,,25.7233,89.2432,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=236,,,,,,,,,,,,Bangladesh,,WRI
1029262,Thakurgaon (RZ),Diesel,,Diesel Engine,,47,,,Operational,,,,,,,,,,26.0383,88.42558,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=238,,,,,,,,,,,,Bangladesh,,WRI
1029238,Noapara (khanjahan ali),Heavy Fuel Oil,,Sub-critical Thermal,,40,2011,Khanjahan Ali Power Company,Operational,,,,,,,,,,22.3602,91.78116,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=216,,,,,,,,,,,,Bangladesh,,WRI
1029263,Titas(Dautkandi),Heavy Fuel Oil,,Diesel Engine,,52,,Dautkandi,Operational,,,,,,,,,,23.5461,90.77787,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=185,,,,,,,,,,,,Bangladesh,,WRI
1029216,Faridpur,Heavy Fuel Oil,,Sub-critical Thermal,,54,,,Operational,,,,,,,,,,23.6183,89.77326,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=209,,,,,,,,,,,,Bangladesh,,WRI
1029229,Karanigonj (Powerpac),Heavy Fuel Oil,,Sub-critical Thermal,,100,2012,Power Pac,Operational,,,,,,,,,,23.6783,90.4295,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=141,,,,,,,,,,,,Bangladesh,,WRI
1029239,Northen 55 MW,Heavy Fuel Oil,,Sub-critical Thermal,,55,,,Operational,,,,,,,,,,23.8094,90.2433,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=151,,,,,,,,,,,,Bangladesh,,WRI
1029237,Narshingdi (Doreen),Heavy Fuel Oil,,Sub-critical Thermal,,22,,Doreen Power Company,Operational,,,,,,,,,,23.9186,90.6926,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=143,,,,,,,,,,,,Bangladesh,,WRI
1029245,Santahar Peaking,Heavy Fuel Oil,,Sub-critical Thermal,,50,,,Operational,,,,,,,,,,24.7972,88.98395,,Bangladesh Power Development Board,http://www.bpdb.gov.bd/bpdb/index.php?option=com_content&view=article&id=151&Itemid=228,,,,,,,,,,,,Bangladesh,,WRI
