Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1029895,KOMIPO Incheon,Natural Gas,,CCGT,,1960,,Korea Midland Power Company,Operational,,,,,,,,,,37.5109,126.609,,KOMIPO,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&ved=0ahUKEwjPrsDP8snSAhXpsFQKHTeuByIQFgg5MAQ&url=https%3A%2F%2Fhome.komipo.co.kr%2Fkom_eng%2Finclude%2Fdownload.asp%3Ffilename%3D1207-KOMIPO.pdf%26folder%3DPress_Center&usg=AFQjCNEsTcrQQd0pG07fJVoB6d8LIJBfXw&sig2=Np6wWndtv8Ld9GS1eiMN9A&bvm=bv.149093890,d.cGc&cad=rja",,,,,,,,,,,,South Korea,,WRI
1029918,LG Solar Taean PV,Solar,,PV,,12,,,Operational,,,,,,,,,,36.58931,126.3672,,CDM,https://cdm.unfccc.int/Projects/DB/KFQ1279887151.04/view,,,,,,,,,,,,South Korea,,WRI
1029925,Mokpo,Waste,,Waste Incinerator,,2.12,,,Operational,,,,,,,,,,34.8328,126.4096,,CDM,https://cdm.unfccc.int/Projects/DB/emc1249265030.9/view,,,,,,,,,,,,South Korea,,WRI
1029873,Nakdan,Hydro,,Run of River,,3,,Korea Water Resources Corporation,Operational,,,,,,,,,,36.35909,128.3068,,CDM,https://cdm.unfccc.int/Projects/DB/Korean%20Standards%20Association1347523657.85/view,,,,,,,,,,,,South Korea,,WRI
1029897,Oseong,Natural Gas,,CCGT,,830,2013,SK Holdings,Operational,,,,,,,,,,37.02537,127.0027,,SK Holdings,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0ahUKEwil8uvd9snSAhXqq1QKHVpUAqUQFggrMAI&url=https%3A%2F%2Fwww.skens.com%2Fen%2Fsk%2Fcontent%2Fview.do%3Fcate%3Denergy%26m1%3Ddevelop&usg=AFQjCNFDgn6B2eKRlekIHOEuGFmkCLfWIg&sig2=Qr4LxCzeFnrwFoR4DKHiFQ&bvm=bv.149093890,d.cGw",,,,,,,,,,,,South Korea,,WRI
1029898,Paju,Natural Gas,,CCGT,,515,2016,Korea District Heating,Operational,,,,,,,,,,37.82851,126.787,,SK Holdings,http://www.skens.com/m/en/sk/content/view.do?cate=energy&m1=develop&m2=jangmoongas,,,,,,,,,,,,South Korea,,WRI
1029900,Pocheon,Natural Gas,,CCGT,,1560,2014,,Operational,,,,,,,,,,37.94648,127.1689,,Daelim Energy,http://www.daelimenergy.com/workingAssets/pocheonPower.html,,,,,,,,,,,,South Korea,,WRI
1029901,Pohang Works,Natural Gas,,CCGT,,345,2001,POSCO,Operational,,,,,,,,,,36.03214,129.417,,POSCO,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&cad=rja&uact=8&ved=0ahUKEwiYvObH-MnSAhWIj1QKHWrXAP4QFgg4MAQ&url=http%3A%2F%2Fwww.wirefirst.com%2Fnewsdetail.php%3FID%3D3491&usg=AFQjCNEmt7sTXLFCoqa7DjVIvReLVewt0A&sig2=CcA4vO0iHM45ba0Bo70lqw,,,,,,,,,,,,South Korea,,WRI
1029844,Saemangeum Ocise,Coal,,Sub-critical Thermal,2016,305,2016,Doosan Group,Operational,,,,,,,,,,35.93988,126.5668,,Doosan,http://www.doosan.com/en/media/press-view/doosan-heavy-industries-construction-wins-us-470-million-project-to-construct-saemangeum-collective-energy-facility-20131007162740922520,,,,,,,,,,,,South Korea,,WRI
1029933,Samdal,Wind,,Onshore Wind,,33,,,Operational,,,,,,,,,,33.39515,126.8213,,CDM,https://cdm.unfccc.int/filestorage/S/1/5/S1527M4GXNLZTRUWD3QH89EO6BVPYA/Samdal%20PDD_%28Clean%20Version%29.pdf?t=Rkd8b2xqaXdjfDCBx9r7XcBVMARH8CoRKQPa,,,,,,,,,,,,South Korea,,WRI
1029910,Samryangjin,Solar,,PV,,2,,Korea Western Power Company,Operational,,,,,,,,,,35.13551,128.5734,,CDM,https://cdm.unfccc.int/Projects/DB/KEMCO1218514421.19/view,,,,,,,,,,,,South Korea,,WRI
1029867,Sangju,Hydro,,Run of River,,3,,Korea Water Resources Corporation,Operational,,,,,,,,,,36.14078,128.3525,,CDM,https://cdm.unfccc.int/Projects/DB/Korean%20Standards%20Association1346907381.12/view,,,,,,,,,,,,South Korea,,WRI
1029866,Sejong,Hydro,,Run of River,,2.3,,Korea Water Resources Corporation,Operational,,,,,,,,,,36.47265,127.26,,CDM,https://cdm.unfccc.int/Projects/DB/Korean%20Standards%20Association1346907381.12/view,,,,,,,,,,,,South Korea,,WRI
1029902,Sejong City,Natural Gas,,CCGT,,550,2013,Korea Midland Power Company,Operational,,,,,,,,,,36.46828,127.2479,,KOMIPO,https://home.komipo.co.kr/kom_eng/subpage/contents.asp?cd_cn=IL0X&cd_tp=MI5M&cd_ln=RR8E&cd_fl=F4QX&cd_sb=99B3&cd_mu=TSRD&cd_tb=ZL5O&cd_te=D14&cd_ta=&cd_tn=06&cd_tt=&cd_ya=&cd_mn=&cd_dy=,,,,,,,,,,,,South Korea,,WRI
1029920,Seoul PV,Solar,,PV,,1.3,,,Operational,,,,,,,,,,35.27994,128.8676,,CDM,https://cdm.unfccc.int/Projects/DB/KEMCO1342072916.81/view,,,,,,,,,,,,South Korea,,WRI
1029871,Seungchon,Hydro,,Run of River,,1,,Korea Water Resources Corporation,Operational,,,,,,,,,,35.06731,126.7634,,CDM,https://cdm.unfccc.int/Projects/DB/Korean%20Standards%20Association1347947889.52/view,,,,,,,,,,,,South Korea,,WRI
1029923,Sihwa Lake Tidal Power Plant,Tidal,,Tidal Barrage,,254,,Korea Water Resources Corporation,Operational,,,,,,,,,,37.31424,126.6136,,Korea Water Resources Corporation,http://english.kwater.or.kr/eng/busi/project03Page.do?s_mid=1192,,,,,,,,,,,,South Korea,,WRI
1029845,Somjingang (Chilbo),Hydro,,Dam with Reservoir,,34,,Korea Electric Power Company,Operational,,,,,,,,,,34.91913,126.857,,KEPCO,https://home.kepco.co.kr/kepco/EN/C/htmlView/ENCBHP003.do?menuCd=EN030204,,,,,,,,,,,,South Korea,,WRI
1029903,Song-do,Natural Gas,,CCGT,,211,2010,"Incheon total Energy Co., LTD",Operational,,,,,,,,,,37.34956,126.6047,,Daelim Energy,https://www.daelim.co.kr/eng/acpt/plantsView.do?cd_mnu=EU017&cl_biz=04&cd_acpt=16&yn_dt_prev=&dt_from=&dt_to=&yn_foreign=&yn_const_complete=&yn_rpst=&sort=&searchkind=&searchword=&currentPage=1&projectcode=060353,,,,,,,,,,,,South Korea,,WRI
1029855,Soyang gang,Hydro,,Dam with Reservoir,,200,,Korea Electric Power Company,Operational,,,,,,,,,,37.94452,127.8115,,KEPCO,https://home.kepco.co.kr/kepco/EN/C/htmlView/ENCBHP003.do?menuCd=EN030204,,,,,,,,,,,,South Korea,,WRI
1029924,Sudokwon,Waste,,Waste Incinerator,,50,,Sudokwon Landfill site management Corporation,Operational,,,,,,,,,,37.58126,126.6464,,CDM,https://cdm.unfccc.int/Projects/DB/DNV-CUK1171534717.86/view,,,,,,,,,,,,South Korea,,WRI
1029934,Sungsan,Wind,,Onshore Wind,,20,,Korea Southern Power Company,Operational,,,,,,,,,,33.43971,126.8348,,CDM,https://cdm.unfccc.int/Projects/DB/KEMCO1271137467.68/view,,,,,,,,,,,,South Korea,,WRI
1029904,Suwan Energy,Natural Gas,,CCGT,,118,2011,KHDC,Operational,,,,,,,,,,35.19675,126.8305,,Korea Herald,http://www.koreaherald.com/view.php?ud=20160816000350,,,,,,,,,,,,South Korea,,WRI
1029914,Taean,Solar,,PV,,2,,,Operational,,,,,,,,,,36.8043,126.2005,,CDM,https://cdm.unfccc.int/Projects/DB/KFQ1248772035.52/view,,,,,,,,,,,,South Korea,,WRI
1029936,Taebaek Wind park,Wind,,Onshore Wind,,18,,Taebaek Wind Park,Operational,,,,,,,,,,37.34372,129.0018,,CDM,https://cdm.unfccc.int/Projects/DB/TECO1356422541.98/view,,,,,,,,,,,,South Korea,,WRI
1029852,Yecheon,Hydro,,Pumped Storage,,800,,Korea Electric Power Company,Operational,,,,,,,,,,36.56785,128.8761,,KEPCO,https://home.kepco.co.kr/kepco/EN/C/htmlView/ENCBHP003.do?menuCd=EN030204,,,,,,,,,,,,South Korea,,WRI
1029878,Yeoju,Hydro,,Run of River,,5,,Korea Water Resources Corporation,Operational,,,,,,,,,,37.3263,127.6052,,CDM,https://cdm.unfccc.int/Projects/DB/Korean%20Standards%20Association1346370686.91/view,,,,,,,,,,,,South Korea,,WRI
1029935,Yeongheung,Wind,,Onshore Wind,,22,,,Operational,,,,,,,,,,33.43972,126.8349,,CDM,https://cdm.unfccc.int/filestorage/5/8/K/58KRC69AX3DTZ7S4PEWF0BQONVIUL2/Sungsan_Wind_Power_CDM_Project_ver9_20110615.pdf?t=b2R8b2x1N2ZkfDCgB9WRQztAlxjzdI-VOEjQ,,,,,,,,,,,,South Korea,,WRI
1029921,Yeongnam PV,Solar,,PV,,13,,,Operational,,,,,,,,,,34.74299,126.4273,,CDM,https://cdm.unfccc.int/Projects/DB/emc1352143181.32/view,,,,,,,,,,,,South Korea,,WRI
1029906,Yoesu Lotte,Natural Gas,,CCGT,,80,2003,Lotte Group,Operational,,,,,,,,,,34.84137,127.6929,,Lotte E&C,http://english.lottechem.com/contents/cyberTour/yeosu01_power.asp,,,,,,,,,,,,South Korea,,WRI
1029911,Yonggwang,Solar,,PV,,3,,Korea Hydro and Nuclear Power Company,Operational,,,,,,,,,,35.41898,126.4286,,CDM,https://cdm.unfccc.int/Projects/DB/KEMCO1226641337.52/view,,,,,,,,,,,,South Korea,,WRI
1029928,Youngduk,Wind,,Onshore Wind,,39.6,,"Youngduk Wind Power Co., Ltd",Operational,,,,,,,,,,36.41491,129.4141,,CDM,https://cdm.unfccc.int/Projects/DB/KFQ1141796981.11/view,,,,,,,,,,,,South Korea,,WRI
1022449,Yeongwol,LNG,,CCGT,,848,2010,Korea Southern Power,Operational,,,,,,,,,,37.162953,128.492358,,KSP,https://www.kospo.co.kr/english/?mn=sub&mcode=01030100,,,,,,,,,,,,South Korea,,WRI
1023592,Gangwon,Wind,,Onshore Wind,,98,2005,Eurus Energy Holdings,Operational,,,,,,,,,,37.72435,128.7369,,Eurus Energy,http://eurus-energy.com/en/project/index.php?area=asia,,,,,,,,,,,,South Korea,,WRI
1029889,Daesan Works,Natural Gas,,CCGT,,131,,Marubeni Corporation,Operational,,,,,,,,,,37.01083,126.4099,,Marubeni Corporation,http://www.marubeni.com/business/power_plant/plant/index.html,,,,,,,,,,,,South Korea,,WRI
1029890,Dongducheon,Natural Gas,,CCGT,,1900,,Korea Western Power Company,Operational,,,,,,,,,,37.90302,127.09,,Marubeni Corporation,http://www.marubeni.com/dbps_data/news/2012/120322e.html,,,,,,,,,,,,South Korea,,WRI
1029894,Hwasung KDHC,Natural Gas,,CCGT,,510,2008,Korea District Heating,Operational,,,,,,,,,,37.00651,126.793,,Mitsubishi,https://www.mhi-global.com/ee/news/story/20080131_06.html,,,,,,,,,,,,South Korea,,WRI
1000208,Dangjin,Coal,,Ultra Super-Critical Thermal,"8 units, 500 MW each",4000,1999-2004,Korea East West Power,Operational,,"33,067",,,,,,,,37.05425238,126.5132761,,KEWP,http://www.ewp.co.kr/eng/main/main.asp,,,,,,,,,,,,South Korea,,GEODB
1000191,Boryeong (poryang),Coal,,Ultra Super-Critical Thermal,8 units,4000,1997-2008,Korea Midland Power (KOMIPO),Operational,,,2016,,,,,,,36.402,126.49,,KOMIPO,http://komipo.en.ec21.com/Coal_fired_power_plants--487304_487306.html,,,,,,,,,,,,South Korea,,GEODB
