Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1008212,Zobahan (gas),Natural Gas,,OCGT,2,139,1975,,Operational,,,,,,,,,,32.657218,51.677608,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,CARMA
1008197,Tabriz,Natural Gas,,OCGT,2,987,1978,,Operational,,,,,,,,,,38.0092666,46.0980642,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,WRI
1008144,Jahrom,Natural Gas,,CCGT,6,954,2008,,Operational,,,,,,,,,,28.703306,53.545019,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,WRI
1008180,Sanandaj,Natural Gas,,CCGT,4,636,2005-2006,,Operational,,,,,,,,,,35.3954,47.0306,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,WRI
1008135,Ferdosi C.C.,Natural Gas,,CCGT,6x159,954,2007,,Operational,,,,,,,,,,36.4481,59.4027,,TAVANIR,http://www.mapnagroup.com/fa/project/%D9%86%DB%8C%D8%B1%D9%88%DA%AF%D8%A7%D9%87-%DA%AF%D8%A7%D8%B2%DB%8C-%D9%81%D8%B1%D8%AF%D9%88%D8%B3%DB%8C-boo/,,,,,,,,,,,,Iran,نیروگاه فردوسی,GEODB
1008192,Shirvan,Natural Gas,,CCGT,,450,2011,TAVANIR,Operational,Shirvan,,,,,,,,,37.3397,58.0486,,CDM,https://cdm.unfccc.int/Projects/DB/BVQI1322812574.59/view,,,,,,,,,,,,Iran,,GEODB
1008192,Shirvan,Natural Gas,,CCGT,6,954,2006,,Operational,,,,,,,,,,37.3397,58.0486,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,GEODB
1061133,Upper Gotvand,Hydro,,Dam with Reservoir,,1016,2012,Iran Water and Power Resources Development Company,Operational,,,,,,,,,,32.2607,48.92415,,Iran Water and Power Resources Development Company,http://en.iwpco.ir/Gotvand/default.aspx#,,,,,,,,,,,,Iran,,GEODB
1008157,Koramshahr,Natural Gas,,CCGT,1,954,2008,,Operational,,,,,,,,,,30.34132,48.24244,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,WRI
1008176,Rud'e Shur,Natural Gas,,OCGT,3,954,2006-2007,,Operational,,,,,,,,,,35.412997,50.90399,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,WRI
1008202,Touss,Natural Gas,,OCGT,4,600,2006,,Operational,Mashhad,,,Dry Cooling,,,,,,36.4464,59.41117,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,National Integrated Grid,,,,Iran,نیروگاه توس,WRI
1008146,Kahak,Wind,,Wind Turbine,8,100,2014,,Operational,,,,,,,,,,36.130890,49.726174,,CDM,https://cdm.unfccc.int/Projects/DB/RINA1436349705.61/view,,,,,,,,,,,,Iran,,WRI
1029939,Karoune 4,Hydro,,Dam with Reservoir,,765,2011,Iran Water and Power Resources Development Company,Operational,,,,,,,,,,31.6001,50.47096,,Iran Water and Power Resources Development Company,http://en.iwpco.ir/Karun4/default.aspx,,,,,,,,,,,,Iran,,WRI
1029940,Siahbishe,Hydro,,Pumped Storage,,1040,2015,Iran Water and Power Resources Development Company,Operational,,,,,,,,,,36.2179,51.30465,,Iran Water and Power Resources Development Company,http://en.iwpco.ir/Siahbishe/default.aspx,,,,,,,,,,,,Iran,,WRI
1029941,Seymareh,Hydro,,Dam with Reservoir,3x160,480,2013,Iran Water and Power Resources Development Company,Operational,,,,,,,,,,33.2923,47.19822,,Iran Water and Power Resources Development Company,http://en.iwpco.ir/Lists/News/DispForm.aspx?ID=149,,,,,,,,,,,,Iran,,WRI
1029943,Paresar,Natural Gas,,CCGT,,930,2011,TAVANIR,Operational,,,,Once Through,Caspian Sea,,,,,37.6378,49.0849,,CDM,https://cdm.unfccc.int/Projects/Validation/DB/0A6SRRV8Y6XST61AE0L5RMPQUBSRC1/view.html,,,,,,,,,,,,Iran,,WRI
1029944,Gara Chilar,Hydro,,Run of River,,130,2015,Iran Water and Power Resources Development Company,Operational,,,,,,,,,,38.8658,46.5308,,CDM,https://cdm.unfccc.int/Projects/DB/KFQ1389067697.84/view,,,,,,,,,,,,Iran,,WRI
1029945,Genevah,Natural Gas,,CCGT,,484,2014,MAPNA Group,Operational,,,,,,,,,,29.5387,50.71508,,CDM,https://cdm.unfccc.int/Projects/DB/SIRIM1392386361.46/view,,,,,,,,,,,,Iran,,WRI
1029946,Asaluyeh Power Plant,Natural Gas,Oil,CCGT,,973,2009,MAPNA Group,Operational,,,,,,,,,,27.4068,52.78184,,MAPNA Group,http://mapnagroup.com/en/investment/special-purpose-vehicle/asaluyeh-power-plant-mapna-llp/,,,,,,,,,,,,Iran,,WRI
1029947,Jahrom,Natural Gas,,OCGT,,972,2014,Moshanir,Operational,,,,,,,,,,28.7031,53.54202,,Moshanir,http://www.moshanir.co.ir/en/jahrom.aspx,,,,,,,,,,,,Iran,,WRI
1029948,Iranshahr GT,Natural Gas,,OCGT,,324,2014,Moshanir,Operational,,,,,,,,,,27.2293,60.49132,,Moshanir,http://www.moshanir.co.ir/en/iranshahr.aspx,,,,,,,,,,,,Iran,,WRI
1029949,Zagros,Natural Gas,,CCGT,,648,2015,Tavanir,Operational,,,,,,,,,,34.3523,47.36372,,Iran Power Plant Investment Company,https://financialtribune.com/articles/energy/14672/new-power-plants-will-add-900-mw-to-natl-grid,,,,,,,,,,,,Iran,,WRI
1029950,Soltaniyeh,Natural Gas,,CCGT,,648,2015,Iran Power Development Company,Operational,,,,,,,,,,36.5636,48.80424,,MAPNA Group,http://mapnagroup.com/en/project/soltaniyeh-gas-power-plant/,,,,,,,,,,,,Iran,,WRI
1029951,Ardestan,Natural Gas,,CCGT,"2x162, 1x160",484,2011,MAPNA Group,Operational,Zavareh City - Ardestan County,,,,,,,,,33.396,52.5765,,MAPNA Group,http://mapnagroup.com/en/project/ardestan-combined-cycle-power-plant-isfahan-ii/,,,,,,,,,,,,Iran,,WRI
1029953,Shobaad,Natural Gas,,CCGT,,484,2014,Mahtaab Gostar,Operational,Kahnooj,,,,,,,,,28.0524,57.77845,,Mahtaab Gostar,http://www.mah-taab.com/en/projects/detail/Shobaad----/23/view/,,,,,,,,,,,,Iran,,WRI
1029954,Shirkooh,Natural Gas,,CCGT,,484,2012,TAVANIR,Operational,Yazd,,,,,,,,,31.9502,54.09467,,Farab,http://www.farab.com/en/field_of_activities/prjDetail.asp?abv=T&pk=1006,,,,,,,400,,,,,Iran,,WRI
1029955,Qeshm Pasargard Power Plant,Natural Gas,,,,540,,TAVANIR,Operational,Qeshm Island,,,,,,,,,26.9279,55.96289,,Pasargard Energy Development Company,http://www.pedc.ir/en/Menu/Subsideries/Qeshm%20Movalled,,,,,,,,,,,,Iran,,WRI
1008170,Orumia,Natural Gas,,CCGT,,809,2011,Arian Mahtaab Gostar Company,Operational,Orumiyeh,,,,,,,,,37.3457,45.26506,,Mahtaab Gostar,http://www.mah-taab.com/en/projects/detail/Orumieh----/17/view/,,,,,,,,,,,,Iran,,WRI
1029958,Bandar Imam,Natural Gas,,,,250,2013,National Petrochemical Company,Operational,Imam Khomeini Port,,,,,,,,,30.4813,49.08364,,National Petrochemical Company,http://www.petrochem-ir.net/en/plant/currentplant/bandarimambipc,,,,,,,,,,,,Iran,,WRI
1029942,Aliabad Power Plant,Natural Gas,,OCGT,,1000,2011,Iran Power Plant Investment Company,Operational,"Aliabad Katool City, Golestan Province",,,,,,,,,36.9443,54.89016,Conversion to CCGT planned,Iran Power Plant Investment Company,http://www.sanainvest.com/en/aliabad-power-plant-golestan/,,,,,,,,,,,,Iran,,WRI
1029952,Ardebil Sabalan,Natural Gas,,CCGT,,954,2013,TAVANIR,Operational,Sabalan Dist,,,,,,,,,38.531518,48.181828,,Bloomberg,http://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=145529335,,,,,,,,,,,,Iran,,WRI
1008128,Damavand C.C.,Natural Gas,,CCGT,18,2800,2006-2016,Moshanir,Operational,,,,,,,,,,35.415555,51.851045,,Moshanir,http://www.moshanir.co.ir/en/damavand.aspx,,,,,,,,,,,,Iran,,WRI
1029956,Kharg Olefins,Natural Gas,,,,110,2009,Petrochemical Industries Development Management Company (PIDMCO),Operational,Kharg Island,,2012,,,,,,,29.2702,50.28895,,Namavaran Delvar Engineering & Construction,https://web.archive.org/web/20150907183954/http://www.ndec.ir/projects.htm,,,,,,,,,,,,Iran,,WRI
1023916,Bushehr,Nuclear,,PWR,1,1000,2011,Nuclear Power Production and Development Company of Iran,Operational,,3198.24,2015,,,,,,,28.829807,50.885743,2015,IAEA,https://www.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=310,,,,,,,,,,,,Iran,,WRI
1008170,Orumia,Natural Gas,,OCGT,2,142,1981,,Operational,,,,,,,,,,37.3457,45.26506,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,WRI
1008116,Aras,Hydro,,Dam with Reservoir,2,22,1971,,Operational,,,,,,,,,,,,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,
1008166,Mollasadra,Hydro,,Dam with Reservoir,2,100,2007,,Operational,,,,,,,,,,,,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,
1008199,Taleghan,Hydro,,Dam with Reservoir,2,18,2006,,Operational,,,,,,,,,,,,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,
1008203,Vafarghan,Hydro,,Dam with Reservoir,2,10,1996,,Operational,,,,,,,,,,,,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,
1008210,Zayandeh Rood,Hydro,,Dam with Reservoir,3,56,1970,,Operational,,,,,,,,,,,,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,
1008115,Amir Kabir,Hydro,,Dam with Reservoir,2,90,1961,,Operational,,,,,,,,,,35.9564,51.089,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,GEODB
1008129,Dez,Hydro,,Dam with Reservoir,8,520,1962,,Operational,,,,,,,,,,32.6053,48.464,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,GEODB
1008148,Kalan,Hydro,,Dam with Reservoir,3,115.5,1998,,Operational,,,,,,,,,,35.807,51.7914,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,GEODB
1008151,Karoune 3,Hydro,,Dam with Reservoir,8,2000,2004-2005,,Operational,,,,,,,,,,31.8055,50.08934,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,GEODB
1008154,Khohrang Dam,Hydro,,Dam with Reservoir,3,39,2004-2005,,Operational,,,,,,,,,,32.453,50.147,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,GEODB
1008158,Latyan,Hydro,,Dam with Reservoir,2,45,1969-1987,,Operational,,,,,,,,,,35.7898,51.6785,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,GEODB
1008163,Masjed Soleyman,Hydro,,Dam with Reservoir,8,2000,2002,,Operational,,,,,,,,,,32.029,49.399,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,GEODB
1008130,Dorood Zan Dam,Hydro,,Dam with Reservoir,2,10,1989,,Operational,,,,,,,,,,27.0516667,53.6208333,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,CARMA
1008145,Jiroft,Hydro,,Dam with Reservoir,2,32,1977,,Operational,,,,,,,,,,28.678,57.7406,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,CARMA
1008161,Maroun,Hydro,,Dam with Reservoir,1,75,2004,,Operational,,,,,,,,,,30.5959,50.2417,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,CARMA
1008181,Sefid Rood,Hydro,,Dam with Reservoir,5,87,1964,,Operational,,,,,,,,,,36.7434,49.4022,,TAVANIR,http://www2.tavanir.org.ir/info/stat87/sanatlhtml/Links/j14%20-1/main.htm,,,,,,,,,,,,Iran,,CARMA
