Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1030405,Vallimunai,Wind,,Onshore Wind,,12,,Beta Power,Operational,,,,,,,,,,9.567463,80.33675,,Public Utilities Commission of Sri Lanka,http://www.pucsl.gov.lk/english/industries/electricity/license-applications/#tab3,,,,,,,,,,,,,,WRI
1030406,Vidatamunai,Wind,,Onshore Wind,,10.4,,Vidatamunai Wind Power,Operational,,,,,,,,,,8.06667,79.79389,,Public Utilities Commission of Sri Lanka,http://www.pucsl.gov.lk/english/industries/electricity/license-applications/#tab3,,,,,,,,,,,,,,WRI
1030407,Willwind,Wind,,Onshore Wind,,0.85,,Willwind,Operational,,,,,,,,,,6.611111,80.74556,,Public Utilities Commission of Sri Lanka,http://www.pucsl.gov.lk/english/industries/electricity/license-applications/#tab3,,,,,,,,,,,,,,WRI
1030408,Hambantota,Solar,,PV,,20,,LAUGFS Holdings,Operational,,,,,,,,,,6.2312,81.08531,,Public Utilities Commission of Sri Lanka,http://www.pucsl.gov.lk/english/industries/electricity/license-applications/#tab3,,,,,,,,,,,,,,WRI
1030409,Thirappane,Solar,,PV,,0.123,,Ceylon Electricity Board,Operational,,,,,,,,,,8.205556,80.54389,,Public Utilities Commission of Sri Lanka,http://www.pucsl.gov.lk/english/industries/electricity/license-applications/#tab3,,,,,,,,,,,,,,WRI
1030410,Maduru Oya,Solar,,PV,,100,,Ceylon Electricity Board,Proposed,,,,,,,,,,7.648056,81.20694,,Lanka Business,http://www.lankabusinessonline.com/sri-lanka-govt-to-call-bids-for-100mw-floating-solar-power-plant/,,,,,,,,,,,,,,WRI
1030411,Victoria,Hydro,,Dam with Reservoir,3x70,210,30956,Ceylon Electricity Board,Operational,,,,,,,,,,7.199908,80.80694,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030412,Kotmale,Hydro,,Dam with Reservoir,,201,31138,Ceylon Electricity Board,Operational,,,,,,,,,,7.061105,80.5971,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030413,Upper Kotmale,Hydro,,Run of River,,150,41091,Ceylon Electricity Board,Operational,,,,,,,,,,7.043277,80.65798,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030414,Randenigala,Hydro,,Dam with Reservoir,,126,31594,Ceylon Electricity Board,Operational,,,,,,,,,,7.202369,80.92589,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030415,Samanala,Hydro,,Pumped Storage,,124,33878,Ceylon Electricity Board,Operational,,,,,,,,,,6.97778,80.45667,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030416,Uma Oya,Hydro,,Dam with Reservoir,,120,2018,Ceylon Electricity Board,Under construction,,,,,,,,,,6.769167,81.09528,,Daily FT,http://www.ft.lk/article/399708/Uma-Oya-project--More-damages-than-benefits,,,,,,,,,,,,,,WRI
1030417,New Laxapana,Hydro,,Pumped Storage,,100,30376,Ceylon Electricity Board,Operational,,,,,,,,,,6.918056,80.49494,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030418,Kukule Ganga,Hydro,,Run of River,,80,37803,Ceylon Electricity Board,Operational,,,,,,,,,,6.616966,80.27571,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030419,Polpitiya,Hydro,,Pumped Storage,,75,27061,Ceylon Electricity Board,Operational,,,,,,,,,,6.584167,80.80806,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030420,Canyon,Hydro,,Dam with Reservoir,,60,30376,Ceylon Electricity Board,Operational,,,,,,,,,,6.869145,80.52767,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030421,Rantembe,Hydro,,Dam with Reservoir,,52,32874,Ceylon Electricity Board,Operational,,,,,,,,,,7.201257,80.95057,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030422,Wimalasurendra,Hydro,,Dam with Reservoir,,50,23743,Ceylon Electricity Board,Operational,,,,,,,,,,6.908329,80.52472,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030423,Old Laxapana,Hydro,,Dam with Reservoir,,50,18598,Ceylon Electricity Board,Operational,,,,,,,,,,9.918958,80.4894,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030424,Bowatenna,Hydro,,Run of River,,40,29587,Ceylon Electricity Board,Operational,,,,,,,,,,7.664167,80.67722,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030425,Ukuwela,Hydro,,Pumped Storage,,40,27942,Ceylon Electricity Board,Operational,,,,,,,,,,7.398889,80.65222,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030426,Broadlands,Hydro,,Dam with Reservoir,,35,2017,Ceylon Electricity Board,Operational,,,,,,,,,,6.978754,80.45457,,Ceylon Electricity Board,https://web.archive.org/web/20131004212909/http://www.bhpceb.lk/index_files/Page379.htm,,,,,,,,,,,,,,WRI
1030427,Moragahakanda,Hydro,,Dam with Reservoir,,25,42552,Ceylon Electricity Board,Operational,,,,,,,,,,7.699409,80.7699,,Sri Lanka Foundation,https://srilankafoundation.org/newsfeed/moragahakanda-hydro-electricity-plant-ready-to-generate-electricity/,,,,,,,,,,,,,,WRI
1030428,Inginiyagala,Hydro,,Dam with Reservoir,,11,1951,Ceylon Electricity Board,Operational,,,,,,,,,,7.667378,80.66677,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030429,Udawalawe,Hydro,,Dam with Reservoir,,6,25294,Ceylon Electricity Board,Operational,,,,,,,,,,6.431944,80.85056,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030430,Nilambe,Hydro,,Run of River,,3.2,32325,Ceylon Electricity Board,Operational,,,,,,,,,,7.196614,80.61209,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?page_id=1507,,,,,,,,,,,,,,WRI
1030431,Maskelioya,Hydro,,Run of River,,2,42552,Renewgen,Operational,,,,,,,,,,6.976848,80.45533,,RenewGen,http://www.renewgen.lk/upcoming-projects/,,,,,,,,,,,,,,WRI
1030432,Deduru Oya,Hydro,,Run of River,,1.5,41944,Ceylon Electricity Board,Operational,,,,,,,,,,7.718333,80.27444,,Sunday Observer,https://web.archive.org/web/20160304112703/http://www.sundayobserver.lk/2014/05/18/fea04.asp,,,,,,,,,,,,,,WRI
1030433,Aitken Spence,Waste,,Waste Incinerator,,10,,Ceylon Electricity Board,Under construction,,,,,,,,,,7.016389,79.87056,,Daily FT,http://www.ft.lk/article/634380/Two-waste-to-energy-plants-to-get-off-the-ground-today,,,,,,,,,,,,,,WRI
1030434,Karadiyana,Waste,,Waste Incinerator,,10,,Ceylon Electricity Board,Under construction,,,,,,,,,,6.815339,79.90217,,Daily FT,http://www.ft.lk/article/634380/Two-waste-to-energy-plants-to-get-off-the-ground-today,,,,,,,,,,,,,,WRI
1030435,KCHT Lanka Jang,Waste,,Waste Incinerator,,10,,Ceylon Electricity Board,Under construction,,,,,,,,,,7.017227,79.88063,,Daily FT,http://www.ft.lk/article/634380/Two-waste-to-energy-plants-to-get-off-the-ground-today,,,,,,,,,,,,,,WRI
1030439,Sapugaskanda,Diesel,,Internal Combustion Engine,"8x15, 4x10",160,1984,Ceylon Electricity Board,Operational,,,,Air Cooled,N/A,,,,,6.961045,79.96081,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030440,Embilipitiya,Oil,,Internal Combustion Engine,,100,,Ceylon Electricity Board,Decommissioned,,,,,,,,,,6.285,80.84889,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?p=3711,,,,,,,,,,,,,,WRI
1030441,Heladhanavi,Oil,,Internal Combustion Engine,,100,,Ceylon Electricity Board,Decommissioned,,,,,,,,,,8.012778,79.87028,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?p=3711,,,,,,,,,,,,,,WRI
1030442,Colombo Port,Oil,,Internal Combustion Engine,4x15,60,,Ceylon Electricity Board,Operational,,,,Air Cooled,N/A,,,,,6.95333,79.85583,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030443,Asia Power Sapugaskanda,Oil,,Internal Combustion Engine,,51,,Ceylon Electricity Board,Operational,,,,Air Cooled,N/A,,,,,6.956111,79.94833,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030445,Ace Horana,Oil,,Internal Combustion Engine,,25,,Ceylon Electricity Board,Decommissioned,,,,,,,,,,6.7325,80.13806,,Mirror Business,http://www.dailymirror.lk/32054/aitken-spence-puts-two-thermal-power-plants-up-for-sale,,,,,,,,,,,,,,WRI
1030446,Ace Matara,Oil,,Internal Combustion Engine,,25,,Ceylon Electricity Board,Decommissioned,,,,,,,,,,5.985071,80.56345,,Ministry of Power and Renewable Energy,http://powermin.gov.lk/english/?p=3711,,,,,,,,,,,,,,WRI
1030447,Lakdhanavi,Oil,,Internal Combustion Engine,,24,,Ceylon Electricity Board,Operational,,,,Air Cooled,N/A,,,,,6.957285,79.95262,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030449,Aggreko,Oil,,Internal Combustion Engine,,20,,Ceylon Electricity Board,Decommissioned,,,,,,,,,,9.740315,80.03514,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030450,Koolair,Oil,,Internal Combustion Engine,,20,,Ceylon Electricity Board,Decommissioned,,,,,,,,,,9.811111,80.03528,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030451,Chunnakam,Oil,,Internal Combustion Engine,,14,,Ceylon Electricity Board,Decommissioned,,,,,,,,,,9.73889,80.03449,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030436,CEB Kelantitissa,Oil,,OCGT,,382,1982,Ceylon Electricity Board,Operational,,,,Forced Draft Recirculating Tower,Sebastian Canal,,,,,6.952222,79.87889,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030438,Yugadanavi,Oil,,CCGT,,300,2007,Ceylon Electricity Board,Operational,,,,Forced Draft Recirculating Tower,Laccadive Sea,,,,,7.012156,79.87399,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030437,Sojitz Kelanitissa,Oil,,CCGT,,168,2005,Sojitz Corporation,Operational,,,,Forced Draft Recirculating Tower,Sebastian Canal,,,,,6.952313,79.87889,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030444,Northern Power,Oil,,Sub-critical Thermal,,36,,Ceylon Electricity Board,Operational,,,,Forced Draft Recirculating Tower,,,,,,9.738707,80.03464,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030448,Uthuru Janani,Oil,,Sub-critical Thermal,,24,,Ceylon Electricity Board,Operational,,,,Forced Draft Recirculating Tower,,,,,,9.741108,80.0333,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
1030452,Lakvijaya,Coal,,Sub-critical Thermal,3x300,900,2013,Ceylon Electricity Board,Operational,,,2015,Once Through,Laccadive Sea,,,,,8.017752,79.72324,,Ceylon Electricity Board,http://www.ceb.lk/knowledge-center/#tab-1442494805846-7-1,,,,,,,,,,,,,,WRI
