NOTE: The Global Power Plant Database is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,geolocation_source,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
CHANDERIA CEMENT WORKS,CARMA0065197,,,IND,,CARMA,http://carma.org/,25.7625,75.5125,CARMA,,,,,,,,
CHANDERIA SMELTER,CARMA0007874,,,IND,,CARMA,http://carma.org/,25.7625,75.5125,CARMA,,,,,,,,
CHANDIL BIHAR,CARMA0007875,,,IND,,CARMA,http://carma.org/,25.5333,84.7500,CARMA,,,,,,,,
CHANDNI,CARMA0007883,,,IND,,CARMA,http://carma.org/,30.5833,77.5333,CARMA,,,,,,,,
CHANDRAPUR,CARMA0007886,,,IND,,CARMA,http://carma.org/,20.0067,79.2892,CARMA,,,,,,,,
CHANDRAPUR ASSAM,CARMA0007887,,,IND,,CARMA,http://carma.org/,26.2000,92.6333,CARMA,,,,,,,,
CHANDRAPUR MANIKGHAR,CARMA0007888,,,IND,,CARMA,http://carma.org/,19.9500,79.3000,CARMA,,,,,,,,
CHANDRAPUR MURLI,CARMA0062138,,,IND,,CARMA,http://carma.org/,19.9500,79.3000,CARMA,,,,,,,,
CHANDRAPURA,CARMA0007889,,,IND,,CARMA,http://carma.org/,23.7833,85.9667,CARMA,,,,,,,,
CHANNU,CARMA0065770,,,IND,,CARMA,http://carma.org/,30.5509,76.0040,CARMA,,,,,,,,
CHARANWALA,CARMA0007967,,,IND,,CARMA,http://carma.org/,28.8500,72.9667,CARMA,,,,,,,,
CHARGAON,CARMA0007979,,,IND,,CARMA,http://carma.org/,22.0833,79.5333,CARMA,,,,,,,,
CHARJU,CARMA0061096,,,IND,,CARMA,http://carma.org/,27.1667,95.8000,CARMA,,,,,,,,
CHARMADI HOLE,CARMA0061307,,,IND,,CARMA,http://carma.org/,13.9833,75.3000,CARMA,,,,,,,,
CHASKAMAN,CARMA0008015,,,IND,,CARMA,http://carma.org/,18.8667,73.9000,CARMA,,,,,,,,
CHAYADEVI,CARMA0008076,,,IND,,CARMA,http://carma.org/,16.5167,76.7500,CARMA,,,,,,,,
CHEMBUKADAVU-1,CARMA0008123,,,IND,,CARMA,http://carma.org/,11.2500,75.7667,CARMA,,,,,,,,
CHEMBUKADAVU-2,CARMA0008124,,,IND,,CARMA,http://carma.org/,11.2500,75.7667,CARMA,,,,,,,,
CHENANI-I,CARMA0008144,,,IND,,CARMA,http://carma.org/,32.9333,75.1333,CARMA,,,,,,,,
CHENANI-II,CARMA0008145,,,IND,,CARMA,http://carma.org/,32.9333,75.1333,CARMA,,,,,,,,
CHENANI-III,CARMA0008146,,,IND,,CARMA,http://carma.org/,32.9333,75.1333,CARMA,,,,,,,,
CHENNAI CUL,CARMA0008162,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHENNAI MOHAN,CARMA0008163,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHENNAI PORT 33KV SUBST,CARMA0060413,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHENNAI PORT A SUBST,CARMA0060414,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHENNAI PORT CB SUBST,CARMA0060415,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHENNAI PORT E SUBST,CARMA0060416,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHENNAI PORT SIGNAL,CARMA0060417,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHENNAI TI PLANT,CARMA0008165,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHENNAI VASAVI,CARMA0008166,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
CHERANMAHA DEVI MILL,CARMA0008182,,,IND,,CARMA,http://carma.org/,8.7333,77.7000,CARMA,,,,,,,,
CHETLAT ISLAND,CARMA0008222,,,IND,,CARMA,http://carma.org/,11.7000,72.7000,CARMA,,,,,,,,
CHETTIPETA,CARMA0008223,,,IND,,CARMA,http://carma.org/,16.7000,81.1000,CARMA,,,,,,,,
CHEYYAR SEZ,CARMA0066093,,,IND,,CARMA,http://carma.org/,12.2167,79.0667,CARMA,,,,,,,,
CHEYYAR SUGAR MILL,CARMA0008237,,,IND,,CARMA,http://carma.org/,12.2167,79.0667,CARMA,,,,,,,,
CHHABRA,CARMA0008240,,,IND,,CARMA,http://carma.org/,25.1000,76.5167,CARMA,,,,,,,,
CHHARENDEV,CARMA0007966,,,IND,,CARMA,http://carma.org/,29.5833,80.2167,CARMA,,,,,,,,
CHHIRKILA,CARMA0008244,,,IND,,CARMA,http://carma.org/,29.5833,80.2167,CARMA,,,,,,,,
CHIBRO,CARMA0008294,,,IND,,CARMA,http://carma.org/,30.3167,78.0333,CARMA,,,,,,,,
CHIKKODI MILL,CARMA0008318,,,IND,,CARMA,http://carma.org/,15.8667,74.5000,CARMA,,,,,,,,
CHIKKODI RES,CARMA0008344,,,IND,,CARMA,http://carma.org/,15.8667,74.5000,CARMA,,,,,,,,
CHILAKALURIPET MAJOR,CARMA0061574,,,IND,,CARMA,http://carma.org/,16.3000,80.4500,CARMA,,,,,,,,
CHILAKAPALEM,CARMA0047753,,,IND,,CARMA,http://carma.org/,18.3000,83.9000,CARMA,,,,,,,,
CHILAMKUR CEMENT PLANT,CARMA0008347,,,IND,,CARMA,http://carma.org/,14.6333,78.5333,CARMA,,,,,,,,
CHILLA,CARMA0008361,,,IND,,CARMA,http://carma.org/,30.1500,78.7833,CARMA,,,,,,,,
CHINAKURI,CARMA0008388,,,IND,,CARMA,http://carma.org/,23.2500,87.8500,CARMA,,,,,,,,
CHINAKURI MINE,CARMA0008389,,,IND,,CARMA,http://carma.org/,23.2500,87.8500,CARMA,,,,,,,,
CHINCHOLI MILL,CARMA0008394,,,IND,,CARMA,http://carma.org/,17.3333,76.8333,CARMA,,,,,,,,
CHING MING,CARMA0008400,,,IND,,CARMA,http://carma.org/,31.1000,77.1667,CARMA,,,,,,,,
CHIRCHIND,CARMA0066065,,,IND,,CARMA,http://carma.org/,32.5667,76.1333,CARMA,,,,,,,,
CHIRKILA,CARMA0008443,,,IND,,CARMA,http://carma.org/,24.5981,78.6402,CARMA,,,,,,,,
CHITOOR MILL,CARMA0008468,,,IND,,CARMA,http://carma.org/,13.2000,79.1167,CARMA,,,,,,,,
CHITOOR RITHWIK,CARMA0008469,,,IND,,CARMA,http://carma.org/,13.2000,79.1167,CARMA,,,,,,,,
CHITRADURGA BPCL,CARMA0008471,,,IND,,CARMA,http://carma.org/,14.2333,76.4000,CARMA,,,,,,,,
CHITRAURA,CARMA0008474,,,IND,,CARMA,http://carma.org/,29.4667,77.6833,CARMA,,,,,,,,
CHIZAMI,CARMA0008499,,,IND,,CARMA,http://carma.org/,25.6333,94.4000,CARMA,,,,,,,,
CHOPADA SUGAR MILL,CARMA0008543,,,IND,,CARMA,http://carma.org/,21.0167,75.5667,CARMA,,,,,,,,
CHOTO MOLLAKHALI,CARMA0008556,,,IND,,CARMA,http://carma.org/,22.2167,88.9000,CARMA,,,,,,,,
CHOUDWAR IMFA,CARMA0008557,,,IND,,CARMA,http://carma.org/,20.4650,85.8793,CARMA,,,,,,,,
CHUNCHANKATTE,CARMA0008613,,,IND,,CARMA,http://carma.org/,12.3072,76.6497,CARMA,,,,,,,,
CHUPKI,CARMA0061149,,,IND,,CARMA,http://carma.org/,30.9000,75.8500,CARMA,,,,,,,,
COIMBATORE CAVERY,CARMA0008996,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE DECCAN,CARMA0008997,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE EMPEE,CARMA0012425,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE GANGA,CARMA0008999,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE JONAS,CARMA0009000,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE KIRLOSKAR,CARMA0009001,,,IND,,CARMA,http://carma.org/,10.5833,77.2500,CARMA,,,,,,,,
COIMBATORE NIRMAL,CARMA0009002,,,IND,,CARMA,http://carma.org/,10.5833,77.2500,CARMA,,,,,,,,
COIMBATORE PRECOT,CARMA0009003,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE RAJESWARY,CARMA0009004,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE RAJPARIS,CARMA0009005,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE SUPER,CARMA0009006,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE WPL,CARMA0009007,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE YAMUNA,CARMA0009008,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COIMBATORE ZEN,CARMA0009009,,,IND,,CARMA,http://carma.org/,11.0000,76.9667,CARMA,,,,,,,,
COROMANDEL CEMENT PLANT,CARMA0059337,,,IND,,CARMA,http://carma.org/,13.0878,80.2785,CARMA,,,,,,,,
COSSIPORE,CARMA0009481,,,IND,,CARMA,http://carma.org/,22.6167,88.3667,CARMA,,,,,,,,
CPT PLANT,CARMA0009608,,,IND,,CARMA,http://carma.org/,22.5697,88.3697,CARMA,,,,,,,,
DABHOL,CARMA0009960,,,IND,,CARMA,http://carma.org/,16.9833,73.3000,CARMA,,,,,,,,
DADRA MACON,CARMA0061611,,,IND,,CARMA,http://carma.org/,20.3167,72.9667,CARMA,,,,,,,,
DADRI,CARMA0009979,,,IND,,CARMA,http://carma.org/,28.5808,77.3305,CARMA,,,,,,,,
DADUPUR,CARMA0059922,,,IND,,CARMA,http://carma.org/,30.2500,77.3667,CARMA,,,,,,,,
DAHANU,CARMA0010018,,,IND,,CARMA,http://carma.org/,19.2000,72.9667,CARMA,,,,,,,,
DAHEJ CAUSTIC PLANT,CARMA0010022,,,IND,,CARMA,http://carma.org/,21.7000,72.9667,CARMA,,,,,,,,
DAHEJ GFL,CARMA0054825,,,IND,,CARMA,http://carma.org/,21.7000,72.9667,CARMA,,,,,,,,
DAHEJ LNG TERMINAL,CARMA0010021,,,IND,,CARMA,http://carma.org/,21.7000,72.9667,CARMA,,,,,,,,
DAHEJ WELSPUN,CARMA0010024,,,IND,,CARMA,http://carma.org/,21.7119,72.5911,CARMA,,,,,,,,
DALLA (PEDA),CARMA0061150,,,IND,,CARMA,http://carma.org/,30.9000,75.8500,CARMA,,,,,,,,
DALMIA PLANT,CARMA0010106,,,IND,,CARMA,http://carma.org/,10.8167,78.6833,CARMA,,,,,,,,
DALMIANAGAR,CARMA0010107,,,IND,,CARMA,http://carma.org/,24.8833,84.1500,CARMA,,,,,,,,
DAMANJODI REFINERY,CARMA0010126,,,IND,,CARMA,http://carma.org/,18.8167,82.7167,CARMA,,,,,,,,
DANAPUR BMM,CARMA0064055,,,IND,,CARMA,http://carma.org/,15.1500,76.9333,CARMA,,,,,,,,
DANDELI MILL,CARMA0010165,,,IND,,CARMA,http://carma.org/,15.2667,74.6167,CARMA,,,,,,,,
DARCHULA UJVN,CARMA0010728,,,IND,,CARMA,http://carma.org/,29.5833,80.2167,CARMA,,,,,,,,
DARLAWN,CARMA0010234,,,IND,,CARMA,http://carma.org/,24.0167,92.9000,CARMA,,,,,,,,
DAUDHAR,CARMA0010292,,,IND,,CARMA,http://carma.org/,30.8000,75.1667,CARMA,,,,,,,,
DAURALA SUGAR WORKS,CARMA0010302,,,IND,,CARMA,http://carma.org/,28.9833,77.7000,CARMA,,,,,,,,
DAVANGERE MILL,CARMA0010306,,,IND,,CARMA,http://carma.org/,14.4667,75.9167,CARMA,,,,,,,,
DEBAL,CARMA0010394,,,IND,,CARMA,http://carma.org/,30.4000,79.3500,CARMA,,,,,,,,
DEBARI SMELTER,CARMA0064862,,,IND,,CARMA,http://carma.org/,24.5712,73.6918,CARMA,,,,,,,,
DEENBANDHU CHHOTU RAM,CARMA0010420,,,IND,,CARMA,http://carma.org/,30.1000,77.2833,CARMA,,,,,,,,
DEHARKHAD,CARMA0010469,,,IND,,CARMA,http://carma.org/,32.5667,76.1333,CARMA,,,,,,,,
DELHI KEDAR NATH,CARMA0061614,,,IND,,CARMA,http://carma.org/,28.6358,77.2244,CARMA,,,,,,,,
DELHI PLANT,CARMA0010507,,,IND,,CARMA,http://carma.org/,28.6358,77.2244,CARMA,,,,,,,,
DEOBAND MILL,CARMA0010574,,,IND,,CARMA,http://carma.org/,29.9667,77.5500,CARMA,,,,,,,,
DEOGARH,CARMA0010575,,,IND,,CARMA,http://carma.org/,18.5196,73.8554,CARMA,,,,,,,,
DEOGIRI SUGAR MILL,CARMA0010576,,,IND,,CARMA,http://carma.org/,19.8833,75.3333,CARMA,,,,,,,,
DESU,CARMA0010634,,,IND,,CARMA,http://carma.org/,28.6358,77.2244,CARMA,,,,,,,,
DEV PRAYAG,CARMA0010578,,,IND,,CARMA,http://carma.org/,30.1500,78.6167,CARMA,,,,,,,,
DEVARKULAM SUZLON,CARMA0065026,,,IND,,CARMA,http://carma.org/,8.7333,77.7000,CARMA,,,,,,,,
DEVARKULAM TNPL,CARMA0010665,,,IND,,CARMA,http://carma.org/,8.7333,77.7000,CARMA,,,,,,,,
DEWAS STI,CARMA0010681,,,IND,,CARMA,http://carma.org/,22.9667,76.0667,CARMA,,,,,,,,
DHAKRANI,CARMA0010713,,,IND,,CARMA,http://carma.org/,30.3167,78.0333,CARMA,,,,,,,,
DHALIPUR,CARMA0010714,,,IND,,CARMA,http://carma.org/,30.3167,78.0333,CARMA,,,,,,,,
DHAMPUR SUGAR MILL,CARMA0010716,,,IND,,CARMA,http://carma.org/,29.3667,78.1333,CARMA,,,,,,,,
DHANK AMTL,CARMA0010718,,,IND,,CARMA,http://carma.org/,21.7667,70.1333,CARMA,,,,,,,,
DHANK IPCL,CARMA0010719,,,IND,,CARMA,http://carma.org/,21.7667,70.1333,CARMA,,,,,,,,
DHANK PRASHANT,CARMA0035679,,,IND,,CARMA,http://carma.org/,21.7667,70.1333,CARMA,,,,,,,,
DHANK-1,CARMA0010720,,,IND,,CARMA,http://carma.org/,21.7667,70.1333,CARMA,,,,,,,,
DHANK-2,CARMA0010721,,,IND,,CARMA,http://carma.org/,21.7667,70.1333,CARMA,,,,,,,,
DHANK-3,CARMA0010722,,,IND,,CARMA,http://carma.org/,21.7667,70.1333,CARMA,,,,,,,,
DHAR CEMENT,CARMA0010726,,,IND,,CARMA,http://carma.org/,22.6000,75.3000,CARMA,,,,,,,,
DHARANGDHARA PLANT,CARMA0010727,,,IND,,CARMA,http://carma.org/,22.9833,71.4667,CARMA,,,,,,,,
DHAULIGANGA,CARMA0010732,,,IND,,CARMA,http://carma.org/,29.5833,80.2167,CARMA,,,,,,,,
DHELABAGH,CARMA0010735,,,IND,,CARMA,http://carma.org/,24.6167,83.9167,CARMA,,,,,,,,
DHOLPUR,CARMA0010740,,,IND,,CARMA,http://carma.org/,26.7000,77.9000,CARMA,,,,,,,,
DHOM,CARMA0010741,,,IND,,CARMA,http://carma.org/,17.9333,73.9000,CARMA,,,,,,,,
DHONGEWADI,CARMA0063715,,,IND,,CARMA,http://carma.org/,18.8167,73.2667,CARMA,,,,,,,,
DHULE BP,CARMA0057708,,,IND,,CARMA,http://carma.org/,21.3667,74.2500,CARMA,,,,,,,,
DHULE BRAHMANWEL,CARMA0063461,,,IND,,CARMA,http://carma.org/,21.3667,74.2500,CARMA,,,,,,,,
DHULE MSPL,CARMA0010744,,,IND,,CARMA,http://carma.org/,21.3667,74.2500,CARMA,,,,,,,,
DHUPDAL,CARMA0010745,,,IND,,CARMA,http://carma.org/,15.8667,74.5000,CARMA,,,,,,,,
DHURWA PLANT,CARMA0010746,,,IND,,CARMA,http://carma.org/,23.3500,85.3333,CARMA,,,,,,,,
DHUVARAN,CARMA0010747,,,IND,,CARMA,http://carma.org/,22.5667,72.9333,CARMA,,,,,,,,
DIGBOI REFINERY,CARMA0010826,,,IND,,CARMA,http://carma.org/,27.3833,95.6333,CARMA,,,,,,,,
DIMBHE,CARMA0010851,,,IND,,CARMA,http://carma.org/,19.1167,73.7333,CARMA,,,,,,,,
DINAPUR WWTP,CARMA0010856,,,IND,,CARMA,http://carma.org/,27.0232,79.4038,CARMA,,,,,,,,
DINDUGAL,CARMA0061617,,,IND,,CARMA,http://carma.org/,10.3500,77.9500,CARMA,,,,,,,,
DIRANG,CARMA0061046,,,IND,,CARMA,http://carma.org/,27.3333,92.2667,CARMA,,,,,,,,
DISHERGARH,CARMA0010894,,,IND,,CARMA,http://carma.org/,23.2500,87.8500,CARMA,,,,,,,,
DISHERGARH SOLAR,CARMA0058370,,,IND,,CARMA,http://carma.org/,23.7000,87.0833,CARMA,,,,,,,,
DOKIPARRU,CARMA0011010,,,IND,,CARMA,http://carma.org/,16.3000,80.4500,CARMA,,,,,,,,
DOLOWAL,CARMA0066271,,,IND,,CARMA,http://carma.org/,30.2333,75.8333,CARMA,,,,,,,,
DOLVI WORKS,CARMA0011041,,,IND,,CARMA,http://carma.org/,18.2500,73.4333,CARMA,,,,,,,,
DOLWAHAL,CARMA0011042,,,IND,,CARMA,http://carma.org/,18.2500,73.4333,CARMA,,,,,,,,
DONDAICHA PLANT,CARMA0062108,,,IND,,CARMA,http://carma.org/,21.3333,74.5667,CARMA,,,,,,,,
DONKARAI CANAL,CARMA0011123,,,IND,,CARMA,http://carma.org/,16.9333,82.2167,CARMA,,,,,,,,
DOYANG,CARMA0011261,,,IND,,CARMA,http://carma.org/,26.1000,94.2667,CARMA,,,,,,,,
DR NARLA TATA RAO,CARMA0048162,,,IND,,CARMA,http://carma.org/,16.1667,81.1333,CARMA,,,,,,,,
DUBURAI PLANT,CARMA0011398,,,IND,,CARMA,http://carma.org/,21.4942,86.9317,CARMA,,,,,,,,
DUBURI STEEL PLANT,CARMA0011400,,,IND,,CARMA,http://carma.org/,20.8500,86.3333,CARMA,,,,,,,,
DUDHGANGA,CARMA0011409,,,IND,,CARMA,http://carma.org/,16.4000,74.0000,CARMA,,,,,,,,
DUDUNGHAR,CARMA0061044,,,IND,,CARMA,http://carma.org/,27.5833,91.8667,CARMA,,,,,,,,
DUGGAVATHI MILL,CARMA0011418,,,IND,,CARMA,http://carma.org/,14.4667,75.9167,CARMA,,,,,,,,
DULHASTI,CARMA0011438,,,IND,,CARMA,http://carma.org/,33.3167,75.7667,CARMA,,,,,,,,
DULIAJAN WORKS,CARMA0011439,,,IND,,CARMA,http://carma.org/,27.3667,95.3167,CARMA,,,,,,,,
DURG ECOFREN,CARMA0065470,,,IND,,CARMA,http://carma.org/,21.1833,81.2833,CARMA,,,,,,,,
DURGA FACTORY,CARMA0011512,,,IND,,CARMA,http://carma.org/,16.6000,79.7333,CARMA,,,,,,,,
DURGAPUR BALAJI,CARMA0011514,,,IND,,CARMA,http://carma.org/,23.4833,87.3167,CARMA,,,,,,,,
DURGAPUR DPL,CARMA0011517,,,IND,,CARMA,http://carma.org/,23.2500,87.8500,CARMA,,,,,,,,
DURGAPUR DVC,CARMA0011518,,,IND,,CARMA,http://carma.org/,23.2500,87.8500,CARMA,,,,,,,,
DURGAPUR PLANT HFCL,CARMA0011519,,,IND,,CARMA,http://carma.org/,22.0605,88.1097,CARMA,,,,,,,,
DURGAPUR PLANT PCBL,CARMA0011520,,,IND,,CARMA,http://carma.org/,23.4833,87.3167,CARMA,,,,,,,,
DURGAPUR UJVNL,CARMA0011522,,,IND,,CARMA,http://carma.org/,29.3974,79.4469,CARMA,,,,,,,,
DURGAPUR WORKS-I,CARMA0011524,,,IND,,CARMA,http://carma.org/,23.2500,87.8500,CARMA,,,,,,,,
DURGAPUR WORKS-II,CARMA0064909,,,IND,,CARMA,http://carma.org/,23.2500,87.8500,CARMA,,,,,,,,
DWARIKESH MILL,CARMA0011566,,,IND,,CARMA,http://carma.org/,29.3667,78.1333,CARMA,,,,,,,,
DZUZA,CARMA0030146,,,IND,,CARMA,http://carma.org/,25.6667,94.1167,CARMA,,,,,,,,
EAST GODAVARI MILL,CARMA0011634,,,IND,,CARMA,http://carma.org/,16.9333,82.2167,CARMA,,,,,,,,
EAST GODAVARI SUDHA,CARMA0011635,,,IND,,CARMA,http://carma.org/,16.9333,82.2167,CARMA,,,,,,,,
EAST GODAVARI VAMSHI,CARMA0011636,,,IND,,CARMA,http://carma.org/,16.9333,82.2167,CARMA,,,,,,,,
ELANEERU,CARMA0061308,,,IND,,CARMA,http://carma.org/,13.9833,75.3000,CARMA,,,,,,,,
ELEVEN STAR PROPERTIES,CARMA0012261,,,IND,,CARMA,http://carma.org/,28.6358,77.2244,CARMA,,,,,,,,
ENNORE,CARMA0012514,,,IND,,CARMA,http://carma.org/,13.2475,80.3253,CARMA,,,,,,,,
ERODE PLANT,CARMA0012660,,,IND,,CARMA,http://carma.org/,11.3500,77.7333,CARMA,,,,,,,,
FARAKKA,CARMA0013141,,,IND,,CARMA,http://carma.org/,24.8167,87.9000,CARMA,,,,,,,,
FARIDABAD,CARMA0013154,,,IND,,CARMA,http://carma.org/,28.4333,77.3167,CARMA,,,,,,,,
FARIDABAD NTPC,CARMA0013155,,,IND,,CARMA,http://carma.org/,28.4333,77.3167,CARMA,,,,,,,,
FARIDABAD VXL,CARMA0013156,,,IND,,CARMA,http://carma.org/,28.4333,77.3167,CARMA,,,,,,,,
FARIDKOT MILL,CARMA0013157,,,IND,,CARMA,http://carma.org/,30.6667,74.7500,CARMA,,,,,,,,
FOOD SPECIALITIES,CARMA0013700,,,IND,,CARMA,http://carma.org/,28.6358,77.2244,CARMA,,,,,,,,
GADAG FERSA,CARMA0065492,,,IND,,CARMA,http://carma.org/,15.4167,75.6167,CARMA,,,,,,,,
GADAG HZL,CARMA0064861,,,IND,,CARMA,http://carma.org/,15.4167,75.6167,CARMA,,,,,,,,
GADAG PLAINS,CARMA0065645,,,IND,,CARMA,http://carma.org/,15.3500,75.1667,CARMA,,,,,,,,
GADAG TATA,CARMA0063260,,,IND,,CARMA,http://carma.org/,15.4167,75.6167,CARMA,,,,,,,,
GADEPAN WORKS,CARMA0014436,,,IND,,CARMA,http://carma.org/,25.1833,75.8333,CARMA,,,,,,,,
GAJ-1,CARMA0014461,,,IND,,CARMA,http://carma.org/,32.2167,76.3167,CARMA,,,,,,,,
GAJ-2,CARMA0061161,,,IND,,CARMA,http://carma.org/,32.2167,76.3167,CARMA,,,,,,,,
GAJRAULA PLANT,CARMA0014462,,,IND,,CARMA,http://carma.org/,28.8500,78.2333,CARMA,,,,,,,,
GALEKI,CARMA0014469,,,IND,,CARMA,http://carma.org/,26.9833,94.6333,CARMA,,,,,,,,
GALOGI,CARMA0014508,,,IND,,CARMA,http://carma.org/,30.3167,78.0333,CARMA,,,,,,,,
GANDERWAL,CARMA0014553,,,IND,,CARMA,http://carma.org/,34.2333,74.7833,CARMA,,,,,,,,
GANDHAR,CARMA0014556,,,IND,,CARMA,http://carma.org/,21.7000,72.9667,CARMA,,,,,,,,
GANDHAR ONGC,CARMA0014557,,,IND,,CARMA,http://carma.org/,21.7000,72.9667,CARMA,,,,,,,,
GANDHAR PETROCHEM,CARMA0014558,,,IND,,CARMA,http://carma.org/,21.7000,72.9667,CARMA,,,,,,,,
GANDHI SAGAR,CARMA0014560,,,IND,,CARMA,http://carma.org/,24.0667,75.0667,CARMA,,,,,,,,
GANDHINAGAR,CARMA0014559,,,IND,,CARMA,http://carma.org/,23.2167,72.6833,CARMA,,,,,,,,
GANEKAL,CARMA0014563,,,IND,,CARMA,http://carma.org/,16.2000,77.3667,CARMA,,,,,,,,
GANGANI,CARMA0066059,,,IND,,CARMA,http://carma.org/,30.9167,78.6667,CARMA,,,,,,,,
GANGAVARAM PORT,CARMA0066102,,,IND,,CARMA,http://carma.org/,16.9333,82.2167,CARMA,,,,,,,,
GANGNAULI MILL,CARMA0064426,,,IND,,CARMA,http://carma.org/,29.9667,77.5500,CARMA,,,,,,,,
GANGORI,CARMA0014573,,,IND,,CARMA,http://carma.org/,30.7333,78.4500,CARMA,,,,,,,,
GANGOTRI,CARMA0015040,,,IND,,CARMA,http://carma.org/,30.4000,79.3500,CARMA,,,,,,,,
GANGREL,CARMA0014574,,,IND,,CARMA,http://carma.org/,20.7072,81.5497,CARMA,,,,,,,,
GANGTOK,CARMA0014575,,,IND,,CARMA,http://carma.org/,27.3333,88.6167,CARMA,,,,,,,,
GANGUWAL,CARMA0014577,,,IND,,CARMA,http://carma.org/,30.9664,76.5331,CARMA,,,,,,,,
GANVI-I,CARMA0015022,,,IND,,CARMA,http://carma.org/,31.1000,77.1667,CARMA,,,,,,,,
GARAON,CARMA0014617,,,IND,,CARMA,http://carma.org/,29.5833,80.2167,CARMA,,,,,,,,
GAURI,CARMA0014736,,,IND,,CARMA,http://carma.org/,29.3333,80.1000,CARMA,,,,,,,,
GAUTAMI,CARMA0014740,,,IND,,CARMA,http://carma.org/,17.0833,82.1333,CARMA,,,,,,,,
GAYATRI SUGAR MILL,CARMA0014758,,,IND,,CARMA,http://carma.org/,18.3167,78.3500,CARMA,,,,,,,,
GELEKY ONGC,CARMA0014853,,,IND,,CARMA,http://carma.org/,26.9833,94.6333,CARMA,,,,,,,,
GENTHI CHHIRA,CARMA0014455,,,IND,,CARMA,http://carma.org/,30.1500,78.7833,CARMA,,,,,,,,
GERUSOPPA,CARMA0014989,,,IND,,CARMA,http://carma.org/,14.2500,74.6500,CARMA,,,,,,,,
GHATAPRABHA,CARMA0015028,,,IND,,CARMA,http://carma.org/,16.2500,74.7500,CARMA,,,,,,,,
GHATGAR,CARMA0015030,,,IND,,CARMA,http://carma.org/,19.0833,74.7333,CARMA,,,,,,,,
GHAZIABAD CARBON BLACK,CARMA0015035,,,IND,,CARMA,http://carma.org/,28.6667,77.4333,CARMA,,,,,,,,
GHEKU,CARMA0066134,,,IND,,CARMA,http://carma.org/,25.9667,94.5167,CARMA,,,,,,,,
GHUGUS LMEL,CARMA0065643,,,IND,,CARMA,http://carma.org/,19.9333,79.1333,CARMA,,,,,,,,
GIDDI,CARMA0015067,,,IND,,CARMA,http://carma.org/,23.9833,85.3500,CARMA,,,,,,,,
GIRAL,CARMA0015143,,,IND,,CARMA,http://carma.org/,25.7500,71.3833,CARMA,,,,,,,,
GODAVARI,CARMA0015347,,,IND,,CARMA,http://carma.org/,16.9333,82.2167,CARMA,,,,,,,,
GOGINA,CARMA0065956,,,IND,,CARMA,http://carma.org/,29.8500,79.7667,CARMA,,,,,,,,
GOLLAPALEM GMK,CARMA0015325,,,IND,,CARMA,http://carma.org/,16.3667,81.5333,CARMA,,,,,,,,
GOPAL PURAM PLANT,CARMA0015491,,,IND,,CARMA,http://carma.org/,12.1333,78.1667,CARMA,,,,,,,,
GOPALICHUCK COLLIERY,CARMA0015490,,,IND,,CARMA,http://carma.org/,23.2000,86.5333,CARMA,,,,,,,,
GORAKHPUR IGL,CARMA0063029,,,IND,,CARMA,http://carma.org/,26.7550,83.3739,CARMA,,,,,,,,
GORERA,CARMA0015504,,,IND,,CARMA,http://carma.org/,26.9147,70.9181,CARMA,,,,,,,,
