country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,estimated_generation_gwh
CHL,Chile,ISLA,CHL0001051,70.0,-35.8104,-70.8357,Hydro,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,JCE,CHL0000062,0.8,-37.5332,-72.2228,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,JUNCAL,CHL0001052,29.0,-32.9011,-70.2697,Hydro,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,JUNCALITO,CHL0001053,1.0,-32.9011,-70.2697,Hydro,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LA ARENA,CHL0001054,7.0,-41.6813,-72.6455,Hydro,,,,,EMPRESA ELECTRICA LA ARENA SPA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LA CONFLUENCIA,CHL0001055,163.0,-34.8335,-70.5537,Hydro,,,,,HIDROELECTRICA LA CONFLUENCIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LA HIGUERA,CHL0001056,155.0,-34.7515,-70.7143,Hydro,,,,,HIDROELECTRICA LA HIGUERA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LA JUNTA,CHL0000032,0.29,,,Oil,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LA PALOMA,CHL0001057,5.0,-30.7004,-71.0373,Hydro,,,,,HIDROPALOMA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LA PORTADA (TECNEC 1_6),CHL0000009,3.0,,,Oil,,,,,TECNET,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LAGO ATRAVESADO,CHL0001058,11.0,,,Hydro,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LAGO VERDE,CHL0000030,0.15,,,Oil,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LAGUNA VERDE (U1  U2  TG),CHL0000114,65.0,-33.1032,-71.6772,Oil,,,,,AES GENER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LAJA 1,CHL0001059,34.0,-37.2441,-72.5302,Hydro,,,,,EOLICA MONTE REDONDO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LALACKAMA,CHL0004003,71.5,-25.1208,-70.3110,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LAS FLORES,CHL0001060,2.0,-40.1363,-72.3961,Hydro,,,,,HIDROELECTRICA LAS FLORES S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LAS VEGAS,CHL0000115,2.09895,-32.8428,-71.0115,Oil,,,,,TECNORED,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LAS VERTIENTES,CHL0001061,2.0,-33.5927,-70.4696,Hydro,,,,,ELECTRICA PUNTILLA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LEBU,CHL0000063,2.4,-37.6154,-73.6694,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LEBU,CHL0002010,6.54,-37.6861,-73.6491,Wind,,,,,PARQUE EOLICO LEBU-TORO SPA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LICAN,CHL0001062,18.0,-40.6180,-72.4014,Hydro,,,,,EMPRESA ELECTRICA LICAN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LINARES NORTE,CHL0000097,0.5,-35.8267,-71.6440,Oil,,,,,TECNORED,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LIRCAY,CHL0001063,19.0,-35.5373,-71.2614,Hydro,,,,,HIDROMAULE S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LLANO DE LLAMPOS,CHL0004004,101.02,-27.1175,-70.1711,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LLEUQUEREO,CHL0001064,2.0,-37.5667,-71.5241,Hydro,,,,,HIDROELECTRICA LLEUQUEREO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOMA ALTA,CHL0001065,40.0,-35.7909,-70.9822,Hydro,,,,,EMPRESA ELECTRICA PEHUENCHE S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LONQUIMAY,CHL0000046,1.2,-38.5528,-71.4293,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS ALAMOS,CHL0000064,0.8,-37.6257,-73.4180,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS BAJOS,CHL0001066,6.0,-33.6352,-70.5947,Hydro,,,,,CARBOMET ENERGIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS COLONOS,CHL0001067,1.0,-40.9849,-72.8861,Hydro,,,,,EMPRESA ELECTRICA RIO PUMA SPA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS CORRALES,CHL0001068,1.0,-40.6472,-72.3148,Hydro,,,,,AGRICOLA ALEJANDRO PONCE,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS CORRALES 2,CHL0001069,1.0,-40.6412,-72.3144,Hydro,,,,,AGRICOLA ALEJANDRO PONCE,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS CURUROS,CHL0002011,109.6,-31.0299,-71.6571,Wind,,,,,PARQUE EOLICO LOS CURUROS LTDA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS ESPINOS,CHL0000076,124.0,-31.8830,-71.4503,Oil,,,,,TERMOELECTRICA LOS ESPINOS S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS GUINDOS,CHL0000065,139.0,,,Oil,,,,,LOS GUINDOS GENERACION S.P.A,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS HIERROS,CHL0001070,25.0,-35.8578,-71.0639,Hydro,,,,,EMPRESA ELECTRICAS AGUAS DEL MELADO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS HIERROS 2,CHL0001071,6.0,-35.8398,-71.0789,Hydro,,,,,EMPRESA ELECTRICA PORTEZUELO SPA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS MOLLES,CHL0001072,18.0,-30.7447,-70.5875,Hydro,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS MORROS,CHL0001073,3.0,-33.6482,-70.6566,Hydro,,,,,CIA. EMPRESA LOS MORROS S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS PADRES,CHL0001074,2.0,-37.5283,-71.7059,Hydro,,,,,LOS PADRES HIDRO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS PINOS,CHL0000066,102.839478,-37.0854,-72.3247,Oil,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS PUQUIOS,CHL0004005,2.47,,,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS QUILOS,CHL0001075,40.0,-32.8665,-70.4080,Hydro,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS SAUCES II,CHL0000129,1.5,-37.9658,-72.8269,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOS VIENTOS,CHL0000116,131.34,-32.8439,-71.0128,Oil,,,,,AES GENER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOUSIANA PACIFIC,CHL0000094,2.9,-39.5610,-72.4743,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LOUSIANA PACIFIC II,CHL0000047,3.2,-38.5418,-72.4699,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,LUNA,CHL0004006,2.96,,,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Laja,CHL0003013,12.6,-37.1690,-72.4087,Biomass,,,,,AES GENER,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Las Pampas,CHL0003014,0.4,-34.3676,-71.4092,Biomass,,,,,BIOENERGIA LAS PAMPAS SPA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Lautaro,CHL0003015,26.0,-38.5419,-72.4674,Biomass,,,,,COMASA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Lautaro II,CHL0003016,22.0,-38.5407,-72.4682,Biomass,,,,,COMASA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Licanten,CHL0003017,6.0,-34.9882,-72.0199,Biomass,,,,,ARAUCO BIOENERGIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Loma Los Colorados (KDM),CHL0003018,2.0,-32.9557,-70.8043,Biomass,,,,,KDM ENERGIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Loma Los Colorados II,CHL0003019,18.2,-32.9567,-70.8046,Biomass,,,,,KDM ENERGIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MACHICURA,CHL0001076,95.0,-35.7324,-71.3979,Hydro,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MAISAN,CHL0001077,1.0,-38.9740,-72.6470,Hydro,,,,,HIDROELECTRICA MAISAN SPA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MAITENES,CHL0001078,31.0,-33.5307,-70.2617,Hydro,,,,,AES GENER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MALLARAUCO,CHL0001079,3.0,-33.5874,-71.0044,Hydro,,,,,HIDROELECTRICA MALLARAUCO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MAMPIL,CHL0001080,55.0,-37.5404,-71.7098,Hydro,,,,,DUKE ENERGY,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MANIHUALES,CHL0000025,0.825,,,Oil,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MANTOS BLANCOS,CHL0000010,27.9,-23.4450,-70.0758,Oil,,,,,MINERA MANTOS BLANCOS,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MARIA ELENA,CHL0001081,0.0,,,Hydro,,,,,GENERADORA ELECTRICA MARIA ELENA LTDA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MARIA ELENA,CHL0004007,68.0,-40.7719,-72.4875,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MARIPOSAS,CHL0001082,6.0,-35.5961,-71.2642,Hydro,,,,,HIDROLIRCAY,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MATAVERI,CHL0000127,3.2,,,Oil,,,,,SAESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MAULE,CHL0000098,6.0,-35.3602,-72.4066,Oil,,,,,ELEKTRAGEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MCH DOSAL,CHL0001083,0.0,,,Hydro,,,,,DOSAL HNOS. Y CIA. LTDA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MINIHIDRO SANTA ROSA,CHL0001084,1.0,,,Hydro,,,,,ENERNUEVAS,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MONREAL,CHL0001085,3.0,,,Hydro,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MONTE PATRIA,CHL0000077,9.0,-30.6968,-70.9491,Oil,,,,,ELEKTRAGEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MONTE REDONDO,CHL0002012,48.0,-31.0773,-71.6578,Wind,,,,,EOLICA MONTE REDONDO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MUCHI,CHL0001086,1.0,-40.3168,-72.2273,Hydro,,,,,HIDROMUCHI S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,MULTIEXPORT (I-II),CHL0000086,3.0,-41.4678,-72.9738,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Masisa,CHL0003020,11.0,-37.0455,-72.4001,Biomass,,,,,MASISA ECOENERGIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,NALCAS,CHL0001087,7.0,-40.8952,-72.3401,Hydro,,,,,HIDRONALCAS S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,NEHUENCO,CHL0000117,874.7,-32.9366,-71.3231,Gas,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,NEWEN,CHL0000067,14.347689,-36.7755,-73.1127,Gas,,,,,GAS SUR S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,NUEVA ALDEA II,CHL0000133,10.0,-36.6598,-72.4794,Oil,,,,,ARAUCO BIOENERGIAS,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,NUEVA PUERTO IBANEZ,CHL0000128,0.16,,,Oil,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,NUEVA RENCA,CHL0000102,369.904,-33.4184,-70.6870,Oil,,,,,SOC. ELECTRICA SANTIAGO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,NUEVA VENTANAS,CHL0000118,248.9888,-32.7498,-71.4832,Coal,,,,,ELECTRICA VENTANAS,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Nueva Aldea I (ex Itata),CHL0003021,14.0,-36.6597,-72.4731,Biomass,,,,,PANELES ARAUCO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Nueva Aldea III,CHL0003022,37.0,-36.6620,-72.4822,Biomass,,,,,ARAUCO BIOENERGIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,OJOS DE AGUA,CHL0001088,9.0,-35.7859,-70.8076,Hydro,,,,,ENDESAECO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,OLIVOS,CHL0000078,115.2,-31.9353,-71.4769,Oil,,,,,POTENCIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,ORAFTI,CHL0000074,0.5,-36.9098,-72.3451,Oil,,,,,BENEO ORAFTI,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PALENA,CHL0000028,0.58,,,Oil,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PALMUCHO,CHL0001089,32.0,-38.0452,-71.4713,Hydro,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PANGUE,CHL0001090,467.0,-37.9099,-71.6087,Hydro,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PANGUIPULLI,CHL0001091,0.0,,,Hydro,,,,,IMELSA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PEHUENCHE,CHL0001092,570.0,-35.7338,-71.1555,Hydro,,,,,EMPRESA ELECTRICA PEHUENCHE S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PEHUI,CHL0001093,1.0,-40.5567,-72.5161,Hydro,,,,,GENERADORA ELECTRICA RHOM LTDA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PETROPOWER,CHL0000106,62.9775,-36.7873,-73.1217,Petcoke,,,,,PETROPOWER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PEUCHEN,CHL0001094,85.0,-37.5404,-71.5965,Hydro,,,,,DUKE ENERGY,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PICHILONCO,CHL0001095,1.0,-40.3290,-72.3226,Hydro,,,,,HIDROELECTRICA PICHILONCO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PILMAIQUEN,CHL0001096,41.0,-40.6381,-72.6497,Hydro,,,,,EMPRESA ELECTRICA PUYEHUE S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PLACILLA,CHL0000119,3.0,-33.1085,-71.5591,Oil,,,,,TECNORED,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PLANTA CURICO,CHL0000099,2.0,-35.0207,-71.2436,Coal,,,,,CGI IANSA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PLANTA DE ACIDO SULFURICO MEJILLONES,CHL0000011,17.5,,,Cogeneration,,,,,NORACID,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PMGD MULCHEN,CHL0001097,3.0,,,Hydro,,,,,CENTRAL HIDROELECTRICA RIO MULCHEN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PMGD PICA I,CHL0004008,0.6,,,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PORVENIR,CHL0000036,8.05,,,Gas,Oil,,,,EDELMAG,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,POZO ALMONTE SOLAR 1,CHL0004009,9.0,,,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,POZO ALMONTE SOLAR 2,CHL0004010,7.5,-20.2717,-69.7559,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,POZO ALMONTE SOLAR 3,CHL0004011,16.0,-20.2517,-69.7588,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PROVIDENCIA,CHL0001098,14.0,-35.4697,-71.2729,Hydro,,,,,HIDROELECTRICA PROVIDENCIA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUCLARO,CHL0001099,6.0,-29.9961,-70.8638,Hydro,,,,,HIDROELECTRICA PUCLARO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUERTO IBANEZ,CHL0000023,0.16,,,Oil,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUERTO NATALES,CHL0000035,10.35,,,Gas,Oil,,,,EDELMAG,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUERTO WILLIAMS,CHL0000037,2.38,,,Oil,,,,,EDELMAG,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PULLINQUE,CHL0001100,51.0,-39.5957,-72.2175,Hydro,,,,,EMPRESA ELECTRICA PANGUIPULLI S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUNITAQUI,CHL0000079,9.0,-30.8580,-71.2406,Oil,,,,,ELEKTRAGEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUNTA ARENAS,CHL0000034,8.78,,,Gas,Oil,,,,EDELMAG,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUNTA COLORADA,CHL0000080,16.609,-29.3668,-71.0429,Oil,,,,,CIA. BARRICK CHILE GENERACION LTDA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUNTA COLORADA,CHL0002013,20.0,-29.3662,-71.0585,Wind,,,,,BARRICK CHILE GENERACION S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUNTA PALMERAS,CHL0002014,45.0,-31.2345,-71.6404,Wind,,,,,PUNTA PALMERAS S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUNTILLA,CHL0001101,22.0,-33.6187,-70.5352,Hydro,,,,,ELECTRICA PUNTILLA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PURISIMA,CHL0001102,0.0,-35.2021,-71.1820,Hydro,,,,,ENERBOSCH S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PUYUHUAPI,CHL0000031,0.29,,,Oil,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,PV SALVADOR,CHL0004012,68.0,-26.3141,-69.8681,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,QUELLON II,CHL0000087,7.0,-43.0913,-73.6143,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,QUELTEHUES,CHL0001103,49.0,-33.8128,-70.2193,Hydro,,,,,AES GENER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,QUILLAILEO,CHL0001104,1.0,-37.6930,-71.8082,Hydro,,,,,EBCO ENERGIA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,QUILLECO,CHL0001105,71.0,-37.3360,-71.9567,Hydro,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,QUINTAY,CHL0000120,3.0,-33.2007,-71.6592,Oil,,,,,TECNORED,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,QUINTERO,CHL0000121,255.2,-32.7871,-71.4855,Oil,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RAKI,CHL0002015,9.0,,,Wind,,,,,PROYECTO RAKI SPA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RALCO,CHL0001106,690.0,-37.9969,-71.5199,Hydro,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RAPEL,CHL0001107,378.0,-34.0409,-71.5902,Hydro,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RECA,CHL0001108,2.0,-39.7834,-72.1159,Hydro,,,,,ENERBOSCH S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RENAICO,CHL0001109,6.0,-37.8138,-72.4155,Hydro,,,,,MAINCO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RENCA,CHL0000103,92.0,-33.4173,-70.6886,Oil,,,,,SOC. ELECTRICA SANTIAGO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
