country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,estimated_generation_gwh
USA,United States of America,Cogeneration 1 Gas Plant AZ USA,GEODB0002717,9.0,32.1050,-111.7931,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cogentrix Dwayne Collier Battle Cogen Coal Plant NC USA,GEODB0000356,135.0,36.0373,-77.7537,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cogentrix Hopewell Coal Plant VA USA,GEODB0000357,135.0,37.2939,-77.2697,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cogentrix LSP Cottage Grove Gas Plant MN USA,GEODB0002718,287.0,44.7973,-92.9132,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cogentrix Portsmouth Coal Plant VA USA,GEODB0000359,135.0,36.8703,-76.3519,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cogentrix Whitewater Cogen Facility Gas Plant WI USA,GEODB0002719,283.3,42.8572,-88.7387,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cogentrix of Richmond Coal Plant VA USA,GEODB0000358,270.0,37.4556,-77.4308,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coggon Oil Plant IA USA,GEODB0002720,3.4,42.0750,-91.6023,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coit GT Gas Plant SC USA,GEODB0002721,39.2,34.0171,-80.8983,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colbert Coal Plant AL USA,GEODB0000360,1826.0,34.7443,-87.8488,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colby Gas Plant KS USA,GEODB0002722,16.0,39.4061,-101.1267,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colby Oil Plant KS USA,GEODB0002723,17.2,39.3472,-101.0509,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colchester 16 Oil Plant VT USA,GEODB0002724,18.0,44.4585,-73.0788,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coldwater Gas Plant MI USA,GEODB0002725,12.7,41.9186,-85.0652,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colebrook Hydroelectric Hydro Power Plant CT USA,GEODB0000361,3.0,41.7926,-73.2449,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coleman Hydro Power Plant CA USA,GEODB0000362,12.1,40.7587,-122.0344,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coleman Oil Plant MO USA,GEODB0002726,4.3,37.0533,-89.5715,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coleto Creek Coal Plant TX USA,GEODB0000363,600.4,28.7144,-97.2139,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colfax Oil Plant MI USA,GEODB0002728,13.5,42.6066,-83.9132,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colgate Hydro Power Plant CA USA,GEODB0000364,315.0,39.2617,-121.3370,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Collierville Powerhouse Hydro Power Plant CA USA,GEODB0000365,253.0,38.2014,-120.5446,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Collins Facility Hydro Power Plant MA USA,GEODB0000366,1.2,42.1336,-72.6302,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Collins Gas Plant IL USA,GEODB0002731,2650.1,41.3528,-88.3517,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Collins Pine Project Waste Plant CA USA,GEODB0002732,12.0,40.3118,-121.2346,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Collinwood Gas Plant OH USA,GEODB0002733,16.0,41.4230,-81.6497,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colonial Sugar Refinery Gas CHP Plant LA USA,GEODB0002735,7.4,30.0328,-90.7887,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colorado Green Wind Farm Colorado United States of America,GEODB0002736,,37.6903,-102.6562,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colorado Power Partners Gas Plant CO USA,GEODB0002737,88.0,40.2517,-103.6228,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colstrip Coal Plant MT USA,GEODB0000367,2272.0,45.8836,-106.6139,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colstrip Energy LP Coal Plant MT USA,GEODB0000368,41.5,46.2329,-106.7332,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colton Hydro Power Plant NY USA,GEODB0000369,36.0,44.4878,-75.0712,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colton Landfill Waste Plant CA USA,GEODB0002739,1.3,34.8428,-116.1729,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Columbia Coal Plant MO USA,GEODB0000370,94.6,38.9647,-92.3168,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Columbia Coal Plant WI USA,GEODB0000371,1023.0,43.4864,-89.4203,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Columbia Energy Center Gas Cogen Plant SC USA,GEODB0002741,684.0,33.8692,-81.0183,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Columbia Energy Center Gas Plant MO USA,GEODB0002740,162.8,39.0183,-92.2633,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Columbia Nuclear Power Plant United States of America,GEODB0002742,1200.0,46.4710,-119.3342,Nuclear,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Columbus Hydro Power Plant NE USA,GEODB0000372,39.9,41.5671,-97.5168,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colver Power Project Coal Plant PA USA,GEODB0000373,131.1,40.5000,-78.8750,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Colville Indian Power  and  Veneer Waste Plant WA USA,GEODB0002743,15.7,48.5476,-119.7393,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Comanche Coal Power Plant CO USA,GEODB0000374,1426.0,38.2081,-104.5770,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Comanche Gas Plant OK USA,GEODB0002744,294.0,34.5431,-98.3244,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Comanche Peak Nuclear Power Plant United States of America,GEODB0002745,2378.0,32.2983,-97.7859,Nuclear,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Combie South Hydro Power Plant CA USA,GEODB0000375,1.5,39.3013,-120.7467,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Combine Hills Wind Farms Oregon United States of America,GEODB0002747,,45.9486,-118.6207,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Combined Locks Energy Center Gas Cogen Plant WI USA,GEODB0002748,53.0,44.2672,-88.2986,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Combined Locks Hydro Power Plant WI USA,GEODB0000376,6.2,44.4164,-88.4585,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Combustion Turbine Project No 2 Gas Plant CA USA,GEODB0002749,50.0,38.0917,-121.3875,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Comerford Hydro Power Plant NH USA,GEODB0000377,140.4,43.9358,-71.8224,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Commerce Refuse To Energy Waste Plant CA USA,GEODB0002750,12.0,33.9966,-118.1509,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Commercial Street Oil Plant MA USA,GEODB0002751,1.1,42.6678,-70.9586,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Commonwealth Chesapeake Oil Plant VA USA,GEODB0002752,402.5,37.9908,-75.5392,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Concord Cogen Gas Plant CA USA,GEODB0002753,3.0,37.9132,-121.9203,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Concord Gas Plant WI USA,GEODB0002754,381.2,43.1669,-88.6900,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Condit Hydro Power Plant WA USA,GEODB0000378,9.6,45.8712,-120.7878,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Condon Wind Project I  II Wind Farm Oregon United States of America,GEODB0002755,,45.2850,-120.2749,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Conemaugh Coal Plant PA USA,GEODB0000379,1883.2,40.3842,-79.0611,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Conemaugh Hydro Plant Hydro Power Plant PA USA,GEODB0000380,15.0,40.3101,-79.4721,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Conesville Coal Plant OH USA,GEODB0000381,2174.8,40.1855,-81.8784,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Conners Creek Gas Plant MI USA,GEODB0002757,275.4,42.3597,-82.9611,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Connersville Oil Plant IN USA,GEODB0002758,83.6,39.6528,-85.1750,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Conoco Waste Plant OK USA,GEODB0002759,66.0,36.6892,-97.0903,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,ConocoPhillips Rodeo Refinery Waste Plant CA USA,GEODB0002760,51.0,37.9132,-121.9203,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Conowingo Hydro Power Plant MD USA,GEODB0000382,474.4,39.5629,-76.3218,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Constantine Hydro Power Plant MI USA,GEODB0000383,1.2,41.9173,-85.5324,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Continental Mills Hydro Power Plant ME USA,GEODB0000384,1.4,44.1690,-70.2021,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Contra Costa County Power Plant CA USA,GEODB0002761,690.0,38.0184,-121.7602,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Control Gorge Hydro Power Plant CA USA,GEODB0000385,37.5,36.5077,-117.4040,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cooke Hydro Power Plant MI USA,GEODB0000386,9.0,44.3601,-83.6348,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coolwater Gas Plant CA USA,GEODB0002763,727.3,34.8583,-116.8875,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coon Rapids II Oil Plant IA USA,GEODB0002764,5.4,42.0362,-94.8607,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cooper Coal Power Plant KY USA,GEODB0000387,320.8,36.9979,-84.5922,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cooper Lake Hydro Power Plant AK USA,GEODB0000388,15.0,59.5631,-150.2779,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cooper Nuclear Power Plant United States of America,GEODB0002765,801.0,40.3614,-95.6429,Nuclear,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Copco 1 Hydro Power Plant CA USA,GEODB0000389,20.0,41.5882,-122.5342,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Copco 2 Hydro Power Plant CA USA,GEODB0000390,27.0,41.5882,-122.5342,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cope Coal Plant SC USA,GEODB0000391,417.3,33.3651,-81.0315,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Copenhagen Plant Hydro Power Plant NY USA,GEODB0000392,3.3,43.7846,-75.4496,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Copper Dam Plant Hydro Power Plant OR USA,GEODB0000393,3.0,45.5144,-121.6489,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Copper Gas Plant TX USA,GEODB0002766,80.5,31.7723,-106.2404,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Copper Mountain 2 Solar PV Power Plant Nevada USA,GEODB0045318,,35.7868,-114.9623,Solar,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coralville GT Gas Plant IA USA,GEODB0002767,72.0,41.6685,-91.5903,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coram Energy 2 Wind Farm California United Sates of America,GEODB0002769,,35.0769,-118.3073,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coram Energy Wind Farm California United Sates of America,GEODB0002768,,35.0730,-118.2640,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corcoran I Solar PV Power Plant CA USA,GEODB0045323,,36.1417,-119.5724,Solar,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,48.0,
USA,United States of America,Cordell Hull Hydro Power Plant TN USA,GEODB0000394,99.9,36.2554,-85.9532,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cordova Energy Gas Plant IL USA,GEODB0002772,690.8,41.7008,-90.2872,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corn Products Illinois Coal Power Plant IL USA,GEODB0000395,54.6,41.7775,-87.8233,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corn Products Stockton Plant Gas CHP Plant CA USA,GEODB0002773,2.8,37.9336,-121.2604,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corn Products Winston Salem Coal Plant NC USA,GEODB0000396,8.4,36.1256,-80.2534,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cornell Dubilier Oil Plant SC USA,GEODB0002774,2.9,34.8831,-82.7233,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cornell Hydro Hydro Power Plant NY USA,GEODB0000397,1.9,42.4533,-76.4758,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cornell Hydro Power Plant WI USA,GEODB0000398,30.8,45.0698,-91.2795,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cornell University Central Heat Coal Plant NY USA,GEODB0000399,7.5,42.4533,-76.4758,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corning Oil Plant IA USA,GEODB0002775,6.0,41.0339,-94.7077,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corona Cogen Gas Plant CA USA,GEODB0002777,47.0,33.7437,-115.9925,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corona Hydro Power Plant CA USA,GEODB0000400,2.9,33.7437,-115.9925,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coronado Coal Power Plant AZ USA,GEODB0000401,821.8,34.5777,-109.2736,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corpus Christi Energy Center Gas Plant TX USA,GEODB0002778,570.0,27.8139,-97.4283,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Corpus Christi Gas CHP Plant TX USA,GEODB0002779,41.0,27.7268,-97.6361,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cos Cob Oil Plant CT USA,GEODB0002782,75.0,41.0289,-73.5989,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cosgrove Intake Power Station Hydro Power Plant MA USA,GEODB0000402,3.2,42.3468,-71.9077,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coso Energy Developers Geothermal Plant CA USA,GEODB0002783,90.0,36.0330,-117.7900,Geothermal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coso Finance Partners Geothermal Plant CA USA,GEODB0002784,92.2,36.0100,-117.7900,Geothermal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coso Power Developers Geothermal Plant CA USA,GEODB0002785,90.0,36.0000,-117.7900,Geothermal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cottonwood Energy Project Gas Plant TX USA,GEODB0002789,1336.0,30.2581,-93.7363,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cottonwood Hydro Power Plant CA USA,GEODB0000403,2.4,36.5077,-117.4040,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Council Bluffs Coal Power Plant IA USA,GEODB0000404,856.4,41.1800,-95.8408,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Countyside Genco LLC Waste Plant IL USA,GEODB0002790,8.4,42.3216,-88.0047,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Alexandria/Arlington Energy Waste Plant VA USA,GEODB0002794,29.0,38.8012,-77.1303,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Babylon Energy Waste Plant NY USA,GEODB0002795,17.0,40.7370,-73.3540,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Bristol Energy Waste Plant CT USA,GEODB0002796,16.3,41.6503,-72.9110,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Fairfax Energy Waste Plant VA USA,GEODB0002797,124.0,38.6894,-77.2378,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Haverhill Waste Plant MA USA,GEODB0002798,46.0,42.7647,-71.1265,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Hennepin Energy Waste Plant MN USA,GEODB0002799,39.5,44.9658,-93.2815,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Indianapolis Energy Waste Plant IN USA,GEODB0002800,6.5,39.7845,-86.1496,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Lake County Energy Waste Plant FL USA,GEODB0002801,15.5,28.7411,-81.8910,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Marion Inc Waste Plant OR USA,GEODB0002802,13.1,44.8992,-122.5888,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Mid-Connecticut Energy Coal Power Plant CT USA,GEODB0000405,90.0,41.7490,-72.6520,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Stanislaus Energy Waste Plant CA USA,GEODB0002803,24.0,37.3962,-121.1435,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Wallingford Energy Waste Plant CT USA,GEODB0002804,11.0,41.4422,-72.8354,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covanta Warren Energy Waste Plant NJ USA,GEODB0002805,13.5,40.8191,-75.0130,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cove Hydroelectric Hydro Power Plant CA USA,GEODB0000406,5.0,40.7587,-122.0344,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covert Generating Project Gas Plant MI USA,GEODB0002806,1176.0,42.3231,-86.2925,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Covington Facility Coal Plant VA USA,GEODB0000407,105.0,37.7991,-79.9946,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cow Creek Hydro Power Plant CA USA,GEODB0000408,1.4,40.7587,-122.0344,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cowans Ford Hydro Power Plant NC USA,GEODB0000409,350.0,35.4805,-81.2206,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cowiche Hydro Power Plant WA USA,GEODB0000410,1.7,46.4555,-120.7375,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cowlitz Falls Hydro Power Plant WA USA,GEODB0000411,70.0,46.5735,-122.3935,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cox Waste to Energy Waste Plant KY USA,GEODB0002808,5.0,37.3630,-85.3388,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coyote Canyon Steam Plant Waste Plant CA USA,GEODB0002809,20.0,33.6004,-117.8326,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coyote Coal Plant ND USA,GEODB0000412,450.0,47.2216,-101.8154,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coyote Springs Gas CHP Plant OR USA,GEODB0002810,266.3,45.8483,-119.6814,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Coyote Springs II Gas Plant OR USA,GEODB0002811,287.0,45.4101,-119.5823,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Craig Coal Plant CO USA,GEODB0000413,1339.2,40.4833,-107.6000,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Craig Oil Plant AK USA,GEODB0002812,4.4,55.9248,-131.1379,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Craven County Wood Energy LP Waste Plant NC USA,GEODB0002813,50.0,35.1386,-77.0799,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Crawford Coal Power Plant IL USA,GEODB0000414,805.0,41.8284,-87.7227,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Crawfordsville Coal Plant IN USA,GEODB0000415,24.9,40.0399,-86.8936,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Creed Energy Center Gas Plant CA USA,GEODB0002814,47.0,38.2208,-121.8661,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Crescent Hydro Power Plant NY USA,GEODB0000416,11.6,42.5985,-73.9720,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Cresta Hydro Power Plant CA USA,GEODB0000417,73.8,39.6618,-121.5917,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Crestwood Dothan Oil Plant AL USA,GEODB0002815,13.6,31.1581,-85.2971,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Crete Energy Park Gas Plant IL USA,GEODB0002816,356.0,41.4269,-87.5978,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Crete Gas Plant NE USA,GEODB0002817,15.5,40.5222,-97.1340,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Crisfield Oil Plant MD USA,GEODB0002818,11.6,38.1223,-75.7446,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
