country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,fuel1,fuel2,fuel3,fuel4,commissioning_year,owner,source,url,geolocation_source,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
ESP,Spain,CENTRAL TƒRMICA DE VELILLA,EPRTR0164438,,42.8275,-4.8422,,,,,,IBERDROLA GENERACION   S.A.U,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,CENTRAL TƒRMICA DEL NARCEA,EPRTR0162418,,43.3368,-6.4151,,,,,,UNION FENOSA GENERACION,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,CENTRAL TƒRMICA DEL NARCEA,EPRTR0163740,,43.3368,-6.4151,,,,,,UNION FENOSA GENERACION,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,CENTRAL TƒRMICA FOIX,EPRTR0162420,,41.2133,1.6794,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,CENTRAL TƒRMICA FOIX,EPRTR0162390,,41.2133,1.6794,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,CENTRAL TƒRMICA GRANADILLA,EPRTR0162368,,-16.5450,28.1218,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,CENTRO DE PALENCIANA,EPRTR0166139,,37.2410,-4.5703,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,CICLO COMBINADO CASTEJîN,EPRTR0161619,,42.1740,-1.6902,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COANSA  S.A,EPRTR0164463,,38.0506,-4.0667,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGECAN  S.L.U.,EPRTR0162392,,43.3490,-4.0471,,,,,,COGECAN S.L.U.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGECAN  S.L.U.,EPRTR0161606,,43.3490,-4.0471,,,,,,COGECAN S.L.U.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE ERTISA,EPRTR0162193,,37.1379,-6.9447,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE ERTISA,EPRTR0165155,,37.1379,-6.9447,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE INTERQUISA,EPRTR0162192,,36.2053,-5.4074,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE INTERQUISA,EPRTR0166140,,36.2053,-5.4074,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE NAVIA (COGENASA),EPRTR0164419,,43.5100,-6.7000,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE REFINERêA GIBRALTAR,EPRTR0164401,,36.2100,-5.3854,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE REFINERêA GIBRALTAR,EPRTR0161630,,36.2100,-5.3854,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE REFINERêA LA RçBIDA,EPRTR0165211,,37.1828,-6.8953,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE REFINERêA LA RçBIDA,EPRTR0162361,,37.1828,-6.8953,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE TENERIFE,EPRTR0163722,,28.9700,-16.2590,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN DE TENERIFE,EPRTR0165221,,28.9700,-16.2590,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN MOTRIL  S.A.,EPRTR0164957,,36.7334,-3.5413,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COGENERACIîN MOTRIL  S.A.,EPRTR0164423,,36.7334,-3.5413,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,COMPA„êA ENERGƒTICA PARA EL TABLERO,EPRTR0162510,,39.9538,-2.0221,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,CTCC CASTEJîN,EPRTR0165219,,42.1740,-1.6902,,,,,,ELECTRICA DE LA RIBERA DEL EBRO,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,DYNASOL ELASTOMEROS,EPRTR0160586,,43.4220,-3.7509,,,,,,REPSOL QUIMICA  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ELCOGAS  S.A. CENTRAL TƒRMICA GICC,EPRTR0162415,,38.6590,-3.9806,,,,,,C. LUCHANA 23.MADRID,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ELCOGAS  S.A. CENTRAL TƒRMICA GICC,EPRTR0164965,,38.6590,-3.9806,,,,,,C. LUCHANA 23.MADRID,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENAGçS  S.A.,EPRTR0161007,,38.6856,-6.4062,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENERGYWORKS ARANDA,EPRTR0161604,,41.6729,-3.6799,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENERGYWORKS ARANDA,EPRTR0163741,,41.6729,-3.6799,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENERGYWORKS CARTAGENA,EPRTR0161617,,37.6059,-0.9854,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENERGYWORKS VILLARROBLEDO,EPRTR0160561,,39.2825,-2.5909,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENERGYWORKS VILLARROBLEDO,EPRTR0164434,,39.2825,-2.5909,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENERGYWORKS VITVALL S.L.,EPRTR0162419,,41.6486,-4.7287,,,,,,ENERGYWORKS VITVALL S.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENERGêA DE LA LOMA  S.A.,EPRTR0166142,,38.1673,-3.0000,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,ENERNOVA AYAMONTE  S.A.,EPRTR0164461,,37.2478,-7.4088,,,,,,ENERNOVA AYAMONTE  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,FORSEAN  S.L.,EPRTR0160582,,37.2383,-6.9522,,,,,,FORSEAN  S.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,FORSEAN  S.L.,EPRTR0162357,,37.2383,-6.9522,,,,,,FORSEAN  S.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,GENFIBRE  S.A.,EPRTR0161629,,42.6825,-2.9233,,,,,,GENFIBRE  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,GENFIBRE  S.A.,EPRTR0160580,,42.6825,-2.9233,,,,,,GENFIBRE  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,IBERDROLA GENERACION   S.A. (IBERDROLA GENERACIîN C. T. PASAJES),EPRTR0160578,,43.3255,-1.9092,,,,,,IBERDROLA GENERACION   S.A.U,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,IBERDROLA GENERACION   S.A. (IBERDROLA GENERACIîN C. T. PASAJES),EPRTR0164449,,43.3255,-1.9092,,,,,,IBERDROLA GENERACION   S.A.U,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,IBERDROLA GENERACION  S.A.U. (CENTRAL TƒRMICA DE SANTURCE),EPRTR0162191,,43.3394,3.0500,,,,,,IBERDROLA GENERACION  S.A.U.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,IBERDROLA GENERACION  S.A.U. (CENTRAL TƒRMICA DE SANTURCE),EPRTR0165260,,43.3394,3.0500,,,,,,IBERDROLA GENERACION  S.A.U.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,INDUSTRIA DE MADERAS AGLOMERADAS  S.A. (INAMA),EPRTR0164058,,43.2873,-2.6879,,,,,,INDUSTRIA DE MADERAS AGLOMERADAS  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,INDUSTRIA DE MADERAS AGLOMERADAS  S.A. (INAMA),EPRTR0165620,,43.2873,-2.6879,,,,,,INDUSTRIA DE MADERAS AGLOMERADAS  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,IPARLAT COGENERACION  A.I.E  ASOC. (IPARLAT COGENERACIîN),EPRTR0161624,,43.2377,-1.9936,,,,,,IPARLAT COGENERACION  A.I.E  ASOC.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,MAGNESITAS NAVARRAS S.A.,EPRTR0165216,,42.8326,-1.5907,,,,,,MAGNESITAS NAVARRAS S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,MOSTOS VINOS Y ALCOHOLES  S.A.,EPRTR0160967,,39.3954,-3.1176,,,,,,13021910,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,MOTORES VALLADOLID,EPRTR0162941,,41.6486,-4.7287,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,"NUEVA GENERADORA DEL SUR  S.A. - CENTRAL TERMICA DE CICLO COMBINADO ""CAMPO DE GIBRALTAR""",EPRTR0162443,,36.1854,-5.3910,,,,,,NUEVA GENERADORA DEL SUR  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,PENINSULAR COGENERACIîN  S.A.,EPRTR0161616,,40.2863,-3.8023,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,PLANTA DE COGENERACIîN DE GRELVA,EPRTR0162386,,37.1792,-3.6384,,,,,,GRANADA VAPOR Y ELECTRICIDAD  S.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,PLANTA DE COGENERACIîN DE GRELVA,EPRTR0165244,,37.1792,-3.6384,,,,,,GRANADA VAPOR Y ELECTRICIDAD  S.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,PLANTA DE SECADO DE LODOS (DEPURADORA SUR),EPRTR0162434,,40.3078,-3.7277,,,,,,BOREMER  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,SAN ROQUE GRUPO 1,EPRTR0166141,,36.1925,-5.4134,,,,,,GAS NATURAL SDG  S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,SAN ROQUE GRUPO 2,EPRTR0164462,,36.1998,-5.4129,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,SIERRA SUR ENERGêA  S.A.,EPRTR0166138,,37.2506,-3.7500,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,SNIACE COGENERACIîN,EPRTR0164431,,43.3490,-4.0471,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,SNIACE COGENERACIîN,EPRTR0162387,,43.3490,-4.0471,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,SOLVAY II,EPRTR0161618,,43.3490,-4.0471,,,,,,SOLAL COGENERACION  AIE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,TABLEROS TRADEMA  S.L.,EPRTR0161631,,38.0840,-3.6334,,,,,,TABLEROS TRADEMA  S.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,TABLEROS TRADEMA // VALLADOLID,EPRTR0165621,,41.6486,-4.7287,,,,,,TABLEROS TRADEMA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UNIDAD DE PRODUCCIîN TƒRMICA TERUEL,EPRTR0160562,,40.9851,-0.4523,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UNIDAD DE PRODUCCIîN TƒRMICA TERUEL,EPRTR0165247,,40.9851,-0.4523,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UPT ALMERêA,EPRTR0163743,,36.9802,-1.9037,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UPT ALMERêA,EPRTR0165249,,36.9802,-1.9037,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UPT COMPOSTILLA,EPRTR0162391,,42.6275,-6.5633,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UPT COMPOSTILLA,EPRTR0164436,,42.6275,-6.5633,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UPT LOS BARRIOS,EPRTR0164971,,36.1837,-5.4184,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UPT LOS BARRIOS,EPRTR0164435,,36.1837,-5.4184,,,,,,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UTE LA SEDA COURTAULDS,EPRTR0161591,,41.3234,2.1053,,,,,,UTE LA SEDA COURTAULDS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UTE LA SEDA COURTAULDS,EPRTR0162378,,41.3234,2.1053,,,,,,UTE LA SEDA COURTAULDS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,UTISA CELLA II,EPRTR0165622,,40.4567,-1.2867,,,,,,UTISA  TABLEROS DEL MEDITERRANEO,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,VAPELTAR  A.I.E.,EPRTR0164464,,41.0000,1.0000,,,,,,VAPELTAR  A.I.E.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,VIESGO GENERACION  S.L.,EPRTR0164422,,42.1489,1.8624,,,,,,VIESGO GENERACION  S.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,VIESGO GENERACION  S.L.,EPRTR0162371,,42.1489,1.8624,,,,,,VIESGO GENERACION  S.L.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
ESP,Spain,çLABE-MENGêBAR  A.I.E.,EPRTR0166143,,37.9673,-3.8000,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,,EPRTR0164109,,59.2652,15.1783,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,,EPRTR0160659,,63.8132,20.3238,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,,EPRTR0165777,,63.8690,20.4133,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,,EPRTR0160881,,55.7140,13.2030,,,,,,Kraftringen Produktion AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,,EPRTR0165736,,57.6601,14.9944,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,,EPRTR0164095,,63.8133,20.3237,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,,EPRTR0160892,,63.8691,20.4131,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,BRISTAVERKET,EPRTR0165731,,59.6148,17.8726,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,BjšrksŠtra KraftvŠrmeverk,EPRTR0164092,,60.6111,16.7488,,,,,,Sandviken Energi AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,BolŠnderanlŠggningarna  KraftvŠrmeverket o Bolandv,EPRTR0166150,,59.8502,17.6876,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,BolŠnderanlŠggningarna  KraftvŠrmeverket o Bolandv,EPRTR0161660,,59.8502,17.6875,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,GranskŠrs vŠrmeverk,EPRTR0160656,,61.3112,17.0700,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,HAMMARBYVERKET,EPRTR0164323,,59.3036,18.0909,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,HEDENSBYNS KRAFTV€RMEVERK,EPRTR0160660,,64.7442,21.0441,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,HEDENSBYNS KRAFTV€RMEVERK,EPRTR0165753,,64.7442,21.0438,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Heden kraftvŠrmeverk,EPRTR0161952,,59.3864,13.5707,,,,,,Karlstads Energi AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Heleholmsverket  (HVK),EPRTR0166172,,55.5783,13.0118,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Heleneholmsverket  (HVK),EPRTR0161641,,55.5782,13.0121,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,H€SSELBYVERKET,EPRTR0161935,,59.3626,17.8252,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,IGELSTAVERKET,EPRTR0161909,,59.1775,17.6654,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,IGELSTAVERKET,EPRTR0165757,,59.1775,17.6652,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Johannes biovŠrmeverk,EPRTR0164091,,60.6366,17.1355,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Karlskoga kraftvŠrmeverk,EPRTR0165770,,59.3448,14.5434,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,KarskŠrsverket,EPRTR0165773,,60.6823,17.2709,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,KarskŠrsverket,EPRTR0164341,,60.6823,17.2710,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Korstaverket,EPRTR0164116,,62.4032,17.3930,,,,,,Sundsvall Energi AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,KraftvŠrmeverk SCA Munksund,EPRTR0164498,,65.2718,21.5073,,,,,,Vattenfall AB Mega,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,KraftvŠrmeverk SCA Munksund,EPRTR0161658,,65.2719,21.5070,,,,,,Vattenfall AB Mega,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,KraftvŠrmeverket Munksjš,EPRTR0165760,,57.7746,14.1598,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,KraftvŠrmeverket i Linkšping,EPRTR0160874,,58.4194,15.6252,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,KraftvŠrmeverket i Linkšping,EPRTR0160897,,58.4194,15.6250,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,LuleŒ kraftvŠrmeverk,EPRTR0165779,,65.5680,22.2137,,,,,,Lulekraft AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,LuleŒ kraftvŠrmeverk LUKAB,EPRTR0160894,,65.5681,22.2134,,,,,,Lulekraft AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Oskarshamns kŠrnkraftverk,EPRTR0165858,,57.4131,16.6697,,,,,,OKG AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,PERSTORP SUPPORT AB,EPRTR0164104,,56.1246,13.3836,,,,,,PERSTORP SUPPORT AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Riskullaverket,EPRTR0161950,,57.6401,11.9991,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Rosenlunds KraftvŠrmeverk,EPRTR0165768,,57.7030,11.9542,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Rosenlunds KraftvŠrmeverk,EPRTR0160886,,57.7030,11.9544,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Rya KraftvŠrmeverk,EPRTR0162457,,57.7285,12.9289,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,Rya KraftvŠrmeverk,EPRTR0162476,,57.7286,12.9287,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,SOLNAVERKET,EPRTR0165730,,59.3524,17.9730,,,,,,NORRENERGI AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,SOLNAVERKET,EPRTR0160895,,59.3524,17.9728,,,,,,NORRENERGI AB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,VŠrmeverket Vattumannen,EPRTR0164327,,59.3807,16.4967,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,VŠsterŒs kraftvŠrmeverk,EPRTR0161652,,59.5885,16.5136,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,VŠsterŒs kraftvŠrmeverk,EPRTR0165164,,59.5817,16.5131,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,VŠsthamnsverket  (VHV),EPRTR0166155,,56.0339,12.6942,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,VŠsthamnsverket  (VHV),EPRTR0161667,,56.0339,12.6939,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,V€RTAVERKET,EPRTR0165729,,59.3527,18.1010,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
SWE,Sweden,V€RTAVERKET,EPRTR0164098,,59.3526,18.1009,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,AES DRAX POWER LTD,EPRTR0005385,,53.7298,-0.9950,,,,,,AES DRAX POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,AES DRAX POWER LTD,EPRTR0162794,,53.7298,-0.9950,,,,,,AES DRAX POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,AH001,EPRTR0004675,,58.1910,0.1128,,,,,,Amerada Hess Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,AH001,EPRTR0163982,,58.1910,0.1128,,,,,,Amerada Hess Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,AIRBUS UK LTD,EPRTR0160697,,53.1808,-2.9665,,,,,,AIRBUS UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,ALSTOM POWER UK LTD,EPRTR0004892,,53.7197,-2.5385,,,,,,ALSTOM POWER UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Alba Northern,EPRTR0163023,,58.0586,1.0814,,,,,,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Alba Northern,EPRTR0004676,,58.0586,1.0814,,,,,,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
