country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,estimated_generation_gwh
BRA,Brazil,Mussambê,BRA0031352,32.9,-9.8628,-41.0834,Wind,,,,2015,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Mutum Paraná,BRA0001523,1.08,-9.6158,-64.9292,Oil,,,,1999,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Mário Lago (Antiga Macaé Merchant),BRA0028029,922.615,,,Gas,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Mário Palmério Hospital Universitário,BRA0031055,0.64,-19.7635,-47.9614,Oil,,,,2013,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Mãe Benta,BRA0029735,0.75,-14.8019,-48.5894,Hydro,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Méritor,BRA0030012,0.12,-23.5440,-46.6265,Oil,,,,2005,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Müller,BRA0029186,0.972,,,Oil,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Müller Destilaria,BRA0029196,2.18,-21.9143,-47.4980,Biomass,,,,2004,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Müller NE - Cabo de Santo Agostinho,BRA0033344,0.6496000000000001,,,Oil,,,,2006,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Müller Pirassununga - Taboão,BRA0033306,2.1424000000000003,-22.0056,-47.4406,Oil,,,,2002,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,N O Bioenergia,BRA0032525,18.0,-22.3462,-47.3239,Biomass,,,,2016,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NATAL - 1,BRA0033359,0.3496,-5.7880,-35.2016,Oil,,,,1998,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NATURAL PORK,BRA0033166,2.748,-13.8249,-56.0728,Oil,,,,2009,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NAUTICO,BRA0033003,0.20800000000000002,-19.4399,-44.2300,Oil,,,,2008,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NEOBRAND,BRA0033526,0.092,-22.7705,-47.3130,Oil,,,,2015,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NET MACEIÓ,BRA0034970,0.384,,,Oil,,,,2010,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,NET PIRACICABA,BRA0034566,0.1128,,,Oil,,,,2009,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,NET SERTAOZINHO,BRA0034567,0.084,,,Oil,,,,2012,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,NG Bioenergia I,BRA0031033,33.0,-16.9647,-50.4381,Biomass,,,,2017,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NHO-LO,BRA0033087,0.044,-29.6817,-51.1256,Oil,,,,1986,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NORDESTE I - RECIFE,BRA0034578,0.064,,,Oil,,,,2015,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,NORDESTE I - RECIFE II,BRA0034527,0.14400000000000002,,,Oil,,,,2015,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,NORTH SHOPPING MARACANAÚ,BRA0033735,0.5715,-3.8757,-38.6119,Oil,,,,2014,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NR,BRA0029616,0.073,-22.7975,-45.8139,Hydro,,,,2006,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,NTL-JU,BRA0033450,0.64,,,Oil,,,,1991,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Nardini,BRA0001528,54.0,-21.1815,-48.6447,Biomass,,,,1994,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Natal Shopping Center,BRA0033100,0.636,-5.8380,-35.2019,Oil,,,,1991,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Natureza Limpa,BRA0030225,1.0,-16.3540,-46.8965,Biomass,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nazária,BRA0028536,13.120000000000001,-5.3418,-42.8069,Oil,,,,2002,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Neblina,BRA0001533,6.468,,,Hydro,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Negro de Fumo,BRA0000825,24.400000000000002,-23.8910,-46.4155,Coal,,,,1996,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Neiva,BRA0028974,0.9,-22.8820,-48.4355,Oil,,,,2002,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Neoband,BRA0031525,0.36,-23.8090,-46.5413,Oil,,,,2012,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Neotech Soluções,BRA0034408,0.20800000000000002,,,Oil,,,,2015,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Nerinha,BRA0028250,0.04,-24.9947,-51.8319,Hydro,,,,1964,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nestle Rio Pardo,BRA0032748,0.7248,-21.5998,-46.8701,Oil,,,,2015,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nestlé,BRA0029038,0.725,-21.2050,-50.4235,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nestlé,BRA0030657,1.44,-22.4780,-47.4472,Oil,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nestlé Araraquara,BRA0029214,0.6,-21.7900,-48.1665,Oil,,,,2003,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nestlé Carazinho,BRA0032739,0.72,-28.2919,-52.7339,Oil,,,,2015,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nestlé SJ Rio Pardo,BRA0028685,0.725,-21.5920,-46.8795,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nhamundá,BRA0001535,4.68,,,Oil,,,,2010,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Niely,BRA0033719,1.2,-22.6952,-43.4558,Oil,,,,2011,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nilo Bonfante,BRA0029022,0.68,-27.9606,-53.9700,Hydro,,,,1999,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nilo Peçanha,BRA0001536,378.42,-22.6833,-43.8739,Hydro,,,,1953,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nilso José Schotten,BRA0035055,0.0006,,,Hydro,,,,2015,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Ninho da Águia,BRA0027576,10.0,-22.5000,-45.3333,Hydro,,,,2011,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nitro Química,BRA0027248,12.0,-23.4857,-46.4294,Oil,,,,1952,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nivia,BRA0030629,0.25,-26.6104,-52.3300,Hydro,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Noble Energia,BRA0030004,30.0,-20.5810,-49.9424,Biomass,,,,2010,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Noble Energia II,BRA0030271,30.0,-20.4503,-50.1970,Biomass,,,,2012,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nobrecel,BRA0028336,3.2,-22.9200,-45.4525,Biomass,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Noidore,BRA0028899,1.0,-14.8633,-53.2900,Hydro,,,,2002,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão 01,BRA0033412,0.4,-5.7969,-35.2061,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão 02,BRA0033417,0.4,-5.7801,-35.1927,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão 03,BRA0033410,1.36,-5.8110,-35.1971,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão 04,BRA0033411,0.96,-5.8458,-35.1965,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão 05,BRA0033413,0.8,-5.7559,-35.2430,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão 06,BRA0033414,0.56,-5.7665,-35.2586,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão 07,BRA0033419,1.08,-5.7896,-35.1941,Oil,,,,2008,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão Central,BRA0033356,0.76,-5.8874,-35.2468,Oil,,,,2010,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão Nova Parnamirim,BRA0033441,1.2,-5.8832,-35.2006,Oil,,,,2012,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nordestão Superfacil,BRA0033424,1.12,-5.8803,-35.2195,Oil,,,,2012,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Normandia,BRA0034135,2.4592,,,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Normândia,BRA0001543,1.22,,,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Noroeste Paulista,BRA0029775,60.0,-20.5810,-49.9424,Biomass,,,,2009,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Norsa Refrigerantes - Cabo de Santo Agostinho,BRA0035464,2.16,,,Oil,,,,2010,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Norsa Refrigerantes - Maracanaú,BRA0033490,1.8,-3.8513,-38.5872,Oil,,,,2010,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Norsa Refrigerantes - Simões Filho,BRA0033484,1.0488,-12.8324,-38.4080,Oil,,,,2010,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Norsa Refrigerantes - Suape,BRA0033925,2.16,-8.3343,-35.0128,Oil,,,,2012,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nortao,BRA0029858,1.2750000000000001,-10.1890,-59.4345,Biomass,,,,2011,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Norte,BRA0028924,3.898,-22.7570,-47.1445,Oil,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Norte Fluminense,BRA0001544,868.9250000000001,-22.2988,-41.8730,Gas,,,,2004,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Norte Shopping,BRA0029687,3.0,-22.8990,-43.1985,Gas,,,,2007,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Norte Shopping II,BRA0032847,2.2,-22.8810,-43.2753,Oil,,,,2009,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,North Shopping Caruaru,BRA0030559,0.704,-8.2793,-35.9666,Oil,,,,1901,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,North Shopping Jóquei,BRA0031322,3.0,-3.7817,-38.5182,Oil,,,,2013,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nossa Senhora da Conceição,BRA0030318,28.8,-13.8957,-42.6769,Wind,,,,2014,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nossa Sra do Paquequer,BRA0032590,0.01764,,,Hydro,,,,2002,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Nova Aurora,BRA0029066,21.0,-18.1428,-48.2700,Hydro,,,,2011,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Aurora,BRA0031430,3.0682300000000002,-28.4480,-48.9749,Solar,,,,2014,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Avanhandava (Rui Barbosa),BRA0001552,347.40000000000003,-21.1189,-50.2011,Hydro,,,,1982,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Bandeirantes,BRA0001553,3.597,-9.8435,-57.8019,Oil,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Esperança,BRA0001560,0.032,3.3640,-59.8235,Oil,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Fátima,BRA0029139,4.1,-28.0411,-49.1300,Hydro,,,,2012,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Geração,BRA0029156,6.2,-17.2743,-50.1395,Biomass,,,,1982,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Jaguariaíva,BRA0001549,1.21875,,,Hydro,,,,1995,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Nova Maringá,BRA0001567,2.6830000000000003,-13.0220,-57.0645,Oil,,,,2003,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Maurício,BRA0027722,29.232,-21.4667,-42.8500,Hydro,,,,1956,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Monte Verde,BRA0001569,2.5020000000000002,-9.9680,-57.4555,Oil,,,,2001,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Moreno,BRA0029645,15.504,-20.8238,-49.7558,Biomass,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Mutum,BRA0031042,14.0,-13.5903,-56.2171,Hydro,,,,2014,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Olinda do Norte,BRA0001571,4.91,,,Oil,,,,2002,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,2017,,,,,,
BRA,Brazil,Nova Palma,BRA0001572,0.306,-29.4333,-53.5000,Hydro,,,,,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
BRA,Brazil,Nova Ponte,BRA0001574,510.0,-19.1331,-47.6936,Hydro,,,,1994,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,Agência Nacional de Energia Elétrica (Brazil),,2017,,,,,,
