ESP,1007014,CARMA,"CARMA/GEO Location Integration [lat: 36.750665, lon: -3.517902]"
ESP,1007008,CARMA,"CARMA/GEO Location Integration [lat: 42.65252066, lon: -1.625976563]"
ESP,1007006,CARMA,"CARMA/GEO Location Integration [lat: 37.176599, lon: -2.950238]"
ESP,1007006,CARMA,"CARMA/GEO Location Integration [lat: 37.176599, lon: -2.950238]"
ESP,1007005,CARMA,"CARMA/GEO Location Integration [lat: 37.176599, lon: -2.950238]"
ESP,1006928,CARMA,"CARMA/GEO Location Integration [lat: 41.485954, lon: -1.595011]"
ESP,1006927,CARMA,"CARMA/GEO Location Integration [lat: 36.686454, lon: -6.136063]"
ESP,1006916,CARMA,"CARMA/GEO Location Integration [lat: 42.2166667, lon: -8.3666667]"
ESP,1006914,CARMA,"CARMA/GEO Location Integration [lat: 42.6333333, lon: -7.95]"
ESP,1006913,CARMA,"CARMA/GEO Location Integration [lat: 42.048177, lon: -0.910253]"
ESP,1006912,CARMA,"CARMA/GEO Location Integration [lat: 36.01393, lon: -5.606949]"
ESP,1006910,CARMA,"CARMA/GEO Location Integration [lat: 38.957904, lon: -1.556794]"
ESP,1006904,CARMA,"CARMA/GEO Location Integration [lat: 42.72482149, lon: -9.005270004]"
ESP,1006902,CARMA,"CARMA/GEO Location Integration [lat: 43.267392, lon: -8.783311]"
ESP,1006900,CARMA,"CARMA/GEO Location Integration [lat: 43.3666667, lon: -7.4833333]"
ESP,1006899,CARMA,"CARMA/GEO Location Integration [lat: 43.3666667, lon: -7.4833333]"
ESP,1006892,CARMA,"CARMA/GEO Location Integration [lat: 36.01393, lon: -5.606949]"
ESP,1006888,CARMA,"CARMA/GEO Location Integration [lat: 38.9666667, lon: -1.2166667]"
ESP,1006884,CARMA,"CARMA/GEO Location Integration [lat: 42.389664, lon: -1.793211]"
ESP,1006883,CARMA,"CARMA/GEO Location Integration [lat: 40.593977, lon: -4.411492]"
ESP,1006882,CARMA,"CARMA/GEO Location Integration [lat: 42.022834, lon: -6.330268]"
ESP,1006879,CARMA,"CARMA/GEO Location Integration [lat: 37.346056, lon: -2.433261]"
ESP,1006877,CARMA,"CARMA/GEO Location Integration [lat: 43.200444, lon: -8.872763]"
ESP,1006871,CARMA,"CARMA/GEO Location Integration [lat: 43.273073, lon: -6.621524]"
ESP,1006867,CARMA,"CARMA/GEO Location Integration [lat: 40.708106, lon: -0.914891]"
ESP,1006865,CARMA,"CARMA/GEO Location Integration [lat: 42.4, lon: -8.4333333]"
ESP,1006864,CARMA,"CARMA/GEO Location Integration [lat: 43.31256362, lon: -7.914619446]"
ESP,1006861,CARMA,"CARMA/GEO Location Integration [lat: 42.042549, lon: -0.581406]"
ESP,1006858,CARMA,"CARMA/GEO Location Integration [lat: 42.41712035, lon: -7.749824524]"
ESP,1006858,CARMA,"CARMA/GEO Location Integration [lat: 42.41712035, lon: -7.749824524]"
ESP,1006858,CARMA,"CARMA/GEO Location Integration [lat: 42.41712035, lon: -7.749824524]"
ESP,1006856,CARMA,"CARMA/GEO Location Integration [lat: 41.65444507, lon: -0.849380493]"
ESP,1006852,CARMA,"CARMA/GEO Location Integration [lat: 41.580138, lon: -1.117193]"
ESP,1006851,CARMA,"CARMA/GEO Location Integration [lat: 40.532667, lon: -0.262492]"
ESP,1006846,CARMA,"CARMA/GEO Location Integration [lat: 41.466328, lon: -1.085029]"
ESP,1006827,CARMA,"CARMA/GEO Location Integration [lat: 38.479167, lon: -1.325]"
ESP,1006826,CARMA,"CARMA/GEO Location Integration [lat: 36.456948, lon: -5.927173]"
ESP,1006819,CARMA,"CARMA/GEO Location Integration [lat: 40.532667, lon: -0.262492]"
ESP,1006815,CARMA,"CARMA/GEO Location Integration [lat: 41.633616, lon: -1.274399]"
ESP,1006814,CARMA,"CARMA/GEO Location Integration [lat: 39.98555, lon: -3.368976]"
ESP,1006813,CARMA,"CARMA/GEO Location Integration [lat: 41.174802, lon: -6.519375]"
ESP,1006811,CARMA,"CARMA/GEO Location Integration [lat: 39.2166667, lon: -2.15]"
ESP,1006810,CARMA,"CARMA/GEO Location Integration [lat: 41.580138, lon: -1.117193]"
ESP,1006808,CARMA,"CARMA/GEO Location Integration [lat: 38.834619, lon: -1.460342]"
ESP,1006806,CARMA,"CARMA/GEO Location Integration [lat: 39.233956, lon: -3.852476]"
ESP,1006802,CARMA,"CARMA/GEO Location Integration [lat: 41.342449, lon: -0.959883]"
ESP,1006801,CARMA,"CARMA/GEO Location Integration [lat: 40.166902, lon: -4.404839]"
ESP,1006800,CARMA,"CARMA/GEO Location Integration [lat: 41.342449, lon: -0.959883]"
ESP,1006798,CARMA,"CARMA/GEO Location Integration [lat: 36.77024237, lon: -2.954292297]"
ESP,1006797,CARMA,"CARMA/GEO Location Integration [lat: 42.579427, lon: -6.468368]"
ESP,1006794,CARMA,"CARMA/GEO Location Integration [lat: 41.580138, lon: -1.117193]"
ESP,1006792,CARMA,"CARMA/GEO Location Integration [lat: 42.748481, lon: -1.722623]"
ESP,1006781,CARMA,"CARMA/GEO Location Integration [lat: 42.82329504, lon: -9.089126587]"
ESP,1006780,CARMA,"CARMA/GEO Location Integration [lat: 43.3, lon: -7.6833333]"
ESP,1006779,CARMA,"CARMA/GEO Location Integration [lat: 43.32280494, lon: -8.810520172]"
ESP,1006778,CARMA,"CARMA/GEO Location Integration [lat: 39.8666667, lon: -1.2166667]"
ESP,1006775,CARMA,"CARMA/GEO Location Integration [lat: 41.91608, lon: -4.780331]"
ESP,1006774,CARMA,"CARMA/GEO Location Integration [lat: 39.40849, lon: -2.201728]"
ESP,1006772,CARMA,"CARMA/GEO Location Integration [lat: 36.686454, lon: -6.136063]"
ESP,1006770,CARMA,"CARMA/GEO Location Integration [lat: 41.033654, lon: -2.143398]"
ESP,1006769,CARMA,"CARMA/GEO Location Integration [lat: 42.035687, lon: -6.905408]"
ESP,1006766,CARMA,"CARMA/GEO Location Integration [lat: 38.920876, lon: -1.720184]"
ESP,1006766,CARMA,"CARMA/GEO Location Integration [lat: 38.920876, lon: -1.720184]"
ESP,1006764,CARMA,"CARMA/GEO Location Integration [lat: 39.5, lon: -2.1666667]"
ESP,1006763,CARMA,"CARMA/GEO Location Integration [lat: 39.8666667, lon: -1.2166667]"
ESP,1006689,CARMA,"CARMA/GEO Location Integration [lat: 42.476778, lon: -7.27463]"
ESP,1006689,CARMA,"CARMA/GEO Location Integration [lat: 42.476778, lon: -7.27463]"
ESP,1006689,CARMA,"CARMA/GEO Location Integration [lat: 42.476778, lon: -7.27463]"
ESP,1006678,CARMA,"CARMA/GEO Location Integration [lat: 41.655181, lon: -4.72372]"
ESP,1006677,CARMA,"CARMA/GEO Location Integration [lat: 41.67041142, lon: -3.68919611]"
ESP,1006675,CARMA,"CARMA/GEO Location Integration [lat: 41.321664, lon: -0.35075]"
ESP,1006675,CARMA,"CARMA/GEO Location Integration [lat: 41.321664, lon: -0.35075]"
ESP,1006672,CARMA,"CARMA/GEO Location Integration [lat: 35.29, lon: -2.94]"
ESP,1006672,CARMA,"CARMA/GEO Location Integration [lat: 35.29, lon: -2.94]"
ESP,1006672,CARMA,"CARMA/GEO Location Integration [lat: 35.29, lon: -2.94]"
ESP,1006672,CARMA,"CARMA/GEO Location Integration [lat: 35.29, lon: -2.94]"
ESP,1006670,CARMA,"CARMA/GEO Location Integration [lat: 42.32269915, lon: 0.243759155]"
ESP,1006670,CARMA,"CARMA/GEO Location Integration [lat: 42.32269915, lon: 0.243759155]"
ESP,1006666,CARMA,"CARMA/GEO Location Integration [lat: 43.234692, lon: -8.017052]"
ESP,1006662,CARMA,"CARMA/GEO Location Integration [lat: 39.896436, lon: 4.259713]"
ESP,1006655,CARMA,"CARMA/GEO Location Integration [lat: 39.896436, lon: 4.259713]"
ESP,1006655,CARMA,"CARMA/GEO Location Integration [lat: 39.896436, lon: 4.259713]"
ESP,1006655,CARMA,"CARMA/GEO Location Integration [lat: 39.896436, lon: 4.259713]"
ESP,1006655,CARMA,"CARMA/GEO Location Integration [lat: 39.896436, lon: 4.259713]"
ESP,1006655,CARMA,"CARMA/GEO Location Integration [lat: 39.896436, lon: 4.259713]"
ESP,1006655,CARMA,"CARMA/GEO Location Integration [lat: 39.896436, lon: 4.259713]"
ESP,1006655,CARMA,"CARMA/GEO Location Integration [lat: 39.896436, lon: 4.259713]"
ESP,1006648,CARMA,"CARMA/GEO Location Integration [lat: 36.446888, lon: -5.285802]"
ESP,1006642,CARMA,"CARMA/GEO Location Integration [lat: 28.653838, lon: -17.786694]"
ESP,1006642,CARMA,"CARMA/GEO Location Integration [lat: 28.653838, lon: -17.786694]"
ESP,1006642,CARMA,"CARMA/GEO Location Integration [lat: 28.653838, lon: -17.786694]"
ESP,1006642,CARMA,"CARMA/GEO Location Integration [lat: 28.653838, lon: -17.786694]"
ESP,1006642,CARMA,"CARMA/GEO Location Integration [lat: 28.653838, lon: -17.786694]"
ESP,1006639,CARMA,"CARMA/GEO Location Integration [lat: 38.15, lon: -1.0166667]"
ESP,1006626,CARMA,"CARMA/GEO Location Integration [lat: 42.495149, lon: 1.211007]"
ESP,1006622,CARMA,"CARMA/GEO Location Integration [lat: 41.4833333, lon: 1.2333333]"
ESP,1006621,CARMA,"CARMA/GEO Location Integration [lat: 40.8666667, lon: 0.7166667]"
ESP,1006620,CARMA,"CARMA/GEO Location Integration [lat: 41.6166667, lon: 0.6166667]"
ESP,1006619,CARMA,"CARMA/GEO Location Integration [lat: 41.67041142, lon: -3.68919611]"
ESP,1006617,CARMA,"CARMA/GEO Location Integration [lat: 28.50038, lon: -13.862719]"
ESP,1006615,CARMA,"CARMA/GEO Location Integration [lat: 28.50038, lon: -13.862719]"
ESP,1006615,CARMA,"CARMA/GEO Location Integration [lat: 28.50038, lon: -13.862719]"
ESP,1006611,CARMA,"CARMA/GEO Location Integration [lat: 28.50038, lon: -13.862719]"
ESP,1006611,CARMA,"CARMA/GEO Location Integration [lat: 28.50038, lon: -13.862719]"
ESP,1006611,CARMA,"CARMA/GEO Location Integration [lat: 28.50038, lon: -13.862719]"
ESP,1006611,CARMA,"CARMA/GEO Location Integration [lat: 28.50038, lon: -13.862719]"
ESP,1006610,CARMA,"CARMA/GEO Location Integration [lat: 40.32359583, lon: -4.203193188]"
ESP,1006610,CARMA,"CARMA/GEO Location Integration [lat: 40.32359583, lon: -4.203193188]"
ESP,1006607,CARMA,"CARMA/GEO Location Integration [lat: 42.820561, lon: -6.487473]"
ESP,1006607,CARMA,"CARMA/GEO Location Integration [lat: 42.820561, lon: -6.487473]"
ESP,1006604,CARMA,"CARMA/GEO Location Integration [lat: 42.40745647, lon: -7.531642914]"
ESP,1006604,CARMA,"CARMA/GEO Location Integration [lat: 42.40745647, lon: -7.531642914]"
ESP,1006604,CARMA,"CARMA/GEO Location Integration [lat: 42.40745647, lon: -7.531642914]"
ESP,1006603,CARMA,"CARMA/GEO Location Integration [lat: 42.72381263, lon: -0.28169632]"
ESP,1006603,CARMA,"CARMA/GEO Location Integration [lat: 42.72381263, lon: -0.28169632]"
ESP,1006600,CARMA,"CARMA/GEO Location Integration [lat: 42.574054, lon: 0.182409]"
ESP,1006600,CARMA,"CARMA/GEO Location Integration [lat: 42.574054, lon: 0.182409]"
ESP,1006599,CARMA,"CARMA/GEO Location Integration [lat: 42.574054, lon: 0.182409]"
ESP,1006599,CARMA,"CARMA/GEO Location Integration [lat: 42.574054, lon: 0.182409]"
ESP,1006599,CARMA,"CARMA/GEO Location Integration [lat: 42.574054, lon: 0.182409]"
ESP,1006598,CARMA,"CARMA/GEO Location Integration [lat: 36.01393, lon: -5.606949]"
ESP,1006595,CARMA,"CARMA/GEO Location Integration [lat: 38.732036, lon: -5.543902]"
ESP,1006594,CARMA,"CARMA/GEO Location Integration [lat: 42.77127414, lon: -0.334482193]"
ESP,1006591,CARMA,"CARMA/GEO Location Integration [lat: 42.90357, lon: -5.143736]"
ESP,1006591,CARMA,"CARMA/GEO Location Integration [lat: 42.90357, lon: -5.143736]"
ESP,1006583,CARMA,"CARMA/GEO Location Integration [lat: 42.774367, lon: -4.167555]"
ESP,1006576,CARMA,"CARMA/GEO Location Integration [lat: 38.673902, lon: -0.813299]"
ESP,1006575,CARMA,"CARMA/GEO Location Integration [lat: 28.35039217, lon: -14.10760403]"
ESP,1006575,CARMA,"CARMA/GEO Location Integration [lat: 28.35039217, lon: -14.10760403]"
ESP,1006574,CARMA,"CARMA/GEO Location Integration [lat: 37.495517, lon: -1.48016]"
ESP,1006574,CARMA,"CARMA/GEO Location Integration [lat: 37.495517, lon: -1.48016]"
ESP,1006564,CARMA,"CARMA/GEO Location Integration [lat: 28.042431, lon: -15.411372]"
ESP,1006564,CARMA,"CARMA/GEO Location Integration [lat: 28.042431, lon: -15.411372]"
ESP,1006564,CARMA,"CARMA/GEO Location Integration [lat: 28.042431, lon: -15.411372]"
ESP,1006564,CARMA,"CARMA/GEO Location Integration [lat: 28.042431, lon: -15.411372]"
ESP,1006564,CARMA,"CARMA/GEO Location Integration [lat: 28.042431, lon: -15.411372]"
ESP,1006564,CARMA,"CARMA/GEO Location Integration [lat: 28.042431, lon: -15.411372]"
ESP,1006564,CARMA,"CARMA/GEO Location Integration [lat: 28.042431, lon: -15.411372]"
ESP,1006562,CARMA,"CARMA/GEO Location Integration [lat: 37.266655, lon: -4.414322]"
ESP,1006562,CARMA,"CARMA/GEO Location Integration [lat: 37.266655, lon: -4.414322]"
ESP,1006560,CARMA,"CARMA/GEO Location Integration [lat: 42.71627722, lon: -0.525627136]"
ESP,1006560,CARMA,"CARMA/GEO Location Integration [lat: 42.71627722, lon: -0.525627136]"
ESP,1006560,CARMA,"CARMA/GEO Location Integration [lat: 42.71627722, lon: -0.525627136]"
ESP,1006534,CARMA,"CARMA/GEO Location Integration [lat: 38.829889, lon: -3.578126]"
ESP,1006533,CARMA,"CARMA/GEO Location Integration [lat: 42.856103, lon: -7.163605]"
ESP,1006527,CARMA,"CARMA/GEO Location Integration [lat: 42.035687, lon: -6.905408]"
ESP,1006525,CARMA,"CARMA/GEO Location Integration [lat: 40.193507, lon: -6.16339]"
ESP,1006525,CARMA,"CARMA/GEO Location Integration [lat: 40.193507, lon: -6.16339]"
ESP,1006524,CARMA,"CARMA/GEO Location Integration [lat: 28.21154167, lon: -16.77947044]"
ESP,1006523,CARMA,"CARMA/GEO Location Integration [lat: 42.279327, lon: -1.74628]"
ESP,1006522,CARMA,"CARMA/GEO Location Integration [lat: 38.311867, lon: -3.042194]"
ESP,1006520,CARMA,"CARMA/GEO Location Integration [lat: 39.56939079, lon: 2.650237083]"
ESP,1006520,CARMA,"CARMA/GEO Location Integration [lat: 39.56939079, lon: 2.650237083]"
ESP,1006506,CARMA,"CARMA/GEO Location Integration [lat: 28.118816, lon: -16.575989]"
ESP,1006489,CARMA,"CARMA/GEO Location Integration [lat: 37.7, lon: -1.1]"
ESP,1006489,CARMA,"CARMA/GEO Location Integration [lat: 37.7, lon: -1.1]"
ESP,1006489,CARMA,"CARMA/GEO Location Integration [lat: 37.7, lon: -1.1]"
ESP,1006483,CARMA,"CARMA/GEO Location Integration [lat: 43.46039538, lon: -8.255066872]"
ESP,1006480,CARMA,"CARMA/GEO Location Integration [lat: 42.88052412, lon: -8.545689583]"
ESP,1006477,CARMA,"CARMA/GEO Location Integration [lat: 40.843575, lon: -1.887616]"
ESP,1006471,CARMA,"CARMA/GEO Location Integration [lat: 43.426973, lon: -8.067068]"
ESP,1006471,CARMA,"CARMA/GEO Location Integration [lat: 43.426973, lon: -8.067068]"
ESP,1006467,CARMA,"CARMA/GEO Location Integration [lat: 37.605121, lon: -0.986232]"
ESP,1006467,CARMA,"CARMA/GEO Location Integration [lat: 37.605121, lon: -0.986232]"
ESP,1006467,CARMA,"CARMA/GEO Location Integration [lat: 37.605121, lon: -0.986232]"
ESP,1006466,CARMA,"CARMA/GEO Location Integration [lat: 41.296097, lon: -0.337601]"
ESP,1006464,CARMA,"CARMA/GEO Location Integration [lat: 42.31614654, lon: 0.746319294]"
ESP,1006464,CARMA,"CARMA/GEO Location Integration [lat: 42.31614654, lon: 0.746319294]"
ESP,1006464,CARMA,"CARMA/GEO Location Integration [lat: 42.31614654, lon: 0.746319294]"
ESP,1006463,CARMA,"CARMA/GEO Location Integration [lat: 42.58986771, lon: 0.492668152]"
ESP,1006463,CARMA,"CARMA/GEO Location Integration [lat: 42.58986771, lon: 0.492668152]"
ESP,1006462,CARMA,"CARMA/GEO Location Integration [lat: 40.517524, lon: -2.792505]"
ESP,1006462,CARMA,"CARMA/GEO Location Integration [lat: 40.517524, lon: -2.792505]"
ESP,1006460,CARMA,"CARMA/GEO Location Integration [lat: 43.21299564, lon: -8.691043854]"
ESP,1006456,CARMA,"CARMA/GEO Location Integration [lat: 39.237851, lon: -3.423325]"
ESP,1006455,CARMA,"CARMA/GEO Location Integration [lat: 37.2583333, lon: -6.9508333]"
ESP,1006454,CARMA,"CARMA/GEO Location Integration [lat: 42.4166667, lon: -8.6666667]"
ESP,1006447,CARMA,"CARMA/GEO Location Integration [lat: 41.779013, lon: -1.983913]"
ESP,1006446,CARMA,"CARMA/GEO Location Integration [lat: 42.376352, lon: -0.002612]"
ESP,1006444,CARMA,"CARMA/GEO Location Integration [lat: 42.648719, lon: -3.590431]"
ESP,1006442,CARMA,"CARMA/GEO Location Integration [lat: 41.326797, lon: -3.314356]"
ESP,1006440,CARMA,"CARMA/GEO Location Integration [lat: 38.9666667, lon: -1.2166667]"
ESP,1006436,CARMA,"CARMA/GEO Location Integration [lat: 40.3166667, lon: -5.9166667]"
ESP,1006436,CARMA,"CARMA/GEO Location Integration [lat: 40.3166667, lon: -5.9166667]"
ESP,1006345,CARMA,"CARMA/GEO Location Integration [lat: 41.6333333, lon: 0.9]"
ESP,1006343,CARMA,"CARMA/GEO Location Integration [lat: 35.89, lon: -5.35]"
ESP,1006343,CARMA,"CARMA/GEO Location Integration [lat: 35.89, lon: -5.35]"
ESP,1006343,CARMA,"CARMA/GEO Location Integration [lat: 35.89, lon: -5.35]"
ESP,1006343,CARMA,"CARMA/GEO Location Integration [lat: 35.89, lon: -5.35]"
ESP,1006342,CARMA,"CARMA/GEO Location Integration [lat: 35.89, lon: -5.35]"
ESP,1006339,CARMA,"CARMA/GEO Location Integration [lat: 42.020834, lon: -6.417007]"
ESP,1006332,CARMA,"CARMA/GEO Location Integration [lat: 42.675787, lon: -1.239507]"
ESP,1006331,CARMA,"CARMA/GEO Location Integration [lat: 38.728796, lon: -2.005001]"
ESP,1006319,CARMA,"CARMA/GEO Location Integration [lat: 39.887964, lon: -4.453876]"
ESP,1006319,CARMA,"CARMA/GEO Location Integration [lat: 39.887964, lon: -4.453876]"
ESP,1006319,CARMA,"CARMA/GEO Location Integration [lat: 39.887964, lon: -4.453876]"
ESP,1006319,CARMA,"CARMA/GEO Location Integration [lat: 39.887964, lon: -4.453876]"
ESP,1006302,CARMA,"CARMA/GEO Location Integration [lat: 28.3548, lon: -16.372684]"
ESP,1006302,CARMA,"CARMA/GEO Location Integration [lat: 28.3548, lon: -16.372684]"
ESP,1006302,CARMA,"CARMA/GEO Location Integration [lat: 28.3548, lon: -16.372684]"
ESP,1006302,CARMA,"CARMA/GEO Location Integration [lat: 28.3548, lon: -16.372684]"
ESP,1006302,CARMA,"CARMA/GEO Location Integration [lat: 28.3548, lon: -16.372684]"
ESP,1006300,CARMA,"CARMA/GEO Location Integration [lat: 39.85, lon: -0.75]"
ESP,1006297,CARMA,"CARMA/GEO Location Integration [lat: 43.35139655, lon: -5.129156113]"
ESP,1006289,CARMA,"CARMA/GEO Location Integration [lat: 41.874859, lon: 0.878136]"
ESP,1006289,CARMA,"CARMA/GEO Location Integration [lat: 41.874859, lon: 0.878136]"
ESP,1006289,CARMA,"CARMA/GEO Location Integration [lat: 41.874859, lon: 0.878136]"
ESP,1006289,CARMA,"CARMA/GEO Location Integration [lat: 41.874859, lon: 0.878136]"
ESP,1006288,CARMA,"CARMA/GEO Location Integration [lat: 42.50462941, lon: 0.800564289]"
ESP,1006288,CARMA,"CARMA/GEO Location Integration [lat: 42.50462941, lon: 0.800564289]"
ESP,1006283,CARMA,"CARMA/GEO Location Integration [lat: 42.65626, lon: -5.17528]"
ESP,1006282,CARMA,"CARMA/GEO Location Integration [lat: 41.97526893, lon: 1.256078482]"
ESP,1006280,CARMA,"CARMA/GEO Location Integration [lat: 39.25, lon: -0.7666667]"
ESP,1006280,CARMA,"CARMA/GEO Location Integration [lat: 39.25, lon: -0.7666667]"
ESP,1006230,CARMA,"CARMA/GEO Location Integration [lat: 29.00093404, lon: -13.61300468]"
ESP,1006230,CARMA,"CARMA/GEO Location Integration [lat: 29.00093404, lon: -13.61300468]"
ESP,1006230,CARMA,"CARMA/GEO Location Integration [lat: 29.00093404, lon: -13.61300468]"
ESP,1006230,CARMA,"CARMA/GEO Location Integration [lat: 29.00093404, lon: -13.61300468]"
ESP,1006230,CARMA,"CARMA/GEO Location Integration [lat: 29.00093404, lon: -13.61300468]"
ESP,1006230,CARMA,"CARMA/GEO Location Integration [lat: 29.00093404, lon: -13.61300468]"
ESP,1006229,CARMA,"CARMA/GEO Location Integration [lat: 42.7333333, lon: 0.7166667]"
ESP,1006228,CARMA,"CARMA/GEO Location Integration [lat: 43.125797, lon: -4.056621]"
ESP,1006228,CARMA,"CARMA/GEO Location Integration [lat: 43.125797, lon: -4.056621]"
ESP,1006226,CARMA,"CARMA/GEO Location Integration [lat: 43.1, lon: -2.75]"
ESP,1006226,CARMA,"CARMA/GEO Location Integration [lat: 43.1, lon: -2.75]"
ESP,1006221,CARMA,"CARMA/GEO Location Integration [lat: 40.0666667, lon: -0.2]"
ESP,1006212,CARMA,"CARMA/GEO Location Integration [lat: 41.798001, lon: 1.954283]"
ESP,1006212,CARMA,"CARMA/GEO Location Integration [lat: 41.798001, lon: 1.954283]"
ESP,1006207,CARMA,"CARMA/GEO Location Integration [lat: 28.09961941, lon: -16.68102264]"
ESP,1006207,CARMA,"CARMA/GEO Location Integration [lat: 28.09961941, lon: -16.68102264]"
ESP,1006201,CARMA,"CARMA/GEO Location Integration [lat: 43.448586, lon: -6.705343]"
ESP,1006201,CARMA,"CARMA/GEO Location Integration [lat: 43.448586, lon: -6.705343]"
ESP,1006193,CARMA,"CARMA/GEO Location Integration [lat: 41.73892, lon: -2.169678]"
ESP,1006192,CARMA,"CARMA/GEO Location Integration [lat: 42.035687, lon: -6.905408]"
ESP,1006191,CARMA,"CARMA/GEO Location Integration [lat: 42.936202, lon: -4.308332]"
ESP,1006185,CARMA,"CARMA/GEO Location Integration [lat: 41.540633, lon: -1.716589]"
ESP,1006179,CARMA,"CARMA/GEO Location Integration [lat: 41.420588, lon: -2.33189]"
ESP,1006172,CARMA,"CARMA/GEO Location Integration [lat: 39.810605, lon: 3.091257]"
ESP,1006172,CARMA,"CARMA/GEO Location Integration [lat: 39.810605, lon: 3.091257]"
ESP,1006172,CARMA,"CARMA/GEO Location Integration [lat: 39.810605, lon: 3.091257]"
ESP,1006172,CARMA,"CARMA/GEO Location Integration [lat: 39.810605, lon: 3.091257]"
ESP,1006172,CARMA,"CARMA/GEO Location Integration [lat: 39.810605, lon: 3.091257]"
ESP,1006172,CARMA,"CARMA/GEO Location Integration [lat: 39.810605, lon: 3.091257]"
ESP,1006170,CARMA,"CARMA/GEO Location Integration [lat: 42.433318, lon: -8.144306]"
IRQ,1008697,CARMA,"CARMA/GEO Location Integration [lat: 32.783315, lon: 44.282512]"
IRQ,1008700,CARMA,"CARMA/GEO Location Integration [lat: 36.192573, lon: 44.01062]"
IRQ,1008698,CARMA,"CARMA/GEO Location Integration [lat: 32.783315, lon: 44.282512]"
IRL,1002829,CARMA,"CARMA/GEO Location Integration [lat: 51.8833333, lon: -8.6333333]"
IRN,1008126,CARMA,"CARMA/GEO Location Integration [lat: 25.2919, lon: 60.643]"
IRN,1008130,CARMA,"CARMA/GEO Location Integration [lat: 27.0516667, lon: 53.6208333]"
IRN,1008133,CARMA,"CARMA/GEO Location Integration [lat: 28.7519444, lon: 54.5444444]"
IRN,1008137,CARMA,"CARMA/GEO Location Integration [lat: 28.2013, lon: 58.4917]"
IRN,1008144,CARMA,"CARMA/GEO Location Integration [lat: 28.5, lon: 53.5605]"
IRN,1008145,CARMA,"CARMA/GEO Location Integration [lat: 28.678, lon: 57.7406]"
IRN,1008149,CARMA,"CARMA/GEO Location Integration [lat: 28.8012, lon: 53.7733]"
IRN,1008150,CARMA,"CARMA/GEO Location Integration [lat: 32.5333333, lon: 48.3833333]"
IRN,1008156,CARMA,"CARMA/GEO Location Integration [lat: 26.5577778, lon: 54.0194444]"
IRN,1008159,CARMA,"CARMA/GEO Location Integration [lat: 36.620647, lon: 49.510686]"
IRN,1008161,CARMA,"CARMA/GEO Location Integration [lat: 30.5959, lon: 50.2417]"
IRN,1008164,CARMA,"CARMA/GEO Location Integration [lat: 29.248841, lon: 57.217962]"
IRN,1008177,CARMA,"CARMA/GEO Location Integration [lat: 37.2927778, lon: 48.3658333]"
IRN,1008180,CARMA,"CARMA/GEO Location Integration [lat: 35.3144, lon: 46.9923]"
IRN,1008181,CARMA,"CARMA/GEO Location Integration [lat: 36.7434, lon: 49.4022]"
IRN,1008182,CARMA,"CARMA/GEO Location Integration [lat: 35.572914, lon: 53.397139]"
IRN,1008188,CARMA,"CARMA/GEO Location Integration [lat: 31.897222, lon: 54.3675]"
IRN,1008191,CARMA,"CARMA/GEO Location Integration [lat: 29.6036, lon: 52.5388]"
IRN,1008193,CARMA,"CARMA/GEO Location Integration [lat: 38.966944, lon: 48.073333]"
IRN,1008195,CARMA,"CARMA/GEO Location Integration [lat: 38.08, lon: 46.2919]"
IRN,1008196,CARMA,"CARMA/GEO Location Integration [lat: 38.08, lon: 46.2919]"
IRN,1008197,CARMA,"CARMA/GEO Location Integration [lat: 38.08, lon: 46.2919]"
IRN,1008198,CARMA,"CARMA/GEO Location Integration [lat: 38.08, lon: 46.2919]"
IRN,1008208,CARMA,"CARMA/GEO Location Integration [lat: 30.812709, lon: 56.563993]"
IRN,1008211,CARMA,"CARMA/GEO Location Integration [lat: 32.657218, lon: 51.677608]"
IRN,1008212,CARMA,"CARMA/GEO Location Integration [lat: 32.657218, lon: 51.677608]"
JPN,1000669,CARMA,"CARMA/GEO Location Integration [lat: 33.9166667, lon: 134.65]"
JPN,1000673,CARMA,"CARMA/GEO Location Integration [lat: 32.925, lon: 129.6141667]"
JPN,1000649,CARMA,"CARMA/GEO Location Integration [lat: 34.5833333, lon: 135.4666667]"
ARE,1008732,CARMA,"CARMA/GEO Location Integration [lat: 25.012788, lon: 55.04947]"
ARE,1008733,CARMA,"CARMA/GEO Location Integration [lat: 25.012788, lon: 55.04947]"
ARE,1008734,CARMA,"CARMA/GEO Location Integration [lat: 25.012788, lon: 55.04947]"
ARE,1008735,CARMA,"CARMA/GEO Location Integration [lat: 25.012788, lon: 55.04947]"
ARE,1008736,CARMA,"CARMA/GEO Location Integration [lat: 25.012788, lon: 55.04947]"
ARE,1008737,CARMA,"CARMA/GEO Location Integration [lat: 25.012788, lon: 55.04947]"
ARE,1008747,CARMA,"CARMA/GEO Location Integration [lat: 24.437548, lon: 54.490967]"
CHE,1004118,CARMA,"CARMA/GEO Location Integration [lat: 46.05806, lon: 7.242957]"
CHE,1004138,CARMA,"CARMA/GEO Location Integration [lat: 46.924197, lon: 8.387852]"
CHE,1004143,CARMA,"CARMA/GEO Location Integration [lat: 47.40165381, lon: 8.400145882]"
CHE,1004166,CARMA,"CARMA/GEO Location Integration [lat: 47.16309443, lon: 8.784771459]"
CHE,1004170,CARMA,"CARMA/GEO Location Integration [lat: 47.09057873, lon: 9.343013763]"
