ceg_id,name,latitude,longitude
UTE.PE.AM.029836,-3.382171,-64.711298
EOL.CV.BA.031725,-10.644155,-41.51168
UTE.PE.AM.028127,-0.971362,-62.915026
UFV.RS.PE.033821,-8.008611,-38.583611
UFV.RS.PE.033820,-8.008889,-38.575
UHE.PH.MG.000641,-20.206111,-42.855278
UTE.PE.RJ.033172,-22.415732,-44.280812
CGH.PH.RO.029074,-11.479722,-60.746944
UTE.PE.RS.032984,-29.832232,-51.166229
PCH.PH.PR.001231,-24.153889,-49.484722
CGH.PH.SC.028681,-27.097778,-50.1075
UTE.PE.SP.027689,-23.66001,-46.528535
PCH.PH.PR.001549,-24.255833,-49.694444
UTE.GN.SP.028368,-22.71,-47.003056
UTE.FL.SP.028073,-24.18663,-48.963445
UTE.CM.SP.028576,-23.853426,-46.359868
PCH.PH.GO.030312,-13.393406,-46.390639
UTE.PE.MG.031198,-18.751702,-47.506834
UTE.PE.MG.031191,-18.995982,-45.957382
UTE.PE.MG.031195,-20.54969,-45.506965
UTE.PE.PR.030555,-25.530522,-49.196661
CGH.PH.MT.030227,-13.554167,-59.935278
CGH.PH.SC.002641,-27.173156,-50.046
UTE.PE.PA.002684,-0.741565,-48.516368
UTE.PE.RJ.029803,-22.898787,-43.198035
PCH.PH.SP.027982,-23.277267,-46.51465
PCH.PH.SP.027983,-23.466667,-46.65
PCH.PH.SP.027984,-21.416667,-47.333333
UTE.PE.RJ.029805,-22.898787,-43.198035
UTE.PE.MG.031442,-19.898499,-49.358543
UTE.RU.PA.031729,-6.48617,-53.88668
PCH.PH.RS.000976,-27.6667,-51.7333
UHE.PH.SP.027131,-23.195,-46.027778
UTE.PE.AC.032914,-10.06216,-68.361575
UTE.PE.BA.032757,-12.258611,-38.957778
CGH.PH.MT.029979,-17.456389,-54.498889
PCH.PH.RO.028099,-13.151667,-60.656667
UTE.PE.MG.033926,-20.441843,-43.923035
UTE.PE.BA.032750,-12.88654,-38.306882
EOL.CV.CE.030930,-4.495758,-37.819225
UTE.PE.AM.000124,-7.19851,-59.877479
UTE.PE.SC.029909,-26.907399,-48.681368
PCH.PH.RJ.030001,-22.783333,-44.233333
PCH.PH.SC.002076,-26.297615,-49.01167
UTE.PE.SE.030991,-10.938611,-37.082778
EOL.CV.PR.027908,-26.578127,-51.70038
UTE.PE.MT.028333,-15.59201,-56.087535
UTE.PE.RS.033294,-29.803916,-51.157722
UTE.AI.SP.000060,-20.48185,-47.866225
PCH.PH.RS.032610,-28.294513,-50.854629
UTE.GN.RS.028038,-29.87241,-51.137435
CGH.PH.MG.029978,-19.914717,-47.497547
UTE.PE.PE.030164,-8.163787,-34.910812
UTE.PE.TO.033299,-10.196565,-48.297479
UTE.PE.SP.034005,-23.020543,-45.563676
UTE.PE.SP.034008,-23.59851,-46.908035
UTE.PE.PE.030228,-8.05601,-34.878035
UTE.PE.BA.033402,-12.65221,-38.454901
PCH.PH.GO.001147,-18.083333,-51.166667
UTE.PE.PR.033398,-23.415032,-51.936829
CGH.PH.PR.028882,-25.2279,-48.749267
UTE.PE.MG.030905,-20.74582,-44.726515
UTE.PE.MG.030906,-19.57694,-47.967695
UTE.PE.PR.033394,-24.775833,-49.885555
UHE.PH.TO.028353,-12.239083,-48.382369
UTE.PE.MG.031032,-17.869029,-41.504325
UTE.FL.MT.031486,-9.46401,-59.694896
UTE.AI.PE.028726,-8.76079,-35.305825
UTE.PE.AL.031495,-9.661843,-35.725812
CGH.PH.RS.029357,-28.510889,-52.089639
UFV.RS.CE.032076,-4.884153,-38.008378
UFV.RS.CE.032077,-4.888683,-38.012881
UFV.RS.CE.032078,-4.893144,-38.008364
UFV.RS.CE.032079,-4.893186,-37.999347
CGH.PH.RS.029359,-28.590278,-52.231667
UTE.PE.CE.033490,-3.851288,-38.587202
EOL.CV.RN.030527,-5.295299,-35.895721
CGH.PH.PR.030678,-25.4175,-51.751389
UTE.GN.AM.000092,-3.551426,-61.412757
EOL.CV.BA.030807,-13.910024,-42.624172
EOL.CV.BA.030803,-14.476963,-42.585251
EOL.CV.BA.030802,-14.114013,-42.552818
EOL.CV.BA.030801,-13.917985,-42.620446
UTE.PE.SP.030729,-23.67116,-46.951045
UTE.PE.MG.032736,-19.756389,-47.915
UTE.FL.PR.029738,-24.952176,-50.100035
UTE.PE.DF.031135,-15.7767,-47.787895
PCH.PH.PR.001937,-24.891944,-49.593611
UFV.RS.BA.033469,-12.022517,-45.049261
UHE.PH.RS.028562,-27.345556,-52.731111
EOL.CV.CE.030336,-3.214709,-39.328842
EOL.CV.CE.030331,-3.318764,-39.239596
EOL.CV.CE.030332,-3.34782,-39.265249
EOL.CV.BA.032092,-14.041168,-42.664487
EOL.CV.BA.032093,-13.82661,-42.704285
EOL.CV.BA.032090,-13.835063,-42.703777
EOL.CV.BA.032091,-14.044056,-42.654293
EOL.CV.BA.032096,-13.859541,-42.674203
EOL.CV.BA.032097,-13.825839,-42.650525
EOL.CV.BA.032094,-13.549033,-42.897381
EOL.CV.BA.032095,-13.81728,-42.667337
EOL.CV.BA.032098,-14.32898,-42.572302
EOL.CV.BA.032099,-13.533868,-42.896175
UTE.AI.MG.028479,-19.70462,-50.328855
UTE.AI.MG.028478,-19.809146,-48.725526
UTE.PE.RJ.033724,-22.80851,-42.958035
UTE.PE.SP.028924,-22.75701,-47.144535
UTE.PE.MG.031290,-19.879929,-44.030285
UTE.PE.MG.031291,-18.59297,-46.498245
EOL.CV.RN.030787,-5.430773,-35.893051
EOL.CV.RN.030788,-5.414366,-35.900111
PCH.PH.ES.000999,-20.702222,-41.089444
UFV.RS.MG.034209,-18.677736,-49.033592
CGH.PH.RS.000177,-28.066667,-51.8
UFV.RS.MG.031760,-19.865556,-43.971111
UTE.AI.MG.028219,-19.97156,-47.758865
UTE.PE.SC.033362,-26.897954,-49.069701
UTE.PE.SC.033361,-26.884174,-49.200396
UTE.PE.SP.032734,-23.583926,-46.672757
CGH.PH.ES.001198,-20.308078,-41.550889
UTE.PE.AM.029192,-3.070732,-60.014423
UTE.PE.RS.030917,-30.02901,-51.220535
PCH.PH.MG.000739,-20.355556,-44.6075
PCH.PH.RJ.000992,-21.053739,-41.720028
UTE.PE.SP.033069,-22.843221,-47.20296
UTE.FL.MT.028930,-10.31401,-58.349535
UTE.PE.SP.033061,-21.557954,-49.834423
CGH.PH.PR.002576,-26.074444,-52.584167
UTE.PE.SP.033063,-23.65851,-46.496646
UTE.PE.SP.033066,-22.77689,-47.13251
UTE.PE.SP.033067,-22.316287,-49.05859
PCH.PH.MT.035057,-12.845084,-57.388376
PCH.PH.MT.035059,-12.951379,-57.49783
PCH.PH.MT.035058,-12.887059,-57.436084
PCH.PH.TO.034670,-11.970319,-46.434171
UTE.PE.MT.030684,-13.301899,-56.563507
CGH.PH.PB.031090,-7.487778,-36.138611
UTE.PE.SP.029336,-23.50689,-46.626818
UTE.GN.RJ.028450,-22.899722,-43.214
UHE.PH.SC.000728,-27.815556,-50.480278
UTE.PE.RN.033424,-5.880265,-35.219519
UTE.PE.SP.033600,-23.963232,-46.359979
UFV.RS.CE.031294,-3.778851,-38.488193
UFV.RS.CE.031298,-3.838882,-38.482548
CGH.PH.SC.029280,-26.706389,-51.607778
PCH.PH.RO.027042,-12.956667,-60.124722
CGH.PH.SP.028489,-22.048889,-48.091667
UTE.PE.MT.030532,-15.4449,-55.929535
UHE.PH.RR.028637,2.95,-61.583333
UTE.PE.RS.033337,-30.007533,-51.119085
UTE.PE.RS.033330,-29.934406,-51.005535
UFV.RS.PB.034460,-7.06138,-36.09325
UTE.PE.DF.033994,-15.811535,-48.00114
UTE.PE.AM.002812,-5.617399,-63.178313
UHE.PH.GO.028762,-18.796944,-51.606944
UHE.PH.GO.028760,-19.145556,-50.767222
UTE.PE.PE.033925,-8.334343,-35.012757
UTE.PE.SP.030009,-23.54401,-46.626535
UTE.PE.SP.030008,-23.64609,-46.638645
UFV.RS.RS.031788,-29.362432,-51.96509
UTE.PE.SP.030003,-23.493029,-46.826432
UTE.PE.SP.030002,-23.532224,-46.566046
UTE.GN.RO.028033,-8.790454,-63.80609
PCH.PH.RO.029682,-11.988333,-61.205833
UTE.CM.MA.030550,-3.68746,-45.428035
CGH.PH.RS.028740,-28.024167,-54.836111
UTE.PE.AC.001399,-8.847676,-69.264423
UHE.PH.RS.001152,-27.276711,-52.382161
UHE.PH.RS.028354,-27.141667,-53.039722
UTE.PE.SP.029809,-22.726843,-45.115257
UFV.RS.BA.034155,-13.323889,-43.360556
UFV.RS.BA.034156,-13.014038,-43.288112
UFV.RS.BA.034157,-13.326944,-43.361944
UHE.PH.GO.000908,-18.675833,-51.865556
UFV.RS.BA.034153,-13.326944,-43.3575
UFV.RS.BA.034158,-13.320556,-43.342778
CGH.PH.SC.030853,-26.397222,-53.273
UTE.PE.SP.029806,-23.543787,-46.626368
UTE.PE.GO.030972,-15.80618,-49.002445
PCH.PH.SC.002682,-26.879722,-49.108611
UTE.PE.GO.034078,-16.659611,-49.259472
UTE.PE.GO.034077,-17.789667,-50.920194
UTE.PE.GO.034075,-16.653639,-49.253111
CGH.PH.GO.029248,-18.356358,-52.639222
EOL.CV.BA.031523,-14.108207,-42.474611
EOL.CV.BA.031524,-9.333252,-41.131516
UFV.RS.BA.033890,-12.250994,-42.643925
UTE.FL.AM.028932,-3.131944,-58.482222
UHE.PH.SC.030938,-27.4975,-50.805278
EOL.CV.MA.032155,-2.740901,-41.856036
EOL.CV.MA.032156,-2.729711,-41.861275
UTE.PE.RO.002912,-12.223232,-60.681368
UHE.PH.SP.002555,-22.6,-52.869444
UTE.PE.SE.032623,-10.907778,-37.085833
UTE.PE.AC.030985,-8.16351,-70.349423
UTE.PE.AM.029856,-4.873232,-66.886924
UTE.PE.AC.030987,-9.429343,-71.873868
UHE.PH.MT.027422,-13.581241,-57.363795
UTE.PE.AM.029852,-3.103201,-60.016662
UTE.PE.AC.002132,-8.259065,-72.731923
EOL.CV.RS.031600,-33.654306,-53.323719
EOL.CV.RS.031601,-33.562492,-53.352633
EOL.CV.RS.031602,-33.609944,-53.344106
UTE.AI.PE.028558,-8.63693,-35.261735
EOL.CV.BA.031743,-10.719226,-41.603098
EOL.CV.BA.031742,-10.709167,-41.587097
EOL.CV.BA.031741,-10.662453,-41.520682
EOL.CV.BA.031740,-10.663559,-41.50676
PCH.PH.SP.000904,-20.833333,-47.3
UTE.AI.SP.030169,-21.98331,-47.440435
UTE.AI.SP.030162,-21.206287,-49.731646
PCH.PH.MG.031207,-18.360902,-43.957926
UTE.AI.SE.029152,-10.55861,-37.029235
CGH.PH.RS.000015,-27.823056,-52.069
PCH.PH.MT.030255,-13.801944,-59.453611
PCH.PH.RS.001999,-28.8,-50.6
PCH.PH.RS.001998,-29.2833,-50.75
UFV.RS.RN.034043,-5.94976,-35.505963
UFV.RS.RN.034042,-5.953563,-35.497666
UFV.RS.RN.034041,-5.94391,-35.491394
UFV.RS.RN.034040,-5.949493,-35.481559
PCH.PH.RO.030573,-11.916667,-62.1525
UFV.RS.DF.032058,-15.756,-47.889
PCH.PH.SC.029652,-26.611944,-52.529722
UTE.GN.PE.032955,-8.39909,-35.030268
UTE.PE.AM.029276,-3.097954,-60.015535
UHE.PH.BA.027050,-9.413236,-38.210586
UTE.FL.RJ.029528,-22.903,-43.208
UTE.AI.SP.029632,-23.08323,-49.158945
UTE.AI.SP.029636,-21.793187,-49.002666
PCH.PH.MG.030556,-20.389444,-44.189167
UTE.PE.DF.033561,-15.731825,-47.896075
UTE.PE.MG.031468,-19.818846,-47.923115
UTE.GN.PR.032625,-25.576666,-49.373055
PCH.PH.MG.027958,-21.089722,-42.3425
PCH.PH.MG.027957,-20.45,-43.266667
UFV.RS.BA.033798,-13.220733,-43.375339
UFV.RS.BA.033797,-13.220967,-43.367094
UFV.RS.BA.033796,-9.477517,-40.910144
UFV.RS.BA.033795,-9.49165,-40.912778
UFV.RS.BA.033794,-13.376394,-43.3107
UFV.RS.BA.033793,-13.368925,-43.304169
UFV.RS.BA.033791,-12.488156,-45.026992
UFV.RS.BA.033790,-12.489911,-45.019639
CGH.PH.TO.027569,-12.097222,-46.485556
UFV.RS.PE.033779,-8.005278,-38.571389
CGH.PH.TO.027567,-7.209722,-48.2375
EOL.CV.CE.033756,-2.841442,-40.066143
UFV.RS.CE.031374,-3.861308,-38.651788
UHE.PH.PR.002850,-24.649444,-49.034722
CGH.PH.MS.030648,-18.784642,-53.046
UFV.RS.MG.031358,-19.131141,-44.923579
UTE.PE.RS.033109,-29.680176,-53.79859
UTE.PE.SP.033297,-23.542139,-46.936
UTE.PE.SP.033296,-23.929473,-46.725503
UHE.PH.BA.002012,-9.398442,-38.202592
UTE.PE.DF.033384,-15.794229,-47.882166
UFV.RS.RS.031313,-29.843828,-51.141405
UTE.PE.MT.028862,-12.095,-51.399722
UTE.PE.SP.030922,-23.528787,-46.561646
UTE.AI.SP.028401,-21.5065,-49.200435
UTE.AI.SP.028403,-21.238405,-48.225597
UTE.PE.GO.029997,-17.687489,-49.132892
UTE.PE.PR.033001,-23.281565,-51.301923
UTE.PE.MG.030655,-19.77557,-44.062605
UTE.PE.MG.033388,-18.902262,-48.279357
UTE.PE.MG.030658,-18.914721,-48.267547
PCH.PH.SC.031498,-28.016735,-50.745426
UTE.AI.MG.029497,-19.564065,-46.897535
UHE.PH.RJ.001113,-21.85,-42.583333
UTE.PE.RR.034092,3.990935,-60.202757
UFV.RS.BA.032114,-9.66341,-40.86534
UFV.RS.BA.034812,-12.312948,-42.339972
UTE.PE.MG.029787,-22.386287,-44.957201
CGH.PH.RS.027800,-27.89,-52.228
UTE.PE.BA.028663,-14.19601,-41.657202
UTE.PE.RR.033043,3.87911,-60.06502
CGH.PH.SC.028722,-27.14683,-51.14745
UTE.PE.RR.033044,4.168708,-60.839439
CGH.PH.SC.028727,-26.345833,-49.133333
UTE.PE.RN.033359,-5.787954,-35.201646
UTE.AI.PE.028707,-8.38918,-35.082135
UTE.FL.MG.030225,-16.35401,-46.896535
UTE.PE.SE.033059,-10.850778,-37.078889
UTE.PE.SP.033312,-22.227121,-49.899701
EOL.CV.RN.031015,-5.400963,-35.984253
PCH.PH.MG.028105,-21.241667,-43.8975
UTE.CM.RJ.029507,-22.521843,-44.095257
UTE.PE.SP.033311,-23.49201,-46.446701
PCH.PH.RO.001358,-9.446944,-61.9875
UTE.GN.RJ.027952,-22.715454,-43.637757
UTE.AI.SP.027896,-22.67515,-49.762715
UTE.AI.SP.027895,-21.62373,-48.821015
UTE.AI.SP.027894,-22.054149,-49.310655
UTE.AI.SP.027891,-22.73706,-50.588135
CGH.PH.PR.030613,-24.013286,-52.913
CGH.PH.SP.030861,-22.703238,-44.464
EOL.CV.RS.032601,-31.030511,-55.921282
CGH.PH.MG.029558,-21.986111,-48.555833
CGH.PH.SP.028330,-22.697707,-46.911286
UTE.FL.PR.029200,-25.566667,-51.066667
UTE.RA.SC.030848,-27.03962,-51.082758
UHE.PH.SP.002127,-22.477972,-52.956106
UHE.PH.SP.002123,-23.209167,-47.296389
UTE.PE.SP.028691,-22.70201,-46.976535
PCH.PH.TO.027227,-11.466111,-46.818889
UTE.PE.MT.032781,-15.883499,-52.24716
UTE.AI.SP.029138,-22.925801,-47.556681
UTE.PE.MT.032787,-16.459396,-54.630654
UTE.AI.SP.029131,-21.528534,-48.365532
CGH.PH.SC.028723,-26.206667,-51.297778
PCH.PH.MT.033916,-16.45,-55.32
UTE.GN.PR.029242,-25.562846,-49.347286
PCH.PH.PR.035018,-24.29658,-51.993859
PCH.PH.PR.035019,-24.357506,-52.000941
UTE.FL.MG.028659,-16.633364,-43.333284
UTE.AI.MS.030006,-21.4315,-54.3718
CGH.PH.MG.027615,-20.6355,-45.2394
CGH.PH.PR.002085,-25.016667,-50.083333
UTE.PE.MG.033409,-19.521287,-44.082201
UTE.PE.RJ.033707,-22.616287,-41.99609
UTE.AI.PR.028162,-23.68191,-51.683135
UTE.FL.MS.030583,-20.595715,-51.597535
UFV.RS.SC.031885,-26.762549,-51.085459
CGH.PH.MT.029897,-14.416667,-59.453889
UTE.PE.SE.031161,-10.85986,-37.137315
UTE.PE.SP.033049,-22.751137,-47.413296
UTE.PE.SP.033047,-22.977676,-46.992201
UTE.PE.AP.031250,0.01239,-51.072035
PCH.PH.MT.035078,-14.415643,-56.84715
PCH.PH.SC.029049,-27.037222,-49.570833
UTE.PE.BA.033168,-12.69351,-38.314701
UFV.RS.BA.032321,-12.603461,-44.093292
UFV.RS.BA.032320,-12.601495,-44.104147
UFV.RS.BA.032322,-12.604236,-44.11575
PCH.PH.PR.002360,-25.175533,-50.940317
UTE.AI.PR.030627,-23.65917,-53.399445
UTE.PE.PA.033064,-1.44601,-48.478868
PCH.PH.PR.034055,-26.01831,-51.163337
UTE.PE.SP.030240,-23.841334,-46.372113
UTE.PE.MS.029337,-19.012676,-57.657201
UTE.PE.RJ.028238,-22.979899,-43.420813
UTE.PE.AM.000082,-3.229343,-64.773868
UTE.PE.AM.000087,-3.366843,-68.186646
UTE.PE.BA.030140,-15.564343,-40.41359
UTE.PE.BA.030141,-15.112954,-40.060812
UTE.PE.BA.030142,-14.981287,-39.914146
UTE.PE.BA.030143,-14.981287,-39.914146
UTE.PE.BA.030144,-14.837676,-39.977201
UTE.PE.BA.030145,-14.752399,-40.079701
UTE.PE.BA.030146,-14.972676,-40.398035
UTE.PE.BA.030147,-15.112954,-40.060812
UTE.PE.AM.001288,-2.738232,-66.758868
UTE.PE.SP.030020,-23.54401,-46.626535
UTE.PE.SP.030023,-21.204899,-50.423312
UTE.PE.SP.030022,-23.352521,-46.867404
UTE.AI.SP.028213,-22.79683,-47.653025
UTE.AI.SP.028217,-22.65966,-50.207215
EOL.CV.BA.031519,-9.270993,-41.050473
UFV.RS.MA.031239,-1.285835,-44.906666
UTE.PE.MG.030161,-19.927676,-44.044146
CGH.PH.SC.029808,-28.173858,-48.974969
CGH.PH.SC.029802,-26.815278,-51.011944
CGH.PH.SC.029800,-26.553056,-52.327222
UTE.PE.SP.029867,-23.529621,-46.735257
CGH.PH.AL.029328,-9.440833,-35.734444
UTE.PE.SP.029865,-23.022399,-45.545535
UTE.PE.SP.029864,-23.175454,-45.877479
UTE.PE.SP.029862,-22.93436,-46.546485
CGH.PH.MG.031249,-21.904167,-46.268056
UHE.PH.SP.001349,-22.790556,-46.897222
UTE.PE.RS.029973,-28.445176,-52.190535
UTE.PE.PR.033218,-23.087537,-50.363396
UFV.RS.BA.033888,-12.247031,-42.650739
UFV.RS.RN.033292,-5.512911,-35.426017
PCH.PH.MT.000935,-10.164806,-59.446639
UTE.AI.PE.028392,-8.223889,-35.271778
UHE.PH.RO.002687,-8.751647,-63.454364
CGH.PH.GO.029735,-14.801944,-48.589444
PCH.PH.MG.028842,-17.583333,-40.983333
CGH.PH.MT.031142,-16.031111,-55.361111
UHE.PH.SP.001335,-22.161528,-47.901139
PCH.PH.SP.000679,-22.715,-47.328
PCH.PH.MG.001977,-18.638056,-43.964722
PCH.PH.MG.029646,-18.680556,-48.490833
UTE.PE.RS.029637,-29.674343,-51.12109
UTE.PE.RS.029633,-29.66501,-52.779535
UTE.PE.AM.027120,-3.12101,-59.918591
CGH.PH.MG.027421,-18.567222,-49.166944
UTE.PE.SP.002200,-22.724621,-47.118868
UTE.PE.SC.029335,-27.666289,-48.542758
UTE.PE.SC.029338,-26.212676,-48.790535
UTE.PE.MG.029991,-19.856287,-44.598868
UFV.RS.SP.031389,-21.200951,-47.802834
UHE.PH.MG.000608,-21.325556,-44.616111
EOL.CV.CE.028652,-4.589143,-37.637664
PCH.PH.SC.030093,-26.7625,-53.665556
CGH.PH.MT.001447,-13.625833,-59.078333
PCH.PH.SC.030091,-26.833333,-53.666667
EOL.CV.RN.030429,-5.098273,-36.085588
UHE.PH.SP.002821,-22.541944,-52.0
UTE.GN.SP.029181,-21.79165,-48.18131
UTE.AI.SP.027890,-21.39731,-49.884035
UTE.PE.MG.001100,-19.94801,-44.333535
UFV.RS.RN.033569,-5.00157,-37.03843
UTE.PE.SC.031178,-26.2402,-48.941915
UTE.PE.MG.027771,-20.07016,-43.894485
EOL.CV.BA.031803,-11.064127,-42.488227
UTE.AI.SP.001016,-21.11119,-47.816575
UTE.AI.GO.030090,-18.36901,-49.260535
EOL.CV.BA.035355,-10.691436,-42.478796
EOL.CV.BA.033628,-10.502903,-41.540087
EOL.CV.BA.033629,-10.489783,-41.511548
UFV.RS.BA.033773,-12.625947,-44.088275
EOL.CV.BA.033626,-11.047262,-42.598856
EOL.CV.BA.033627,-11.035433,-42.632102
UTE.AI.SP.029657,-22.76806,-50.11175
UTE.AI.SP.029655,-21.099925,-49.317676
UTE.FL.SC.028741,-27.096,-52.618
PCH.PH.MT.030239,-13.833056,-59.435833
EOL.CV.PI.030838,-2.831784,-41.713638
EOL.CV.PI.030830,-2.839822,-41.726997
PCH.PH.SP.001257,-23.813333,-47.673056
UTE.PE.MG.031489,-20.912954,-46.981923
UTE.PE.MG.031488,-19.94368,-44.189805
UTE.PE.DF.000312,-15.796843,-47.940257
UTE.PE.RS.030892,-29.64265,-52.397775
UTE.PE.MS.031169,-19.52366,-51.386295
UHE.PH.BA.028565,-12.585181,-38.998644
CGH.PH.SP.030243,-22.608333,-46.441667
UTE.GN.MA.032203,-2.589593,-43.199532
UTE.PE.RN.030452,-5.79101,-35.199979
UTE.PE.SP.035886,-23.665732,-46.525812
UTE.PE.SP.033452,-23.588787,-46.824146
UTE.PE.AM.000168,-4.331566,-70.146091
UTE.PE.PA.000178,-3.602954,-55.319979
PCH.PH.MT.035333,-13.922071,-59.632104
CGH.PH.SC.029120,-26.475833,-53.331667
UTE.GN.BA.028588,-12.69401,-38.314535
EOL.CV.BA.032538,-11.963651,-41.44038
EOL.CV.BA.032531,-11.984483,-41.491247
EOL.CV.BA.032537,-11.977507,-41.443
UTE.GN.AL.030673,-9.674621,-35.956535
UTE.PE.SP.033907,-23.544065,-46.615257
PCH.PH.MG.031668,-19.618861,-42.797482
PCH.PH.RS.030723,-28.615119,-51.4034
EOL.CV.PB.029091,-6.581408,-34.974652
EOL.CV.PB.029090,-6.57011,-34.967369
EOL.CV.PB.029092,-6.582255,-34.978462
UTE.PE.ES.030441,-20.325732,-40.282535
UTE.AI.GO.031769,-17.68194,-50.103137
UTE.FL.SC.028961,-26.25001,-49.508535
UTE.PE.RR.026724,1.816,-61.128
UTE.AI.MT.030038,-17.80401,-53.269535
PCH.PH.MT.027987,-13.543611,-59.030278
CGH.PH.MT.030593,-15.357808,-53.393
PCH.PH.MT.027326,-14.446667,-59.485556
UFV.RS.PI.034272,-8.037353,-42.033978
UTE.PE.SP.029109,-21.17401,-47.800535
PCH.PH.MG.027207,-20.213889,-41.988889
UTE.PE.SP.029106,-22.703274,-47.624599
UTE.RA.PR.029985,-25.04162,-53.775704
UHE.PH.SP.002128,-24.0625,-47.415833
PCH.PH.RO.029526,-12.230556,-61.083889
UFV.RS.PE.031624,-8.981301,-40.005667
UTE.PE.BA.031171,-12.86942,-38.505195
UHE.PH.MG.000473,-20.12,-42.393889
UHE.PH.SP.000588,-21.576667,-46.624167
UTE.PE.RS.030780,-31.767804,-52.406162
UFV.RS.PB.032865,-6.954269,-38.042008
EOL.CV.RN.031071,-5.335631,-35.966899
EOL.CV.RN.031072,-5.345017,-35.94276
UTE.PE.MG.032903,-20.503211,-43.916843
UTE.PE.MG.032901,-19.46175,-42.535056
UTE.PE.MG.032907,-19.832944,-44.084167
UTE.PE.MG.032905,-20.270556,-45.623056
UTE.AI.SP.028028,-20.81711,-48.813235
UTE.FL.MG.030757,-19.429899,-44.324979
UTE.PE.CE.033105,-3.736389,-38.499722
CGH.PH.SC.027430,-26.804444,-51.011111
UTE.PE.MG.031901,-18.88101,-48.249146
EOL.CV.PI.031271,-7.342931,-40.559626
EOL.CV.PI.031270,-7.306961,-40.554981
EOL.CV.PI.031273,-7.33739,-40.573653
EOL.CV.PI.031272,-7.357437,-40.583094
EOL.CV.PI.031275,-7.304708,-40.530014
EOL.CV.PI.031274,-7.303398,-40.536354
EOL.CV.PI.031276,-7.330109,-40.58999
PCH.PH.MG.028781,-19.066667,-42.883333
UHE.PH.MG.001079,-19.708333,-42.96
UFV.RS.PB.032311,-6.956732,-37.997797
CGH.PH.MG.002225,-18.489167,-46.944167
UFV.RS.MG.033189,-17.414169,-44.899972
UFV.RS.MG.033188,-17.412606,-44.897222
PCH.PH.RO.000396,-12.492222,-60.471667
UFV.RS.MG.033186,-17.415667,-44.886239
UFV.RS.MG.033185,-17.413047,-44.880547
UTE.CM.SC.027093,-28.44101,-48.948535
UTE.CM.SC.027094,-28.44101,-48.948535
UFV.RS.SP.034116,-20.772392,-51.510275
UFV.RS.SP.034114,-20.777058,-51.528119
UFV.RS.SP.034115,-20.771808,-51.518447
UFV.RS.SP.034112,-20.787014,-51.511822
UFV.RS.SP.034113,-20.781153,-51.515442
UFV.RS.SP.034110,-20.793383,-51.527567
UFV.RS.SP.034111,-20.802222,-51.524775
PCH.PH.RS.000329,-27.925,-54.079167
UTE.FL.MG.032981,-20.004454,-44.587923
UTE.PE.AM.027804,-3.143788,-59.943591
UFV.RS.CE.033921,-5.010719,-37.801594
UFV.RS.CE.033920,-5.044,-37.797175
UFV.RS.CE.033923,-5.047319,-37.8128
UFV.RS.CE.033922,-5.042206,-37.805975
UTE.PE.SC.030365,-26.2402,-48.941915
UFV.RS.PE.034151,-7.989167,-38.541667
UTE.FL.PA.002867,-1.45201,-48.494535
UTE.AI.MG.030798,-20.016726,-47.615868
UFV.RS.MG.033238,-16.297572,-43.663397
UTE.PE.SP.027057,-23.203788,-46.814424
UTE.FL.PR.028137,-26.252954,-51.090257
EOL.CV.BA.032238,-13.793316,-42.65858
EOL.CV.BA.032239,-13.816605,-42.703015
UTE.PE.RJ.033276,-22.900278,-43.188056
UTE.AI.PE.030226,-8.27806,-35.028635
UTE.PE.RJ.033275,-22.518056,-44.106667
UTE.PE.MG.033468,-22.233085,-45.875993
UTE.GN.MS.031227,-20.43854,-52.2116
UTE.AI.PR.028149,-23.74801,-52.873335
UTE.AI.PR.028148,-23.265454,-52.47609
UTE.AI.PR.028143,-23.40911,-53.358035
UTE.AI.PR.028144,-23.905176,-53.462957
UTE.AI.PR.028146,-23.87401,-51.836535
UTE.PE.BA.033142,-12.998611,-38.466388
PCH.PH.MG.030961,-17.756072,-44.472467
PCH.PH.MG.030962,-17.122291,-45.439593
UTE.PE.MA.032742,-2.529343,-44.215535
UTE.GN.AL.028230,-9.70601,-35.885535
PCH.PH.MS.028995,-19.473611,-52.539722
PCH.PH.PR.033863,-25.159441,-53.401384
UHE.PH.SP.000990,-23.940556,-47.194444
UTE.PE.SP.033027,-21.159343,-47.805535
UTE.GN.SP.028339,-23.54401,-46.626535
UTE.PE.PA.033045,-1.455833,-48.504444
CGH.PH.PE.028904,-8.6978,-35.5255
UTE.PE.SP.032991,-23.75475,-46.571735
UHE.PH.RJ.002043,-22.686389,-43.825278
UTE.AI.SP.027055,-22.62131,-48.747335
UTE.AI.SP.027059,-22.1575,-47.249645
UTE.PE.RS.033669,-31.022399,-52.039979
UTE.PE.SP.030220,-22.812399,-45.183035
CGH.PH.MT.029210,-17.283889,-54.925556
CGH.PH.MG.030687,-18.901111,-42.446
EOL.CV.CE.030697,-3.098412,-39.666283
UTE.PE.BA.032635,-13.8595,-40.075472
EOL.CV.CE.030695,-3.098249,-39.678552
CGH.PH.RJ.000769,-22.533056,-43.039167
CGH.PH.PR.029891,-26.243889,-52.438056
CGH.PH.PR.029893,-23.855278,-51.376111
CGH.PH.MG.030689,-19.08,-42.685
CGH.PH.MG.030688,-18.911389,-42.44
